ticker,date,open,high,low,close
BCO,1996-01-03,23.0,24.0,23.0,23.88
BCO,1996-01-04,23.62,23.62,21.5,21.5
BCO,1996-01-05,21.62,22.75,21.62,22.75
BCO,1996-01-08,23.0,23.25,22.88,23.25
BCO,1996-01-09,23.25,24.0,23.25,23.5
BCO,1996-01-10,23.38,23.5,23.25,23.38
BCO,1996-01-11,23.12,23.12,22.5,22.75
BCO,1996-01-12,23.0,23.0,21.5,21.5
BCO,1996-01-15,21.5,21.75,21.5,21.5
BCO,1996-01-16,21.75,21.75,20.88,20.88
BCO,1996-01-17,21.0,21.5,21.0,21.5
BCO,1996-01-18,21.5,23.0,21.5,22.75
BCO,1996-01-19,22.5,23.62,22.5,23.5
BCO,1996-01-22,23.5,23.62,23.0,23.25
BCO,1996-01-23,23.25,23.62,23.0,23.38
BCO,1996-01-24,23.62,24.38,23.62,24.25
BCO,1996-01-25,24.12,24.75,24.0,24.25
BCO,1996-01-26,24.0,24.0,23.0,23.75
BCO,1996-01-29,23.75,23.75,23.25,23.75
BCO,1996-01-30,23.88,25.5,23.88,24.75
BCO,1996-01-31,24.75,25.0,24.62,25.0
BCO,1996-02-01,24.88,25.25,24.62,24.62
BCO,1996-02-02,24.75,24.88,24.38,24.5
BCO,1996-02-05,24.5,24.5,24.12,24.5
BCO,1996-02-06,24.5,25.5,24.38,25.38
BCO,1996-02-07,24.5,24.5,23.12,23.75
BCO,1996-02-08,24.0,24.38,24.0,24.38
BCO,1996-02-09,24.38,24.62,24.12,24.38
BCO,1996-02-12,24.5,24.62,23.88,24.12
BCO,1996-02-13,24.25,24.5,23.88,24.5
BCO,1996-02-14,24.38,24.75,24.0,24.25
BCO,1996-02-15,24.5,24.75,24.38,24.62
BCO,1996-02-16,24.25,24.75,24.25,24.5
BCO,1996-02-20,24.12,24.25,24.0,24.0
BCO,1996-02-21,24.25,24.5,24.25,24.5
BCO,1996-02-22,24.5,24.62,24.25,24.38
BCO,1996-02-23,24.38,24.5,24.12,24.5
BCO,1996-02-26,24.38,24.38,23.0,23.25
BCO,1996-02-27,23.25,23.38,22.88,22.88
BCO,1996-02-28,22.38,23.25,22.38,23.0
BCO,1996-02-29,22.62,23.5,22.62,23.38
BCO,1996-03-01,23.25,24.25,23.12,24.25
BCO,1996-03-04,24.25,25.0,24.12,24.75
BCO,1996-03-05,24.62,25.5,24.62,25.38
BCO,1996-03-06,25.62,25.88,25.62,25.75
BCO,1996-03-07,25.75,26.0,25.75,25.75
BCO,1996-03-08,25.5,26.12,25.0,25.5
BCO,1996-03-11,25.25,27.0,25.12,26.88
BCO,1996-03-12,27.0,27.0,26.12,26.5
BCO,1996-03-13,26.25,27.75,26.25,27.38
BCO,1996-03-14,27.25,27.62,27.12,27.38
BCO,1996-03-15,27.25,27.5,27.12,27.38
BCO,1996-03-18,27.38,27.5,27.12,27.38
BCO,1996-03-19,27.5,27.62,27.38,27.5
BCO,1996-03-20,27.75,28.12,27.5,27.5
BCO,1996-03-21,27.62,27.62,26.88,27.5
BCO,1996-03-22,27.5,27.75,27.25,27.25
BCO,1996-03-25,27.38,27.5,27.0,27.0
BCO,1996-03-26,27.12,27.12,25.88,25.88
BCO,1996-03-27,25.88,26.38,25.88,26.25
BCO,1996-03-28,26.25,26.25,26.0,26.0
BCO,1996-03-29,26.25,26.75,26.0,26.75
BCO,1996-04-01,26.5,27.75,26.5,27.62
BCO,1996-04-02,27.5,27.75,27.38,27.5
BCO,1996-04-03,27.25,27.25,26.88,26.88
BCO,1996-04-04,27.0,27.0,26.0,26.38
BCO,1996-04-08,26.25,26.25,26.0,26.0
BCO,1996-04-09,26.12,26.25,26.0,26.25
BCO,1996-04-10,26.12,26.25,25.88,26.0
BCO,1996-04-11,25.88,26.38,25.88,26.25
BCO,1996-04-12,26.25,26.5,26.0,26.5
BCO,1996-04-15,26.5,26.5,26.12,26.25
BCO,1996-04-16,26.12,26.5,26.12,26.5
BCO,1996-04-17,26.5,26.75,26.5,26.62
BCO,1996-04-18,26.62,27.0,26.62,26.88
BCO,1996-04-19,26.88,27.5,26.88,27.5
BCO,1996-04-22,27.38,27.5,27.25,27.5
BCO,1996-04-23,27.5,28.0,27.5,28.0
BCO,1996-04-24,28.0,29.0,28.0,28.12
BCO,1996-04-25,27.88,28.62,27.88,28.5
BCO,1996-04-26,28.62,28.62,27.62,27.88
BCO,1996-04-29,27.88,28.25,27.75,28.25
BCO,1996-04-30,28.25,28.5,27.75,27.88
BCO,1996-05-01,27.62,27.88,27.5,27.62
BCO,1996-05-02,27.38,27.38,27.0,27.25
BCO,1996-05-03,27.12,27.75,26.75,27.0
BCO,1996-05-06,27.12,27.62,27.12,27.5
BCO,1996-05-07,27.5,28.38,27.5,27.5
BCO,1996-05-08,27.38,27.75,27.38,27.62
BCO,1996-05-09,27.75,27.88,27.62,27.75
BCO,1996-05-10,27.62,27.88,27.5,27.62
BCO,1996-05-13,27.5,28.5,27.5,28.5
BCO,1996-05-14,28.38,28.38,27.88,28.25
BCO,1996-05-15,28.25,28.5,28.12,28.12
BCO,1996-05-16,27.75,28.0,27.38,27.75
BCO,1996-05-17,27.75,28.0,27.38,27.5
BCO,1996-05-20,27.5,28.5,27.5,28.38
BCO,1996-05-21,28.62,29.38,28.62,29.0
BCO,1996-05-22,28.88,29.25,28.75,29.0
BCO,1996-05-23,29.12,30.5,29.12,30.12
BCO,1996-05-24,30.0,30.12,29.25,29.62
BCO,1996-05-28,29.62,29.62,28.12,28.25
BCO,1996-05-29,28.5,28.5,27.88,28.12
BCO,1996-05-30,28.38,29.0,28.12,28.88
BCO,1996-05-31,29.0,30.5,28.88,30.25
BCO,1996-06-03,30.38,30.38,29.75,29.75
BCO,1996-06-04,29.62,30.25,29.25,29.75
BCO,1996-06-05,29.62,29.75,29.5,29.62
BCO,1996-06-06,29.38,29.62,29.25,29.25
BCO,1996-06-07,29.0,29.75,28.75,29.12
BCO,1996-06-10,29.0,30.0,29.0,29.5
BCO,1996-06-11,29.38,29.5,29.12,29.12
BCO,1996-06-12,29.25,29.38,28.88,29.12
BCO,1996-06-13,29.25,29.25,28.88,29.12
BCO,1996-06-14,29.0,29.0,28.38,28.88
BCO,1996-06-17,28.62,28.75,28.25,28.5
BCO,1996-06-18,28.75,29.75,28.62,29.75
BCO,1996-06-19,29.88,30.38,29.38,29.38
BCO,1996-06-20,29.38,29.38,28.25,28.62
BCO,1996-06-21,28.25,29.38,28.25,29.38
BCO,1996-06-24,29.25,29.38,28.0,28.0
BCO,1996-06-25,28.25,28.88,28.25,28.75
BCO,1996-06-26,28.75,28.88,28.0,28.12
BCO,1996-06-27,28.0,28.62,28.0,28.62
BCO,1996-06-28,28.5,29.25,28.5,29.12
BCO,1996-07-01,29.12,30.0,29.0,29.88
BCO,1996-07-02,30.62,31.0,30.38,30.88
BCO,1996-07-03,30.88,30.88,30.38,30.38
BCO,1996-07-05,30.25,30.88,30.12,30.25
BCO,1996-07-08,30.38,30.38,29.62,29.62
BCO,1996-07-09,29.75,29.75,29.25,29.62
BCO,1996-07-10,29.62,30.12,29.62,29.88
BCO,1996-07-11,30.0,30.12,29.25,30.12
BCO,1996-07-12,30.0,30.12,29.88,30.0
BCO,1996-07-15,30.38,30.62,29.25,29.25
BCO,1996-07-16,29.25,29.62,27.88,28.62
BCO,1996-07-17,29.12,29.12,28.62,28.88
BCO,1996-07-18,29.0,29.75,29.0,29.62
BCO,1996-07-19,29.62,29.62,29.0,29.12
BCO,1996-07-22,29.12,29.12,28.5,28.88
BCO,1996-07-23,28.88,28.88,28.12,28.38
BCO,1996-07-24,28.38,29.0,28.25,29.0
BCO,1996-07-25,28.75,29.5,28.75,28.75
BCO,1996-07-26,28.75,28.75,27.88,28.62
BCO,1996-07-29,28.62,28.62,28.38,28.38
BCO,1996-07-30,28.38,28.38,27.62,27.75
BCO,1996-07-31,28.12,28.75,28.12,28.5
BCO,1996-08-01,28.5,29.12,28.5,28.88
BCO,1996-08-02,29.0,29.5,28.75,29.25
BCO,1996-08-05,29.25,29.62,29.25,29.62
BCO,1996-08-06,29.62,29.75,29.0,29.12
BCO,1996-08-07,29.62,29.75,29.25,29.25
BCO,1996-08-08,29.25,29.25,28.88,29.0
BCO,1996-08-09,29.0,29.12,29.0,29.12
BCO,1996-08-12,28.88,29.25,28.88,29.12
BCO,1996-08-13,29.25,29.38,28.88,28.88
BCO,1996-08-14,29.12,29.5,29.0,29.38
BCO,1996-08-15,29.38,29.38,28.62,29.12
BCO,1996-08-16,29.0,29.75,29.0,29.75
BCO,1996-08-19,29.75,30.0,29.62,30.0
BCO,1996-08-20,30.0,30.0,29.5,29.5
BCO,1996-08-21,29.62,29.88,29.5,29.5
BCO,1996-08-22,29.62,29.75,29.5,29.5
BCO,1996-08-23,29.75,29.75,29.25,29.38
BCO,1996-08-26,29.5,29.69,29.25,29.38
BCO,1996-08-27,29.12,29.38,29.12,29.25
BCO,1996-08-28,29.25,29.5,29.0,29.25
BCO,1996-08-29,29.38,29.5,28.88,28.88
BCO,1996-08-30,28.88,28.88,28.25,28.25
BCO,1996-09-03,28.12,28.25,28.12,28.12
BCO,1996-09-04,28.12,28.38,27.88,28.38
BCO,1996-09-05,28.0,28.38,28.0,28.12
BCO,1996-09-06,28.0,28.38,28.0,28.25
BCO,1996-09-09,28.12,28.75,27.88,28.5
BCO,1996-09-10,28.25,28.62,28.0,28.62
BCO,1996-09-11,28.5,28.5,27.75,28.38
BCO,1996-09-12,28.38,29.25,28.25,29.25
BCO,1996-09-13,29.25,29.62,29.25,29.62
BCO,1996-09-16,29.75,30.38,29.75,30.25
BCO,1996-09-17,30.0,30.25,29.62,30.12
BCO,1996-09-18,30.25,30.75,30.0,30.62
BCO,1996-09-19,30.88,31.12,30.75,31.0
BCO,1996-09-20,30.75,30.75,30.0,30.25
BCO,1996-09-23,30.5,31.0,30.25,31.0
BCO,1996-09-24,31.0,31.5,30.38,31.12
BCO,1996-09-25,31.0,31.38,30.75,30.75
BCO,1996-09-26,31.0,31.25,30.5,30.5
BCO,1996-09-27,30.75,31.0,30.5,30.75
BCO,1996-09-30,30.88,32.0,30.75,32.0
BCO,1996-10-01,31.12,31.38,31.0,31.25
BCO,1996-10-02,31.25,31.38,31.0,31.12
BCO,1996-10-03,31.25,31.75,31.0,31.12
BCO,1996-10-04,31.12,32.0,31.12,31.5
BCO,1996-10-07,31.5,31.5,30.88,31.38
BCO,1996-10-08,31.12,31.12,30.12,30.12
BCO,1996-10-09,30.0,30.0,29.25,29.5
BCO,1996-10-10,29.5,29.5,29.12,29.25
BCO,1996-10-11,29.38,29.75,29.25,29.62
BCO,1996-10-14,29.88,30.12,29.75,29.88
BCO,1996-10-15,30.0,30.88,30.0,30.88
BCO,1996-10-16,30.75,30.88,30.38,30.88
BCO,1996-10-17,30.88,31.75,30.88,31.75
BCO,1996-10-18,31.75,32.75,31.75,32.5
BCO,1996-10-21,32.38,32.38,31.38,31.5
BCO,1996-10-22,31.12,31.12,30.12,30.25
BCO,1996-10-23,30.38,30.62,30.12,30.5
BCO,1996-10-24,30.5,30.5,29.88,30.0
BCO,1996-10-25,30.0,30.0,29.0,29.12
BCO,1996-10-28,29.0,29.25,28.5,29.12
BCO,1996-10-29,29.12,29.12,28.25,28.38
BCO,1996-10-30,28.38,28.5,28.0,28.25
BCO,1996-10-31,28.5,28.75,28.5,28.5
BCO,1996-11-01,28.75,28.75,28.38,28.5
BCO,1996-11-04,28.25,28.62,28.0,28.5
BCO,1996-11-05,28.5,28.75,28.38,28.38
BCO,1996-11-06,28.62,28.75,28.5,28.62
BCO,1996-11-07,28.62,28.62,28.25,28.25
BCO,1996-11-08,28.25,28.25,28.0,28.0
BCO,1996-11-11,28.0,28.62,28.0,28.38
BCO,1996-11-12,28.12,28.62,28.12,28.5
BCO,1996-11-13,28.5,28.5,28.12,28.38
BCO,1996-11-14,28.12,28.5,27.5,27.62
BCO,1996-11-15,27.12,27.5,25.12,25.25
BCO,1996-11-18,25.38,25.38,24.62,24.75
BCO,1996-11-19,24.5,25.12,24.5,25.0
BCO,1996-11-20,25.12,25.25,24.38,24.38
BCO,1996-11-21,24.38,24.5,23.12,24.38
BCO,1996-11-22,24.38,25.38,24.38,25.12
BCO,1996-11-25,25.25,25.38,24.75,24.75
BCO,1996-11-26,25.0,25.75,25.0,25.62
BCO,1996-11-27,25.75,25.88,25.62,25.75
BCO,1996-11-29,25.62,25.75,25.5,25.5
BCO,1996-12-02,25.5,25.5,24.88,25.12
BCO,1996-12-03,25.38,25.5,24.88,25.12
BCO,1996-12-04,25.0,25.0,24.5,24.62
BCO,1996-12-05,24.88,25.0,24.88,24.88
BCO,1996-12-06,24.0,25.38,23.88,24.75
BCO,1996-12-09,24.5,25.25,24.38,25.0
BCO,1996-12-10,24.75,25.0,24.75,25.0
BCO,1996-12-11,24.75,24.88,24.62,24.75
BCO,1996-12-12,24.88,24.88,24.62,24.62
BCO,1996-12-13,24.62,24.75,24.5,24.62
BCO,1996-12-16,24.75,25.0,24.62,24.88
BCO,1996-12-17,24.62,25.88,24.62,25.88
BCO,1996-12-18,25.88,26.88,25.88,26.75
BCO,1996-12-19,26.88,27.0,26.5,26.5
BCO,1996-12-20,26.75,27.0,26.25,26.25
BCO,1996-12-23,26.62,26.88,26.25,26.38
BCO,1996-12-24,26.38,26.38,26.0,26.12
BCO,1996-12-26,26.0,26.38,25.75,26.12
BCO,1996-12-27,26.38,26.75,25.62,26.62
BCO,1996-12-30,26.62,26.88,26.62,26.75
BCO,1996-12-31,26.38,27.0,26.38,27.0
BCO,1997-01-02,27.25,28.5,27.12,28.5
BCO,1997-01-03,28.5,29.12,28.25,29.0
BCO,1997-01-06,29.12,29.12,28.62,28.75
BCO,1997-01-07,28.75,29.25,28.75,29.25
BCO,1997-01-08,29.75,29.75,29.0,29.5
BCO,1997-01-09,29.75,29.75,29.0,29.0
BCO,1997-01-10,29.0,29.25,28.62,29.12
BCO,1997-01-13,29.0,29.12,27.75,28.0
BCO,1997-01-14,28.25,28.88,28.0,28.75
BCO,1997-01-15,28.75,28.88,28.38,28.75
BCO,1997-01-16,28.62,28.62,28.12,28.38
BCO,1997-01-17,28.38,29.75,28.38,29.25
BCO,1997-01-20,29.25,29.25,28.62,28.62
BCO,1997-01-21,28.38,28.75,28.12,28.25
BCO,1997-01-22,28.25,28.69,28.25,28.5
BCO,1997-01-23,28.25,29.12,27.88,28.88
BCO,1997-01-24,28.88,29.0,28.0,28.25
BCO,1997-01-27,28.25,28.25,28.0,28.0
BCO,1997-01-28,28.0,28.62,28.0,28.12
BCO,1997-01-29,28.0,28.75,27.88,28.38
BCO,1997-01-30,28.38,28.38,28.0,28.12
BCO,1997-01-31,28.12,28.5,27.88,28.25
BCO,1997-02-03,28.25,28.88,28.25,28.88
BCO,1997-02-04,28.75,28.88,28.12,28.12
BCO,1997-02-05,28.12,28.25,28.0,28.0
BCO,1997-02-06,28.0,28.12,28.0,28.0
BCO,1997-02-07,28.12,28.25,28.0,28.0
BCO,1997-02-10,28.25,28.25,27.38,27.5
BCO,1997-02-11,27.5,27.75,27.38,27.38
BCO,1997-02-12,27.38,27.88,27.25,27.5
BCO,1997-02-13,27.5,27.75,27.38,27.5
BCO,1997-02-14,27.62,27.88,27.38,27.88
BCO,1997-02-18,27.88,27.88,26.88,27.0
BCO,1997-02-19,27.0,27.62,27.0,27.25
BCO,1997-02-20,27.5,27.5,27.12,27.25
BCO,1997-02-21,27.12,27.12,26.5,26.62
BCO,1997-02-24,26.38,26.5,25.5,25.5
BCO,1997-02-25,25.5,25.88,25.5,25.75
BCO,1997-02-26,25.88,26.38,25.75,26.38
BCO,1997-02-27,26.25,26.62,26.0,26.0
BCO,1997-02-28,25.62,26.0,25.62,25.75
BCO,1997-03-03,26.0,26.0,25.75,25.75
BCO,1997-03-04,26.0,26.25,25.62,25.75
BCO,1997-03-05,25.75,25.88,25.62,25.88
BCO,1997-03-06,26.0,26.25,25.88,26.25
BCO,1997-03-07,26.0,26.25,26.0,26.25
BCO,1997-03-10,26.25,26.38,26.0,26.12
BCO,1997-03-11,26.12,26.12,25.75,26.0
BCO,1997-03-12,26.25,26.25,26.0,26.0
BCO,1997-03-13,26.0,26.0,25.38,26.0
BCO,1997-03-14,26.12,26.25,25.88,26.12
BCO,1997-03-17,26.0,26.12,25.62,26.0
BCO,1997-03-18,26.0,26.12,25.88,26.0
BCO,1997-03-19,25.88,26.0,25.62,25.62
BCO,1997-03-20,25.75,26.0,25.62,26.0
BCO,1997-03-21,26.25,26.75,26.25,26.75
BCO,1997-03-24,26.75,26.75,25.75,26.12
BCO,1997-03-25,26.12,26.38,25.75,25.88
BCO,1997-03-26,25.88,26.38,25.75,26.0
BCO,1997-03-27,26.0,27.0,26.0,26.62
BCO,1997-03-31,26.62,26.75,25.25,25.25
BCO,1997-04-01,25.5,26.12,25.38,26.0
BCO,1997-04-02,26.0,26.25,26.0,26.12
BCO,1997-04-03,26.0,27.62,26.0,27.5
BCO,1997-04-04,27.5,28.5,27.5,28.38
BCO,1997-04-07,28.25,29.38,28.25,29.12
BCO,1997-04-08,29.0,29.5,28.62,29.12
BCO,1997-04-09,29.25,29.25,28.75,28.75
BCO,1997-04-10,29.0,29.25,29.0,29.12
BCO,1997-04-11,28.88,29.5,28.88,29.5
BCO,1997-04-14,29.25,30.12,29.12,29.88
BCO,1997-04-15,30.25,31.25,30.12,31.25
BCO,1997-04-16,31.0,31.62,30.75,31.62
BCO,1997-04-17,31.62,31.88,31.12,31.75
BCO,1997-04-18,32.25,32.88,31.88,32.75
BCO,1997-04-21,32.5,32.5,31.88,32.25
BCO,1997-04-22,32.25,32.5,32.0,32.12
BCO,1997-04-23,32.38,32.5,32.0,32.25
BCO,1997-04-24,32.38,32.38,30.0,30.88
BCO,1997-04-25,30.62,30.62,29.75,30.5
BCO,1997-04-28,30.38,30.75,30.0,30.5
BCO,1997-04-29,30.75,32.75,30.12,32.25
BCO,1997-04-30,32.38,32.5,31.38,31.75
BCO,1997-05-01,31.88,32.12,31.38,32.12
BCO,1997-05-02,31.62,31.75,31.38,31.5
BCO,1997-05-05,31.5,31.75,31.38,31.75
BCO,1997-05-06,32.5,32.62,32.38,32.38
BCO,1997-05-07,32.25,32.38,31.38,31.62
BCO,1997-05-08,31.62,32.0,31.0,31.75
BCO,1997-05-09,31.62,32.38,31.38,32.25
BCO,1997-05-12,32.62,32.62,31.75,32.0
BCO,1997-05-13,31.62,32.0,31.5,31.88
BCO,1997-05-14,32.0,32.0,31.62,31.62
BCO,1997-05-15,31.38,31.38,30.62,30.88
BCO,1997-05-16,30.75,30.88,30.25,30.75
BCO,1997-05-19,30.88,31.12,30.38,30.62
BCO,1997-05-20,30.62,30.62,30.25,30.5
BCO,1997-05-21,30.62,30.62,30.25,30.25
BCO,1997-05-22,30.12,30.62,30.0,30.38
BCO,1997-05-23,30.38,30.88,30.12,30.88
BCO,1997-05-27,30.62,31.25,30.5,31.12
BCO,1997-05-28,31.38,31.38,30.5,30.75
BCO,1997-05-29,30.38,31.25,30.38,31.0
BCO,1997-05-30,30.75,31.25,30.75,31.25
BCO,1997-06-02,31.25,31.25,31.12,31.12
BCO,1997-06-03,31.0,32.0,30.62,31.88
BCO,1997-06-04,31.88,31.88,31.38,31.38
BCO,1997-06-05,31.38,31.5,31.12,31.38
BCO,1997-06-06,31.25,31.38,31.0,31.0
BCO,1997-06-09,31.38,31.38,30.62,30.62
BCO,1997-06-10,30.88,31.25,30.88,31.12
BCO,1997-06-11,30.62,31.12,30.38,30.62
BCO,1997-06-12,30.5,31.12,30.5,30.88
BCO,1997-06-13,30.88,30.88,30.62,30.75
BCO,1997-06-16,30.5,30.88,30.38,30.88
BCO,1997-06-17,30.88,30.88,30.38,30.88
BCO,1997-06-18,30.88,31.0,30.38,30.5
BCO,1997-06-19,30.5,30.5,29.12,29.12
BCO,1997-06-20,28.25,29.25,28.25,28.75
BCO,1997-06-23,28.88,29.25,28.75,28.75
BCO,1997-06-24,28.62,29.38,28.62,28.88
BCO,1997-06-25,28.75,29.62,28.62,28.88
BCO,1997-06-26,28.75,29.62,28.75,29.19
BCO,1997-06-27,29.12,29.56,29.06,29.56
BCO,1997-06-30,29.81,30.5,29.69,30.0
BCO,1997-07-01,30.0,30.0,29.62,29.69
BCO,1997-07-02,29.62,30.0,29.62,30.0
BCO,1997-07-03,30.25,30.38,30.12,30.31
BCO,1997-07-07,30.31,30.69,29.94,30.69
BCO,1997-07-08,30.56,30.62,30.12,30.25
BCO,1997-07-09,30.25,32.25,30.25,32.25
BCO,1997-07-10,32.0,32.0,31.62,31.88
BCO,1997-07-11,31.88,32.12,31.75,32.0
BCO,1997-07-14,32.0,33.75,32.0,33.25
BCO,1997-07-15,33.25,33.38,32.62,32.62
BCO,1997-07-16,32.75,33.0,32.62,33.0
BCO,1997-07-17,32.75,33.25,32.75,33.19
BCO,1997-07-18,32.94,32.94,32.38,32.44
BCO,1997-07-21,32.44,32.88,32.38,32.75
BCO,1997-07-22,32.62,33.0,32.25,33.0
BCO,1997-07-23,33.12,33.25,33.0,33.25
BCO,1997-07-24,33.25,33.25,32.31,32.5
BCO,1997-07-25,32.75,33.44,32.56,32.56
BCO,1997-07-28,32.69,32.94,32.56,32.62
BCO,1997-07-29,32.44,32.44,31.62,32.19
BCO,1997-07-30,32.31,33.31,32.31,33.31
BCO,1997-07-31,34.38,34.88,34.19,34.81
BCO,1997-08-01,34.75,35.0,33.5,33.88
BCO,1997-08-04,33.94,35.75,33.94,35.5
BCO,1997-08-05,35.56,35.94,35.0,35.0
BCO,1997-08-06,36.12,36.12,35.0,35.12
BCO,1997-08-07,34.88,35.12,34.0,34.31
BCO,1997-08-08,33.94,34.12,33.31,33.81
BCO,1997-08-11,33.81,34.62,33.81,34.56
BCO,1997-08-12,34.75,35.5,34.75,34.88
BCO,1997-08-13,34.81,34.94,34.38,34.81
BCO,1997-08-14,35.06,35.62,35.06,35.62
BCO,1997-08-15,35.5,35.5,35.0,35.25
BCO,1997-08-18,35.25,36.0,35.25,35.88
BCO,1997-08-19,35.62,36.5,35.62,36.5
BCO,1997-08-20,36.5,36.56,35.69,35.75
BCO,1997-08-21,35.88,36.0,35.56,35.81
BCO,1997-08-22,35.81,35.81,35.06,35.5
BCO,1997-08-25,35.5,35.56,35.31,35.5
BCO,1997-08-26,35.5,35.81,35.31,35.75
BCO,1997-08-27,35.56,35.56,35.25,35.44
BCO,1997-08-28,35.31,35.69,35.31,35.38
BCO,1997-08-29,35.25,35.75,34.69,35.5
BCO,1997-09-02,35.12,35.94,35.0,35.94
BCO,1997-09-03,35.81,36.0,35.5,36.0
BCO,1997-09-04,35.75,38.0,35.75,38.0
BCO,1997-09-05,38.0,38.12,36.81,37.5
BCO,1997-09-08,37.38,38.75,37.38,38.75
BCO,1997-09-09,38.62,38.94,38.5,38.75
BCO,1997-09-10,38.62,38.62,38.0,38.12
BCO,1997-09-11,37.62,37.94,37.25,37.94
BCO,1997-09-12,37.88,38.75,37.56,38.5
BCO,1997-09-15,38.44,38.62,38.44,38.62
BCO,1997-09-16,38.62,38.88,38.38,38.69
BCO,1997-09-17,38.56,39.38,38.0,39.38
BCO,1997-09-18,39.5,41.44,39.44,41.19
BCO,1997-09-19,41.0,41.19,40.62,40.81
BCO,1997-09-22,40.81,41.44,40.62,41.44
BCO,1997-09-23,41.44,41.94,40.06,40.06
BCO,1997-09-24,40.25,40.25,39.88,40.25
BCO,1997-09-25,40.0,40.0,37.38,37.38
BCO,1997-09-26,37.5,39.38,37.44,39.12
BCO,1997-09-29,39.88,39.88,39.38,39.56
BCO,1997-09-30,39.62,40.19,39.62,40.06
BCO,1997-10-01,40.06,41.69,40.06,40.94
BCO,1997-10-02,40.75,40.88,40.44,40.75
BCO,1997-10-03,40.75,42.12,40.75,41.5
BCO,1997-10-06,41.5,41.5,41.12,41.12
BCO,1997-10-07,41.0,41.0,40.25,40.25
BCO,1997-10-08,40.38,40.38,39.56,39.62
BCO,1997-10-09,39.62,39.75,37.5,38.5
BCO,1997-10-10,38.56,39.25,36.75,37.56
BCO,1997-10-13,37.56,39.0,37.38,38.94
BCO,1997-10-14,39.19,39.94,38.38,39.25
BCO,1997-10-15,39.0,39.0,38.0,38.06
BCO,1997-10-16,38.25,39.25,38.25,38.44
BCO,1997-10-17,38.25,38.38,36.81,37.31
BCO,1997-10-20,37.38,37.5,37.06,37.5
BCO,1997-10-21,37.5,37.62,37.19,37.62
BCO,1997-10-22,37.62,38.19,37.19,37.31
BCO,1997-10-23,37.06,37.62,36.94,37.0
BCO,1997-10-24,37.0,37.06,35.06,36.75
BCO,1997-10-27,36.62,37.0,35.31,35.5
BCO,1997-10-28,35.0,36.75,34.94,36.75
BCO,1997-10-29,36.75,37.12,36.5,36.94
BCO,1997-10-30,36.94,36.94,36.44,36.62
BCO,1997-10-31,36.62,36.69,36.0,36.12
BCO,1997-11-03,36.19,37.19,36.12,37.0
BCO,1997-11-04,36.88,37.75,36.88,37.19
BCO,1997-11-05,37.81,38.19,37.12,37.5
BCO,1997-11-06,37.5,37.56,36.56,36.56
BCO,1997-11-07,36.12,36.5,35.75,36.31
BCO,1997-11-10,36.56,37.38,36.56,36.88
BCO,1997-11-11,36.88,37.38,36.44,36.44
BCO,1997-11-12,36.44,36.88,36.25,36.56
BCO,1997-11-13,36.31,36.56,35.38,35.38
BCO,1997-11-14,35.38,35.38,34.5,34.88
BCO,1997-11-17,34.88,35.69,34.88,35.62
BCO,1997-11-18,36.12,36.62,35.94,36.5
BCO,1997-11-19,36.5,36.56,35.75,35.81
BCO,1997-11-20,35.94,35.94,35.12,35.75
BCO,1997-11-21,35.75,36.75,35.75,36.31
BCO,1997-11-24,36.44,36.44,35.25,35.5
BCO,1997-11-25,35.75,35.75,33.44,35.25
BCO,1997-11-26,35.12,36.94,35.12,36.75
BCO,1997-11-28,36.81,37.38,36.62,36.62
BCO,1997-12-01,36.38,37.31,36.31,37.19
BCO,1997-12-02,36.81,37.56,36.81,36.94
BCO,1997-12-03,36.5,37.5,36.5,37.38
BCO,1997-12-04,37.31,38.19,37.31,38.0
BCO,1997-12-05,37.75,38.25,37.75,38.12
BCO,1997-12-08,38.38,39.5,38.38,39.44
BCO,1997-12-09,39.31,39.94,39.31,39.88
BCO,1997-12-10,39.62,39.62,38.75,39.0
BCO,1997-12-11,38.75,39.06,38.5,39.0
