ticker,date,open,high,low,close
BCO,1997-12-12,39.25,39.5,38.19,38.25
BCO,1997-12-15,38.31,38.31,36.75,37.38
BCO,1997-12-16,37.5,39.12,37.5,39.0
BCO,1997-12-17,38.88,40.0,38.62,39.88
BCO,1997-12-18,39.75,39.94,38.75,39.5
BCO,1997-12-19,39.25,39.25,38.25,38.56
BCO,1997-12-22,38.31,39.25,38.19,38.88
BCO,1997-12-23,38.88,39.25,38.44,39.25
BCO,1997-12-24,39.0,39.31,38.88,39.31
BCO,1997-12-26,39.38,39.62,39.38,39.62
BCO,1997-12-29,39.62,40.19,39.44,39.88
BCO,1997-12-30,39.94,40.56,39.91,40.56
BCO,1997-12-31,40.56,40.56,39.94,40.25
BCO,1998-01-02,40.06,41.12,39.88,41.0
BCO,1998-01-05,40.94,41.38,40.25,41.38
BCO,1998-01-06,41.5,42.19,41.5,41.69
BCO,1998-01-07,41.69,41.75,41.44,41.69
BCO,1998-01-08,41.56,41.56,40.5,40.5
BCO,1998-01-09,40.38,40.38,39.31,39.62
BCO,1998-01-12,39.12,39.62,38.88,39.56
BCO,1998-01-13,39.5,40.38,39.38,40.19
BCO,1998-01-14,40.31,40.31,39.75,40.06
BCO,1998-01-15,40.12,40.25,39.44,39.88
BCO,1998-01-16,39.94,40.56,39.75,40.56
BCO,1998-01-20,40.56,42.0,40.56,41.94
BCO,1998-01-21,42.12,42.62,41.56,42.62
BCO,1998-01-22,42.31,42.44,41.88,42.0
BCO,1998-01-23,42.12,42.88,42.12,42.19
BCO,1998-01-26,42.25,42.25,41.69,41.94
BCO,1998-01-27,41.88,42.25,40.88,41.0
BCO,1998-01-28,41.06,41.06,39.75,40.38
BCO,1998-01-29,40.5,41.25,40.38,41.0
BCO,1998-01-30,41.0,41.0,40.56,40.56
BCO,1998-02-02,40.81,41.0,40.69,40.94
BCO,1998-02-03,40.62,40.88,40.44,40.5
BCO,1998-02-04,40.38,40.38,39.44,39.5
BCO,1998-02-05,39.5,39.75,39.0,39.31
BCO,1998-02-06,39.44,39.75,39.12,39.38
BCO,1998-02-09,39.44,39.44,38.56,39.06
BCO,1998-02-10,39.06,39.25,38.62,38.62
BCO,1998-02-11,38.44,39.44,38.44,39.19
BCO,1998-02-12,39.19,39.25,38.56,39.06
BCO,1998-02-13,39.0,39.25,38.62,39.12
BCO,1998-02-17,39.0,39.12,38.12,39.0
BCO,1998-02-18,39.0,39.0,38.0,38.0
BCO,1998-02-19,38.0,38.69,37.38,38.12
BCO,1998-02-20,38.12,38.56,37.88,38.0
BCO,1998-02-23,38.12,38.62,38.0,38.12
BCO,1998-02-24,38.38,38.38,37.69,37.94
BCO,1998-02-25,38.12,38.56,38.12,38.56
BCO,1998-02-26,38.56,38.75,37.88,38.44
BCO,1998-02-27,38.19,38.69,38.06,38.62
BCO,1998-03-02,38.75,39.31,38.62,39.0
BCO,1998-03-03,39.0,39.0,37.91,38.12
BCO,1998-03-04,38.12,38.5,37.69,38.5
BCO,1998-03-05,38.25,38.31,37.88,38.0
BCO,1998-03-06,38.25,39.5,38.25,39.25
BCO,1998-03-09,38.62,38.62,38.06,38.38
BCO,1998-03-10,38.38,38.69,38.0,38.56
BCO,1998-03-11,38.31,38.5,38.06,38.06
BCO,1998-03-12,38.06,38.06,37.25,37.69
BCO,1998-03-13,37.94,38.0,37.25,38.0
BCO,1998-03-16,38.0,38.5,38.0,38.5
BCO,1998-03-17,38.5,38.69,38.0,38.25
BCO,1998-03-18,38.31,38.5,37.75,38.12
BCO,1998-03-19,38.12,39.69,37.88,39.5
BCO,1998-03-20,39.5,39.5,38.31,39.0
BCO,1998-03-23,39.19,39.44,38.31,38.75
BCO,1998-03-24,38.75,39.44,38.69,39.06
BCO,1998-03-25,39.19,40.0,38.38,38.69
BCO,1998-03-26,38.69,39.31,38.56,39.12
BCO,1998-03-27,39.38,39.5,38.62,38.69
BCO,1998-03-30,38.44,38.69,38.0,38.06
BCO,1998-03-31,38.19,38.25,37.88,38.12
BCO,1998-04-01,38.19,39.62,38.19,39.62
BCO,1998-04-02,39.56,39.88,39.25,39.56
BCO,1998-04-03,39.38,40.0,39.31,39.75
BCO,1998-04-06,39.62,39.62,38.5,39.0
BCO,1998-04-07,39.0,39.19,37.56,38.06
BCO,1998-04-08,38.19,38.94,37.88,38.75
BCO,1998-04-09,38.75,38.94,38.75,38.81
BCO,1998-04-13,38.81,39.06,38.44,38.56
BCO,1998-04-14,38.62,39.44,38.38,39.25
BCO,1998-04-15,39.19,39.25,38.5,38.5
BCO,1998-04-16,38.44,38.62,38.12,38.56
BCO,1998-04-17,38.75,39.44,38.62,39.38
BCO,1998-04-20,39.25,40.81,39.25,40.62
BCO,1998-04-21,40.62,41.25,40.0,40.12
BCO,1998-04-22,40.12,40.38,39.94,40.12
BCO,1998-04-23,39.88,39.88,37.88,38.06
BCO,1998-04-24,38.06,38.12,37.25,37.62
BCO,1998-04-27,37.69,37.69,35.94,36.0
BCO,1998-04-28,36.0,36.5,35.56,36.38
BCO,1998-04-29,36.31,39.0,36.31,38.62
BCO,1998-04-30,38.5,39.56,38.5,39.12
BCO,1998-05-01,39.38,39.66,39.19,39.5
BCO,1998-05-04,39.44,39.75,39.38,39.44
BCO,1998-05-05,39.44,39.62,39.38,39.56
BCO,1998-05-06,39.62,40.0,39.38,39.75
BCO,1998-05-07,39.62,39.88,39.38,39.56
BCO,1998-05-08,40.25,41.0,39.94,40.62
BCO,1998-05-11,41.0,41.44,40.38,40.5
BCO,1998-05-12,40.62,40.69,39.44,39.62
BCO,1998-05-13,39.75,40.75,39.0,39.06
BCO,1998-05-14,39.0,39.06,38.94,39.06
BCO,1998-05-15,39.19,39.38,38.31,38.5
BCO,1998-05-18,38.62,38.81,38.19,38.81
BCO,1998-05-19,38.75,40.0,38.75,39.62
BCO,1998-05-20,39.56,39.56,38.88,38.94
BCO,1998-05-21,39.06,39.12,38.88,39.0
BCO,1998-05-22,39.0,39.0,38.12,38.38
BCO,1998-05-26,38.38,39.12,37.38,37.75
BCO,1998-05-27,37.12,38.75,37.12,38.44
BCO,1998-05-28,38.69,39.0,38.5,38.62
BCO,1998-05-29,38.75,39.19,38.69,38.69
BCO,1998-06-01,38.75,39.5,38.75,39.06
BCO,1998-06-02,39.06,39.75,39.0,39.5
BCO,1998-06-03,39.38,40.12,39.12,39.88
BCO,1998-06-04,39.81,40.0,39.56,40.0
BCO,1998-06-05,40.12,40.69,39.88,40.56
BCO,1998-06-08,40.38,40.69,40.12,40.19
BCO,1998-06-09,40.19,41.12,40.19,40.94
BCO,1998-06-10,40.94,41.0,39.5,39.62
BCO,1998-06-11,39.5,39.62,38.75,39.38
BCO,1998-06-12,39.62,39.62,39.0,39.5
BCO,1998-06-15,39.5,39.5,38.62,38.69
BCO,1998-06-16,38.69,38.69,37.38,37.38
BCO,1998-06-17,37.38,37.75,37.19,37.25
BCO,1998-06-18,37.12,37.5,36.88,37.25
BCO,1998-06-19,37.0,37.12,36.62,36.94
BCO,1998-06-22,36.94,36.94,36.38,36.44
BCO,1998-06-23,36.56,37.75,36.25,37.44
BCO,1998-06-24,37.56,37.62,36.75,36.94
BCO,1998-06-25,36.94,37.69,36.59,37.12
BCO,1998-06-26,37.12,37.62,36.94,37.31
BCO,1998-06-29,37.19,38.06,37.12,37.12
BCO,1998-06-30,37.38,37.56,36.88,36.88
BCO,1998-07-01,37.0,37.94,37.0,37.75
BCO,1998-07-02,37.88,38.06,37.31,38.0
BCO,1998-07-06,38.0,38.31,38.0,38.31
BCO,1998-07-07,38.31,38.5,38.0,38.38
BCO,1998-07-08,38.19,39.0,38.06,38.94
BCO,1998-07-09,38.69,38.94,38.62,38.94
BCO,1998-07-10,38.94,39.12,38.56,39.0
BCO,1998-07-13,39.0,39.03,38.0,38.12
BCO,1998-07-14,38.12,38.38,38.0,38.25
BCO,1998-07-15,38.38,38.62,38.06,38.12
BCO,1998-07-16,38.0,38.06,37.56,37.56
BCO,1998-07-17,37.75,38.12,37.25,37.94
BCO,1998-07-20,38.0,38.0,37.5,37.5
BCO,1998-07-21,37.38,37.94,37.12,37.62
BCO,1998-07-22,37.62,37.69,36.0,36.0
BCO,1998-07-23,36.0,36.0,35.0,35.5
BCO,1998-07-24,35.44,36.0,35.44,35.88
BCO,1998-07-27,35.88,35.88,35.25,35.5
BCO,1998-07-28,35.5,36.0,35.31,35.5
BCO,1998-07-29,35.62,35.75,35.0,35.25
BCO,1998-07-30,35.0,35.94,35.0,35.94
BCO,1998-07-31,35.75,35.88,35.31,35.69
BCO,1998-08-03,35.56,35.56,34.69,35.31
BCO,1998-08-04,35.31,35.38,34.38,35.0
BCO,1998-08-05,34.75,35.25,34.62,35.0
BCO,1998-08-06,34.81,36.31,34.81,35.69
BCO,1998-08-07,35.69,37.0,35.69,36.56
BCO,1998-08-10,36.62,36.88,36.25,36.25
BCO,1998-08-11,36.0,36.0,35.0,35.19
BCO,1998-08-12,35.44,36.0,35.38,35.94
BCO,1998-08-13,36.0,36.0,35.0,35.06
BCO,1998-08-14,35.25,35.75,34.88,35.06
BCO,1998-08-17,35.19,36.0,35.19,36.0
BCO,1998-08-18,35.94,36.5,35.69,36.25
BCO,1998-08-19,36.25,36.31,35.0,35.06
BCO,1998-08-20,35.0,35.38,35.0,35.19
BCO,1998-08-21,35.0,35.0,34.06,34.75
BCO,1998-08-24,35.0,35.62,34.25,34.69
BCO,1998-08-25,34.69,35.0,34.56,34.94
BCO,1998-08-26,34.94,34.94,33.62,33.69
BCO,1998-08-27,33.25,33.31,31.75,32.12
BCO,1998-08-28,32.06,33.25,32.0,33.19
BCO,1998-08-31,33.25,33.25,31.31,31.38
BCO,1998-09-01,31.38,32.0,31.38,31.81
BCO,1998-09-02,31.81,32.62,31.81,32.5
BCO,1998-09-03,32.25,32.81,31.88,32.38
BCO,1998-09-04,32.62,32.75,32.19,32.56
BCO,1998-09-08,32.81,34.81,32.75,34.81
BCO,1998-09-09,34.81,34.81,33.75,33.88
BCO,1998-09-10,33.88,34.0,33.12,33.12
BCO,1998-09-11,33.19,33.56,32.62,33.56
BCO,1998-09-14,33.44,34.19,33.44,34.12
BCO,1998-09-15,34.38,34.81,34.12,34.56
BCO,1998-09-16,34.69,34.88,34.25,34.5
BCO,1998-09-17,34.25,34.31,33.75,34.0
BCO,1998-09-18,34.0,35.38,33.25,35.38
BCO,1998-09-21,35.12,35.31,34.88,34.88
BCO,1998-09-22,34.88,34.94,34.56,34.62
BCO,1998-09-23,34.81,35.75,34.81,35.75
BCO,1998-09-24,35.62,35.69,35.19,35.69
BCO,1998-09-25,35.44,35.44,34.31,34.56
BCO,1998-09-28,34.5,35.0,34.44,35.0
BCO,1998-09-29,34.75,35.94,34.75,35.88
BCO,1998-09-30,35.62,35.62,35.0,35.0
BCO,1998-10-01,34.75,34.81,32.94,33.0
BCO,1998-10-02,33.06,34.25,32.56,34.25
BCO,1998-10-05,34.0,34.31,33.81,34.31
BCO,1998-10-06,34.25,34.25,33.62,33.94
BCO,1998-10-07,33.94,34.06,33.31,33.88
BCO,1998-10-08,33.62,33.75,32.88,32.94
BCO,1998-10-09,33.0,33.0,32.06,32.25
BCO,1998-10-12,32.12,33.0,32.12,32.75
BCO,1998-10-13,32.94,33.0,32.06,32.06
BCO,1998-10-14,31.5,31.94,31.5,31.75
BCO,1998-10-15,31.88,32.94,31.81,32.94
BCO,1998-10-16,33.19,35.25,33.19,34.56
BCO,1998-10-19,34.31,36.5,34.25,36.31
BCO,1998-10-20,36.56,37.12,34.44,34.62
BCO,1998-10-21,34.62,34.62,32.94,33.19
BCO,1998-10-22,33.38,34.69,33.38,33.44
BCO,1998-10-23,33.0,33.31,32.5,32.5
BCO,1998-10-26,33.5,33.88,32.94,33.69
BCO,1998-10-27,34.38,34.38,33.44,34.06
BCO,1998-10-28,32.5,32.62,28.0,28.12
BCO,1998-10-29,28.0,30.25,28.0,29.88
BCO,1998-10-30,29.94,30.0,29.5,29.75
BCO,1998-11-02,29.88,30.25,29.75,30.19
BCO,1998-11-03,30.25,30.25,29.81,30.0
BCO,1998-11-04,30.0,30.0,29.38,29.62
BCO,1998-11-05,29.62,29.75,29.12,29.38
BCO,1998-11-06,29.12,29.81,28.88,29.75
BCO,1998-11-09,29.62,29.81,29.31,29.44
BCO,1998-11-10,29.44,30.5,29.44,30.06
BCO,1998-11-11,30.12,30.44,30.0,30.12
BCO,1998-11-12,30.12,30.44,29.81,30.06
BCO,1998-11-13,30.12,30.88,29.94,29.94
BCO,1998-11-16,30.0,30.12,29.5,29.56
BCO,1998-11-17,29.75,29.75,29.12,29.12
BCO,1998-11-18,29.0,29.06,28.5,28.94
BCO,1998-11-19,28.88,29.88,28.88,29.75
BCO,1998-11-20,30.0,31.12,29.88,31.12
BCO,1998-11-23,31.06,31.19,29.81,29.81
BCO,1998-11-24,30.0,30.44,29.81,29.88
BCO,1998-11-25,30.0,30.62,29.94,30.19
BCO,1998-11-27,30.31,30.5,29.94,30.06
BCO,1998-11-30,30.31,30.38,29.75,30.0
BCO,1998-12-01,30.0,30.56,29.94,30.06
BCO,1998-12-02,30.38,30.5,30.0,30.0
BCO,1998-12-03,30.0,30.31,29.94,30.0
BCO,1998-12-04,30.0,30.69,30.0,30.62
BCO,1998-12-07,30.62,31.94,30.38,31.94
BCO,1998-12-08,31.69,31.69,30.56,30.69
BCO,1998-12-09,30.62,30.62,30.0,30.19
BCO,1998-12-10,30.12,30.25,30.0,30.06
BCO,1998-12-11,30.0,30.38,30.0,30.12
BCO,1998-12-14,30.38,30.38,29.88,29.88
BCO,1998-12-15,29.62,29.94,29.62,29.62
BCO,1998-12-16,29.62,30.0,29.5,29.75
BCO,1998-12-17,29.75,30.25,29.62,30.19
BCO,1998-12-18,30.0,30.25,29.5,29.88
BCO,1998-12-21,30.12,31.0,30.06,30.75
BCO,1998-12-22,30.75,31.0,30.06,30.94
BCO,1998-12-23,30.5,30.94,30.06,30.75
BCO,1998-12-24,30.62,30.81,30.38,30.75
BCO,1998-12-28,30.12,30.62,30.06,30.44
BCO,1998-12-29,30.31,30.69,29.81,30.0
BCO,1998-12-30,30.0,31.38,30.0,31.25
BCO,1998-12-31,31.25,32.0,30.31,31.88
BCO,1999-01-04,31.69,31.81,29.81,30.0
BCO,1999-01-05,30.12,30.56,30.0,30.44
BCO,1999-01-06,30.31,30.75,30.06,30.25
BCO,1999-01-07,30.25,30.31,30.0,30.25
BCO,1999-01-08,30.38,30.62,30.31,30.44
BCO,1999-01-11,30.31,30.44,30.0,30.31
BCO,1999-01-12,30.44,30.69,29.94,30.69
BCO,1999-01-13,30.38,30.38,29.75,30.0
BCO,1999-01-14,30.25,30.25,29.81,30.06
BCO,1999-01-15,30.25,30.31,30.0,30.0
BCO,1999-01-19,30.25,30.25,29.44,29.69
BCO,1999-01-20,29.94,30.31,29.5,29.94
BCO,1999-01-21,29.94,30.0,29.75,30.0
BCO,1999-01-22,30.12,30.25,29.06,29.38
BCO,1999-01-25,29.12,29.12,28.31,28.38
BCO,1999-01-26,28.38,28.38,27.06,27.38
BCO,1999-01-27,28.5,29.06,28.12,28.62
BCO,1999-01-28,28.38,29.0,28.38,28.94
BCO,1999-01-29,29.0,29.0,28.69,28.88
BCO,1999-02-01,28.81,29.0,28.62,28.75
BCO,1999-02-02,28.75,28.75,28.31,28.31
BCO,1999-02-03,28.31,28.5,28.25,28.38
BCO,1999-02-04,28.5,28.69,28.25,28.5
BCO,1999-02-05,28.25,28.62,28.25,28.5
BCO,1999-02-08,28.5,28.75,28.5,28.5
BCO,1999-02-09,28.75,29.06,28.44,28.56
BCO,1999-02-10,28.5,28.69,28.25,28.31
BCO,1999-02-11,28.25,28.5,26.75,26.94
BCO,1999-02-12,26.62,26.62,25.56,25.75
BCO,1999-02-16,26.0,26.44,25.25,25.69
BCO,1999-02-17,25.56,25.62,24.81,25.0
BCO,1999-02-18,25.25,25.25,24.75,25.12
BCO,1999-02-19,25.19,25.38,24.75,24.75
BCO,1999-02-22,25.0,26.0,25.0,25.19
BCO,1999-02-23,25.06,25.38,25.06,25.25
BCO,1999-02-24,25.12,25.44,24.88,25.0
BCO,1999-02-25,24.75,25.12,24.38,24.38
BCO,1999-02-26,24.5,24.62,24.31,24.5
BCO,1999-03-01,24.5,24.75,24.44,24.62
BCO,1999-03-02,24.56,24.69,24.38,24.56
BCO,1999-03-03,24.81,24.81,23.88,24.44
BCO,1999-03-04,24.19,24.5,23.75,23.81
BCO,1999-03-05,24.06,24.06,23.88,23.88
BCO,1999-03-08,23.75,23.81,22.62,22.94
BCO,1999-03-09,23.19,23.44,23.06,23.25
BCO,1999-03-10,23.06,23.19,22.88,23.0
BCO,1999-03-11,23.0,23.12,22.88,23.12
BCO,1999-03-12,23.38,23.69,23.06,23.38
BCO,1999-03-15,23.25,23.56,23.06,23.38
BCO,1999-03-16,23.62,24.25,23.56,23.75
BCO,1999-03-17,23.62,23.62,23.31,23.56
BCO,1999-03-18,23.56,23.81,23.56,23.81
BCO,1999-03-19,23.75,23.94,23.19,23.38
BCO,1999-03-22,23.25,23.88,23.19,23.56
BCO,1999-03-23,23.5,23.88,23.31,23.81
BCO,1999-03-24,23.56,23.69,23.44,23.69
BCO,1999-03-25,23.62,23.81,23.44,23.62
BCO,1999-03-26,23.38,23.62,23.38,23.44
BCO,1999-03-29,23.56,23.62,23.06,23.62
BCO,1999-03-30,23.5,23.88,23.25,23.25
BCO,1999-03-31,23.38,23.69,23.06,23.5
BCO,1999-04-01,23.5,23.62,23.06,23.06
BCO,1999-04-05,23.12,23.62,23.12,23.5
BCO,1999-04-06,23.75,23.75,22.44,22.56
BCO,1999-04-07,22.5,23.0,21.94,22.25
BCO,1999-04-08,22.38,22.88,22.0,22.38
BCO,1999-04-09,22.31,22.5,21.69,22.0
BCO,1999-04-12,21.62,22.38,21.56,22.31
BCO,1999-04-13,22.31,22.38,21.69,21.75
BCO,1999-04-14,21.69,22.38,21.69,22.31
BCO,1999-04-15,22.31,23.19,22.31,23.0
BCO,1999-04-16,23.0,23.5,23.0,23.44
BCO,1999-04-19,23.69,25.5,23.69,25.31
BCO,1999-04-20,25.31,25.44,24.38,24.88
BCO,1999-04-21,24.81,24.88,24.62,24.88
BCO,1999-04-22,24.81,24.88,24.69,24.88
BCO,1999-04-23,24.88,24.88,24.56,24.88
BCO,1999-04-26,24.81,24.88,24.81,24.81
BCO,1999-04-27,24.88,25.38,24.88,25.19
BCO,1999-04-28,25.12,25.12,24.38,24.56
BCO,1999-04-29,24.56,26.62,24.56,26.62
BCO,1999-04-30,26.88,27.0,25.75,26.38
BCO,1999-05-03,26.0,27.0,25.81,26.62
BCO,1999-05-04,26.88,27.19,26.75,26.94
BCO,1999-05-05,27.0,28.0,26.88,27.5
BCO,1999-05-06,27.38,27.5,27.25,27.38
BCO,1999-05-07,27.38,27.5,27.31,27.44
BCO,1999-05-10,27.56,28.56,27.44,28.38
BCO,1999-05-11,28.38,28.44,27.38,27.88
BCO,1999-05-12,27.75,28.12,27.69,28.12
BCO,1999-05-13,28.12,28.94,28.12,28.69
BCO,1999-05-14,28.56,28.56,28.12,28.31
BCO,1999-05-17,28.25,28.31,27.94,27.94
BCO,1999-05-18,28.06,28.06,27.25,27.94
BCO,1999-05-19,28.0,28.62,27.94,28.56
BCO,1999-05-20,28.5,28.88,28.44,28.5
BCO,1999-05-21,28.56,28.56,28.0,28.38
BCO,1999-05-24,28.38,28.44,28.0,28.0
BCO,1999-05-25,28.12,28.44,27.81,27.94
BCO,1999-05-26,27.88,28.0,27.0,27.25
BCO,1999-05-27,27.25,27.88,26.81,27.88
BCO,1999-05-28,27.88,28.75,27.88,28.5
BCO,1999-06-01,28.25,28.69,28.12,28.31
BCO,1999-06-02,28.31,28.62,28.31,28.62
BCO,1999-06-03,28.81,29.06,28.69,29.0
BCO,1999-06-04,29.0,29.38,29.0,29.38
BCO,1999-06-07,29.5,30.0,29.5,29.88
BCO,1999-06-08,29.81,29.94,29.75,29.81
BCO,1999-06-09,29.69,29.81,29.56,29.75
BCO,1999-06-10,29.69,29.69,29.31,29.44
BCO,1999-06-11,29.19,29.75,29.19,29.56
BCO,1999-06-14,29.56,29.88,28.94,28.94
BCO,1999-06-15,28.88,29.0,28.75,28.94
BCO,1999-06-16,28.94,28.94,28.88,28.88
BCO,1999-06-17,28.62,28.62,28.12,28.38
BCO,1999-06-18,28.19,28.19,28.0,28.0
BCO,1999-06-21,28.12,28.12,27.75,27.88
BCO,1999-06-22,27.62,27.75,27.62,27.62
BCO,1999-06-23,27.38,27.62,27.19,27.62
BCO,1999-06-24,27.62,27.69,27.0,27.0
BCO,1999-06-25,27.12,27.12,27.06,27.06
BCO,1999-06-28,27.06,27.12,26.88,27.0
BCO,1999-06-29,27.06,27.06,26.94,27.0
BCO,1999-06-30,26.94,27.0,26.69,26.75
BCO,1999-07-01,26.75,26.75,26.62,26.75
BCO,1999-07-02,26.75,27.12,26.69,27.0
BCO,1999-07-06,27.0,27.62,26.75,27.5
BCO,1999-07-07,27.5,27.75,27.0,27.12
BCO,1999-07-08,27.12,27.12,26.75,26.88
BCO,1999-07-09,27.0,27.62,26.88,27.62
BCO,1999-07-12,27.75,28.69,27.69,27.94
BCO,1999-07-13,27.94,27.94,27.19,27.44
BCO,1999-07-14,27.56,27.56,26.88,27.06
BCO,1999-07-15,27.25,27.69,27.12,27.69
BCO,1999-07-16,27.5,27.62,27.25,27.44
BCO,1999-07-19,28.0,28.19,27.88,28.0
BCO,1999-07-20,27.94,27.94,27.31,27.31
BCO,1999-07-21,27.38,27.56,26.88,27.38
BCO,1999-07-22,27.38,28.06,27.38,28.0
BCO,1999-07-23,27.81,28.31,27.62,27.94
BCO,1999-07-26,27.81,28.19,27.75,28.0
BCO,1999-07-27,27.81,28.12,27.44,28.0
BCO,1999-07-28,28.0,28.0,26.5,26.94
BCO,1999-07-29,26.81,26.94,26.62,26.94
BCO,1999-07-30,27.0,27.19,26.62,27.19
BCO,1999-08-02,27.19,27.19,25.88,26.0
BCO,1999-08-03,26.0,26.12,25.62,25.75
BCO,1999-08-04,25.88,25.88,24.94,24.94
BCO,1999-08-05,25.06,25.12,24.56,24.81
BCO,1999-08-06,24.94,25.06,24.31,24.44
BCO,1999-08-09,24.19,24.62,23.94,24.56
BCO,1999-08-10,24.69,24.69,23.38,23.62
BCO,1999-08-11,23.88,24.06,23.88,24.06
BCO,1999-08-12,23.94,24.31,23.94,24.12
BCO,1999-08-13,24.12,24.5,24.06,24.12
BCO,1999-08-16,23.94,24.25,23.81,24.25
BCO,1999-08-17,24.25,24.25,23.94,24.19
BCO,1999-08-18,23.81,23.88,23.25,23.25
BCO,1999-08-19,23.31,25.88,23.12,25.38
BCO,1999-08-20,25.25,25.81,25.19,25.5
BCO,1999-08-23,25.19,25.25,24.56,24.56
BCO,1999-08-24,24.44,24.94,24.44,24.75
BCO,1999-08-25,24.81,24.94,24.5,24.81
BCO,1999-08-26,24.38,24.38,24.12,24.12
BCO,1999-08-27,24.25,24.5,23.88,23.88
BCO,1999-08-30,23.69,23.81,23.31,23.69
BCO,1999-08-31,23.81,24.0,23.56,23.81
BCO,1999-09-01,23.81,24.38,23.69,24.06
BCO,1999-09-02,24.0,24.06,23.75,23.88
BCO,1999-09-03,24.12,24.88,24.12,24.69
BCO,1999-09-07,24.81,25.0,24.69,25.0
BCO,1999-09-08,24.88,25.0,24.0,24.06
BCO,1999-09-09,24.0,24.0,23.56,23.75
BCO,1999-09-10,23.75,23.94,23.5,23.94
BCO,1999-09-13,23.88,23.88,23.25,23.5
BCO,1999-09-14,23.5,23.5,22.62,23.0
BCO,1999-09-15,22.75,23.0,22.56,23.0
BCO,1999-09-16,23.0,23.12,22.69,22.81
BCO,1999-09-17,22.69,23.19,22.69,23.12
BCO,1999-09-20,23.38,23.38,22.69,22.75
BCO,1999-09-21,23.0,23.06,22.75,22.94
BCO,1999-09-22,22.94,23.31,22.81,23.12
BCO,1999-09-23,22.94,23.31,22.69,22.69
BCO,1999-09-24,22.56,22.56,21.94,22.0
BCO,1999-09-27,22.0,22.69,22.0,22.69
BCO,1999-09-28,22.69,23.19,22.31,23.19
BCO,1999-09-29,23.0,23.06,22.62,22.62
BCO,1999-09-30,22.81,23.31,22.81,23.19
BCO,1999-10-01,23.19,23.19,22.0,22.19
BCO,1999-10-04,22.44,22.88,22.44,22.75
BCO,1999-10-05,22.62,22.69,22.12,22.19
BCO,1999-10-06,22.19,22.25,22.06,22.06
BCO,1999-10-07,22.12,22.12,21.81,22.06
BCO,1999-10-08,22.0,22.31,21.75,21.88
BCO,1999-10-11,22.0,22.0,21.69,21.75
BCO,1999-10-12,21.69,21.69,20.75,20.88
BCO,1999-10-13,20.62,20.88,19.88,19.94
BCO,1999-10-14,19.81,19.81,19.0,19.5
BCO,1999-10-15,19.38,19.62,19.12,19.44
BCO,1999-10-18,19.56,19.75,19.19,19.19
BCO,1999-10-19,19.0,19.81,19.0,19.44
BCO,1999-10-20,19.69,19.75,19.25,19.5
BCO,1999-10-21,19.5,19.5,19.12,19.38
BCO,1999-10-22,19.38,19.5,19.25,19.31
BCO,1999-10-25,19.19,19.38,18.88,18.94
BCO,1999-10-26,18.94,18.94,18.62,18.75
BCO,1999-10-27,18.62,18.81,18.56,18.69
BCO,1999-10-28,18.69,18.69,18.38,18.5
BCO,1999-10-29,18.44,19.19,18.38,19.19
BCO,1999-11-01,19.0,19.06,18.12,18.62
BCO,1999-11-02,18.62,19.25,18.5,19.0
BCO,1999-11-03,19.0,19.25,19.0,19.19
BCO,1999-11-04,19.25,19.31,18.69,19.0
BCO,1999-11-05,18.81,19.19,18.12,18.62
BCO,1999-11-08,18.62,19.06,18.5,19.06
BCO,1999-11-09,18.94,18.94,18.69,18.81
BCO,1999-11-10,18.88,19.0,18.81,18.94
BCO,1999-11-11,19.0,19.0,18.81,18.94
BCO,1999-11-12,19.0,19.25,18.94,19.19
BCO,1999-11-15,19.06,19.56,19.0,19.56
BCO,1999-11-16,19.44,19.56,19.19,19.31
BCO,1999-11-17,19.19,19.81,19.19,19.75
BCO,1999-11-18,19.69,20.19,19.69,20.12
BCO,1999-11-19,20.0,20.0,19.25,19.38
BCO,1999-11-22,19.12,19.25,19.0,19.06
