ticker,date,open,high,low,close
BCO,1999-11-23,19.06,19.06,18.5,18.88
BCO,1999-11-24,19.0,19.12,18.94,19.0
BCO,1999-11-26,19.06,19.12,19.0,19.06
BCO,1999-11-29,19.19,19.19,18.88,18.88
BCO,1999-11-30,19.0,19.19,18.75,19.0
BCO,1999-12-01,19.0,19.0,18.56,18.69
BCO,1999-12-02,18.75,18.81,18.31,18.62
BCO,1999-12-03,18.75,18.75,18.19,18.38
BCO,1999-12-06,18.62,22.31,18.62,21.5
BCO,1999-12-07,22.88,22.88,22.06,22.44
BCO,1999-12-08,22.44,22.5,21.88,21.94
BCO,1999-12-09,21.94,21.94,20.75,20.88
BCO,1999-12-10,20.75,21.5,20.56,21.31
BCO,1999-12-13,21.19,21.19,20.56,20.88
BCO,1999-12-14,20.75,20.81,20.31,20.31
BCO,1999-12-15,20.5,21.38,20.31,21.38
BCO,1999-12-16,21.12,21.19,20.31,21.06
BCO,1999-12-17,21.06,21.06,20.31,21.0
BCO,1999-12-20,20.75,20.94,20.62,20.81
BCO,1999-12-21,20.81,21.31,20.56,20.94
BCO,1999-12-22,20.94,21.19,20.81,21.06
BCO,1999-12-23,21.19,21.19,20.56,21.19
BCO,1999-12-27,21.0,21.0,20.5,20.69
BCO,1999-12-28,20.56,21.44,20.56,21.06
BCO,1999-12-29,21.06,22.0,20.94,22.0
BCO,1999-12-30,21.81,22.31,21.81,21.94
BCO,1999-12-31,21.94,22.0,21.5,22.0
BCO,2000-01-03,21.75,21.75,21.0,21.38
BCO,2000-01-04,21.31,21.31,20.5,20.56
BCO,2000-01-05,20.75,21.69,20.56,21.5
BCO,2000-01-06,21.38,21.38,21.0,21.31
BCO,2000-01-07,21.44,21.69,21.12,21.31
BCO,2000-01-10,21.38,22.0,21.38,21.69
BCO,2000-01-11,21.62,21.69,21.06,21.06
BCO,2000-01-12,21.06,21.06,20.38,20.88
BCO,2000-01-13,21.0,22.19,20.88,21.94
BCO,2000-01-14,21.94,22.0,21.56,21.81
BCO,2000-01-18,21.75,22.0,21.56,21.75
BCO,2000-01-19,21.31,22.0,21.31,22.0
BCO,2000-01-20,22.0,22.0,21.25,22.0
BCO,2000-01-21,22.0,22.0,21.06,21.31
BCO,2000-01-24,21.44,21.5,20.5,20.56
BCO,2000-01-25,20.75,20.75,19.62,19.62
BCO,2000-01-26,19.75,20.44,19.75,19.88
BCO,2000-01-27,20.12,20.44,19.88,20.06
BCO,2000-01-28,19.88,20.25,19.31,20.25
BCO,2000-01-31,20.38,20.38,18.88,19.5
BCO,2000-02-01,19.75,20.38,19.56,20.12
BCO,2000-02-02,19.88,19.88,19.0,19.56
BCO,2000-02-03,19.5,19.5,18.62,19.06
BCO,2000-02-04,18.81,20.12,18.81,19.69
BCO,2000-02-07,19.44,19.56,18.44,19.0
BCO,2000-02-08,19.25,19.25,18.44,18.69
BCO,2000-02-09,18.44,19.19,18.19,18.88
BCO,2000-02-10,18.81,18.81,17.94,18.12
BCO,2000-02-11,18.19,18.44,18.0,18.38
BCO,2000-02-14,18.25,18.5,18.0,18.12
BCO,2000-02-15,18.06,18.75,18.06,18.75
BCO,2000-02-16,18.56,18.56,17.88,17.88
BCO,2000-02-17,18.0,18.19,17.38,17.62
BCO,2000-02-18,17.62,17.75,16.94,16.94
BCO,2000-02-22,16.94,17.12,16.94,17.0
BCO,2000-02-23,16.88,17.06,16.44,16.94
BCO,2000-02-24,16.62,16.81,16.44,16.81
BCO,2000-02-25,16.62,16.81,16.31,16.38
BCO,2000-02-28,16.38,16.69,15.88,16.69
BCO,2000-02-29,16.56,17.88,16.56,17.88
BCO,2000-03-01,17.88,17.88,16.88,17.19
BCO,2000-03-02,17.25,17.25,16.44,16.44
BCO,2000-03-03,16.56,16.62,16.25,16.31
BCO,2000-03-06,16.5,16.75,16.0,16.0
BCO,2000-03-07,16.25,16.31,15.75,15.81
BCO,2000-03-08,15.81,16.12,15.75,15.94
BCO,2000-03-09,15.94,16.0,15.81,15.88
BCO,2000-03-10,15.75,16.44,15.25,15.25
BCO,2000-03-13,15.38,15.5,15.0,15.38
BCO,2000-03-14,15.5,15.88,15.38,15.5
BCO,2000-03-15,15.75,16.38,15.62,16.06
BCO,2000-03-16,16.12,17.0,16.0,16.69
BCO,2000-03-17,16.0,16.75,16.0,16.0
BCO,2000-03-20,15.81,16.25,15.81,16.06
BCO,2000-03-21,15.88,16.44,15.75,16.44
BCO,2000-03-22,16.38,16.81,16.38,16.75
BCO,2000-03-23,16.62,17.31,16.62,17.19
BCO,2000-03-24,17.06,17.12,16.5,16.69
BCO,2000-03-27,16.62,17.06,16.62,16.75
BCO,2000-03-28,16.81,17.12,16.38,16.88
BCO,2000-03-29,17.0,17.0,15.94,16.06
BCO,2000-03-30,16.25,16.44,16.06,16.38
BCO,2000-03-31,16.62,17.0,16.5,17.0
BCO,2000-04-03,16.62,16.78,16.19,16.25
BCO,2000-04-04,16.5,16.62,15.75,16.62
BCO,2000-04-05,16.5,16.56,16.25,16.38
BCO,2000-04-06,16.44,16.5,16.25,16.38
BCO,2000-04-07,16.5,16.5,16.31,16.5
BCO,2000-04-10,16.38,16.69,16.31,16.31
BCO,2000-04-11,16.44,16.62,16.25,16.62
BCO,2000-04-12,16.62,16.88,16.25,16.81
BCO,2000-04-13,16.69,17.0,16.56,17.0
BCO,2000-04-14,16.94,17.0,16.38,16.38
BCO,2000-04-17,16.5,17.12,16.38,16.62
BCO,2000-04-18,16.5,17.06,16.31,17.06
BCO,2000-04-19,16.94,17.12,16.62,16.69
BCO,2000-04-20,16.75,16.81,16.12,16.25
BCO,2000-04-24,16.38,16.5,16.0,16.19
BCO,2000-04-25,16.5,16.69,16.31,16.5
BCO,2000-04-26,16.44,16.62,16.38,16.62
BCO,2000-04-27,16.5,16.81,15.44,15.88
BCO,2000-04-28,15.88,16.38,15.81,16.38
BCO,2000-05-01,16.19,16.81,16.06,16.5
BCO,2000-05-02,16.31,16.44,15.19,15.25
BCO,2000-05-03,15.12,15.19,14.81,14.81
BCO,2000-05-04,14.94,15.31,14.88,14.94
BCO,2000-05-05,15.0,15.44,14.94,15.25
BCO,2000-05-08,15.12,15.19,14.81,14.88
BCO,2000-05-09,14.88,14.88,14.25,14.69
BCO,2000-05-10,14.75,14.94,14.38,14.69
BCO,2000-05-11,14.75,15.25,14.75,15.06
BCO,2000-05-12,14.75,15.25,14.69,15.0
BCO,2000-05-15,15.0,15.0,14.56,14.81
BCO,2000-05-16,14.81,15.19,14.75,14.81
BCO,2000-05-17,14.69,14.81,14.56,14.69
BCO,2000-05-18,14.62,15.12,14.62,14.94
BCO,2000-05-19,14.94,15.06,14.44,14.62
BCO,2000-05-22,14.69,14.75,14.25,14.56
BCO,2000-05-23,14.31,14.5,14.25,14.31
BCO,2000-05-24,14.44,15.0,14.19,14.75
BCO,2000-05-25,14.88,14.88,14.62,14.75
BCO,2000-05-26,14.69,15.0,14.5,14.69
BCO,2000-05-30,14.56,15.12,14.5,14.69
BCO,2000-05-31,14.81,15.38,14.69,15.19
BCO,2000-06-01,15.19,15.94,15.19,15.88
BCO,2000-06-02,16.06,16.25,14.94,15.31
BCO,2000-06-05,15.19,15.5,15.0,15.0
BCO,2000-06-06,15.25,15.62,14.94,15.56
BCO,2000-06-07,15.5,15.81,15.5,15.62
BCO,2000-06-08,15.62,15.88,15.62,15.75
BCO,2000-06-09,15.69,15.94,15.66,15.88
BCO,2000-06-12,15.75,15.94,15.06,15.06
BCO,2000-06-13,15.31,15.62,15.12,15.5
BCO,2000-06-14,15.56,15.88,15.06,15.38
BCO,2000-06-15,15.38,15.38,14.81,15.19
BCO,2000-06-16,15.0,15.38,14.88,15.31
BCO,2000-06-19,15.06,15.25,14.75,15.25
BCO,2000-06-20,15.06,15.25,14.56,14.75
BCO,2000-06-21,14.75,14.75,14.25,14.31
BCO,2000-06-22,14.19,14.25,13.94,13.94
BCO,2000-06-23,14.12,14.44,13.81,14.44
BCO,2000-06-26,14.31,14.56,14.19,14.25
BCO,2000-06-27,14.19,14.56,14.0,14.06
BCO,2000-06-28,14.19,14.31,13.94,14.25
BCO,2000-06-29,14.12,14.62,14.12,14.44
BCO,2000-06-30,14.5,14.5,13.44,14.12
BCO,2000-07-03,13.94,14.5,13.75,14.5
BCO,2000-07-05,14.19,14.25,13.88,13.88
BCO,2000-07-06,13.81,14.25,13.38,13.75
BCO,2000-07-07,13.88,14.44,13.75,14.25
BCO,2000-07-10,14.25,14.69,14.19,14.38
BCO,2000-07-11,14.44,14.44,13.62,13.88
BCO,2000-07-12,14.25,14.25,13.69,13.75
BCO,2000-07-13,13.62,13.81,13.5,13.5
BCO,2000-07-14,13.62,14.0,13.19,13.19
BCO,2000-07-17,13.19,13.38,13.19,13.25
BCO,2000-07-18,13.25,13.38,12.94,13.0
BCO,2000-07-19,13.0,13.0,12.56,12.56
BCO,2000-07-20,12.5,12.62,12.06,12.38
BCO,2000-07-21,12.38,12.44,11.88,11.94
BCO,2000-07-24,12.06,12.06,11.31,11.31
BCO,2000-07-25,11.31,12.0,11.31,11.69
BCO,2000-07-26,11.56,11.88,11.38,11.5
BCO,2000-07-27,11.12,11.38,10.69,10.94
BCO,2000-07-28,10.81,11.19,10.81,11.0
BCO,2000-07-31,11.12,12.0,10.94,12.0
BCO,2000-08-01,11.62,11.88,11.5,11.56
BCO,2000-08-02,11.56,12.44,11.56,12.12
BCO,2000-08-03,11.94,14.25,11.88,13.81
BCO,2000-08-04,14.5,14.88,14.0,14.75
BCO,2000-08-07,14.06,14.38,13.88,14.06
BCO,2000-08-08,13.94,13.94,13.5,13.62
BCO,2000-08-09,13.62,14.0,13.44,13.88
BCO,2000-08-10,13.88,13.88,13.5,13.5
BCO,2000-08-11,13.56,14.06,13.56,14.06
BCO,2000-08-14,13.94,14.12,13.88,14.12
BCO,2000-08-15,14.0,14.25,13.81,14.25
BCO,2000-08-16,14.12,14.56,14.12,14.44
BCO,2000-08-17,14.56,14.88,14.19,14.88
BCO,2000-08-18,14.75,14.94,14.5,14.94
BCO,2000-08-21,14.94,14.94,14.81,14.94
BCO,2000-08-22,14.88,15.12,14.88,15.12
BCO,2000-08-23,15.19,15.19,14.88,15.0
BCO,2000-08-24,14.88,15.25,14.88,15.19
BCO,2000-08-25,15.06,15.56,15.06,15.5
BCO,2000-08-28,15.44,15.69,15.44,15.69
BCO,2000-08-29,15.69,16.69,15.69,16.69
BCO,2000-08-30,16.56,16.75,16.25,16.5
BCO,2000-08-31,16.44,16.94,15.56,15.56
BCO,2000-09-01,15.81,16.19,15.75,16.19
BCO,2000-09-05,15.88,16.25,15.81,16.06
BCO,2000-09-06,15.94,16.31,15.88,16.19
BCO,2000-09-07,16.44,16.44,16.12,16.38
BCO,2000-09-08,16.5,17.06,16.38,16.94
BCO,2000-09-11,16.81,17.19,16.75,17.19
BCO,2000-09-12,17.5,17.5,17.0,17.0
BCO,2000-09-13,17.06,17.06,16.81,16.94
BCO,2000-09-14,16.88,16.88,15.94,16.19
BCO,2000-09-15,15.94,16.25,15.81,16.0
BCO,2000-09-18,16.19,16.19,15.62,15.62
BCO,2000-09-19,15.38,15.69,15.12,15.56
BCO,2000-09-20,15.44,16.12,15.38,15.44
BCO,2000-09-21,15.12,15.62,15.0,15.12
BCO,2000-09-22,15.06,15.31,15.06,15.25
BCO,2000-09-25,15.06,15.25,14.88,15.06
BCO,2000-09-26,14.94,15.25,14.75,14.94
BCO,2000-09-27,14.81,15.44,14.75,15.44
BCO,2000-09-28,15.31,15.38,15.12,15.25
BCO,2000-09-29,15.06,15.75,15.06,15.5
BCO,2000-10-02,15.62,15.81,14.81,14.81
BCO,2000-10-03,14.81,15.94,14.81,15.0
BCO,2000-10-04,15.25,15.88,14.88,15.88
BCO,2000-10-05,15.81,15.81,15.44,15.69
BCO,2000-10-06,15.81,16.25,15.81,16.06
BCO,2000-10-09,16.0,16.25,15.81,15.88
BCO,2000-10-10,15.94,16.06,15.5,15.56
BCO,2000-10-11,15.38,15.5,14.75,15.06
BCO,2000-10-12,15.06,15.31,14.62,14.75
BCO,2000-10-13,14.5,15.44,14.5,15.25
BCO,2000-10-16,15.31,15.31,14.94,14.94
BCO,2000-10-17,14.81,14.81,14.12,14.5
BCO,2000-10-18,14.38,14.56,14.0,14.5
BCO,2000-10-19,14.56,14.88,14.38,14.81
BCO,2000-10-20,14.88,15.06,14.75,14.75
BCO,2000-10-23,15.0,15.0,14.69,14.94
BCO,2000-10-24,15.19,15.19,14.88,15.0
BCO,2000-10-25,14.81,14.94,14.38,14.5
BCO,2000-10-26,14.44,14.88,14.44,14.75
BCO,2000-10-27,14.75,15.0,14.62,14.88
BCO,2000-10-30,14.75,15.0,14.75,14.88
BCO,2000-10-31,14.94,15.88,14.88,15.88
BCO,2000-11-01,15.69,15.69,13.75,14.12
BCO,2000-11-02,14.12,14.75,13.75,14.69
BCO,2000-11-03,14.69,14.69,14.06,14.12
BCO,2000-11-06,14.19,14.44,14.06,14.44
BCO,2000-11-07,14.56,15.19,14.25,15.0
BCO,2000-11-08,14.88,15.69,14.88,15.56
BCO,2000-11-09,15.38,15.5,15.06,15.25
BCO,2000-11-10,15.12,15.38,14.75,15.0
BCO,2000-11-13,15.0,15.94,14.69,15.69
BCO,2000-11-14,15.94,16.06,15.75,15.81
BCO,2000-11-15,15.75,16.44,15.75,15.88
BCO,2000-11-16,15.81,16.12,15.25,15.31
BCO,2000-11-17,15.62,15.75,15.12,15.38
BCO,2000-11-20,15.5,15.69,15.25,15.38
BCO,2000-11-21,15.25,15.44,14.94,15.44
BCO,2000-11-22,15.38,15.81,15.25,15.5
BCO,2000-11-24,15.5,15.56,15.25,15.44
BCO,2000-11-27,15.31,15.44,15.31,15.31
BCO,2000-11-28,15.19,15.38,14.81,15.0
BCO,2000-11-29,14.88,15.0,14.75,14.88
BCO,2000-11-30,14.75,15.56,14.69,15.12
BCO,2000-12-01,15.12,16.5,15.12,16.12
BCO,2000-12-04,16.0,16.25,16.0,16.19
BCO,2000-12-05,16.19,16.5,16.19,16.44
BCO,2000-12-06,16.38,17.5,16.38,16.81
BCO,2000-12-07,16.69,17.81,16.69,17.62
BCO,2000-12-08,17.62,18.31,17.62,18.31
BCO,2000-12-11,18.19,18.25,17.94,18.25
BCO,2000-12-12,18.12,18.19,17.69,17.75
BCO,2000-12-13,17.62,18.0,17.38,18.0
BCO,2000-12-14,17.81,18.25,17.5,17.69
BCO,2000-12-15,17.38,18.06,16.75,16.75
BCO,2000-12-18,17.0,18.25,16.88,18.25
BCO,2000-12-19,18.06,18.5,17.69,18.38
BCO,2000-12-20,18.38,18.38,17.25,17.56
BCO,2000-12-21,17.62,18.25,17.62,18.19
BCO,2000-12-22,18.12,18.81,17.88,18.81
BCO,2000-12-26,18.81,19.12,18.31,19.06
BCO,2000-12-27,18.94,20.5,18.81,20.0
BCO,2000-12-28,19.88,19.94,19.0,19.0
BCO,2000-12-29,18.75,21.0,18.56,19.88
BCO,2001-01-02,19.62,20.12,19.5,19.56
BCO,2001-01-03,19.5,20.38,19.5,20.12
BCO,2001-01-04,19.88,20.31,19.62,20.0
BCO,2001-01-05,20.0,20.0,19.5,19.5
BCO,2001-01-08,19.5,19.5,18.62,19.38
BCO,2001-01-09,19.44,19.81,19.0,19.75
BCO,2001-01-10,19.75,20.12,19.06,20.06
BCO,2001-01-11,19.94,20.38,19.94,20.12
BCO,2001-01-12,20.12,20.56,20.12,20.25
BCO,2001-01-16,20.0,21.56,20.0,21.38
BCO,2001-01-17,21.5,22.0,21.19,21.38
BCO,2001-01-18,21.25,21.38,21.0,21.19
BCO,2001-01-19,21.0,21.25,21.0,21.19
BCO,2001-01-22,21.0,21.12,20.81,20.88
BCO,2001-01-23,20.62,21.31,20.62,21.25
BCO,2001-01-24,21.31,22.44,21.31,21.88
BCO,2001-01-25,21.69,21.75,20.88,20.88
BCO,2001-01-26,21.0,21.19,20.5,20.69
BCO,2001-01-29,20.4,20.9,20.4,20.87
BCO,2001-01-30,20.62,21.0,20.56,20.99
BCO,2001-01-31,20.99,21.0,20.45,20.81
BCO,2001-02-01,20.6,20.6,18.15,18.4
BCO,2001-02-02,18.6,18.6,17.86,17.89
BCO,2001-02-05,18.0,18.4,17.9,18.26
BCO,2001-02-06,18.28,18.51,18.18,18.48
BCO,2001-02-07,18.35,19.0,18.28,18.85
BCO,2001-02-08,18.6,18.94,18.43,18.55
BCO,2001-02-09,18.5,19.2,18.4,18.96
BCO,2001-02-12,19.1,19.25,19.1,19.2
BCO,2001-02-13,19.19,19.28,19.01,19.15
BCO,2001-02-14,19.0,19.4,19.0,19.18
BCO,2001-02-15,19.01,19.5,19.01,19.37
BCO,2001-02-16,19.61,19.61,19.01,19.11
BCO,2001-02-20,19.13,19.13,18.7,18.75
BCO,2001-02-21,18.75,19.3,18.75,18.93
BCO,2001-02-22,18.94,19.2,18.8,18.95
BCO,2001-02-23,19.05,19.44,18.85,19.24
BCO,2001-02-26,19.25,19.75,19.24,19.5
BCO,2001-02-27,19.4,19.98,19.38,19.41
BCO,2001-02-28,19.55,19.94,19.5,19.85
BCO,2001-03-01,19.9,19.9,19.51,19.8
BCO,2001-03-02,19.6,20.55,19.6,20.35
BCO,2001-03-05,20.34,20.4,20.1,20.3
BCO,2001-03-06,20.3,20.9,20.2,20.9
BCO,2001-03-07,20.8,22.05,20.8,21.2
BCO,2001-03-08,21.0,21.47,20.6,21.05
BCO,2001-03-09,21.0,21.12,20.86,21.01
BCO,2001-03-12,20.59,21.0,20.27,20.27
BCO,2001-03-13,20.28,20.45,19.9,20.44
BCO,2001-03-14,20.1,20.35,19.75,19.8
BCO,2001-03-15,19.9,20.2,19.9,20.01
BCO,2001-03-16,20.25,20.85,20.25,20.41
BCO,2001-03-19,20.45,20.6,20.4,20.45
BCO,2001-03-20,20.4,20.95,20.4,20.5
BCO,2001-03-21,20.7,20.75,20.4,20.4
BCO,2001-03-22,20.5,20.5,19.6,20.2
BCO,2001-03-23,20.2,20.51,19.8,20.5
BCO,2001-03-26,20.51,20.74,20.5,20.73
BCO,2001-03-27,20.7,20.7,20.18,20.4
BCO,2001-03-28,20.5,20.5,19.8,20.21
BCO,2001-03-29,20.4,20.8,20.4,20.68
BCO,2001-03-30,20.88,21.95,20.88,21.7
BCO,2001-04-02,21.69,21.74,21.4,21.4
BCO,2001-04-03,21.41,21.41,21.0,21.0
BCO,2001-04-04,20.9,21.5,20.85,21.33
BCO,2001-04-05,21.34,22.0,21.34,22.0
BCO,2001-04-06,22.0,22.0,19.92,20.84
BCO,2001-04-09,20.9,21.5,20.9,21.25
BCO,2001-04-10,21.25,21.85,21.25,21.71
BCO,2001-04-11,21.82,21.82,20.85,20.85
BCO,2001-04-12,20.95,21.46,20.89,21.26
BCO,2001-04-16,21.16,21.19,20.8,20.92
BCO,2001-04-17,20.93,20.93,20.45,20.67
BCO,2001-04-18,20.75,21.0,20.6,20.7
BCO,2001-04-19,20.7,20.95,20.7,20.7
BCO,2001-04-20,20.58,20.6,19.6,19.85
BCO,2001-04-23,19.5,19.69,19.35,19.35
BCO,2001-04-24,19.55,19.88,19.43,19.58
BCO,2001-04-25,19.48,19.97,19.4,19.85
BCO,2001-04-26,19.84,20.6,19.75,20.4
BCO,2001-04-27,20.2,21.4,20.19,21.37
BCO,2001-04-30,21.23,21.78,21.23,21.3
BCO,2001-05-01,21.15,21.58,21.0,21.44
BCO,2001-05-02,21.4,21.62,21.2,21.4
BCO,2001-05-03,21.45,21.45,20.88,21.13
BCO,2001-05-04,21.14,21.7,20.85,21.7
BCO,2001-05-07,21.69,21.69,20.82,20.9
BCO,2001-05-08,20.8,21.23,20.6,21.05
BCO,2001-05-09,21.05,21.05,20.65,20.8
BCO,2001-05-10,20.8,21.18,20.8,21.02
BCO,2001-05-11,21.05,21.2,20.72,20.82
BCO,2001-05-14,20.82,20.83,20.71,20.79
BCO,2001-05-15,20.75,21.3,20.72,21.3
BCO,2001-05-16,21.29,21.5,20.98,21.39
BCO,2001-05-17,21.4,23.67,21.4,23.45
BCO,2001-05-18,23.44,23.8,23.4,23.8
BCO,2001-05-21,23.76,25.1,23.68,25.04
BCO,2001-05-22,24.9,24.91,24.45,24.58
BCO,2001-05-23,24.5,24.55,24.0,24.0
BCO,2001-05-24,24.0,24.3,23.66,24.3
BCO,2001-05-25,24.29,24.8,24.29,24.61
BCO,2001-05-29,24.5,24.6,23.83,23.85
BCO,2001-05-30,23.88,24.1,23.23,23.28
BCO,2001-05-31,23.45,24.31,23.45,23.5
BCO,2001-06-01,23.7,24.64,23.53,24.4
BCO,2001-06-04,24.6,25.31,24.6,25.2
BCO,2001-06-05,25.3,25.3,24.42,24.69
BCO,2001-06-06,24.75,24.75,23.84,23.96
BCO,2001-06-07,24.05,24.4,23.81,24.06
BCO,2001-06-08,24.06,24.16,23.79,24.01
BCO,2001-06-11,23.85,24.69,23.85,24.55
BCO,2001-06-12,24.5,24.64,23.82,24.2
BCO,2001-06-13,24.19,24.19,24.02,24.14
BCO,2001-06-14,24.0,24.0,23.21,23.23
BCO,2001-06-15,22.5,23.22,22.0,23.22
BCO,2001-06-18,23.06,23.06,22.48,22.6
BCO,2001-06-19,22.7,23.0,21.94,22.1
BCO,2001-06-20,22.15,22.5,21.85,22.4
BCO,2001-06-21,22.5,22.64,21.7,21.8
BCO,2001-06-22,21.8,21.8,19.9,20.68
BCO,2001-06-25,20.7,21.08,20.3,20.92
BCO,2001-06-26,20.9,21.5,20.9,21.3
BCO,2001-06-27,21.48,21.75,21.2,21.75
BCO,2001-06-28,21.65,22.57,21.65,21.95
BCO,2001-06-29,22.1,22.75,22.1,22.29
BCO,2001-07-02,22.35,22.35,21.42,21.44
BCO,2001-07-03,21.43,21.72,21.4,21.51
BCO,2001-07-05,21.35,22.5,21.22,21.93
BCO,2001-07-06,21.78,21.78,21.23,21.38
BCO,2001-07-09,21.38,21.45,21.14,21.41
BCO,2001-07-10,21.2,21.5,20.8,21.38
BCO,2001-07-11,21.4,21.4,20.6,21.2
BCO,2001-07-12,21.05,22.15,21.05,21.81
BCO,2001-07-13,21.8,22.0,21.72,21.78
BCO,2001-07-16,21.8,22.02,21.69,21.76
BCO,2001-07-17,21.76,21.77,21.43,21.68
BCO,2001-07-18,21.68,21.9,21.56,21.72
BCO,2001-07-19,21.52,21.82,21.52,21.77
BCO,2001-07-20,21.77,21.98,21.75,21.8
BCO,2001-07-23,21.6,21.66,21.26,21.51
BCO,2001-07-24,21.45,21.77,21.27,21.36
BCO,2001-07-25,21.45,21.99,21.45,21.65
BCO,2001-07-26,21.8,21.8,20.9,21.5
BCO,2001-07-27,21.55,21.89,21.55,21.85
BCO,2001-07-30,21.65,21.86,21.45,21.86
BCO,2001-07-31,21.8,22.3,21.8,22.05
BCO,2001-08-01,22.1,23.15,22.1,22.7
BCO,2001-08-02,22.65,22.95,22.4,22.61
BCO,2001-08-03,22.6,22.6,21.87,21.9
BCO,2001-08-06,21.86,21.87,21.45,21.7
BCO,2001-08-07,21.75,21.75,21.35,21.57
BCO,2001-08-08,21.75,22.0,21.17,21.2
BCO,2001-08-09,21.25,21.79,21.25,21.67
BCO,2001-08-10,21.62,21.95,21.41,21.65
BCO,2001-08-13,21.82,21.86,21.4,21.63
BCO,2001-08-14,21.6,21.87,21.49,21.5
BCO,2001-08-15,21.74,21.74,21.1,21.58
BCO,2001-08-16,21.5,22.21,21.5,21.94
BCO,2001-08-17,21.9,22.17,21.86,22.09
BCO,2001-08-20,22.0,22.2,21.69,22.14
BCO,2001-08-21,22.19,22.32,21.95,22.0
BCO,2001-08-22,22.0,22.28,21.66,21.9
BCO,2001-08-23,21.9,22.3,21.55,21.57
BCO,2001-08-24,21.58,22.32,21.58,22.3
BCO,2001-08-27,22.3,22.3,21.89,21.89
BCO,2001-08-28,21.94,21.98,21.56,21.89
BCO,2001-08-29,21.95,21.99,21.85,21.95
BCO,2001-08-30,21.95,21.95,21.64,21.68
BCO,2001-08-31,21.72,22.32,21.72,22.06
BCO,2001-09-04,22.05,22.23,21.41,21.54
BCO,2001-09-05,21.7,22.3,21.69,22.3
BCO,2001-09-06,22.35,22.35,21.72,21.9
BCO,2001-09-07,21.75,21.75,21.02,21.28
BCO,2001-09-10,21.1,21.1,19.94,20.4
BCO,2001-09-17,21.0,21.91,19.25,19.96
BCO,2001-09-18,19.95,20.42,19.76,19.95
BCO,2001-09-19,19.95,19.95,18.48,18.94
BCO,2001-09-20,18.5,18.55,17.65,17.65
BCO,2001-09-21,15.75,17.36,15.75,16.88
BCO,2001-09-24,17.3,18.21,17.3,18.21
BCO,2001-09-25,18.2,18.92,18.06,18.68
BCO,2001-09-26,18.5,18.5,17.35,17.53
BCO,2001-09-27,17.59,18.34,17.45,18.25
BCO,2001-09-28,18.2,18.8,17.9,18.1
BCO,2001-10-01,18.15,18.37,17.2,18.37
BCO,2001-10-02,18.37,18.5,18.09,18.49
BCO,2001-10-03,18.5,18.5,18.2,18.5
BCO,2001-10-04,18.55,19.0,18.49,18.81
BCO,2001-10-05,18.81,18.94,17.95,18.55
BCO,2001-10-08,18.45,18.51,17.65,18.05
BCO,2001-10-09,18.15,18.15,17.62,18.1
BCO,2001-10-10,18.09,19.7,18.02,19.63
BCO,2001-10-11,19.68,20.21,19.54,19.98
BCO,2001-10-12,19.92,19.92,19.28,19.89
BCO,2001-10-15,19.65,19.8,19.29,19.8
BCO,2001-10-16,19.8,20.46,19.73,20.46
BCO,2001-10-17,20.6,20.71,19.68,20.2
BCO,2001-10-18,20.2,20.5,19.86,20.41
BCO,2001-10-19,20.45,20.48,20.03,20.48
BCO,2001-10-22,20.5,20.75,20.23,20.66
BCO,2001-10-23,20.46,20.95,20.34,20.59
BCO,2001-10-24,20.6,20.7,20.0,20.36
BCO,2001-10-25,20.4,20.82,20.0,20.82
BCO,2001-10-26,20.82,21.0,20.43,20.99
BCO,2001-10-29,20.85,20.86,19.7,20.19
BCO,2001-10-30,20.0,20.0,19.25,19.7
BCO,2001-10-31,19.75,20.05,19.19,19.25
BCO,2001-11-01,19.25,20.2,18.4,19.99
BCO,2001-11-02,19.99,20.36,19.6,19.62
BCO,2001-11-05,19.37,19.95,19.2,19.24
BCO,2001-11-06,19.14,20.1,19.1,20.06
BCO,2001-11-07,19.82,20.05,19.75,19.97
BCO,2001-11-08,19.96,20.32,19.75,19.97
BCO,2001-11-09,19.96,20.31,19.89,20.29
