ticker,date,open,high,low,close
BCO,2001-11-12,20.29,20.29,19.65,19.96
BCO,2001-11-13,20.02,20.99,19.98,20.5
BCO,2001-11-14,20.7,20.8,20.61,20.78
BCO,2001-11-15,20.72,20.88,20.4,20.48
BCO,2001-11-16,20.7,21.51,20.7,21.47
BCO,2001-11-19,21.47,21.47,20.5,20.82
BCO,2001-11-20,20.8,20.84,19.94,20.47
BCO,2001-11-21,20.47,20.48,20.01,20.29
BCO,2001-11-23,20.29,21.03,20.25,20.98
BCO,2001-11-26,20.85,20.9,20.4,20.65
BCO,2001-11-27,20.85,20.85,19.8,20.1
BCO,2001-11-28,20.25,20.6,20.1,20.3
BCO,2001-11-29,20.23,21.24,20.23,21.17
BCO,2001-11-30,21.05,21.7,20.53,20.61
BCO,2001-12-03,20.75,21.6,20.45,21.26
BCO,2001-12-04,21.18,21.35,20.94,21.29
BCO,2001-12-05,21.35,22.55,21.35,22.2
BCO,2001-12-06,22.25,22.9,22.01,22.75
BCO,2001-12-07,22.55,22.7,22.5,22.7
BCO,2001-12-10,22.7,22.7,22.1,22.36
BCO,2001-12-11,22.4,22.55,22.1,22.45
BCO,2001-12-12,22.25,22.25,21.62,21.85
BCO,2001-12-13,21.65,22.06,21.15,21.15
BCO,2001-12-14,21.2,21.41,20.9,21.26
BCO,2001-12-17,21.23,22.18,21.23,22.15
BCO,2001-12-18,22.05,22.72,22.03,22.3
BCO,2001-12-19,22.3,22.3,21.4,21.76
BCO,2001-12-20,21.77,21.99,21.35,21.9
BCO,2001-12-21,21.98,22.24,21.68,22.0
BCO,2001-12-24,21.9,22.22,21.86,22.18
BCO,2001-12-26,22.18,22.18,21.99,21.99
BCO,2001-12-27,22.09,22.27,22.01,22.16
BCO,2001-12-28,22.23,22.4,22.0,22.09
BCO,2001-12-31,22.01,22.23,21.86,22.1
BCO,2002-01-02,22.05,22.15,21.06,21.31
BCO,2002-01-03,21.35,21.94,21.3,21.94
BCO,2002-01-04,21.93,22.45,21.93,22.3
BCO,2002-01-07,22.28,22.28,21.48,21.48
BCO,2002-01-08,21.7,22.0,21.27,21.95
BCO,2002-01-09,21.95,22.21,21.74,21.8
BCO,2002-01-10,21.8,22.23,21.8,21.94
BCO,2002-01-11,21.94,22.0,21.76,21.88
BCO,2002-01-14,21.88,21.99,21.5,21.54
BCO,2002-01-15,21.54,21.88,21.15,21.87
BCO,2002-01-16,21.8,21.99,21.62,21.65
BCO,2002-01-17,21.55,21.7,21.38,21.62
BCO,2002-01-18,21.62,21.68,20.81,21.14
BCO,2002-01-22,21.0,21.5,20.95,21.45
BCO,2002-01-23,21.3,21.35,20.98,21.24
BCO,2002-01-24,21.35,21.45,20.95,21.2
BCO,2002-01-25,21.2,21.4,20.9,21.17
BCO,2002-01-28,21.15,21.15,20.55,21.0
BCO,2002-01-29,21.15,21.28,20.5,20.77
BCO,2002-01-30,20.95,22.0,20.63,21.75
BCO,2002-01-31,21.65,22.5,21.59,22.4
BCO,2002-02-01,22.5,23.15,22.25,22.39
BCO,2002-02-04,22.5,23.7,22.5,22.84
BCO,2002-02-05,22.8,23.71,22.8,23.19
BCO,2002-02-06,23.19,23.19,22.42,22.82
BCO,2002-02-07,23.05,23.09,22.76,22.98
BCO,2002-02-08,22.98,23.0,22.4,23.0
BCO,2002-02-11,23.1,23.1,22.9,22.9
BCO,2002-02-12,22.92,23.45,22.8,23.19
BCO,2002-02-13,23.25,23.48,22.72,22.86
BCO,2002-02-14,22.9,23.85,22.7,23.02
BCO,2002-02-15,23.05,23.08,22.6,22.95
BCO,2002-02-19,23.0,23.1,22.71,22.91
BCO,2002-02-20,23.0,23.11,22.32,23.1
BCO,2002-02-21,23.1,23.1,22.32,22.7
BCO,2002-02-22,22.85,23.04,22.6,23.04
BCO,2002-02-25,23.05,23.1,22.8,22.9
BCO,2002-02-26,22.8,23.09,22.57,22.95
BCO,2002-02-27,23.2,23.23,22.83,23.1
BCO,2002-02-28,23.1,23.39,22.9,23.23
BCO,2002-03-01,23.05,23.15,22.8,23.05
BCO,2002-03-04,23.08,23.27,22.85,23.16
BCO,2002-03-05,23.25,23.28,22.97,23.14
BCO,2002-03-06,23.15,23.27,23.02,23.1
BCO,2002-03-07,23.25,23.3,22.99,23.05
BCO,2002-03-08,23.15,23.37,22.66,22.93
BCO,2002-03-11,22.93,22.95,22.65,22.87
BCO,2002-03-12,22.87,23.04,22.85,22.94
BCO,2002-03-13,22.95,23.3,22.77,23.21
BCO,2002-03-14,23.4,23.7,23.22,23.66
BCO,2002-03-15,23.41,24.17,23.41,24.0
BCO,2002-03-18,24.0,24.2,24.0,24.15
BCO,2002-03-19,24.2,25.9,24.14,24.69
BCO,2002-03-20,24.2,24.58,24.02,24.35
BCO,2002-03-21,24.6,24.6,24.03,24.1
BCO,2002-03-22,24.1,24.35,24.0,24.09
BCO,2002-03-25,24.0,24.35,24.0,24.25
BCO,2002-03-26,24.3,24.75,24.24,24.59
BCO,2002-03-27,24.6,25.0,24.3,24.99
BCO,2002-03-28,25.0,25.22,24.86,25.1
BCO,2002-04-01,25.0,25.35,24.75,25.25
BCO,2002-04-02,25.05,25.18,25.02,25.05
BCO,2002-04-03,25.02,25.1,24.99,25.0
BCO,2002-04-04,25.0,25.31,25.0,25.09
BCO,2002-04-05,25.09,25.1,24.8,24.85
BCO,2002-04-08,24.75,25.0,24.7,25.0
BCO,2002-04-09,24.9,25.05,24.9,25.0
BCO,2002-04-10,25.05,25.7,25.0,25.7
BCO,2002-04-11,25.5,26.17,25.44,25.6
BCO,2002-04-12,25.5,26.77,25.5,26.62
BCO,2002-04-15,26.6,27.05,26.4,26.5
BCO,2002-04-16,26.5,27.38,26.5,27.08
BCO,2002-04-17,27.02,27.08,26.51,26.53
BCO,2002-04-18,26.33,26.55,26.1,26.5
BCO,2002-04-19,26.6,26.68,26.4,26.55
BCO,2002-04-22,26.45,26.55,26.05,26.24
BCO,2002-04-23,26.23,26.8,26.19,26.6
BCO,2002-04-24,26.6,27.16,26.45,26.62
BCO,2002-04-25,26.5,28.31,26.5,28.31
BCO,2002-04-26,28.6,28.92,27.3,27.35
BCO,2002-04-29,27.32,27.55,27.3,27.34
BCO,2002-04-30,27.2,27.8,27.2,27.52
BCO,2002-05-01,27.3,27.9,27.3,27.63
BCO,2002-05-02,27.65,27.75,27.4,27.69
BCO,2002-05-03,27.7,27.7,27.14,27.14
BCO,2002-05-06,27.34,27.6,27.24,27.48
BCO,2002-05-07,27.5,27.75,26.75,26.95
BCO,2002-05-08,26.9,27.25,26.37,26.75
BCO,2002-05-09,26.8,27.79,26.71,27.2
BCO,2002-05-10,27.24,27.64,27.0,27.3
BCO,2002-05-13,27.3,27.74,27.2,27.65
BCO,2002-05-14,27.5,28.15,27.5,28.12
BCO,2002-05-15,28.2,28.4,27.8,27.89
BCO,2002-05-16,27.9,28.0,27.16,27.29
BCO,2002-05-17,27.8,28.41,27.75,27.95
BCO,2002-05-20,27.95,28.0,27.29,27.29
BCO,2002-05-21,27.45,27.52,26.73,26.85
BCO,2002-05-22,26.85,27.01,26.4,27.01
BCO,2002-05-23,27.05,27.56,26.3,27.56
BCO,2002-05-24,27.65,27.65,27.0,27.08
BCO,2002-05-28,27.0,27.28,26.05,27.28
BCO,2002-05-29,27.26,27.38,26.59,26.81
BCO,2002-05-30,26.71,27.15,26.45,26.77
BCO,2002-05-31,26.77,27.35,26.66,27.01
BCO,2002-06-03,27.05,27.05,25.88,26.19
BCO,2002-06-04,26.15,26.43,25.56,26.2
BCO,2002-06-05,26.1,26.22,25.65,25.79
BCO,2002-06-06,25.8,25.82,25.2,25.64
BCO,2002-06-07,25.55,25.7,25.25,25.51
BCO,2002-06-10,25.55,25.55,25.22,25.31
BCO,2002-06-11,25.35,25.35,24.83,24.92
BCO,2002-06-12,25.0,25.18,24.52,24.63
BCO,2002-06-13,24.65,24.65,23.71,23.79
BCO,2002-06-14,23.79,24.2,23.2,24.19
BCO,2002-06-17,24.3,25.0,24.25,24.6
BCO,2002-06-18,24.55,24.59,24.01,24.13
BCO,2002-06-19,24.1,24.35,23.53,23.85
BCO,2002-06-20,23.86,24.0,23.21,23.21
BCO,2002-06-21,23.1,23.96,22.98,23.85
BCO,2002-06-24,23.8,23.8,22.2,23.05
BCO,2002-06-25,23.14,24.0,23.0,23.13
BCO,2002-06-26,23.05,23.8,22.79,23.27
BCO,2002-06-27,23.27,23.6,22.37,22.5
BCO,2002-06-28,22.55,24.0,22.46,24.0
BCO,2002-07-01,24.05,24.19,22.88,23.01
BCO,2002-07-02,22.78,23.17,22.61,22.95
BCO,2002-07-03,22.87,23.14,22.3,22.64
BCO,2002-07-05,22.85,23.35,22.85,23.0
BCO,2002-07-08,23.2,23.2,22.75,22.85
BCO,2002-07-09,22.75,22.97,22.44,22.44
BCO,2002-07-10,22.5,22.6,21.53,21.73
BCO,2002-07-11,21.6,22.05,20.9,22.03
BCO,2002-07-12,22.0,22.01,21.38,21.45
BCO,2002-07-15,21.2,21.5,20.55,21.42
BCO,2002-07-16,21.42,21.42,20.4,20.52
BCO,2002-07-17,20.56,20.92,20.07,20.45
BCO,2002-07-18,20.46,20.83,19.72,19.8
BCO,2002-07-19,19.8,20.07,19.54,19.9
BCO,2002-07-22,19.75,19.98,19.0,19.28
BCO,2002-07-23,19.27,19.8,19.14,19.16
BCO,2002-07-24,18.93,19.34,18.6,19.23
BCO,2002-07-25,19.22,21.6,19.21,21.53
BCO,2002-07-26,21.42,21.86,20.95,21.6
BCO,2002-07-29,21.75,23.0,21.75,22.57
BCO,2002-07-30,22.77,22.77,22.15,22.52
BCO,2002-07-31,22.53,23.09,22.43,22.73
BCO,2002-08-01,22.75,22.95,22.17,22.71
BCO,2002-08-02,22.75,22.75,21.8,22.02
BCO,2002-08-05,22.03,22.32,21.88,22.02
BCO,2002-08-06,22.15,22.95,22.05,22.91
BCO,2002-08-07,23.05,23.1,22.28,23.07
BCO,2002-08-08,22.85,23.6,22.71,23.29
BCO,2002-08-09,23.29,23.51,22.8,23.27
BCO,2002-08-12,23.2,23.79,22.69,23.49
BCO,2002-08-13,23.7,23.7,22.87,22.92
BCO,2002-08-14,23.05,23.6,22.52,23.39
BCO,2002-08-15,23.51,23.93,23.3,23.77
BCO,2002-08-16,23.75,24.2,23.6,24.03
BCO,2002-08-19,23.9,24.36,23.82,24.2
BCO,2002-08-20,24.22,24.22,23.84,24.08
BCO,2002-08-21,24.11,24.87,24.06,24.43
BCO,2002-08-22,24.18,24.97,24.18,24.97
BCO,2002-08-23,24.97,24.97,24.5,24.52
BCO,2002-08-26,24.51,24.92,24.48,24.92
BCO,2002-08-27,24.92,25.0,24.5,24.5
BCO,2002-08-28,24.5,24.52,24.05,24.25
BCO,2002-08-29,24.22,24.46,23.96,24.2
BCO,2002-08-30,24.05,24.42,23.95,24.1
BCO,2002-09-03,24.2,24.25,23.65,23.95
BCO,2002-09-04,23.85,23.85,23.15,23.52
BCO,2002-09-05,23.42,23.65,23.1,23.1
BCO,2002-09-06,23.2,23.46,23.1,23.36
BCO,2002-09-09,23.46,23.7,23.15,23.51
BCO,2002-09-10,23.51,24.08,23.35,24.0
BCO,2002-09-11,24.25,24.56,24.18,24.48
BCO,2002-09-12,24.45,24.6,23.75,23.98
BCO,2002-09-13,23.9,24.11,23.7,24.01
BCO,2002-09-16,23.7,24.2,23.7,24.17
BCO,2002-09-17,24.25,24.5,23.6,23.6
BCO,2002-09-18,23.6,23.74,23.2,23.35
BCO,2002-09-19,23.3,23.47,23.15,23.2
BCO,2002-09-20,23.35,23.35,22.75,23.02
BCO,2002-09-23,22.9,23.0,22.8,22.9
BCO,2002-09-24,22.85,22.85,22.19,22.68
BCO,2002-09-25,22.58,22.73,22.15,22.61
BCO,2002-09-26,22.62,22.87,22.35,22.64
BCO,2002-09-27,22.64,22.64,22.11,22.15
BCO,2002-09-30,22.1,22.48,21.91,22.4
BCO,2002-10-01,22.43,23.63,22.27,23.55
BCO,2002-10-02,23.5,23.69,22.63,22.65
BCO,2002-10-03,22.55,22.88,21.91,21.98
BCO,2002-10-04,22.2,22.2,21.49,21.5
BCO,2002-10-07,21.2,21.38,20.84,20.96
BCO,2002-10-08,20.99,21.23,20.63,21.06
BCO,2002-10-09,21.06,21.1,20.2,20.33
BCO,2002-10-10,20.25,20.82,20.0,20.78
BCO,2002-10-11,20.76,21.64,20.68,21.17
BCO,2002-10-14,21.27,21.5,21.1,21.49
BCO,2002-10-15,21.75,22.69,21.69,22.43
BCO,2002-10-16,22.46,22.46,21.83,22.03
BCO,2002-10-17,22.06,23.13,22.06,23.01
BCO,2002-10-18,23.1,23.7,22.76,23.04
BCO,2002-10-21,23.04,23.11,22.75,23.03
BCO,2002-10-22,23.06,23.22,22.62,22.9
BCO,2002-10-23,22.8,23.05,22.7,23.0
BCO,2002-10-24,23.0,23.0,22.4,22.55
BCO,2002-10-25,22.5,23.42,22.5,23.37
BCO,2002-10-28,23.37,23.44,22.5,22.7
BCO,2002-10-29,22.69,22.71,22.27,22.6
BCO,2002-10-30,22.68,23.29,22.45,23.08
BCO,2002-10-31,22.15,22.15,20.45,21.17
BCO,2002-11-01,21.25,21.3,19.21,19.61
BCO,2002-11-04,20.1,20.15,19.77,20.01
BCO,2002-11-05,20.0,20.32,19.9,20.0
BCO,2002-11-06,20.4,21.0,20.2,20.99
BCO,2002-11-07,20.9,20.96,20.0,20.25
BCO,2002-11-08,20.0,20.3,19.5,19.94
BCO,2002-11-11,19.92,20.09,19.5,19.55
BCO,2002-11-12,19.51,19.75,19.08,19.11
BCO,2002-11-13,19.0,19.38,18.7,18.94
BCO,2002-11-14,18.97,19.5,18.86,19.2
BCO,2002-11-15,19.0,19.4,18.7,18.86
BCO,2002-11-18,18.95,19.07,18.52,18.84
BCO,2002-11-19,18.74,18.79,18.18,18.24
BCO,2002-11-20,18.05,18.18,17.55,17.8
BCO,2002-11-21,18.0,18.41,17.8,18.35
BCO,2002-11-22,18.33,18.4,17.9,18.3
BCO,2002-11-25,18.15,18.18,17.55,17.78
BCO,2002-11-26,17.7,17.9,17.5,17.74
BCO,2002-11-27,17.8,18.79,17.8,18.73
BCO,2002-11-29,18.73,18.97,18.67,18.86
BCO,2002-12-02,19.25,19.4,19.15,19.25
BCO,2002-12-03,19.0,19.1,18.69,18.87
BCO,2002-12-04,18.7,19.3,18.7,19.12
BCO,2002-12-05,19.25,19.25,18.95,19.02
BCO,2002-12-06,18.95,19.19,18.8,19.02
BCO,2002-12-09,19.0,19.15,18.8,18.96
BCO,2002-12-10,18.96,19.38,18.92,19.27
BCO,2002-12-11,19.32,19.7,19.18,19.62
BCO,2002-12-12,19.6,19.6,19.07,19.48
BCO,2002-12-13,19.4,19.4,19.0,19.32
BCO,2002-12-16,19.3,19.3,18.85,18.94
BCO,2002-12-17,18.93,19.05,18.5,18.61
BCO,2002-12-18,18.51,18.71,18.34,18.63
BCO,2002-12-19,18.7,18.98,18.4,18.89
BCO,2002-12-20,18.95,18.95,18.35,18.54
BCO,2002-12-23,18.55,18.73,18.2,18.55
BCO,2002-12-24,18.6,18.63,18.25,18.5
BCO,2002-12-26,18.5,18.64,18.23,18.45
BCO,2002-12-27,18.5,18.59,18.17,18.5
BCO,2002-12-30,18.4,18.65,18.13,18.37
BCO,2002-12-31,18.5,18.8,18.12,18.48
BCO,2003-01-02,18.65,18.81,18.43,18.52
BCO,2003-01-03,18.52,18.54,18.25,18.39
BCO,2003-01-06,18.39,18.72,18.34,18.48
BCO,2003-01-07,18.4,18.48,18.1,18.15
BCO,2003-01-08,18.05,18.11,17.59,17.74
BCO,2003-01-09,17.6,17.65,17.0,17.18
BCO,2003-01-10,17.1,17.3,16.95,17.15
BCO,2003-01-13,17.25,17.31,17.03,17.21
BCO,2003-01-14,17.2,17.35,16.86,17.13
BCO,2003-01-15,17.13,17.27,16.74,17.08
BCO,2003-01-16,17.09,17.49,17.09,17.27
BCO,2003-01-17,17.23,17.23,16.66,16.77
BCO,2003-01-21,16.75,16.78,16.27,16.37
BCO,2003-01-22,16.3,16.3,15.95,15.97
BCO,2003-01-23,15.94,16.04,15.81,15.93
BCO,2003-01-24,16.08,16.08,15.32,15.56
BCO,2003-01-27,15.56,15.69,15.04,15.25
BCO,2003-01-28,15.3,15.45,15.13,15.34
BCO,2003-01-29,15.3,15.57,15.09,15.46
BCO,2003-01-30,15.57,15.65,15.09,15.15
BCO,2003-01-31,15.11,15.71,15.07,15.6
BCO,2003-02-03,15.75,15.83,15.39,15.46
BCO,2003-02-04,15.46,15.46,14.85,15.12
BCO,2003-02-05,15.15,15.25,14.66,14.97
BCO,2003-02-06,15.0,15.01,14.79,14.89
BCO,2003-02-07,14.9,15.0,14.65,14.69
BCO,2003-02-10,14.6,14.79,14.14,14.55
BCO,2003-02-11,14.55,15.18,14.4,14.69
BCO,2003-02-12,14.74,14.8,14.26,14.31
BCO,2003-02-13,14.18,14.25,13.55,13.74
BCO,2003-02-14,13.75,13.8,12.9,13.1
BCO,2003-02-18,13.35,14.0,13.2,13.95
BCO,2003-02-19,14.0,14.09,13.76,13.87
BCO,2003-02-20,13.88,14.1,13.8,14.0
BCO,2003-02-21,14.0,14.35,13.84,14.27
BCO,2003-02-24,14.17,14.28,14.08,14.19
BCO,2003-02-25,14.11,14.13,13.89,14.01
BCO,2003-02-26,14.1,14.19,13.84,13.85
BCO,2003-02-27,13.95,14.2,13.8,14.11
BCO,2003-02-28,14.11,14.24,14.0,14.17
BCO,2003-03-03,14.25,14.36,13.95,14.01
BCO,2003-03-04,14.0,14.15,13.65,13.88
BCO,2003-03-05,13.89,13.93,13.5,13.86
BCO,2003-03-06,13.8,13.8,13.43,13.47
BCO,2003-03-07,13.2,13.75,13.2,13.56
BCO,2003-03-10,13.56,13.56,12.98,12.99
BCO,2003-03-11,13.24,13.4,12.7,12.75
BCO,2003-03-12,12.65,12.86,12.36,12.36
BCO,2003-03-13,12.6,12.9,12.52,12.65
BCO,2003-03-14,12.75,13.13,12.58,12.78
BCO,2003-03-17,12.83,13.65,12.83,13.42
BCO,2003-03-18,13.52,13.55,13.21,13.35
BCO,2003-03-19,13.55,13.71,13.42,13.5
BCO,2003-03-20,13.51,13.9,13.35,13.73
BCO,2003-03-21,13.8,14.0,13.5,13.75
BCO,2003-03-24,13.67,13.75,13.4,13.6
BCO,2003-03-25,13.59,13.72,13.4,13.58
BCO,2003-03-26,13.58,13.85,13.4,13.66
BCO,2003-03-27,13.65,13.9,13.5,13.8
BCO,2003-03-28,13.72,13.75,13.51,13.65
BCO,2003-03-31,13.66,14.0,13.5,13.86
BCO,2003-04-01,13.86,14.03,13.69,14.0
BCO,2003-04-02,14.3,14.71,14.29,14.71
BCO,2003-04-03,14.71,14.71,14.15,14.23
BCO,2003-04-04,14.15,14.42,13.91,14.07
BCO,2003-04-07,14.08,14.6,14.08,14.37
BCO,2003-04-08,14.37,14.38,14.02,14.12
BCO,2003-04-09,14.02,14.37,14.01,14.02
BCO,2003-04-10,14.01,14.45,14.01,14.23
BCO,2003-04-11,14.3,14.36,14.05,14.2
BCO,2003-04-14,14.1,14.55,14.1,14.53
BCO,2003-04-15,14.51,14.96,14.45,14.9
BCO,2003-04-16,14.97,15.1,14.46,14.61
BCO,2003-04-17,14.61,14.73,14.45,14.65
BCO,2003-04-21,14.75,14.81,14.55,14.61
BCO,2003-04-22,14.51,14.94,14.51,14.89
BCO,2003-04-23,14.89,14.97,14.75,14.89
BCO,2003-04-24,14.79,15.05,14.6,14.96
BCO,2003-04-25,14.96,15.02,14.6,14.71
BCO,2003-04-28,14.75,15.08,14.75,14.99
BCO,2003-04-29,15.02,15.2,14.6,14.69
BCO,2003-04-30,13.77,14.15,12.68,12.75
BCO,2003-05-01,12.75,12.86,12.39,12.65
BCO,2003-05-02,12.65,13.0,12.62,12.95
BCO,2003-05-05,13.0,13.3,12.56,12.61
BCO,2003-05-06,12.58,13.2,12.5,12.98
BCO,2003-05-07,12.95,13.0,12.75,12.94
BCO,2003-05-08,12.84,13.04,12.65,12.96
BCO,2003-05-09,12.96,13.44,12.74,13.27
BCO,2003-05-12,13.35,14.03,13.13,13.95
BCO,2003-05-13,13.82,14.1,13.75,13.8
BCO,2003-05-14,13.6,13.85,13.41,13.59
BCO,2003-05-15,13.55,14.05,13.55,13.92
BCO,2003-05-16,13.82,14.45,13.7,14.45
BCO,2003-05-19,14.2,14.35,13.99,14.05
BCO,2003-05-20,14.1,14.25,14.01,14.11
BCO,2003-05-21,14.1,14.26,13.84,14.0
BCO,2003-05-22,14.0,14.54,14.0,14.52
BCO,2003-05-23,14.52,14.9,14.38,14.77
BCO,2003-05-27,15.85,15.92,15.46,15.57
BCO,2003-05-28,15.58,15.81,15.53,15.63
BCO,2003-05-29,15.83,15.83,15.3,15.52
BCO,2003-05-30,15.75,16.09,15.65,15.83
BCO,2003-06-02,16.4,16.4,15.6,15.6
BCO,2003-06-03,15.51,15.61,15.2,15.21
BCO,2003-06-04,15.21,15.44,15.2,15.25
BCO,2003-06-05,15.25,15.3,15.11,15.14
BCO,2003-06-06,15.14,15.66,15.13,15.54
BCO,2003-06-09,15.44,15.45,14.99,15.12
BCO,2003-06-10,15.09,15.12,14.82,14.95
BCO,2003-06-11,15.05,15.56,14.91,15.56
BCO,2003-06-12,15.56,16.1,15.45,16.0
BCO,2003-06-13,16.0,16.0,15.0,15.11
BCO,2003-06-16,15.21,15.35,15.14,15.29
BCO,2003-06-17,15.28,15.28,14.79,14.99
BCO,2003-06-18,14.89,15.18,14.85,15.1
BCO,2003-06-19,15.14,15.19,14.76,14.76
BCO,2003-06-20,14.85,15.14,14.85,14.94
BCO,2003-06-23,14.94,14.99,14.62,14.65
BCO,2003-06-24,14.65,14.9,14.65,14.65
BCO,2003-06-25,14.95,14.98,14.67,14.83
BCO,2003-06-26,14.82,15.0,14.4,14.93
BCO,2003-06-27,15.03,15.15,14.59,14.67
BCO,2003-06-30,14.67,14.91,14.45,14.57
BCO,2003-07-01,14.6,14.89,14.38,14.77
BCO,2003-07-02,14.72,14.99,14.59,14.9
BCO,2003-07-03,14.86,14.99,14.65,14.7
BCO,2003-07-07,14.8,15.09,14.75,14.93
BCO,2003-07-08,14.93,15.3,14.65,15.21
BCO,2003-07-09,15.21,15.37,15.1,15.21
BCO,2003-07-10,15.19,15.39,15.15,15.25
BCO,2003-07-11,15.28,15.61,15.27,15.54
BCO,2003-07-14,15.74,15.96,15.45,15.53
BCO,2003-07-15,15.6,15.9,15.5,15.75
BCO,2003-07-16,15.9,15.93,15.63,15.68
BCO,2003-07-17,15.62,15.77,15.3,15.34
BCO,2003-07-18,15.44,15.8,15.44,15.69
BCO,2003-07-21,15.8,16.3,15.62,15.95
BCO,2003-07-22,15.85,15.86,15.15,15.45
BCO,2003-07-23,15.63,15.74,15.32,15.61
BCO,2003-07-24,15.8,15.94,15.26,15.36
BCO,2003-07-25,15.35,15.63,15.25,15.57
BCO,2003-07-28,15.47,15.9,15.36,15.64
BCO,2003-07-29,15.74,15.89,15.39,15.71
BCO,2003-07-30,15.75,15.75,15.14,15.24
BCO,2003-07-31,15.18,16.71,15.0,16.44
BCO,2003-08-01,16.4,16.42,16.0,16.18
BCO,2003-08-04,16.25,16.35,15.91,16.01
BCO,2003-08-05,16.01,16.07,15.2,15.23
BCO,2003-08-06,15.3,15.7,15.0,15.53
BCO,2003-08-07,15.4,15.63,15.36,15.57
BCO,2003-08-08,15.69,16.06,15.45,16.01
BCO,2003-08-11,15.95,16.0,15.58,15.81
BCO,2003-08-12,15.71,16.01,15.68,15.84
BCO,2003-08-13,15.91,16.0,15.68,15.81
BCO,2003-08-14,15.87,16.0,15.6,15.91
BCO,2003-08-15,16.04,16.22,16.02,16.18
BCO,2003-08-18,16.2,16.48,16.07,16.4
BCO,2003-08-19,16.55,16.88,16.4,16.88
BCO,2003-08-20,16.75,16.94,16.54,16.74
BCO,2003-08-21,17.2,17.23,16.46,16.59
BCO,2003-08-22,16.79,17.05,16.35,16.54
BCO,2003-08-25,16.4,16.49,16.03,16.29
BCO,2003-08-26,16.19,16.38,16.03,16.2
BCO,2003-08-27,16.15,16.34,16.02,16.19
BCO,2003-08-28,16.23,16.49,16.03,16.32
BCO,2003-08-29,16.26,16.48,16.2,16.35
BCO,2003-09-02,16.6,17.29,16.48,17.16
BCO,2003-09-03,17.36,17.54,17.12,17.28
BCO,2003-09-04,17.2,17.5,17.12,17.47
BCO,2003-09-05,17.46,17.64,17.35,17.5
BCO,2003-09-08,17.62,18.0,17.41,17.48
BCO,2003-09-09,17.38,17.45,16.81,16.89
BCO,2003-09-10,16.8,17.0,16.51,16.68
BCO,2003-09-11,17.45,17.47,16.78,16.96
BCO,2003-09-12,16.81,16.95,16.57,16.9
BCO,2003-09-15,17.0,17.27,16.44,16.68
BCO,2003-09-16,16.93,17.37,16.74,17.37
BCO,2003-09-17,17.37,17.37,17.03,17.33
BCO,2003-09-18,17.53,18.02,17.4,18.02
BCO,2003-09-19,18.23,18.25,17.5,17.84
BCO,2003-09-22,17.65,17.74,17.2,17.68
BCO,2003-09-23,17.57,17.78,17.33,17.7
BCO,2003-09-24,17.95,17.95,17.43,17.49
BCO,2003-09-25,17.74,17.88,17.27,17.33
BCO,2003-09-26,17.75,17.85,17.35,17.65
BCO,2003-09-29,17.61,17.7,17.02,17.66
BCO,2003-09-30,17.79,17.79,17.34,17.36
BCO,2003-10-01,17.75,17.98,17.7,17.93
BCO,2003-10-02,17.95,17.95,17.65,17.79
BCO,2003-10-03,18.21,18.23,17.86,18.12
BCO,2003-10-06,18.15,18.25,17.98,18.25
BCO,2003-10-07,18.25,18.25,17.92,18.23
BCO,2003-10-08,18.4,18.4,17.99,18.09
BCO,2003-10-09,18.9,18.9,18.43,18.54
BCO,2003-10-10,18.7,18.76,18.25,18.45
BCO,2003-10-13,18.55,19.0,18.55,18.85
BCO,2003-10-14,18.9,19.04,18.66,18.99
BCO,2003-10-15,19.03,19.03,18.67,18.83
BCO,2003-10-16,18.81,19.18,18.81,19.06
BCO,2003-10-17,19.1,19.16,18.84,19.01
BCO,2003-10-20,19.11,19.22,18.81,19.01
BCO,2003-10-21,19.06,19.09,18.81,18.9
BCO,2003-10-22,18.85,19.0,18.7,18.83
BCO,2003-10-23,18.6,19.03,18.55,18.97
BCO,2003-10-24,18.95,18.96,18.7,18.82
BCO,2003-10-27,18.83,19.1,18.83,19.05
BCO,2003-10-28,19.06,19.22,18.9,19.22
