ticker,date,open,high,low,close
BCO,2003-10-29,19.22,19.7,19.15,19.46
BCO,2003-10-30,19.4,20.1,19.35,19.98
BCO,2003-10-31,19.99,20.15,19.92,20.05
BCO,2003-11-03,20.05,20.2,19.94,20.05
BCO,2003-11-04,20.05,20.22,20.0,20.14
BCO,2003-11-05,20.0,20.05,19.62,19.95
BCO,2003-11-06,19.95,20.3,19.88,20.25
BCO,2003-11-07,20.45,20.53,20.3,20.35
BCO,2003-11-10,20.35,20.49,19.87,19.95
BCO,2003-11-11,19.9,19.94,19.64,19.8
BCO,2003-11-12,19.77,20.5,19.77,20.5
BCO,2003-11-13,20.5,20.55,20.22,20.51
BCO,2003-11-14,20.45,20.97,20.34,20.51
BCO,2003-11-17,20.4,20.52,20.15,20.51
BCO,2003-11-18,20.51,20.75,20.24,20.35
BCO,2003-11-19,20.26,20.8,20.26,20.73
BCO,2003-11-20,20.65,20.9,20.61,20.76
BCO,2003-11-21,20.78,20.89,20.67,20.75
BCO,2003-11-24,22.25,22.76,21.25,22.19
BCO,2003-11-25,22.19,22.25,21.92,22.09
BCO,2003-11-26,22.15,22.41,21.95,22.38
BCO,2003-11-28,22.38,22.48,22.2,22.2
BCO,2003-12-01,22.45,22.84,22.45,22.7
BCO,2003-12-02,22.92,23.0,22.41,22.45
BCO,2003-12-03,22.75,22.78,22.08,22.18
BCO,2003-12-04,22.18,22.33,21.68,22.0
BCO,2003-12-05,21.97,22.03,21.54,21.75
BCO,2003-12-08,21.15,22.0,21.15,21.7
BCO,2003-12-09,21.9,21.95,21.54,21.55
BCO,2003-12-10,21.45,21.55,21.2,21.42
BCO,2003-12-11,21.42,22.2,21.42,22.08
BCO,2003-12-12,22.21,22.29,21.75,22.09
BCO,2003-12-15,22.7,22.7,21.63,21.67
BCO,2003-12-16,21.72,21.92,21.41,21.74
BCO,2003-12-17,21.9,21.94,21.59,21.91
BCO,2003-12-18,21.99,22.08,21.39,22.01
BCO,2003-12-19,22.01,22.08,21.64,21.75
BCO,2003-12-22,21.9,22.25,21.63,22.25
BCO,2003-12-23,22.1,22.38,21.93,22.36
BCO,2003-12-24,22.3,22.44,22.25,22.29
BCO,2003-12-26,22.4,22.78,22.4,22.64
BCO,2003-12-29,22.84,23.22,22.83,23.21
BCO,2003-12-30,23.34,23.34,22.75,22.86
BCO,2003-12-31,22.92,23.0,22.33,22.61
BCO,2004-01-02,22.71,23.25,22.71,23.06
BCO,2004-01-05,23.0,23.24,22.71,22.93
BCO,2004-01-06,22.8,23.25,22.8,22.96
BCO,2004-01-07,22.71,23.12,22.71,23.1
BCO,2004-01-08,23.0,23.56,22.73,23.46
BCO,2004-01-09,23.25,23.98,23.15,23.56
BCO,2004-01-12,23.6,23.93,23.49,23.76
BCO,2004-01-13,23.8,23.84,23.36,23.84
BCO,2004-01-14,23.84,24.02,23.62,23.97
BCO,2004-01-15,23.98,24.48,23.62,24.48
BCO,2004-01-16,24.6,25.08,24.6,24.69
BCO,2004-01-20,24.77,25.18,24.1,24.74
BCO,2004-01-21,24.74,25.44,24.68,25.28
BCO,2004-01-22,25.28,25.49,25.22,25.3
BCO,2004-01-23,25.3,25.53,25.1,25.29
BCO,2004-01-26,25.38,25.75,25.0,25.7
BCO,2004-01-27,25.7,25.7,24.6,24.75
BCO,2004-01-28,24.55,24.88,24.1,24.42
BCO,2004-01-29,24.49,24.58,23.63,23.94
BCO,2004-01-30,23.8,23.92,23.45,23.71
BCO,2004-02-02,23.47,24.04,23.3,23.49
BCO,2004-02-03,23.5,23.64,23.15,23.2
BCO,2004-02-04,23.1,24.61,23.07,24.12
BCO,2004-02-05,24.27,24.81,24.15,24.79
BCO,2004-02-06,24.79,25.25,24.44,25.09
BCO,2004-02-09,25.15,25.87,25.15,25.65
BCO,2004-02-10,25.55,26.16,25.51,25.95
BCO,2004-02-11,25.8,26.24,25.8,26.22
BCO,2004-02-12,26.05,26.2,25.93,26.13
BCO,2004-02-13,26.18,26.79,26.06,26.51
BCO,2004-02-17,26.76,27.11,26.67,26.99
BCO,2004-02-18,26.95,27.08,26.64,26.71
BCO,2004-02-19,26.96,27.59,26.96,27.03
BCO,2004-02-20,27.15,27.24,26.5,26.98
BCO,2004-02-23,27.15,27.25,26.19,26.35
BCO,2004-02-24,26.1,26.47,25.84,26.23
BCO,2004-02-25,26.3,26.32,25.47,26.13
BCO,2004-02-26,26.3,26.5,26.02,26.5
BCO,2004-02-27,25.55,26.65,25.55,26.48
BCO,2004-03-01,26.48,26.92,26.42,26.75
BCO,2004-03-02,26.75,26.93,26.5,26.77
BCO,2004-03-03,26.52,27.09,26.4,26.7
BCO,2004-03-04,26.55,26.78,26.54,26.65
BCO,2004-03-05,26.65,26.98,26.59,26.63
BCO,2004-03-08,26.63,26.63,25.53,25.83
BCO,2004-03-09,25.85,25.85,25.51,25.69
BCO,2004-03-10,25.69,25.85,24.92,25.04
BCO,2004-03-11,24.97,25.74,24.51,25.0
BCO,2004-03-12,25.0,25.76,24.97,25.48
BCO,2004-03-15,25.55,25.6,24.5,24.58
BCO,2004-03-16,24.7,24.97,24.63,24.81
BCO,2004-03-17,24.97,25.73,24.97,25.57
BCO,2004-03-18,25.49,25.74,25.12,25.51
BCO,2004-03-19,25.51,25.59,24.97,24.97
BCO,2004-03-22,24.9,25.04,24.34,24.85
BCO,2004-03-23,24.78,25.56,24.78,25.38
BCO,2004-03-24,25.28,25.6,24.84,25.31
BCO,2004-03-25,25.35,26.25,25.31,25.65
BCO,2004-03-26,25.73,26.27,25.73,25.99
BCO,2004-03-29,26.2,27.33,26.2,27.12
BCO,2004-03-30,27.12,28.38,27.07,28.0
BCO,2004-03-31,27.8,27.91,27.35,27.58
BCO,2004-04-01,27.59,28.1,27.57,28.08
BCO,2004-04-02,28.33,28.88,28.33,28.6
BCO,2004-04-05,28.6,28.75,28.36,28.71
BCO,2004-04-06,28.46,28.74,28.25,28.62
BCO,2004-04-07,28.45,29.03,28.15,28.57
BCO,2004-04-08,28.79,28.91,28.38,28.83
BCO,2004-04-12,28.84,29.07,28.43,28.56
BCO,2004-04-13,28.81,28.81,27.71,27.93
BCO,2004-04-14,27.8,28.67,27.73,28.12
BCO,2004-04-15,28.12,28.49,27.83,28.16
BCO,2004-04-16,28.16,28.96,27.87,28.4
BCO,2004-04-19,28.3,29.19,28.22,28.92
BCO,2004-04-20,28.94,29.5,28.19,28.26
BCO,2004-04-21,28.4,29.03,28.12,28.88
BCO,2004-04-22,28.92,29.81,28.81,29.7
BCO,2004-04-23,29.75,29.81,28.9,29.4
BCO,2004-04-26,29.23,29.74,28.94,29.24
BCO,2004-04-27,29.13,29.9,29.1,29.9
BCO,2004-04-28,29.85,29.85,28.8,28.93
BCO,2004-04-29,28.93,29.74,28.69,29.1
BCO,2004-04-30,29.1,29.1,27.72,27.73
BCO,2004-05-03,27.88,28.72,27.63,28.59
BCO,2004-05-04,28.6,29.5,28.5,28.92
BCO,2004-05-05,30.75,31.2,29.99,30.05
BCO,2004-05-06,30.05,30.2,28.56,29.98
BCO,2004-05-07,29.85,30.11,29.0,29.0
BCO,2004-05-10,28.4,28.95,27.95,28.5
BCO,2004-05-11,28.7,29.3,28.6,29.0
BCO,2004-05-12,28.9,29.0,27.8,28.84
BCO,2004-05-13,28.83,29.75,28.64,29.0
BCO,2004-05-14,28.98,29.22,28.42,28.88
BCO,2004-05-17,28.63,28.86,28.04,28.29
BCO,2004-05-18,28.45,28.61,28.21,28.51
BCO,2004-05-19,28.76,29.54,28.67,29.2
BCO,2004-05-20,29.4,29.66,29.18,29.37
BCO,2004-05-21,29.62,30.06,29.43,29.9
BCO,2004-05-24,30.15,30.48,29.71,29.89
BCO,2004-05-25,29.95,30.91,29.62,30.89
BCO,2004-05-26,30.79,31.0,30.47,30.73
BCO,2004-05-27,30.75,31.08,30.19,30.73
BCO,2004-05-28,30.8,31.02,30.61,30.93
BCO,2004-06-01,30.75,31.23,30.58,31.18
BCO,2004-06-02,31.35,31.37,30.86,31.05
BCO,2004-06-03,31.03,31.04,30.19,30.22
BCO,2004-06-04,30.65,30.96,30.39,30.7
BCO,2004-06-07,30.9,31.0,30.52,30.82
BCO,2004-06-08,30.9,31.18,30.8,31.13
BCO,2004-06-09,31.1,31.26,30.4,30.51
BCO,2004-06-10,30.67,31.13,30.54,31.09
BCO,2004-06-14,30.84,30.84,29.75,29.86
BCO,2004-06-15,30.11,31.05,30.11,30.8
BCO,2004-06-16,31.15,31.15,30.14,30.56
BCO,2004-06-17,30.56,30.66,30.16,30.3
BCO,2004-06-18,30.4,30.55,30.09,30.1
BCO,2004-06-21,30.25,30.27,29.55,30.04
BCO,2004-06-22,30.2,30.27,29.49,29.97
BCO,2004-06-23,29.99,30.79,29.67,30.69
BCO,2004-06-24,30.72,31.4,30.72,30.97
BCO,2004-06-25,30.95,32.4,30.95,32.4
BCO,2004-06-28,32.4,32.96,32.22,32.56
BCO,2004-06-29,32.4,33.29,32.4,33.29
BCO,2004-06-30,33.37,34.47,33.34,34.25
BCO,2004-07-01,34.25,34.29,33.3,33.41
BCO,2004-07-02,33.66,33.67,33.1,33.54
BCO,2004-07-06,33.54,33.73,32.95,33.13
BCO,2004-07-07,33.2,33.69,33.19,33.25
BCO,2004-07-08,33.25,33.25,32.1,32.17
BCO,2004-07-09,32.17,32.85,31.95,32.79
BCO,2004-07-12,32.65,32.65,31.86,32.23
BCO,2004-07-13,32.16,32.39,32.03,32.33
BCO,2004-07-14,32.26,32.97,31.92,32.59
BCO,2004-07-15,32.5,32.67,32.15,32.24
BCO,2004-07-16,32.49,32.49,32.07,32.13
BCO,2004-07-19,32.13,32.34,31.64,31.98
BCO,2004-07-20,31.98,32.44,31.54,32.3
BCO,2004-07-21,32.4,32.66,31.5,31.6
BCO,2004-07-22,31.5,32.26,31.09,32.13
BCO,2004-07-23,32.2,32.21,31.35,31.8
BCO,2004-07-26,31.65,31.95,31.38,31.55
BCO,2004-07-27,31.35,31.99,31.14,31.8
BCO,2004-07-28,31.87,31.87,31.2,31.4
BCO,2004-07-29,31.6,32.08,31.47,32.08
BCO,2004-07-30,32.13,32.35,31.57,32.35
BCO,2004-08-02,31.9,32.62,31.43,32.57
BCO,2004-08-03,32.4,32.53,32.04,32.05
BCO,2004-08-04,29.5,29.5,25.8,27.32
BCO,2004-08-05,27.32,27.48,26.52,26.85
BCO,2004-08-06,26.85,27.0,26.2,26.41
BCO,2004-08-09,26.41,26.66,26.12,26.47
BCO,2004-08-10,26.85,28.18,26.85,28.0
BCO,2004-08-11,27.9,28.5,27.72,28.15
BCO,2004-08-12,27.99,28.09,27.77,28.06
BCO,2004-08-13,27.9,28.14,27.53,27.7
BCO,2004-08-16,27.55,28.1,27.55,27.98
BCO,2004-08-17,27.94,28.45,27.94,28.16
BCO,2004-08-18,28.08,28.7,27.75,28.68
BCO,2004-08-19,28.6,28.6,28.16,28.48
BCO,2004-08-20,28.45,28.94,28.1,28.94
BCO,2004-08-23,28.83,29.28,28.55,28.7
BCO,2004-08-24,28.79,28.89,28.63,28.86
BCO,2004-08-25,28.89,28.9,28.55,28.89
BCO,2004-08-26,28.8,28.85,28.6,28.8
BCO,2004-08-27,28.8,28.94,28.64,28.8
BCO,2004-08-30,28.2,28.68,28.16,28.61
BCO,2004-08-31,28.5,28.97,28.5,28.8
BCO,2004-09-01,29.0,29.24,28.71,29.0
BCO,2004-09-02,28.9,29.27,28.9,29.25
BCO,2004-09-03,29.08,29.63,29.08,29.46
BCO,2004-09-07,29.7,29.99,29.63,29.83
BCO,2004-09-08,29.7,29.99,29.45,29.53
BCO,2004-09-09,29.54,29.85,29.31,29.35
BCO,2004-09-10,29.45,29.45,29.1,29.28
BCO,2004-09-13,29.15,29.6,29.15,29.49
BCO,2004-09-14,29.49,29.66,29.24,29.52
BCO,2004-09-15,29.3,29.69,29.3,29.54
BCO,2004-09-16,29.47,29.97,29.47,29.89
BCO,2004-09-17,29.89,30.34,29.85,30.05
BCO,2004-09-20,29.9,30.13,29.62,29.67
BCO,2004-09-21,29.63,29.79,29.45,29.68
BCO,2004-09-22,29.55,29.55,29.13,29.31
BCO,2004-09-23,29.43,29.67,29.18,29.65
BCO,2004-09-24,29.56,30.11,29.55,29.88
BCO,2004-09-27,29.75,29.96,29.35,29.53
BCO,2004-09-28,29.6,29.87,29.51,29.8
BCO,2004-09-29,29.7,29.92,29.54,29.71
BCO,2004-09-30,29.76,30.45,29.55,30.17
BCO,2004-10-01,30.17,30.75,30.0,30.44
BCO,2004-10-04,30.44,30.77,30.05,30.22
BCO,2004-10-05,30.15,31.1,30.06,31.1
BCO,2004-10-06,31.0,31.44,30.9,31.44
BCO,2004-10-07,31.43,31.79,31.42,31.55
BCO,2004-10-08,31.5,31.68,30.59,30.8
BCO,2004-10-11,30.9,31.15,30.79,31.0
BCO,2004-10-12,30.8,31.24,30.55,31.14
BCO,2004-10-13,30.9,31.13,30.26,30.34
BCO,2004-10-14,30.45,30.75,30.24,30.24
BCO,2004-10-15,30.34,30.8,30.33,30.69
BCO,2004-10-18,30.49,30.74,30.01,30.7
BCO,2004-10-19,30.75,31.32,30.75,30.93
BCO,2004-10-20,30.93,31.82,30.82,31.43
BCO,2004-10-21,31.48,31.72,31.11,31.25
BCO,2004-10-22,31.25,31.64,31.08,31.28
BCO,2004-10-25,31.23,31.77,30.77,31.62
BCO,2004-10-26,31.58,31.93,31.35,31.67
BCO,2004-10-27,31.6,32.5,31.6,32.36
BCO,2004-10-28,32.42,32.46,31.75,32.43
BCO,2004-10-29,32.4,32.46,31.77,32.1
BCO,2004-11-01,32.1,32.13,31.73,32.0
BCO,2004-11-02,32.05,32.29,31.67,31.79
BCO,2004-11-03,33.0,35.7,32.85,35.0
BCO,2004-11-04,34.9,35.85,34.8,35.16
BCO,2004-11-05,35.2,36.55,35.2,35.8
BCO,2004-11-08,35.65,36.39,35.45,36.18
BCO,2004-11-09,36.18,36.64,36.05,36.6
BCO,2004-11-10,36.63,36.78,36.4,36.78
BCO,2004-11-11,36.7,37.14,36.7,37.12
BCO,2004-11-12,37.0,37.53,37.0,37.48
BCO,2004-11-15,37.1,37.52,37.1,37.49
BCO,2004-11-16,37.49,37.6,37.23,37.5
BCO,2004-11-17,37.5,37.79,37.36,37.68
BCO,2004-11-18,37.7,37.87,37.37,37.64
BCO,2004-11-19,37.65,37.76,37.34,37.51
BCO,2004-11-22,37.4,37.99,37.4,37.69
BCO,2004-11-23,37.98,38.33,37.67,38.18
BCO,2004-11-24,38.14,38.36,37.63,38.1
BCO,2004-11-26,38.1,38.39,38.02,38.39
BCO,2004-11-29,38.64,38.76,38.2,38.44
BCO,2004-11-30,38.4,38.64,38.0,38.61
BCO,2004-12-01,38.6,39.51,38.6,39.25
BCO,2004-12-02,39.2,39.62,39.04,39.38
BCO,2004-12-03,39.3,39.52,39.08,39.17
BCO,2004-12-06,39.2,39.25,39.0,39.01
BCO,2004-12-07,39.31,39.4,38.71,38.73
BCO,2004-12-08,38.93,39.3,38.9,39.11
BCO,2004-12-09,39.1,39.4,38.99,39.22
BCO,2004-12-10,39.23,39.23,38.76,38.9
BCO,2004-12-13,39.05,39.25,38.8,39.12
BCO,2004-12-14,39.14,39.49,38.93,39.3
BCO,2004-12-15,39.4,39.42,38.95,39.39
BCO,2004-12-16,39.0,39.3,38.5,38.9
BCO,2004-12-17,38.45,38.51,37.7,37.9
BCO,2004-12-20,38.11,38.45,37.77,38.29
BCO,2004-12-21,38.2,39.05,38.19,38.96
BCO,2004-12-22,38.76,38.91,38.45,38.79
BCO,2004-12-23,38.82,38.98,38.63,38.8
BCO,2004-12-27,38.9,38.9,38.36,38.48
BCO,2004-12-28,38.48,39.91,38.42,39.91
BCO,2004-12-29,39.69,39.72,39.3,39.37
BCO,2004-12-30,39.27,39.63,39.18,39.56
BCO,2004-12-31,39.58,39.76,39.32,39.52
BCO,2005-01-03,39.51,39.7,38.33,38.46
BCO,2005-01-04,38.71,38.76,37.68,37.85
BCO,2005-01-05,37.8,37.8,36.46,36.71
BCO,2005-01-06,36.96,37.42,36.57,37.32
BCO,2005-01-07,37.34,37.5,36.6,36.61
BCO,2005-01-10,36.55,36.78,36.33,36.5
BCO,2005-01-11,36.42,36.55,36.16,36.33
BCO,2005-01-12,36.18,36.27,35.7,36.01
BCO,2005-01-13,35.9,36.1,35.78,35.81
BCO,2005-01-14,36.0,36.13,35.66,35.82
BCO,2005-01-18,34.82,36.02,34.76,35.98
BCO,2005-01-19,36.07,36.23,35.83,35.99
BCO,2005-01-20,35.82,35.82,34.85,35.09
BCO,2005-01-21,35.09,35.17,34.55,34.94
BCO,2005-01-24,34.94,35.1,34.69,34.85
BCO,2005-01-25,34.85,35.2,34.61,34.84
BCO,2005-01-26,34.83,35.47,34.76,35.4
BCO,2005-01-27,35.17,35.34,34.85,35.12
BCO,2005-01-28,35.15,35.25,34.85,35.1
BCO,2005-01-31,35.35,35.42,34.85,35.41
BCO,2005-02-01,35.41,35.51,35.11,35.43
BCO,2005-02-02,35.43,35.62,35.04,35.35
BCO,2005-02-03,35.42,35.71,34.72,35.61
BCO,2005-02-04,35.45,36.4,35.44,36.3
BCO,2005-02-07,36.0,36.11,35.44,35.68
BCO,2005-02-08,35.3,37.07,35.25,37.03
BCO,2005-02-09,37.04,37.52,36.86,37.33
BCO,2005-02-10,37.35,37.35,36.13,36.33
BCO,2005-02-11,36.2,36.68,36.1,36.44
BCO,2005-02-14,36.58,37.01,36.3,36.48
BCO,2005-02-15,36.4,36.4,35.26,35.5
BCO,2005-02-16,35.52,35.94,35.17,35.92
BCO,2005-02-17,36.02,36.3,35.31,35.31
BCO,2005-02-18,35.37,35.65,35.05,35.06
BCO,2005-02-22,35.25,35.54,34.85,34.94
BCO,2005-02-23,34.93,35.04,34.56,34.9
BCO,2005-02-24,34.75,35.42,34.64,35.4
BCO,2005-02-25,35.25,35.75,35.16,35.75
BCO,2005-02-28,35.7,35.72,34.66,34.66
BCO,2005-03-01,34.74,35.53,34.61,35.49
BCO,2005-03-02,35.39,35.42,34.95,35.3
BCO,2005-03-03,35.45,35.45,34.5,34.61
BCO,2005-03-04,34.76,35.52,34.5,35.42
BCO,2005-03-07,35.62,36.1,35.6,35.94
BCO,2005-03-08,35.84,35.92,35.36,35.56
BCO,2005-03-09,35.56,35.61,34.78,34.8
BCO,2005-03-10,34.95,35.09,34.48,34.66
BCO,2005-03-11,34.67,35.1,34.67,34.97
BCO,2005-03-14,35.07,35.58,34.91,35.5
BCO,2005-03-15,35.5,35.62,35.2,35.26
BCO,2005-03-16,35.3,35.3,34.6,34.64
BCO,2005-03-17,34.7,35.1,34.55,34.83
BCO,2005-03-18,34.75,34.8,34.34,34.77
BCO,2005-03-21,34.52,34.63,34.05,34.16
BCO,2005-03-22,34.3,34.71,34.17,34.39
BCO,2005-03-23,34.2,34.2,33.43,33.56
BCO,2005-03-24,33.72,33.92,33.5,33.5
BCO,2005-03-28,33.48,34.01,33.48,33.8
BCO,2005-03-29,33.9,34.38,33.74,33.81
BCO,2005-03-30,34.06,34.65,34.06,34.5
BCO,2005-03-31,34.37,34.69,34.21,34.6
BCO,2005-04-01,34.64,34.82,33.88,34.0
BCO,2005-04-04,33.9,33.97,33.02,33.53
BCO,2005-04-05,33.46,33.7,33.16,33.23
BCO,2005-04-06,33.12,33.3,32.68,32.99
BCO,2005-04-07,32.89,33.11,32.68,32.78
BCO,2005-04-08,32.82,32.82,32.32,32.35
BCO,2005-04-11,32.35,32.47,31.85,32.27
BCO,2005-04-12,32.13,32.27,31.37,31.78
BCO,2005-04-13,31.92,32.49,31.79,32.05
BCO,2005-04-14,32.17,32.24,31.76,31.95
BCO,2005-04-15,31.9,32.18,30.9,31.06
BCO,2005-04-18,31.03,31.36,30.6,31.2
BCO,2005-04-19,31.3,31.39,30.24,30.49
BCO,2005-04-20,30.62,31.38,30.22,31.04
BCO,2005-04-21,31.29,33.14,31.29,33.09
BCO,2005-04-22,33.12,33.6,33.01,33.33
BCO,2005-04-25,33.33,33.8,33.33,33.63
BCO,2005-04-26,33.5,33.55,32.9,33.05
BCO,2005-04-27,33.05,33.28,32.59,33.1
BCO,2005-04-28,33.11,33.3,32.48,32.68
BCO,2005-04-29,32.55,32.59,31.9,32.26
BCO,2005-05-02,32.36,32.9,32.36,32.83
BCO,2005-05-03,32.7,32.89,32.55,32.78
BCO,2005-05-04,31.1,33.18,30.63,33.18
BCO,2005-05-05,33.05,33.4,33.0,33.25
BCO,2005-05-06,33.45,33.53,33.25,33.41
BCO,2005-05-09,33.28,33.31,32.93,33.3
BCO,2005-05-10,33.25,33.25,32.35,32.6
BCO,2005-05-11,32.59,32.59,31.74,32.0
BCO,2005-05-12,32.0,32.1,31.06,31.06
BCO,2005-05-13,31.07,31.2,30.4,30.69
BCO,2005-05-16,30.57,30.98,30.43,30.9
BCO,2005-05-17,30.75,31.12,30.49,30.99
BCO,2005-05-18,31.0,31.34,31.0,31.32
BCO,2005-05-19,31.23,31.46,29.73,31.11
BCO,2005-05-20,31.16,31.27,30.72,30.87
BCO,2005-05-23,31.1,31.88,30.7,31.56
BCO,2005-05-24,31.56,32.01,31.48,31.67
BCO,2005-05-25,31.66,31.66,30.82,30.82
BCO,2005-05-26,30.8,30.99,30.51,30.95
BCO,2005-05-27,31.08,31.36,30.88,31.18
BCO,2005-05-31,31.2,31.33,31.09,31.21
BCO,2005-06-01,31.15,31.36,30.67,31.14
BCO,2005-06-02,31.1,31.45,31.05,31.34
BCO,2005-06-03,31.2,31.37,30.96,31.04
BCO,2005-06-06,31.15,31.44,31.06,31.39
BCO,2005-06-07,31.45,31.84,31.44,31.83
BCO,2005-06-08,31.83,31.88,31.43,31.54
BCO,2005-06-09,31.58,31.6,31.05,31.36
BCO,2005-06-10,31.46,31.75,31.24,31.65
BCO,2005-06-13,31.53,31.75,31.2,31.7
BCO,2005-06-14,31.78,32.03,31.64,31.92
BCO,2005-06-15,31.95,32.28,31.87,31.95
BCO,2005-06-16,36.0,37.36,35.07,36.26
BCO,2005-06-17,36.5,36.92,36.3,36.86
BCO,2005-06-20,36.5,36.65,36.3,36.44
BCO,2005-06-21,36.45,36.57,36.38,36.5
BCO,2005-06-22,36.58,36.8,36.17,36.32
BCO,2005-06-23,36.32,36.37,35.22,35.27
BCO,2005-06-24,35.35,35.43,35.0,35.0
BCO,2005-06-27,35.02,35.14,34.6,34.65
BCO,2005-06-28,34.76,35.6,34.71,35.57
BCO,2005-06-29,35.62,37.05,35.57,36.25
BCO,2005-06-30,36.45,36.6,35.79,36.0
BCO,2005-07-01,36.1,36.28,35.95,36.25
BCO,2005-07-05,36.2,36.4,35.9,36.34
BCO,2005-07-06,36.25,36.31,35.82,35.9
BCO,2005-07-07,35.65,36.02,35.55,35.92
BCO,2005-07-08,35.9,36.2,35.5,36.2
BCO,2005-07-11,36.26,36.5,36.05,36.3
BCO,2005-07-12,36.3,36.4,35.95,36.06
BCO,2005-07-13,36.06,36.3,36.01,36.05
BCO,2005-07-14,36.24,36.36,36.05,36.15
BCO,2005-07-15,36.09,36.21,35.8,36.06
BCO,2005-07-18,36.06,36.35,35.76,35.76
BCO,2005-07-19,35.82,36.19,35.79,35.99
BCO,2005-07-20,36.0,36.94,36.0,36.61
BCO,2005-07-21,36.48,36.77,36.01,36.42
BCO,2005-07-22,36.51,36.81,36.24,36.74
BCO,2005-07-25,36.74,36.97,36.13,36.41
BCO,2005-07-26,36.55,36.78,36.41,36.66
BCO,2005-07-27,36.69,36.79,36.31,36.66
BCO,2005-07-28,36.73,36.9,36.55,36.75
BCO,2005-07-29,36.75,36.77,36.0,36.16
BCO,2005-08-01,36.25,36.55,36.07,36.37
BCO,2005-08-02,36.49,37.45,36.4,37.05
BCO,2005-08-03,37.04,39.0,36.75,38.82
BCO,2005-08-04,38.68,38.91,37.9,38.67
BCO,2005-08-05,38.76,38.9,37.81,37.91
BCO,2005-08-08,37.85,37.85,37.38,37.55
BCO,2005-08-09,37.61,38.48,37.61,38.47
BCO,2005-08-10,38.5,38.73,38.28,38.5
BCO,2005-08-11,38.49,38.7,38.16,38.48
BCO,2005-08-12,38.23,38.46,37.94,38.37
BCO,2005-08-15,38.37,38.59,37.63,38.51
BCO,2005-08-16,38.4,38.57,38.3,38.45
BCO,2005-08-17,38.45,39.36,38.45,38.79
BCO,2005-08-18,38.79,39.1,38.43,39.1
BCO,2005-08-19,39.1,40.05,39.1,39.81
BCO,2005-08-22,39.81,40.26,39.81,39.92
BCO,2005-08-23,39.98,40.18,39.89,39.9
BCO,2005-08-24,39.9,40.39,39.57,39.74
BCO,2005-08-25,39.8,39.97,39.42,39.59
BCO,2005-08-26,39.6,39.95,39.35,39.8
BCO,2005-08-29,39.7,39.71,39.35,39.5
BCO,2005-08-30,39.5,39.68,39.3,39.59
BCO,2005-08-31,39.51,40.31,39.42,40.18
BCO,2005-09-01,40.1,40.84,39.84,40.62
BCO,2005-09-02,40.42,40.68,40.39,40.51
BCO,2005-09-06,40.58,40.78,40.45,40.62
BCO,2005-09-07,40.63,41.08,40.5,41.0
BCO,2005-09-08,41.0,41.08,40.85,40.89
BCO,2005-09-09,40.85,41.07,40.76,41.03
BCO,2005-09-12,41.0,41.01,40.77,40.9
BCO,2005-09-13,40.85,41.5,40.74,41.43
BCO,2005-09-14,41.32,41.39,39.87,40.43
BCO,2005-09-15,40.45,40.76,40.1,40.35
BCO,2005-09-16,40.4,41.08,40.4,41.08
BCO,2005-09-19,41.08,41.3,40.96,41.02
BCO,2005-09-20,41.1,41.36,40.17,40.3
BCO,2005-09-21,40.22,40.57,40.0,40.03
BCO,2005-09-22,40.0,40.15,39.67,39.95
BCO,2005-09-23,39.96,40.09,39.5,39.98
BCO,2005-09-26,39.98,40.08,39.63,39.79
BCO,2005-09-27,39.8,39.95,39.55,39.77
BCO,2005-09-28,39.81,40.28,39.42,40.03
BCO,2005-09-29,40.11,41.07,40.1,41.04
BCO,2005-09-30,40.8,41.11,40.7,41.06
BCO,2005-10-03,41.06,41.44,41.04,41.3
BCO,2005-10-04,41.33,41.4,40.03,40.35
BCO,2005-10-05,40.35,40.35,38.6,38.6
BCO,2005-10-06,39.0,39.45,38.27,38.38
BCO,2005-10-07,38.39,39.25,38.39,39.15
BCO,2005-10-10,39.22,39.66,38.99,39.45
BCO,2005-10-11,39.54,40.24,39.48,39.6
