ticker,date,open,high,low,close
BCO,2005-10-12,39.66,39.92,38.84,39.05
BCO,2005-10-13,39.01,39.02,38.01,38.24
BCO,2005-10-14,38.33,38.68,38.25,38.52
BCO,2005-10-17,38.64,38.88,38.44,38.72
BCO,2005-10-18,38.73,39.14,38.68,38.87
BCO,2005-10-19,38.72,38.9,37.85,38.66
BCO,2005-10-20,38.66,38.97,38.08,38.2
BCO,2005-10-21,38.3,38.8,38.29,38.53
BCO,2005-10-24,38.51,39.24,38.51,39.14
BCO,2005-10-25,39.07,39.68,38.95,39.4
BCO,2005-10-26,39.28,39.4,38.95,39.31
BCO,2005-10-27,39.2,39.22,38.44,38.48
BCO,2005-10-28,38.64,39.12,38.25,38.58
BCO,2005-10-31,38.59,39.32,38.59,39.27
BCO,2005-11-01,39.15,39.29,38.55,38.81
BCO,2005-11-02,41.0,42.07,40.24,41.91
BCO,2005-11-03,42.01,42.85,41.99,42.44
BCO,2005-11-04,42.69,42.84,42.18,42.5
BCO,2005-11-07,45.0,47.39,45.0,46.71
BCO,2005-11-08,46.7,46.7,45.82,46.26
BCO,2005-11-09,46.2,46.7,46.13,46.27
BCO,2005-11-10,46.3,46.92,45.88,46.77
BCO,2005-11-11,46.8,47.3,46.53,47.0
BCO,2005-11-14,48.85,49.14,47.6,48.3
BCO,2005-11-15,48.38,48.41,47.9,47.98
BCO,2005-11-16,48.05,48.56,47.26,47.55
BCO,2005-11-17,46.7,46.91,45.72,46.17
BCO,2005-11-18,46.25,46.73,46.25,46.53
BCO,2005-11-21,46.52,46.52,45.9,45.95
BCO,2005-11-22,46.06,46.17,45.73,45.79
BCO,2005-11-23,45.9,45.96,45.4,45.52
BCO,2005-11-25,45.4,45.46,45.06,45.33
BCO,2005-11-28,45.41,45.68,45.2,45.2
BCO,2005-11-29,45.24,46.0,45.24,45.91
BCO,2005-11-30,45.85,46.33,45.85,46.16
BCO,2005-12-01,46.83,47.61,46.83,47.41
BCO,2005-12-02,47.28,47.89,47.2,47.89
BCO,2005-12-05,47.85,47.9,47.14,47.33
BCO,2005-12-06,47.39,47.9,47.39,47.77
BCO,2005-12-07,47.82,47.88,47.64,47.66
BCO,2005-12-08,47.71,47.9,47.47,47.64
BCO,2005-12-09,47.64,47.95,47.5,47.91
BCO,2005-12-12,48.32,48.32,47.66,47.85
BCO,2005-12-13,47.85,48.61,47.42,48.49
BCO,2005-12-14,48.49,48.82,48.2,48.76
BCO,2005-12-15,48.75,48.84,48.17,48.58
BCO,2005-12-16,48.63,48.69,48.26,48.45
BCO,2005-12-19,48.5,48.55,48.11,48.33
BCO,2005-12-20,48.4,48.5,48.06,48.4
BCO,2005-12-21,48.48,49.17,48.35,48.61
BCO,2005-12-22,48.65,48.65,48.33,48.44
BCO,2005-12-23,48.5,48.68,48.22,48.48
BCO,2005-12-27,48.46,48.66,47.56,47.83
BCO,2005-12-28,47.88,48.15,47.45,47.96
BCO,2005-12-29,47.94,48.63,47.57,48.26
BCO,2005-12-30,48.26,48.26,47.58,47.91
BCO,2006-01-03,48.25,48.48,47.58,48.31
BCO,2006-01-04,48.31,48.37,48.14,48.2
BCO,2006-01-05,48.19,48.56,47.75,48.41
BCO,2006-01-06,48.99,48.99,48.24,48.55
BCO,2006-01-09,48.55,50.2,48.5,49.75
BCO,2006-01-10,49.75,50.23,49.6,50.05
BCO,2006-01-11,49.97,50.01,49.78,49.9
BCO,2006-01-12,49.8,49.84,49.32,49.32
BCO,2006-01-13,49.3,50.17,49.3,50.17
BCO,2006-01-17,50.08,50.3,50.0,50.3
BCO,2006-01-18,50.3,50.44,50.1,50.19
BCO,2006-01-19,50.21,50.45,50.1,50.28
BCO,2006-01-20,50.25,50.37,50.14,50.25
BCO,2006-01-23,50.5,50.56,50.06,50.31
BCO,2006-01-24,50.4,51.19,50.4,50.88
BCO,2006-01-25,50.94,50.95,50.25,50.54
BCO,2006-01-26,50.5,51.02,50.14,50.67
BCO,2006-01-27,50.8,51.25,50.26,51.25
BCO,2006-01-30,51.35,52.73,51.35,52.6
BCO,2006-01-31,52.65,53.35,52.62,53.2
BCO,2006-02-01,53.45,53.56,52.94,53.32
BCO,2006-02-02,53.33,54.03,52.62,53.0
BCO,2006-02-03,52.9,53.68,52.57,53.52
BCO,2006-02-06,53.45,53.75,53.04,53.55
BCO,2006-02-07,53.4,53.78,53.39,53.51
BCO,2006-02-08,53.65,53.98,53.52,53.83
BCO,2006-02-09,49.8,50.65,48.5,48.8
BCO,2006-02-10,48.75,49.45,46.9,48.8
BCO,2006-02-13,48.7,48.85,47.95,48.18
BCO,2006-02-14,48.05,48.18,47.63,48.05
BCO,2006-02-15,47.9,48.25,47.89,48.0
BCO,2006-02-16,48.0,49.93,47.85,49.2
BCO,2006-02-17,49.25,50.32,48.91,50.01
BCO,2006-02-21,49.85,50.37,49.5,49.5
BCO,2006-02-22,49.5,49.64,49.23,49.3
BCO,2006-02-23,49.2,49.35,48.68,48.96
BCO,2006-02-24,48.86,49.21,48.73,49.06
BCO,2006-02-27,49.46,49.66,49.07,49.66
BCO,2006-02-28,49.5,49.63,48.68,48.97
BCO,2006-03-01,48.98,50.23,48.89,50.1
BCO,2006-03-02,50.05,50.36,49.45,49.6
BCO,2006-03-03,49.45,49.76,48.96,49.0
BCO,2006-03-06,49.0,49.05,48.26,48.37
BCO,2006-03-07,48.3,48.35,47.76,48.05
BCO,2006-03-08,48.0,48.87,47.95,48.63
BCO,2006-03-09,50.0,51.14,49.5,49.7
BCO,2006-03-10,49.75,50.26,49.66,50.24
BCO,2006-03-13,50.35,50.59,49.9,49.97
BCO,2006-03-14,49.76,50.2,49.62,50.09
BCO,2006-03-15,49.89,50.86,49.84,50.78
BCO,2006-03-16,50.88,50.96,50.2,50.25
BCO,2006-03-17,49.85,50.0,49.5,49.62
BCO,2006-03-20,49.65,50.02,49.55,49.68
BCO,2006-03-21,49.59,50.05,49.5,49.69
BCO,2006-03-22,49.74,49.8,49.26,49.74
BCO,2006-03-23,49.7,49.7,49.14,49.37
BCO,2006-03-24,49.25,49.61,49.2,49.43
BCO,2006-03-27,49.33,49.93,49.33,49.93
BCO,2006-03-28,49.95,50.17,49.75,50.1
BCO,2006-03-29,50.15,50.59,50.01,50.4
BCO,2006-03-30,50.5,50.67,50.26,50.43
BCO,2006-03-31,50.48,50.76,50.39,50.76
BCO,2006-04-03,50.8,51.09,50.7,50.8
BCO,2006-04-04,50.76,50.99,50.65,50.82
BCO,2006-04-05,50.82,50.99,50.72,50.75
BCO,2006-04-06,50.75,51.21,50.74,51.15
BCO,2006-04-07,51.2,51.7,50.86,51.05
BCO,2006-04-10,51.09,51.1,50.22,50.52
BCO,2006-04-11,50.49,51.23,50.43,50.92
BCO,2006-04-12,51.0,51.3,50.6,50.63
BCO,2006-04-13,50.5,50.96,50.41,50.65
BCO,2006-04-17,50.75,51.05,50.24,50.35
BCO,2006-04-18,50.42,50.86,50.21,50.66
BCO,2006-04-19,50.6,51.23,50.53,50.89
BCO,2006-04-20,50.89,51.5,50.65,51.16
BCO,2006-04-21,51.31,51.36,50.36,50.62
BCO,2006-04-24,50.5,50.66,49.98,50.57
BCO,2006-04-25,50.62,51.2,50.4,51.13
BCO,2006-04-26,51.15,51.2,50.64,50.85
BCO,2006-04-27,50.8,51.05,50.47,50.9
BCO,2006-04-28,50.75,50.94,50.6,50.8
BCO,2006-05-01,50.7,50.81,50.31,50.6
BCO,2006-05-02,50.72,50.97,50.42,50.93
BCO,2006-05-03,52.15,56.8,52.15,56.36
BCO,2006-05-04,56.45,57.9,56.45,56.99
BCO,2006-05-05,57.3,57.5,56.02,56.73
BCO,2006-05-08,56.53,56.54,55.26,55.37
BCO,2006-05-09,55.2,55.96,55.17,55.91
BCO,2006-05-10,55.0,56.24,54.93,56.14
BCO,2006-05-11,56.02,56.1,55.05,55.42
BCO,2006-05-12,55.42,55.49,55.01,55.18
BCO,2006-05-15,54.95,55.27,54.48,54.77
BCO,2006-05-16,54.81,55.17,54.75,55.1
BCO,2006-05-17,55.0,55.39,53.99,54.0
BCO,2006-05-18,54.05,54.61,53.69,53.7
BCO,2006-05-19,53.79,54.73,53.64,54.34
BCO,2006-05-22,54.24,54.37,52.75,53.26
BCO,2006-05-23,53.33,54.85,53.33,53.93
BCO,2006-05-24,53.78,54.25,53.01,53.65
BCO,2006-05-25,53.9,54.72,53.9,54.55
BCO,2006-05-26,54.85,55.34,54.73,55.09
BCO,2006-05-30,54.89,55.15,54.2,54.2
BCO,2006-05-31,54.35,55.44,54.23,54.95
BCO,2006-06-01,54.86,56.18,54.86,56.12
BCO,2006-06-02,56.5,56.68,55.63,55.7
BCO,2006-06-05,55.7,55.98,55.17,55.34
BCO,2006-06-06,55.41,55.57,54.42,55.07
BCO,2006-06-07,55.05,55.66,55.05,55.45
BCO,2006-06-08,55.46,55.46,53.21,53.98
BCO,2006-06-09,53.99,54.59,53.8,53.86
BCO,2006-06-12,53.89,54.0,53.12,53.13
BCO,2006-06-13,53.1,53.1,51.45,51.97
BCO,2006-06-14,51.87,51.97,51.17,51.64
BCO,2006-06-15,51.66,54.36,51.5,54.14
BCO,2006-06-16,54.19,54.19,52.79,53.67
BCO,2006-06-19,53.69,55.01,53.66,54.29
BCO,2006-06-20,54.15,54.97,53.87,54.59
BCO,2006-06-21,54.52,55.35,54.52,55.03
BCO,2006-06-22,54.93,55.17,54.46,54.97
BCO,2006-06-23,55.0,55.93,54.5,55.5
BCO,2006-06-26,55.47,55.48,54.75,54.93
BCO,2006-06-27,55.03,55.38,54.69,55.08
BCO,2006-06-28,55.09,55.09,54.06,54.42
BCO,2006-06-29,54.52,56.04,54.45,56.04
BCO,2006-06-30,56.07,56.52,55.9,56.41
BCO,2006-07-03,56.49,56.8,56.24,56.73
BCO,2006-07-05,56.73,56.84,55.47,55.99
BCO,2006-07-06,56.15,56.54,55.78,56.1
BCO,2006-07-07,56.01,56.37,55.8,56.11
BCO,2006-07-10,56.05,56.47,55.9,56.02
BCO,2006-07-11,56.01,56.17,55.15,55.5
BCO,2006-07-12,55.5,56.11,55.37,55.67
BCO,2006-07-13,55.47,55.56,54.62,54.85
BCO,2006-07-14,54.8,55.05,54.45,54.75
BCO,2006-07-17,54.81,55.2,54.44,54.64
BCO,2006-07-18,54.68,54.95,53.66,54.15
BCO,2006-07-19,54.08,55.28,54.08,55.0
BCO,2006-07-20,54.91,55.12,54.4,54.76
BCO,2006-07-21,54.72,54.72,53.8,54.21
BCO,2006-07-24,54.26,55.23,54.19,55.23
BCO,2006-07-25,55.15,56.35,54.77,56.26
BCO,2006-07-26,56.01,56.15,54.95,55.67
BCO,2006-07-27,55.71,55.99,55.03,55.13
BCO,2006-07-28,55.2,56.2,55.2,56.0
BCO,2006-07-31,56.0,56.0,54.95,55.09
BCO,2006-08-01,55.0,55.86,54.32,55.86
BCO,2006-08-02,55.83,55.84,54.49,55.14
BCO,2006-08-03,55.14,56.15,54.91,55.97
BCO,2006-08-04,56.15,56.46,55.22,56.46
BCO,2006-08-07,56.16,56.24,54.8,55.15
BCO,2006-08-08,55.11,55.3,54.03,54.51
BCO,2006-08-09,55.0,55.98,54.74,54.84
BCO,2006-08-10,54.64,55.04,54.31,54.46
BCO,2006-08-11,54.46,54.54,53.87,54.41
BCO,2006-08-14,54.53,55.67,54.53,55.16
BCO,2006-08-15,55.4,56.29,55.26,56.16
BCO,2006-08-16,56.2,56.75,55.89,56.5
BCO,2006-08-17,56.5,57.18,56.3,56.83
BCO,2006-08-18,56.67,56.99,56.1,56.82
BCO,2006-08-21,56.25,56.59,55.86,56.45
BCO,2006-08-22,56.24,56.66,56.1,56.5
BCO,2006-08-23,56.58,56.65,55.11,55.54
BCO,2006-08-24,55.6,55.8,54.62,55.26
BCO,2006-08-25,55.56,57.25,55.56,57.23
BCO,2006-08-28,57.1,58.3,57.1,57.4
BCO,2006-08-29,57.35,57.57,56.04,57.1
BCO,2006-08-30,57.18,57.33,56.52,56.69
BCO,2006-08-31,56.76,57.34,56.69,56.97
BCO,2006-09-01,57.07,57.55,57.0,57.07
BCO,2006-09-05,57.08,58.35,56.82,57.59
BCO,2006-09-06,57.2,57.4,56.01,56.6
BCO,2006-09-07,56.55,57.0,56.25,56.27
BCO,2006-09-08,56.38,56.52,55.88,55.95
BCO,2006-09-11,56.81,56.81,55.06,55.9
BCO,2006-09-12,55.93,57.39,55.82,56.88
BCO,2006-09-13,56.94,57.6,56.94,57.1
BCO,2006-09-14,57.03,57.15,56.44,56.64
BCO,2006-09-15,56.84,57.5,56.3,56.3
BCO,2006-09-18,56.39,56.83,55.81,56.17
BCO,2006-09-19,56.15,56.49,55.6,55.93
BCO,2006-09-20,56.08,57.04,56.08,56.25
BCO,2006-09-21,56.3,56.66,55.49,55.64
BCO,2006-09-22,55.47,55.78,55.31,55.63
BCO,2006-09-25,55.56,56.09,54.85,55.85
BCO,2006-09-26,55.85,56.23,55.28,55.44
BCO,2006-09-27,55.44,55.85,55.11,55.12
BCO,2006-09-28,55.19,55.8,52.4,52.99
BCO,2006-09-29,53.2,53.74,52.84,53.06
BCO,2006-10-02,53.1,53.5,52.72,53.06
BCO,2006-10-03,53.25,53.48,52.61,52.78
BCO,2006-10-04,52.67,53.6,52.36,53.16
BCO,2006-10-05,53.1,53.54,52.95,52.95
BCO,2006-10-06,53.0,53.39,52.63,53.3
BCO,2006-10-09,53.1,53.38,52.55,52.94
BCO,2006-10-10,52.89,53.03,52.32,52.39
BCO,2006-10-11,52.3,53.05,52.1,52.15
BCO,2006-10-12,52.25,53.24,52.2,53.22
BCO,2006-10-13,53.11,53.94,52.82,53.63
BCO,2006-10-16,53.64,54.1,53.57,53.65
BCO,2006-10-17,53.66,53.88,53.36,53.36
BCO,2006-10-18,53.5,53.54,53.04,53.12
BCO,2006-10-19,53.15,54.06,53.14,53.79
BCO,2006-10-20,53.84,54.15,53.4,53.86
BCO,2006-10-23,53.93,54.2,53.78,54.01
BCO,2006-10-24,53.85,54.15,53.54,53.71
BCO,2006-10-25,53.75,53.95,53.43,53.61
BCO,2006-10-26,53.7,53.89,53.33,53.7
BCO,2006-10-27,53.6,53.88,53.36,53.59
BCO,2006-10-30,53.64,53.9,53.18,53.57
BCO,2006-10-31,53.47,53.68,52.25,52.49
BCO,2006-11-01,52.49,53.33,52.26,52.97
BCO,2006-11-02,52.75,53.02,52.44,52.89
BCO,2006-11-03,52.86,53.06,52.25,52.5
BCO,2006-11-06,52.54,52.9,52.4,52.62
BCO,2006-11-07,52.8,54.63,52.7,53.65
BCO,2006-11-08,53.15,53.9,52.88,53.82
BCO,2006-11-09,53.82,53.93,53.26,53.34
BCO,2006-11-10,53.33,53.42,52.86,53.06
BCO,2006-11-13,52.84,53.91,52.76,53.55
BCO,2006-11-14,53.75,54.42,53.57,54.35
BCO,2006-11-15,54.28,54.85,54.27,54.65
BCO,2006-11-16,54.83,54.92,54.6,54.71
BCO,2006-11-17,54.56,55.23,54.56,55.17
BCO,2006-11-20,55.1,55.33,54.95,55.18
BCO,2006-11-21,55.12,56.17,55.02,55.51
BCO,2006-11-22,55.61,55.85,55.39,55.75
BCO,2006-11-24,55.5,55.91,55.5,55.79
BCO,2006-11-27,55.69,55.91,55.21,55.31
BCO,2006-11-28,55.28,55.54,55.2,55.35
BCO,2006-11-29,55.55,56.15,55.55,56.13
BCO,2006-11-30,56.13,56.52,55.59,56.14
BCO,2006-12-01,56.1,56.15,55.1,55.67
BCO,2006-12-04,55.6,56.71,55.6,56.57
BCO,2006-12-05,56.57,56.85,56.3,56.32
BCO,2006-12-06,56.3,56.59,56.09,56.52
BCO,2006-12-07,56.52,56.64,56.04,56.24
BCO,2006-12-08,56.1,56.5,55.73,56.14
BCO,2006-12-11,56.04,56.39,55.91,56.25
BCO,2006-12-12,56.1,56.2,55.41,55.82
BCO,2006-12-13,55.83,56.51,55.83,56.0
BCO,2006-12-14,56.5,58.49,56.5,58.3
BCO,2006-12-15,59.1,60.73,59.01,60.15
BCO,2006-12-18,60.5,64.6,60.5,63.7
BCO,2006-12-19,63.8,64.1,62.17,62.87
BCO,2006-12-20,63.06,65.44,63.06,64.49
BCO,2006-12-21,65.13,66.12,64.58,64.94
BCO,2006-12-22,64.74,64.99,63.84,63.9
BCO,2006-12-26,63.84,64.29,63.57,64.22
BCO,2006-12-27,64.0,65.63,64.0,65.1
BCO,2006-12-28,64.9,65.22,64.37,64.37
BCO,2006-12-29,64.43,65.08,63.86,63.92
BCO,2007-01-03,64.17,65.5,63.76,64.69
BCO,2007-01-04,64.66,65.2,63.61,65.12
BCO,2007-01-05,65.04,65.04,63.22,63.45
BCO,2007-01-08,63.51,64.41,63.21,64.16
BCO,2007-01-09,64.66,65.0,63.78,64.18
BCO,2007-01-10,64.0,64.47,63.82,64.15
BCO,2007-01-11,64.28,64.96,64.23,64.32
BCO,2007-01-12,64.18,64.5,64.04,64.3
BCO,2007-01-16,64.34,64.51,64.06,64.16
BCO,2007-01-17,64.06,64.07,63.27,63.44
BCO,2007-01-18,63.4,63.41,62.08,62.09
BCO,2007-01-19,62.03,62.69,62.0,62.39
BCO,2007-01-22,62.55,62.61,61.61,61.7
BCO,2007-01-23,61.58,62.39,61.42,61.77
BCO,2007-01-24,61.7,62.42,61.7,62.15
BCO,2007-01-25,62.01,62.03,60.79,61.19
BCO,2007-01-26,61.59,62.05,61.12,61.99
BCO,2007-01-29,61.74,62.51,61.57,61.76
BCO,2007-01-30,61.96,62.0,61.57,61.83
BCO,2007-01-31,61.9,62.29,61.75,62.15
BCO,2007-02-01,64.0,64.43,63.33,63.96
BCO,2007-02-02,64.4,64.4,63.21,63.52
BCO,2007-02-05,63.8,63.85,63.17,63.22
BCO,2007-02-06,63.27,63.43,63.0,63.1
BCO,2007-02-07,63.06,63.56,63.04,63.56
BCO,2007-02-08,63.56,63.56,62.71,62.85
BCO,2007-02-09,62.95,63.0,61.63,61.84
BCO,2007-02-12,61.85,62.1,61.84,62.1
BCO,2007-02-13,62.2,62.2,61.27,61.4
BCO,2007-02-14,61.5,62.33,61.48,61.79
BCO,2007-02-15,61.74,62.85,61.72,62.42
BCO,2007-02-16,62.5,62.99,62.32,62.9
BCO,2007-02-20,62.73,63.04,62.57,62.91
BCO,2007-02-21,62.85,63.28,62.62,62.81
BCO,2007-02-22,62.54,62.65,62.18,62.23
BCO,2007-02-23,62.11,62.25,61.05,61.54
BCO,2007-02-26,61.7,61.99,61.4,61.47
BCO,2007-02-27,61.01,61.06,59.52,59.52
BCO,2007-02-28,59.9,60.0,59.14,59.2
BCO,2007-03-01,59.0,59.56,58.31,58.93
BCO,2007-03-02,58.93,59.52,58.61,58.77
BCO,2007-03-05,58.55,58.75,57.77,57.81
BCO,2007-03-06,58.5,59.7,58.26,59.54
BCO,2007-03-07,59.73,60.65,59.55,60.0
BCO,2007-03-08,60.3,60.45,59.7,59.78
BCO,2007-03-09,59.78,59.89,59.06,59.4
BCO,2007-03-12,59.33,59.87,59.33,59.86
BCO,2007-03-13,59.63,59.99,59.02,59.18
BCO,2007-03-14,59.04,59.3,58.46,59.17
BCO,2007-03-15,58.99,59.48,58.9,59.07
BCO,2007-03-16,59.08,59.08,58.21,58.53
BCO,2007-03-19,59.05,59.65,58.96,59.65
BCO,2007-03-20,59.55,60.12,59.2,60.12
BCO,2007-03-21,60.08,60.08,58.57,59.57
BCO,2007-03-22,59.72,62.31,59.7,62.31
BCO,2007-03-23,62.74,63.7,61.84,61.86
BCO,2007-03-26,61.7,63.16,61.48,63.06
BCO,2007-03-27,62.7,62.9,62.17,62.35
BCO,2007-03-28,62.35,63.44,62.34,62.99
BCO,2007-03-29,63.23,63.25,62.71,63.02
BCO,2007-03-30,63.1,63.8,63.04,63.45
BCO,2007-04-02,64.0,64.23,62.69,63.12
BCO,2007-04-03,63.35,63.72,63.07,63.14
BCO,2007-04-04,63.15,63.29,62.4,63.29
BCO,2007-04-05,63.17,63.5,62.76,62.91
BCO,2007-04-09,63.0,63.13,62.72,62.86
BCO,2007-04-10,62.85,63.2,62.81,62.93
BCO,2007-04-11,62.85,63.04,62.54,62.73
BCO,2007-04-12,62.55,63.11,62.11,63.09
BCO,2007-04-13,63.14,63.83,62.79,63.71
BCO,2007-04-16,63.9,64.15,63.47,64.0
BCO,2007-04-17,63.97,64.06,63.61,63.75
BCO,2007-04-18,63.74,64.0,63.44,63.72
BCO,2007-04-19,63.4,63.65,62.93,63.32
BCO,2007-04-20,63.6,63.64,62.89,63.05
BCO,2007-04-23,63.05,63.69,63.05,63.43
BCO,2007-04-24,63.27,63.44,62.91,63.28
BCO,2007-04-25,63.42,64.19,63.0,63.76
BCO,2007-04-26,63.71,64.0,63.6,63.88
BCO,2007-04-27,65.03,65.03,63.64,63.98
BCO,2007-04-30,63.84,64.0,63.37,63.5
BCO,2007-05-01,63.58,64.05,62.9,64.03
BCO,2007-05-02,64.7,65.66,64.45,65.49
BCO,2007-05-03,65.65,66.31,65.34,66.14
BCO,2007-05-04,66.35,66.4,65.68,65.87
BCO,2007-05-07,66.2,66.9,66.1,66.79
BCO,2007-05-08,67.2,68.18,67.1,68.12
BCO,2007-05-09,68.16,68.47,67.77,68.22
BCO,2007-05-10,68.1,68.11,67.01,67.26
BCO,2007-05-11,67.33,67.49,65.9,66.25
BCO,2007-05-14,66.14,66.3,65.91,66.11
BCO,2007-05-15,66.2,66.2,65.11,65.3
BCO,2007-05-16,65.45,65.65,65.14,65.64
BCO,2007-05-17,65.5,65.5,64.62,64.96
BCO,2007-05-18,65.04,65.11,64.81,65.04
BCO,2007-05-21,64.89,65.25,64.8,65.06
BCO,2007-05-22,64.97,65.29,64.53,65.0
BCO,2007-05-23,65.0,65.25,64.89,65.22
BCO,2007-05-24,65.22,65.22,64.16,64.2
BCO,2007-05-25,64.2,64.95,64.2,64.58
BCO,2007-05-29,64.68,65.18,64.56,65.1
BCO,2007-05-30,64.85,65.33,64.84,65.33
BCO,2007-05-31,65.34,66.4,65.34,65.93
BCO,2007-06-01,65.95,66.21,65.58,66.2
BCO,2007-06-04,66.15,66.5,65.83,66.04
BCO,2007-06-05,65.9,66.18,65.54,66.04
BCO,2007-06-06,65.73,66.01,64.75,65.66
BCO,2007-06-07,65.3,65.87,64.41,64.41
BCO,2007-06-08,64.25,65.0,63.93,64.98
BCO,2007-06-11,64.78,65.03,64.72,64.93
BCO,2007-06-12,64.78,64.78,63.95,63.98
BCO,2007-06-13,64.15,64.66,63.9,64.48
BCO,2007-06-14,64.6,65.0,64.29,64.39
BCO,2007-06-15,64.8,64.96,64.14,64.14
BCO,2007-06-18,64.34,64.35,63.9,63.99
BCO,2007-06-19,63.75,64.05,63.23,63.55
BCO,2007-06-20,63.57,63.7,62.33,62.57
BCO,2007-06-21,62.42,62.81,62.0,62.27
BCO,2007-06-22,62.07,62.45,61.65,61.68
BCO,2007-06-25,61.63,62.59,61.44,61.8
BCO,2007-06-26,62.05,62.64,61.9,62.24
BCO,2007-06-27,62.0,62.2,61.57,61.88
BCO,2007-06-28,61.98,62.16,61.67,61.95
BCO,2007-06-29,61.86,62.33,61.65,61.89
BCO,2007-07-02,62.15,62.95,62.15,62.65
BCO,2007-07-03,62.65,62.65,62.29,62.38
BCO,2007-07-05,62.48,63.19,62.31,63.07
BCO,2007-07-06,63.0,63.59,62.8,63.53
BCO,2007-07-09,63.7,63.9,63.3,63.79
BCO,2007-07-10,63.49,63.63,62.31,62.33
BCO,2007-07-11,62.23,63.04,62.01,62.66
BCO,2007-07-12,63.25,64.35,63.08,63.92
BCO,2007-07-13,63.75,64.0,63.02,63.18
BCO,2007-07-16,63.05,63.22,62.75,63.17
BCO,2007-07-17,63.4,63.75,62.85,63.45
BCO,2007-07-18,63.2,63.34,62.52,63.05
BCO,2007-07-19,63.28,67.65,63.26,66.01
BCO,2007-07-20,66.03,67.56,66.02,67.51
BCO,2007-07-23,67.45,67.45,66.65,66.76
BCO,2007-07-24,66.25,66.26,64.79,65.17
BCO,2007-07-25,65.38,65.93,64.87,65.53
BCO,2007-07-26,64.95,64.95,62.19,62.33
BCO,2007-07-27,62.33,62.59,61.37,61.38
BCO,2007-07-30,61.38,61.95,61.0,61.3
BCO,2007-07-31,61.55,62.07,61.0,61.15
BCO,2007-08-01,61.08,61.52,60.05,60.67
BCO,2007-08-02,59.95,59.97,58.09,58.91
BCO,2007-08-03,58.8,58.94,56.86,57.69
BCO,2007-08-06,57.9,58.17,56.55,56.97
BCO,2007-08-07,56.6,56.89,55.06,56.58
BCO,2007-08-08,56.68,57.89,56.33,57.15
BCO,2007-08-09,56.55,56.72,52.42,54.24
BCO,2007-08-10,53.9,59.68,52.82,58.68
BCO,2007-08-13,58.9,60.0,57.48,57.77
BCO,2007-08-14,58.42,58.81,56.95,57.09
BCO,2007-08-15,57.13,57.13,55.6,55.7
BCO,2007-08-16,55.67,55.75,54.22,55.04
BCO,2007-08-17,55.04,57.75,55.04,57.4
BCO,2007-08-20,57.55,57.55,56.06,57.31
BCO,2007-08-21,57.31,57.31,56.46,56.62
BCO,2007-08-22,57.37,58.8,56.59,57.72
BCO,2007-08-23,58.01,58.1,57.21,57.71
BCO,2007-08-24,56.93,57.41,56.69,57.39
BCO,2007-08-27,57.19,58.67,57.04,57.73
BCO,2007-08-28,57.46,57.49,55.8,55.8
BCO,2007-08-29,56.1,56.85,55.8,56.78
BCO,2007-08-30,56.23,57.0,55.77,56.49
BCO,2007-08-31,56.95,57.72,56.45,57.36
BCO,2007-09-04,57.0,57.75,56.47,57.48
BCO,2007-09-05,56.98,57.18,56.18,56.38
BCO,2007-09-06,56.48,56.54,55.86,56.32
BCO,2007-09-07,55.85,55.95,55.11,55.25
BCO,2007-09-10,55.37,55.57,53.88,54.62
BCO,2007-09-11,54.75,56.1,54.58,56.1
BCO,2007-09-12,56.05,56.2,55.15,55.37
BCO,2007-09-13,55.94,55.94,54.52,54.71
BCO,2007-09-14,54.35,55.24,54.2,55.0
BCO,2007-09-17,55.0,55.61,54.71,54.73
BCO,2007-09-18,54.77,55.98,54.32,55.69
BCO,2007-09-19,55.94,56.39,55.64,55.76
BCO,2007-09-20,55.8,55.97,55.1,55.23
BCO,2007-09-21,55.65,55.65,54.99,55.06
BCO,2007-09-24,55.0,55.0,54.5,54.58
BCO,2007-09-25,54.35,54.35,53.72,54.05
