ticker,date,open,high,low,close
BCO,2007-09-26,54.22,55.31,54.04,55.12
BCO,2007-09-27,55.3,55.82,54.91,55.75
BCO,2007-09-28,55.69,56.14,55.49,55.88
BCO,2007-10-01,55.81,56.86,55.69,56.79
BCO,2007-10-02,56.87,57.34,56.4,57.13
BCO,2007-10-03,56.93,57.64,56.89,57.59
BCO,2007-10-04,57.85,58.11,57.57,58.11
BCO,2007-10-05,58.6,59.47,58.43,59.47
BCO,2007-10-08,59.27,59.45,58.05,58.56
BCO,2007-10-09,58.81,58.81,57.7,58.48
BCO,2007-10-10,58.45,58.87,58.14,58.62
BCO,2007-10-11,58.77,59.75,58.69,59.66
BCO,2007-10-12,59.81,60.41,59.49,60.36
BCO,2007-10-15,60.27,60.27,59.35,59.87
BCO,2007-10-16,59.93,60.33,59.63,59.8
BCO,2007-10-17,60.03,60.24,59.33,60.07
BCO,2007-10-18,59.95,61.56,59.79,61.55
BCO,2007-10-19,61.46,61.46,60.55,60.6
BCO,2007-10-22,60.0,60.14,59.16,59.85
BCO,2007-10-23,59.99,59.99,59.09,59.39
BCO,2007-10-24,59.1,59.72,58.62,59.71
BCO,2007-10-25,59.97,60.21,58.47,59.17
BCO,2007-10-26,59.9,59.9,58.7,59.41
BCO,2007-10-29,59.54,59.54,58.8,59.46
BCO,2007-10-30,59.2,60.3,59.19,59.76
BCO,2007-10-31,61.0,62.65,59.98,62.65
BCO,2007-11-01,62.0,64.13,61.57,63.97
BCO,2007-11-02,64.3,64.74,64.1,64.4
BCO,2007-11-05,63.85,64.78,63.66,64.47
BCO,2007-11-06,64.25,64.25,62.8,63.4
BCO,2007-11-07,62.77,63.1,61.63,61.99
BCO,2007-11-08,62.34,62.5,60.61,60.82
BCO,2007-11-09,60.25,60.69,59.74,59.74
BCO,2007-11-12,59.76,60.3,59.54,59.67
BCO,2007-11-13,60.4,60.99,59.78,60.13
BCO,2007-11-14,61.0,61.25,60.6,60.73
BCO,2007-11-15,60.35,61.07,60.03,60.21
BCO,2007-11-16,60.33,60.35,59.7,60.09
BCO,2007-11-19,59.55,59.89,58.1,58.16
BCO,2007-11-20,58.15,58.67,57.74,58.5
BCO,2007-11-21,58.1,58.79,57.85,58.73
BCO,2007-11-23,59.0,59.25,58.82,59.04
BCO,2007-11-26,58.81,59.35,58.46,58.6
BCO,2007-11-27,58.74,59.99,58.57,59.85
BCO,2007-11-28,59.85,61.68,59.69,61.15
BCO,2007-11-29,61.07,61.86,60.92,61.71
BCO,2007-11-30,62.1,64.83,61.93,63.98
BCO,2007-12-03,63.58,63.71,62.21,62.25
BCO,2007-12-04,61.8,62.0,61.14,61.37
BCO,2007-12-05,62.0,62.22,60.9,60.99
BCO,2007-12-06,61.15,62.46,61.09,62.44
BCO,2007-12-07,62.88,63.34,62.24,62.45
BCO,2007-12-10,62.52,62.71,61.95,62.21
BCO,2007-12-11,62.16,62.16,61.01,61.01
BCO,2007-12-12,61.9,62.19,60.5,61.07
BCO,2007-12-13,60.7,60.99,60.33,60.97
BCO,2007-12-14,60.61,60.98,59.97,60.48
BCO,2007-12-17,60.1,60.28,59.55,59.89
BCO,2007-12-18,60.3,60.47,59.64,60.2
BCO,2007-12-19,60.19,60.19,58.76,58.76
BCO,2007-12-20,59.08,60.07,59.0,60.07
BCO,2007-12-21,60.44,62.14,60.44,61.55
BCO,2007-12-24,61.9,61.92,61.17,61.91
BCO,2007-12-26,61.92,61.94,60.69,61.06
BCO,2007-12-27,61.22,61.51,60.3,60.72
BCO,2007-12-28,60.99,61.07,59.65,59.97
BCO,2007-12-31,59.96,60.31,59.49,59.74
BCO,2008-01-02,59.44,59.57,57.25,57.58
BCO,2008-01-03,57.66,58.07,56.99,57.05
BCO,2008-01-04,56.41,56.41,55.0,55.19
BCO,2008-01-07,55.25,56.1,54.75,55.85
BCO,2008-01-08,56.04,56.4,55.15,55.25
BCO,2008-01-09,55.5,56.62,54.48,55.13
BCO,2008-01-10,54.63,55.46,54.23,55.15
BCO,2008-01-11,54.75,54.81,54.15,54.25
BCO,2008-01-14,54.5,55.02,54.5,54.87
BCO,2008-01-15,54.38,54.61,53.32,53.36
BCO,2008-01-16,53.23,53.8,52.77,52.86
BCO,2008-01-17,52.99,53.36,52.06,52.16
BCO,2008-01-18,52.28,52.71,51.79,52.25
BCO,2008-01-22,51.43,52.61,49.99,50.03
BCO,2008-01-23,49.06,51.24,49.04,51.07
BCO,2008-01-24,51.4,52.66,50.48,52.57
BCO,2008-01-25,52.9,53.21,52.2,52.84
BCO,2008-01-28,52.84,54.38,52.35,54.38
BCO,2008-01-29,54.77,54.95,53.66,54.33
BCO,2008-01-30,54.03,55.09,53.71,54.5
BCO,2008-01-31,56.99,60.87,56.09,60.56
BCO,2008-02-01,61.25,65.63,61.24,65.29
BCO,2008-02-04,65.03,65.03,62.9,63.16
BCO,2008-02-05,62.16,63.17,61.73,62.38
BCO,2008-02-06,62.59,62.6,60.65,60.66
BCO,2008-02-07,60.42,63.35,59.54,62.66
BCO,2008-02-08,62.16,62.82,61.08,62.12
BCO,2008-02-11,62.35,63.17,61.09,62.84
BCO,2008-02-12,63.41,64.06,63.1,63.71
BCO,2008-02-13,64.21,64.92,64.15,64.91
BCO,2008-02-14,64.91,64.97,63.74,63.84
BCO,2008-02-15,63.46,63.98,62.96,63.35
BCO,2008-02-19,63.88,64.17,62.6,63.22
BCO,2008-02-20,63.22,65.0,63.1,65.0
BCO,2008-02-21,64.58,65.21,64.0,64.26
BCO,2008-02-22,64.54,64.54,63.0,64.36
BCO,2008-02-25,65.22,68.25,65.21,67.91
BCO,2008-02-26,70.11,70.11,67.08,67.77
BCO,2008-02-27,67.35,68.79,67.35,68.68
BCO,2008-02-28,68.18,68.38,67.19,67.62
BCO,2008-02-29,67.37,67.44,66.34,66.93
BCO,2008-03-03,66.93,68.47,66.66,68.03
BCO,2008-03-04,67.3,67.97,66.49,67.85
BCO,2008-03-05,67.8,68.17,66.9,67.44
BCO,2008-03-06,66.77,67.48,65.66,65.9
BCO,2008-03-07,65.5,65.88,64.84,65.17
BCO,2008-03-10,65.67,66.15,64.42,64.64
BCO,2008-03-11,65.83,65.83,64.49,65.43
BCO,2008-03-12,65.65,66.83,65.23,66.09
BCO,2008-03-13,65.6,67.42,65.23,67.07
BCO,2008-03-14,67.33,67.33,64.94,65.51
BCO,2008-03-17,64.0,65.2,63.34,64.2
BCO,2008-03-18,65.0,67.62,64.91,67.34
BCO,2008-03-19,67.62,67.92,65.08,65.08
BCO,2008-03-20,64.86,66.1,64.56,65.76
BCO,2008-03-24,66.01,67.05,66.01,66.8
BCO,2008-03-25,66.8,67.39,66.59,67.21
BCO,2008-03-26,66.66,67.41,66.5,67.35
BCO,2008-03-27,67.36,67.59,66.52,66.66
BCO,2008-03-28,66.77,67.2,66.14,66.31
BCO,2008-03-31,66.31,67.18,66.31,67.18
BCO,2008-04-01,67.92,68.36,67.16,68.05
BCO,2008-04-02,68.2,68.2,66.72,67.13
BCO,2008-04-03,66.6,66.96,65.98,66.61
BCO,2008-04-04,66.4,67.75,66.24,67.34
BCO,2008-04-07,67.85,67.89,66.78,66.91
BCO,2008-04-08,66.57,68.93,66.45,68.92
BCO,2008-04-09,68.95,69.22,66.88,67.48
BCO,2008-04-10,67.36,69.16,67.26,68.62
BCO,2008-04-11,68.0,68.74,67.49,67.82
BCO,2008-04-14,67.94,67.95,67.12,67.15
BCO,2008-04-15,67.37,67.75,66.38,66.56
BCO,2008-04-16,66.93,68.33,66.57,68.22
BCO,2008-04-17,67.82,68.59,67.45,68.26
BCO,2008-04-18,69.14,69.86,68.84,68.95
BCO,2008-04-21,68.3,70.04,67.95,70.0
BCO,2008-04-22,69.75,70.9,69.46,70.43
BCO,2008-04-23,70.75,71.22,70.55,71.1
BCO,2008-04-24,71.1,72.21,71.01,72.01
BCO,2008-04-25,72.21,72.21,71.53,72.07
BCO,2008-04-28,72.22,72.22,71.04,71.72
BCO,2008-04-29,71.34,72.09,71.29,71.87
BCO,2008-04-30,73.75,74.61,72.6,72.75
BCO,2008-05-01,73.1,73.45,72.43,73.2
BCO,2008-05-02,73.55,73.55,71.66,72.0
BCO,2008-05-05,71.21,72.01,71.14,71.45
BCO,2008-05-06,71.19,72.56,70.91,72.36
BCO,2008-05-07,72.32,72.83,71.61,72.0
BCO,2008-05-08,72.75,72.75,71.58,71.97
BCO,2008-05-09,71.5,71.61,70.55,71.36
BCO,2008-05-12,71.25,72.25,70.47,72.25
BCO,2008-05-13,72.21,73.07,72.07,73.0
BCO,2008-05-14,72.99,73.87,72.99,73.27
BCO,2008-05-15,73.45,73.53,72.95,73.5
BCO,2008-05-16,72.64,73.34,72.19,72.86
BCO,2008-05-19,72.86,73.0,72.02,72.09
BCO,2008-05-20,72.21,72.34,70.86,71.16
BCO,2008-05-21,71.43,72.31,71.08,71.38
BCO,2008-05-22,71.38,72.14,70.98,71.24
BCO,2008-05-23,70.91,70.98,68.28,69.46
BCO,2008-05-27,69.48,71.51,69.29,71.51
BCO,2008-05-28,71.85,72.44,71.08,72.25
BCO,2008-05-29,72.1,72.55,71.72,72.49
BCO,2008-05-30,72.7,72.74,71.58,72.48
BCO,2008-06-02,72.43,72.63,71.44,72.0
BCO,2008-06-03,72.23,72.23,70.23,71.1
BCO,2008-06-04,70.72,71.17,70.18,70.72
BCO,2008-06-05,71.43,71.43,70.1,70.85
BCO,2008-06-06,70.22,70.59,68.98,69.09
BCO,2008-06-09,69.08,69.44,67.2,67.38
BCO,2008-06-10,67.02,68.34,66.76,67.87
BCO,2008-06-11,68.0,68.53,67.29,67.33
BCO,2008-06-12,67.73,68.08,67.02,67.17
BCO,2008-06-13,67.04,67.78,66.66,67.32
BCO,2008-06-16,67.0,67.98,66.73,67.98
BCO,2008-06-17,68.15,68.23,67.49,67.75
BCO,2008-06-18,67.29,67.96,66.82,67.5
BCO,2008-06-19,67.2,68.32,66.95,68.32
BCO,2008-06-20,68.16,68.94,66.72,67.08
BCO,2008-06-23,67.26,67.88,65.74,65.84
BCO,2008-06-24,65.23,68.25,65.23,67.0
BCO,2008-06-25,67.0,67.94,66.8,67.36
BCO,2008-06-26,67.32,67.88,66.1,66.12
BCO,2008-06-27,65.96,66.8,65.47,66.52
BCO,2008-06-30,66.3,66.45,65.42,65.42
BCO,2008-07-01,64.96,65.62,64.08,64.5
BCO,2008-07-02,64.37,65.46,64.3,64.68
BCO,2008-07-03,64.66,64.78,63.51,63.51
BCO,2008-07-07,63.94,65.4,63.58,64.6
BCO,2008-07-08,64.28,65.71,63.92,65.64
BCO,2008-07-09,65.4,65.5,63.38,63.59
BCO,2008-07-10,63.51,64.79,63.51,64.24
BCO,2008-07-11,63.61,64.23,62.2,62.78
BCO,2008-07-14,63.88,65.25,63.33,63.9
BCO,2008-07-15,63.48,63.94,62.35,62.44
BCO,2008-07-16,62.51,63.68,62.2,63.48
BCO,2008-07-17,63.32,65.37,63.32,65.32
BCO,2008-07-18,65.27,65.28,63.45,64.12
BCO,2008-07-21,64.19,64.48,63.04,63.9
BCO,2008-07-22,63.36,66.8,63.19,66.54
BCO,2008-07-23,66.47,66.87,65.41,65.58
BCO,2008-07-24,65.27,65.27,63.33,63.39
BCO,2008-07-25,63.59,64.14,63.08,63.72
BCO,2008-07-28,63.7,63.79,62.76,62.76
BCO,2008-07-29,63.62,64.84,62.5,63.7
BCO,2008-07-30,64.1,64.5,63.51,64.33
BCO,2008-07-31,66.17,70.03,66.17,68.96
BCO,2008-08-01,69.34,69.72,68.34,68.53
BCO,2008-08-04,68.77,69.42,67.66,69.13
BCO,2008-08-05,68.28,69.71,68.28,69.44
BCO,2008-08-06,69.56,70.1,68.36,69.76
BCO,2008-08-07,69.0,69.11,68.05,68.36
BCO,2008-08-08,68.6,70.93,68.41,70.82
BCO,2008-08-11,70.83,71.48,70.26,70.77
BCO,2008-08-12,70.53,70.82,69.81,70.0
BCO,2008-08-13,70.0,70.31,69.22,69.85
BCO,2008-08-14,69.69,70.25,69.42,70.13
BCO,2008-08-15,69.29,70.39,69.29,69.96
BCO,2008-08-18,70.2,70.34,69.66,70.09
BCO,2008-08-19,70.14,70.4,69.24,69.86
BCO,2008-08-20,70.0,70.3,69.55,70.04
BCO,2008-08-21,69.75,70.05,69.56,69.97
BCO,2008-08-22,69.91,70.3,69.78,70.1
BCO,2008-08-25,69.99,70.17,69.03,69.82
BCO,2008-08-26,69.72,69.72,67.89,68.33
BCO,2008-08-27,68.32,70.1,68.32,70.1
BCO,2008-08-28,70.46,70.53,69.82,70.37
BCO,2008-08-29,70.24,70.42,69.42,69.78
BCO,2008-09-02,70.5,70.87,69.62,69.79
BCO,2008-09-03,69.51,70.3,69.27,70.01
BCO,2008-09-04,69.6,70.19,68.29,69.18
BCO,2008-09-05,68.79,69.09,67.25,68.58
BCO,2008-09-08,69.18,70.09,67.85,69.89
BCO,2008-09-09,69.43,70.0,68.61,68.97
BCO,2008-09-10,69.3,69.3,67.22,67.47
BCO,2008-09-11,66.92,69.0,66.62,68.85
BCO,2008-09-12,68.26,70.95,67.82,70.61
BCO,2008-09-15,68.57,70.21,68.0,69.45
BCO,2008-09-16,68.76,69.73,68.08,69.6
BCO,2008-09-17,68.91,69.04,66.07,66.45
BCO,2008-09-18,67.62,67.62,59.51,63.95
BCO,2008-09-19,65.26,69.03,64.36,66.21
BCO,2008-09-22,66.0,66.37,62.32,62.32
BCO,2008-09-23,62.4,63.94,61.79,62.86
BCO,2008-09-24,63.2,63.46,62.14,62.48
BCO,2008-09-25,62.64,63.78,62.35,63.35
BCO,2008-09-26,62.6,62.6,60.47,62.17
BCO,2008-09-29,61.48,61.57,57.68,57.91
BCO,2008-09-30,59.2,61.12,58.12,61.02
BCO,2008-10-01,60.55,61.32,59.24,59.82
BCO,2008-10-02,59.51,59.92,56.21,56.49
BCO,2008-10-03,57.13,58.6,54.82,55.01
BCO,2008-10-06,53.86,54.5,49.34,50.54
BCO,2008-10-07,51.3,53.62,50.33,51.97
BCO,2008-10-08,51.3,54.41,50.21,53.17
BCO,2008-10-09,53.49,54.03,50.01,50.79
BCO,2008-10-10,49.23,50.8,45.12,47.66
BCO,2008-10-13,49.4,52.14,48.47,52.14
BCO,2008-10-14,53.78,54.85,51.98,52.99
BCO,2008-10-15,52.0,52.02,48.01,48.01
BCO,2008-10-16,49.42,49.42,45.29,48.65
BCO,2008-10-17,47.34,50.91,47.21,49.76
BCO,2008-10-20,50.33,51.85,49.46,51.7
BCO,2008-10-21,51.0,52.1,50.04,50.44
BCO,2008-10-22,49.34,49.57,45.05,46.66
BCO,2008-10-23,46.64,46.66,40.69,41.31
BCO,2008-10-24,38.0,40.0,37.43,39.6
BCO,2008-10-27,39.25,40.39,37.9,38.07
BCO,2008-10-28,39.57,40.54,37.22,40.54
BCO,2008-10-29,40.61,44.22,40.44,42.11
BCO,2008-10-30,43.4,46.8,43.4,46.24
BCO,2008-10-31,45.88,48.52,45.85,48.49
BCO,2008-11-03,27.03,27.76,26.9,27.34
BCO,2008-11-04,27.7,27.97,26.7,26.92
BCO,2008-11-05,26.66,27.18,25.5,25.56
BCO,2008-11-06,25.47,26.73,25.12,25.57
BCO,2008-11-07,25.73,25.82,24.1,24.42
BCO,2008-11-10,25.32,25.32,24.24,24.58
BCO,2008-11-11,24.33,24.33,23.28,23.81
BCO,2008-11-12,23.39,23.42,21.03,21.1
BCO,2008-11-13,21.27,22.14,20.49,21.94
BCO,2008-11-14,21.72,22.37,20.84,21.06
BCO,2008-11-17,20.95,22.29,20.8,21.88
BCO,2008-11-18,21.88,22.15,20.42,21.21
BCO,2008-11-19,21.24,21.49,19.84,19.93
BCO,2008-11-20,19.49,20.49,18.78,18.9
BCO,2008-11-21,19.32,19.68,18.19,19.49
BCO,2008-11-24,19.69,21.33,19.39,20.99
BCO,2008-11-25,21.33,21.53,20.21,20.96
BCO,2008-11-26,20.9,21.7,20.31,21.43
BCO,2008-11-28,21.12,21.82,20.92,21.77
BCO,2008-12-01,21.1,21.1,19.7,19.95
BCO,2008-12-02,20.29,21.73,19.9,20.69
BCO,2008-12-03,20.35,22.15,20.11,21.94
BCO,2008-12-04,21.69,21.75,20.23,20.67
BCO,2008-12-05,20.39,21.75,20.04,21.72
BCO,2008-12-08,22.36,23.15,22.21,22.77
BCO,2008-12-09,22.57,23.51,22.57,22.9
BCO,2008-12-10,23.05,23.8,22.66,23.21
BCO,2008-12-11,23.12,23.51,21.91,22.3
BCO,2008-12-12,21.71,23.55,21.36,23.21
BCO,2008-12-15,23.35,23.72,22.03,22.39
BCO,2008-12-16,22.76,23.27,22.0,23.19
BCO,2008-12-17,22.71,23.57,22.71,23.5
BCO,2008-12-18,23.61,23.77,22.93,23.72
BCO,2008-12-19,23.81,25.14,23.52,25.02
BCO,2008-12-22,25.02,25.04,23.69,24.23
BCO,2008-12-23,24.36,24.95,23.69,23.83
BCO,2008-12-24,23.83,24.58,23.59,24.43
BCO,2008-12-26,24.43,24.9,24.35,24.89
BCO,2008-12-29,25.06,25.8,24.75,25.07
BCO,2008-12-30,25.4,26.35,25.4,26.25
BCO,2008-12-31,26.39,27.4,26.08,26.88
BCO,2009-01-02,26.87,27.62,26.62,27.36
BCO,2009-01-05,27.16,27.35,26.44,26.78
BCO,2009-01-06,26.9,27.96,26.81,27.67
BCO,2009-01-07,27.35,27.35,25.89,26.09
BCO,2009-01-08,26.01,26.27,25.22,26.19
BCO,2009-01-09,26.3,26.53,25.46,25.94
BCO,2009-01-12,25.93,26.1,25.49,25.76
BCO,2009-01-13,25.58,26.14,25.01,25.22
BCO,2009-01-14,24.51,24.86,24.18,24.44
BCO,2009-01-15,24.49,24.79,23.87,24.68
BCO,2009-01-16,25.14,25.37,24.42,24.81
BCO,2009-01-20,24.88,25.59,24.44,24.98
BCO,2009-01-21,26.45,26.45,24.97,25.84
BCO,2009-01-22,25.42,26.31,25.23,26.05
BCO,2009-01-23,25.67,26.72,25.24,26.53
BCO,2009-01-26,26.52,26.92,26.1,26.63
BCO,2009-01-27,26.8,27.21,26.51,26.72
BCO,2009-01-28,27.36,27.92,26.81,27.84
BCO,2009-01-29,27.65,27.88,27.06,27.43
BCO,2009-01-30,27.48,27.67,26.21,26.43
BCO,2009-02-02,26.16,27.3,26.03,27.16
BCO,2009-02-03,27.44,27.44,26.75,27.17
BCO,2009-02-04,29.95,32.36,29.55,29.84
BCO,2009-02-05,28.94,30.11,28.7,29.54
BCO,2009-02-06,29.64,30.7,29.4,30.33
BCO,2009-02-09,30.31,30.41,29.49,29.57
BCO,2009-02-10,29.28,29.33,27.06,27.34
BCO,2009-02-11,27.36,28.53,27.29,27.92
BCO,2009-02-12,27.32,27.49,26.25,27.25
BCO,2009-02-13,27.13,27.46,26.69,27.06
BCO,2009-02-17,26.5,26.5,25.6,25.86
BCO,2009-02-18,25.87,26.13,25.48,25.62
BCO,2009-02-19,25.94,26.15,25.1,25.16
BCO,2009-02-20,24.84,25.2,24.3,24.89
BCO,2009-02-23,25.14,25.21,23.84,23.89
BCO,2009-02-24,24.16,24.9,23.79,24.75
BCO,2009-02-25,24.53,24.65,23.69,24.02
BCO,2009-02-26,24.34,24.36,23.3,23.37
BCO,2009-02-27,23.0,24.6,23.0,23.87
BCO,2009-03-02,23.58,23.59,22.36,22.5
BCO,2009-03-03,22.74,22.74,21.96,22.18
BCO,2009-03-04,22.68,23.15,22.06,22.77
BCO,2009-03-05,22.41,22.65,21.61,21.75
BCO,2009-03-06,21.99,22.17,20.73,21.38
BCO,2009-03-09,21.18,22.17,21.05,21.38
BCO,2009-03-10,21.46,23.36,21.46,23.32
BCO,2009-03-11,23.36,23.84,23.02,23.67
BCO,2009-03-12,23.49,24.38,23.09,24.24
BCO,2009-03-13,24.47,24.5,23.6,24.29
BCO,2009-03-16,24.76,24.9,24.23,24.43
BCO,2009-03-17,24.34,24.95,24.15,24.95
BCO,2009-03-18,24.64,25.87,24.45,25.57
BCO,2009-03-19,25.86,26.12,25.5,25.58
BCO,2009-03-20,25.65,25.84,24.3,24.4
BCO,2009-03-23,25.27,26.17,24.81,26.17
BCO,2009-03-24,25.78,26.64,25.78,26.35
BCO,2009-03-25,26.45,27.18,26.02,26.66
BCO,2009-03-26,27.23,27.67,26.86,27.67
BCO,2009-03-27,27.22,27.48,26.7,27.14
BCO,2009-03-30,26.52,26.82,25.86,26.66
BCO,2009-03-31,27.03,27.1,26.4,26.46
BCO,2009-04-01,26.19,27.01,25.79,26.94
BCO,2009-04-02,27.4,29.06,27.4,28.69
BCO,2009-04-03,28.77,29.95,28.7,29.58
BCO,2009-04-06,29.22,30.18,29.0,30.03
BCO,2009-04-07,29.56,30.22,29.23,29.54
BCO,2009-04-08,29.65,30.03,28.83,29.15
BCO,2009-04-09,29.87,30.91,29.76,30.78
BCO,2009-04-13,30.66,30.71,30.07,30.63
BCO,2009-04-14,30.45,30.45,29.52,29.74
BCO,2009-04-15,29.48,30.16,29.37,29.92
BCO,2009-04-16,30.0,30.95,29.82,30.72
BCO,2009-04-17,30.72,31.22,30.47,31.07
BCO,2009-04-20,30.47,30.51,29.47,29.78
BCO,2009-04-21,29.5,30.5,29.49,30.23
BCO,2009-04-22,29.99,31.28,29.94,30.49
BCO,2009-04-23,30.52,30.83,29.47,29.96
BCO,2009-04-24,30.06,31.17,29.85,30.87
BCO,2009-04-27,30.5,31.27,30.26,30.48
BCO,2009-04-28,30.11,30.31,29.1,29.19
BCO,2009-04-29,29.1,29.82,28.66,29.46
BCO,2009-04-30,29.82,30.08,28.35,28.35
BCO,2009-05-01,28.18,28.41,27.03,27.21
BCO,2009-05-04,27.72,27.8,26.83,27.27
BCO,2009-05-05,27.15,27.47,26.1,26.55
BCO,2009-05-06,26.71,28.12,26.24,28.11
BCO,2009-05-07,28.15,28.32,27.2,27.37
BCO,2009-05-08,27.75,28.76,27.37,28.73
BCO,2009-05-11,28.4,29.28,27.74,29.04
BCO,2009-05-12,29.27,29.52,27.83,28.74
BCO,2009-05-13,28.27,28.31,26.81,26.95
BCO,2009-05-14,26.95,27.53,26.81,27.39
BCO,2009-05-15,27.17,27.77,27.05,27.43
BCO,2009-05-18,27.6,27.95,27.27,27.92
BCO,2009-05-19,27.71,28.44,27.43,28.28
BCO,2009-05-20,28.39,28.62,27.83,27.91
BCO,2009-05-21,27.69,27.82,27.22,27.6
BCO,2009-05-22,27.65,27.88,27.21,27.46
BCO,2009-05-26,27.14,28.05,27.02,27.79
BCO,2009-05-27,27.77,27.78,26.96,27.05
BCO,2009-05-28,27.11,27.11,26.3,26.62
BCO,2009-05-29,26.64,26.79,26.26,26.59
BCO,2009-06-01,27.08,27.95,26.84,27.72
BCO,2009-06-02,27.66,28.67,27.5,28.6
BCO,2009-06-03,28.47,28.6,28.18,28.56
BCO,2009-06-04,28.61,28.92,28.15,28.53
BCO,2009-06-05,28.61,29.32,28.61,29.09
BCO,2009-06-08,29.05,29.13,28.4,28.8
BCO,2009-06-09,28.89,29.5,28.68,29.38
BCO,2009-06-10,29.49,29.49,28.9,29.28
BCO,2009-06-11,29.46,30.07,29.41,29.77
BCO,2009-06-12,29.67,29.79,29.12,29.79
BCO,2009-06-15,29.31,29.41,28.75,28.9
BCO,2009-06-16,29.16,29.36,28.67,28.75
BCO,2009-06-17,28.8,30.0,28.79,29.49
BCO,2009-06-18,29.66,29.7,29.04,29.46
BCO,2009-06-19,29.64,29.78,29.38,29.47
BCO,2009-06-22,29.25,29.25,28.66,28.89
BCO,2009-06-23,28.9,28.94,27.92,27.98
BCO,2009-06-24,28.08,28.66,27.89,28.16
BCO,2009-06-25,28.11,28.94,27.89,28.86
BCO,2009-06-26,28.8,29.13,28.54,28.82
BCO,2009-06-29,28.96,29.36,28.47,29.2
BCO,2009-06-30,29.09,29.49,28.67,29.03
BCO,2009-07-01,29.12,29.66,28.9,29.46
BCO,2009-07-02,29.18,29.18,28.3,28.61
BCO,2009-07-06,28.41,28.77,28.18,28.76
BCO,2009-07-07,28.76,29.1,27.89,27.98
BCO,2009-07-08,27.98,28.4,27.44,27.81
BCO,2009-07-09,27.82,28.02,27.15,27.7
BCO,2009-07-10,27.59,28.1,27.47,27.87
BCO,2009-07-13,27.84,28.38,27.31,28.33
BCO,2009-07-14,28.42,28.92,28.3,28.78
BCO,2009-07-15,29.08,29.39,28.86,29.26
BCO,2009-07-16,29.08,29.77,29.03,29.62
BCO,2009-07-17,29.66,29.92,29.55,29.82
BCO,2009-07-20,29.82,30.02,29.6,29.98
BCO,2009-07-21,30.21,30.5,29.6,29.81
BCO,2009-07-22,29.78,30.42,29.64,29.92
BCO,2009-07-23,29.91,30.46,29.6,30.39
BCO,2009-07-24,30.13,30.66,29.87,30.25
BCO,2009-07-27,30.1,30.31,29.55,29.99
BCO,2009-07-28,29.95,30.39,29.63,29.92
BCO,2009-07-29,29.79,30.21,29.73,30.2
BCO,2009-07-30,29.32,29.32,26.03,28.29
BCO,2009-07-31,28.29,28.56,27.15,27.15
BCO,2009-08-03,27.34,27.5,26.71,27.49
BCO,2009-08-04,27.43,28.36,27.32,28.25
BCO,2009-08-05,28.14,28.19,27.23,27.37
BCO,2009-08-06,27.36,27.37,26.78,26.84
BCO,2009-08-07,27.12,27.32,26.79,27.0
BCO,2009-08-10,26.95,27.05,26.5,26.62
BCO,2009-08-11,26.47,26.64,26.32,26.41
BCO,2009-08-12,26.58,26.84,26.32,26.73
BCO,2009-08-13,27.0,27.1,26.35,26.6
BCO,2009-08-14,26.5,26.53,26.02,26.4
BCO,2009-08-17,26.12,26.18,25.71,25.96
BCO,2009-08-18,26.14,26.49,25.94,26.39
BCO,2009-08-19,26.38,26.59,26.08,26.54
BCO,2009-08-20,26.48,27.4,26.42,27.38
BCO,2009-08-21,27.41,27.9,27.41,27.82
BCO,2009-08-24,27.91,28.16,27.57,27.66
BCO,2009-08-25,27.78,28.17,27.33,27.35
BCO,2009-08-26,27.34,27.54,27.24,27.32
BCO,2009-08-27,27.27,27.27,26.63,27.0
BCO,2009-08-28,27.15,27.15,26.55,26.65
BCO,2009-08-31,26.37,26.55,26.11,26.35
BCO,2009-09-01,26.31,26.66,26.09,26.18
