ticker,date,open,high,low,close
BCO,2009-09-02,26.07,26.47,25.95,25.98
BCO,2009-09-03,26.02,26.11,25.57,25.92
BCO,2009-09-04,25.98,26.48,25.84,26.33
BCO,2009-09-08,26.48,26.66,26.16,26.35
BCO,2009-09-09,26.33,26.99,26.13,26.91
BCO,2009-09-10,26.78,27.41,26.76,27.37
BCO,2009-09-11,27.35,27.68,27.13,27.4
BCO,2009-09-14,27.31,27.68,27.22,27.34
BCO,2009-09-15,27.24,27.57,27.19,27.28
BCO,2009-09-16,27.42,27.53,27.1,27.48
BCO,2009-09-17,27.5,27.98,27.21,27.9
BCO,2009-09-18,27.98,28.11,26.97,27.11
BCO,2009-09-21,26.88,26.97,26.45,26.88
BCO,2009-09-22,27.0,27.0,25.94,26.73
BCO,2009-09-23,26.86,27.28,26.5,26.52
BCO,2009-09-24,26.51,26.74,26.28,26.46
BCO,2009-09-25,26.25,26.25,25.0,25.64
BCO,2009-09-28,25.88,26.43,25.68,26.16
BCO,2009-09-29,26.21,27.29,26.21,27.14
BCO,2009-09-30,27.25,27.25,26.31,26.91
BCO,2009-10-01,26.89,26.89,26.04,26.05
BCO,2009-10-02,25.89,25.95,25.33,25.38
BCO,2009-10-05,25.63,25.71,25.16,25.44
BCO,2009-10-06,25.52,25.67,25.29,25.39
BCO,2009-10-07,25.3,25.48,25.04,25.18
BCO,2009-10-08,25.23,25.51,25.17,25.44
BCO,2009-10-09,25.41,25.85,25.35,25.69
BCO,2009-10-12,25.9,26.08,25.67,25.95
BCO,2009-10-13,25.99,26.0,25.54,25.65
BCO,2009-10-14,25.97,26.13,25.61,25.71
BCO,2009-10-15,25.5,25.78,25.37,25.45
BCO,2009-10-16,25.36,25.6,25.17,25.37
BCO,2009-10-19,25.46,25.73,25.12,25.67
BCO,2009-10-20,25.79,25.79,25.02,25.35
BCO,2009-10-21,25.19,25.7,25.08,25.28
BCO,2009-10-22,25.23,26.18,25.16,26.06
BCO,2009-10-23,26.12,26.23,25.57,25.79
BCO,2009-10-26,25.81,26.07,25.35,25.41
BCO,2009-10-27,25.5,25.61,25.23,25.29
BCO,2009-10-28,25.25,25.45,24.7,24.76
BCO,2009-10-29,25.06,25.06,23.55,24.67
BCO,2009-10-30,24.5,24.56,23.23,23.73
BCO,2009-11-02,23.75,23.75,23.22,23.71
BCO,2009-11-03,23.58,24.31,23.58,24.08
BCO,2009-11-04,24.21,25.04,24.0,24.63
BCO,2009-11-05,24.72,24.87,24.31,24.39
BCO,2009-11-06,24.27,24.4,23.87,23.96
BCO,2009-11-09,24.04,24.47,23.99,24.39
BCO,2009-11-10,24.34,24.5,24.03,24.06
BCO,2009-11-11,24.18,24.18,23.71,23.98
BCO,2009-11-12,23.9,24.15,23.66,23.71
BCO,2009-11-13,23.71,23.9,23.38,23.56
BCO,2009-11-16,23.65,23.87,23.51,23.79
BCO,2009-11-17,23.78,23.78,23.36,23.5
BCO,2009-11-18,23.63,24.0,23.32,23.93
BCO,2009-11-19,23.83,23.89,23.34,23.51
BCO,2009-11-20,23.38,23.59,23.28,23.43
BCO,2009-11-23,23.57,23.85,23.32,23.37
BCO,2009-11-24,23.37,23.51,23.15,23.25
BCO,2009-11-25,23.36,23.59,23.28,23.42
BCO,2009-11-27,23.11,23.38,23.0,23.05
BCO,2009-11-30,23.04,23.04,22.23,22.48
BCO,2009-12-01,22.51,23.0,22.28,22.86
BCO,2009-12-02,22.78,23.08,22.55,22.89
BCO,2009-12-03,22.86,22.97,22.49,22.7
BCO,2009-12-04,22.85,23.18,22.67,23.15
BCO,2009-12-07,23.18,23.79,23.07,23.79
BCO,2009-12-08,23.56,23.78,23.36,23.67
BCO,2009-12-09,23.59,23.8,23.16,23.66
BCO,2009-12-10,23.84,25.3,23.84,24.82
BCO,2009-12-11,24.92,25.2,24.87,25.04
BCO,2009-12-14,25.21,25.52,25.02,25.43
BCO,2009-12-15,25.34,25.52,24.99,25.0
BCO,2009-12-16,25.14,25.2,24.81,24.85
BCO,2009-12-17,24.74,24.85,24.3,24.32
BCO,2009-12-18,24.49,24.96,24.38,24.94
BCO,2009-12-21,25.11,25.8,25.11,25.36
BCO,2009-12-22,25.38,25.69,25.09,25.27
BCO,2009-12-23,25.29,25.66,24.63,24.87
BCO,2009-12-24,24.84,24.98,24.7,24.91
BCO,2009-12-28,24.93,25.04,24.49,24.55
BCO,2009-12-29,24.53,24.63,24.29,24.34
BCO,2009-12-30,24.33,24.65,24.29,24.46
BCO,2009-12-31,24.53,24.72,24.33,24.34
BCO,2010-01-04,24.5,24.98,24.5,24.93
BCO,2010-01-05,24.97,24.97,24.41,24.49
BCO,2010-01-06,25.26,25.36,24.84,24.9
BCO,2010-01-07,24.94,25.29,24.84,25.2
BCO,2010-01-08,25.07,25.18,24.88,25.07
BCO,2010-01-11,25.14,25.22,24.62,24.71
BCO,2010-01-12,24.61,24.68,24.3,24.37
BCO,2010-01-13,24.32,24.84,24.2,24.84
BCO,2010-01-14,24.85,25.16,24.83,25.14
BCO,2010-01-15,25.18,25.21,24.86,25.0
BCO,2010-01-19,25.17,25.69,25.12,25.58
BCO,2010-01-20,25.36,25.42,25.1,25.35
BCO,2010-01-21,25.45,25.57,24.66,24.77
BCO,2010-01-22,24.65,25.01,24.22,24.33
BCO,2010-01-25,24.48,24.48,23.87,24.14
BCO,2010-01-26,24.04,24.19,23.63,23.67
BCO,2010-01-27,23.62,24.04,23.56,24.0
BCO,2010-01-28,24.1,24.28,23.43,24.01
BCO,2010-01-29,23.98,24.11,23.37,23.38
BCO,2010-02-01,23.5,24.0,23.43,23.96
BCO,2010-02-02,23.93,24.19,23.56,23.75
BCO,2010-02-03,25.17,27.04,24.57,24.96
BCO,2010-02-04,24.84,24.93,24.31,24.37
BCO,2010-02-05,24.29,24.7,24.06,24.68
BCO,2010-02-08,24.64,24.85,24.53,24.56
BCO,2010-02-09,24.81,24.81,24.17,24.34
BCO,2010-02-10,24.21,24.37,23.95,24.22
BCO,2010-02-11,24.12,24.6,24.12,24.57
BCO,2010-02-12,24.54,25.1,24.42,25.06
BCO,2010-02-16,25.17,25.79,25.17,25.78
BCO,2010-02-17,25.88,25.98,25.67,25.92
BCO,2010-02-18,25.97,26.19,25.88,26.15
BCO,2010-02-19,26.06,26.37,25.89,26.32
BCO,2010-02-22,26.41,26.41,25.96,26.06
BCO,2010-02-23,25.96,26.25,25.41,25.45
BCO,2010-02-24,25.51,25.6,25.15,25.36
BCO,2010-02-25,24.96,25.71,24.94,25.34
BCO,2010-02-26,25.25,25.83,25.25,25.48
BCO,2010-03-01,25.6,25.99,25.38,25.83
BCO,2010-03-02,25.81,26.21,25.6,26.04
BCO,2010-03-03,26.08,26.51,26.0,26.03
BCO,2010-03-04,26.29,26.29,25.9,26.08
BCO,2010-03-05,26.23,26.58,25.97,26.55
BCO,2010-03-08,26.35,26.61,26.12,26.35
BCO,2010-03-09,26.31,26.53,26.06,26.5
BCO,2010-03-10,26.41,27.06,26.3,27.06
BCO,2010-03-11,26.86,27.22,26.63,27.21
BCO,2010-03-12,27.26,27.26,26.85,27.08
BCO,2010-03-15,26.96,27.28,26.82,27.2
BCO,2010-03-16,27.3,27.57,27.11,27.57
BCO,2010-03-17,27.55,27.62,27.32,27.47
BCO,2010-03-18,27.57,27.62,27.26,27.61
BCO,2010-03-19,27.86,28.0,27.58,27.86
BCO,2010-03-22,27.66,28.51,27.64,28.45
BCO,2010-03-23,28.32,28.42,28.1,28.37
BCO,2010-03-24,28.31,28.41,27.88,28.38
BCO,2010-03-25,28.61,28.61,28.24,28.28
BCO,2010-03-26,28.35,28.43,27.73,27.78
BCO,2010-03-29,27.97,28.43,27.83,28.34
BCO,2010-03-30,28.36,28.93,28.25,28.74
BCO,2010-03-31,28.61,28.88,28.2,28.23
BCO,2010-04-01,28.37,28.69,28.28,28.6
BCO,2010-04-05,28.74,28.95,28.44,28.85
BCO,2010-04-06,28.78,29.04,28.78,29.0
BCO,2010-04-07,28.89,29.03,28.68,28.84
BCO,2010-04-08,28.81,28.85,28.48,28.68
BCO,2010-04-09,28.81,28.81,28.42,28.7
BCO,2010-04-12,28.75,28.83,28.6,28.78
BCO,2010-04-13,28.68,28.98,28.49,28.75
BCO,2010-04-14,28.96,29.06,28.58,28.99
BCO,2010-04-15,29.05,29.49,29.01,29.29
BCO,2010-04-16,29.44,29.59,28.82,29.08
BCO,2010-04-19,28.95,29.2,28.32,28.58
BCO,2010-04-20,28.58,29.0,28.58,28.64
BCO,2010-04-21,28.57,28.73,28.04,28.21
BCO,2010-04-22,28.1,28.48,28.0,28.4
BCO,2010-04-23,28.47,29.01,28.23,28.96
BCO,2010-04-26,28.9,29.22,28.69,28.8
BCO,2010-04-27,28.76,28.76,27.91,27.94
BCO,2010-04-28,28.15,28.39,27.91,28.26
BCO,2010-04-29,28.49,28.49,26.0,26.76
BCO,2010-04-30,26.66,27.15,26.22,26.63
BCO,2010-05-03,26.78,26.78,26.26,26.64
BCO,2010-05-04,26.43,26.63,26.07,26.22
BCO,2010-05-05,26.07,26.34,25.61,25.75
BCO,2010-05-06,25.66,25.98,24.86,25.49
BCO,2010-05-07,24.63,25.3,24.16,24.37
BCO,2010-05-10,25.48,25.57,24.81,25.57
BCO,2010-05-11,25.45,25.52,24.96,25.23
BCO,2010-05-12,25.33,25.45,24.77,25.13
BCO,2010-05-13,25.15,25.22,24.8,24.95
BCO,2010-05-14,24.75,24.81,24.48,24.72
BCO,2010-05-17,24.52,25.0,23.96,24.54
BCO,2010-05-18,24.67,24.95,23.73,23.83
BCO,2010-05-19,23.7,23.85,22.9,23.27
BCO,2010-05-20,22.85,23.0,22.24,22.53
BCO,2010-05-21,22.25,23.02,22.25,23.02
BCO,2010-05-24,23.02,23.02,22.62,22.63
BCO,2010-05-25,22.2,22.49,21.92,22.38
BCO,2010-05-26,22.51,22.91,22.36,22.52
BCO,2010-05-27,22.88,23.04,22.59,22.75
BCO,2010-05-28,22.77,22.87,22.54,22.67
BCO,2010-06-01,22.5,22.81,22.19,22.27
BCO,2010-06-02,22.28,22.35,21.95,22.29
BCO,2010-06-03,22.19,22.44,22.08,22.24
BCO,2010-06-04,21.82,22.0,21.26,21.29
BCO,2010-06-07,21.4,21.43,20.86,20.9
BCO,2010-06-08,20.95,20.95,20.47,20.8
BCO,2010-06-09,20.8,20.92,19.83,19.93
BCO,2010-06-10,19.95,20.08,19.75,19.92
BCO,2010-06-11,19.8,20.27,19.64,20.24
BCO,2010-06-14,20.41,21.05,20.3,20.76
BCO,2010-06-15,20.85,21.19,20.73,21.14
BCO,2010-06-16,21.07,21.29,20.68,21.1
BCO,2010-06-17,21.27,21.27,20.58,20.67
BCO,2010-06-18,20.6,20.71,20.35,20.68
BCO,2010-06-21,20.92,20.99,20.21,20.26
BCO,2010-06-22,20.23,20.59,19.87,19.89
BCO,2010-06-23,19.87,20.21,19.48,20.17
BCO,2010-06-24,20.15,20.32,19.95,20.18
BCO,2010-06-25,20.16,20.46,19.8,20.4
BCO,2010-06-28,20.39,20.49,19.82,19.85
BCO,2010-06-29,19.6,19.78,19.18,19.33
BCO,2010-06-30,19.27,19.42,19.0,19.03
BCO,2010-07-01,18.95,19.12,18.57,18.63
BCO,2010-07-02,18.65,18.84,18.35,18.71
BCO,2010-07-06,19.0,19.03,18.36,18.39
BCO,2010-07-07,18.46,18.8,18.3,18.79
BCO,2010-07-08,18.94,19.24,18.87,19.17
BCO,2010-07-09,19.28,19.51,19.03,19.43
BCO,2010-07-12,19.32,19.73,19.16,19.62
BCO,2010-07-13,19.85,20.79,19.85,20.73
BCO,2010-07-14,20.74,20.74,20.3,20.65
BCO,2010-07-15,20.7,20.72,20.34,20.6
BCO,2010-07-16,20.47,20.51,19.62,19.64
BCO,2010-07-19,19.52,19.63,19.3,19.54
BCO,2010-07-20,19.33,19.92,19.23,19.89
BCO,2010-07-21,19.99,20.13,19.64,19.66
BCO,2010-07-22,19.89,20.43,19.89,20.37
BCO,2010-07-23,20.28,20.73,20.23,20.63
BCO,2010-07-26,20.72,21.04,20.29,21.02
BCO,2010-07-27,21.16,21.47,20.83,20.91
BCO,2010-07-28,20.91,21.19,20.71,20.74
BCO,2010-07-29,22.11,23.55,21.13,21.8
BCO,2010-07-30,21.63,22.14,21.4,21.9
BCO,2010-08-02,22.22,22.53,21.12,21.35
BCO,2010-08-03,21.23,21.41,20.93,20.95
BCO,2010-08-04,21.0,21.28,20.79,21.02
BCO,2010-08-05,20.92,21.13,20.87,20.98
BCO,2010-08-06,20.8,21.07,20.53,20.92
BCO,2010-08-09,21.0,21.25,20.94,21.22
BCO,2010-08-10,21.1,21.14,20.68,20.76
BCO,2010-08-11,20.42,20.42,19.99,20.23
BCO,2010-08-12,19.92,20.33,19.84,20.12
BCO,2010-08-13,20.02,20.34,19.89,20.12
BCO,2010-08-16,19.95,20.09,19.83,20.0
BCO,2010-08-17,20.17,20.54,20.03,20.44
BCO,2010-08-18,20.44,20.77,20.3,20.52
BCO,2010-08-19,20.4,20.4,19.97,19.99
BCO,2010-08-20,19.9,20.1,19.85,20.02
BCO,2010-08-23,20.07,20.17,19.64,19.65
BCO,2010-08-24,19.51,19.78,19.26,19.4
BCO,2010-08-25,19.33,19.84,19.33,19.79
BCO,2010-08-26,19.79,19.97,19.43,19.5
BCO,2010-08-27,19.63,19.91,19.28,19.89
BCO,2010-08-30,19.77,19.8,19.34,19.34
BCO,2010-08-31,19.27,19.28,18.85,18.87
BCO,2010-09-01,19.12,20.02,19.12,20.0
BCO,2010-09-02,19.95,20.99,19.81,20.93
BCO,2010-09-03,21.19,21.48,20.86,21.37
BCO,2010-09-07,21.36,21.37,20.99,21.08
BCO,2010-09-08,21.17,21.35,21.0,21.26
BCO,2010-09-09,21.62,21.94,21.42,21.79
BCO,2010-09-10,21.79,21.91,21.43,21.76
BCO,2010-09-13,21.83,22.5,21.83,22.43
BCO,2010-09-14,22.46,22.75,22.16,22.58
BCO,2010-09-15,22.59,22.68,22.22,22.4
BCO,2010-09-16,22.45,22.91,22.18,22.48
BCO,2010-09-17,22.64,23.09,22.47,22.7
BCO,2010-09-20,22.75,23.16,22.62,23.0
BCO,2010-09-21,22.95,23.12,22.63,22.7
BCO,2010-09-22,22.58,22.93,22.25,22.47
BCO,2010-09-23,22.26,22.89,22.08,22.35
BCO,2010-09-24,22.65,23.32,22.52,23.18
BCO,2010-09-27,23.2,23.2,22.67,22.71
BCO,2010-09-28,22.72,22.91,22.45,22.86
BCO,2010-09-29,22.72,23.19,22.72,23.12
BCO,2010-09-30,23.3,23.75,22.91,23.0
BCO,2010-10-01,23.19,23.38,22.93,23.21
BCO,2010-10-04,23.02,23.28,22.55,22.78
BCO,2010-10-05,23.04,23.46,22.84,23.39
BCO,2010-10-06,23.32,23.66,23.25,23.62
BCO,2010-10-07,23.78,23.86,22.98,23.08
BCO,2010-10-08,23.14,23.98,23.06,23.88
BCO,2010-10-11,23.93,24.09,23.62,23.81
BCO,2010-10-12,23.69,23.94,23.3,23.81
BCO,2010-10-13,24.0,24.11,23.87,23.89
BCO,2010-10-14,23.92,24.05,23.77,23.89
BCO,2010-10-15,24.0,24.0,23.6,23.64
BCO,2010-10-18,23.6,23.86,23.54,23.74
BCO,2010-10-19,23.43,24.0,23.26,23.39
BCO,2010-10-20,23.52,23.84,23.43,23.79
BCO,2010-10-21,23.92,24.04,23.58,23.9
BCO,2010-10-22,23.93,24.0,23.77,23.84
BCO,2010-10-25,24.03,24.4,23.93,23.99
BCO,2010-10-26,23.91,24.03,23.35,23.73
BCO,2010-10-27,23.55,23.69,23.22,23.64
BCO,2010-10-28,23.96,24.18,23.01,23.44
BCO,2010-10-29,23.32,23.69,23.3,23.6
BCO,2010-11-01,23.71,24.39,23.58,24.1
BCO,2010-11-02,24.36,25.2,24.36,25.1
BCO,2010-11-03,25.17,25.53,25.13,25.43
BCO,2010-11-04,25.83,26.28,25.8,26.23
BCO,2010-11-05,26.28,26.48,26.12,26.31
BCO,2010-11-08,26.23,26.32,26.0,26.12
BCO,2010-11-09,26.08,26.3,25.86,25.98
BCO,2010-11-10,26.06,26.23,25.63,26.23
BCO,2010-11-11,25.92,26.34,25.76,26.3
BCO,2010-11-12,26.04,26.3,25.6,25.61
BCO,2010-11-15,25.78,26.04,25.51,25.55
BCO,2010-11-16,25.31,25.62,25.04,25.37
BCO,2010-11-17,25.44,25.62,25.33,25.52
BCO,2010-11-18,25.76,26.18,25.5,25.72
BCO,2010-11-19,25.57,25.67,25.29,25.3
BCO,2010-11-22,25.21,25.35,25.0,25.28
BCO,2010-11-23,24.96,25.01,24.55,24.67
BCO,2010-11-24,25.0,25.79,24.8,25.79
BCO,2010-11-26,25.6,25.89,25.31,25.42
BCO,2010-11-29,25.27,25.28,24.56,25.07
BCO,2010-11-30,24.79,24.87,24.35,24.54
BCO,2010-12-01,24.94,25.64,24.88,25.61
BCO,2010-12-02,25.67,26.24,25.59,26.23
BCO,2010-12-03,26.12,26.34,25.96,26.17
BCO,2010-12-06,26.16,26.38,26.08,26.14
BCO,2010-12-07,26.44,26.7,26.23,26.49
BCO,2010-12-08,26.53,26.78,26.44,26.47
BCO,2010-12-09,26.64,26.71,25.55,25.76
BCO,2010-12-10,25.81,26.72,25.78,26.7
BCO,2010-12-13,26.7,26.76,26.14,26.15
BCO,2010-12-14,26.27,26.82,26.27,26.64
BCO,2010-12-15,26.63,27.01,26.48,26.63
BCO,2010-12-16,26.65,27.01,26.49,26.67
BCO,2010-12-17,26.65,26.71,26.42,26.47
BCO,2010-12-20,26.6,26.73,26.36,26.63
BCO,2010-12-21,26.79,26.98,26.66,26.93
BCO,2010-12-22,26.92,27.25,26.88,27.1
BCO,2010-12-23,27.05,27.42,27.02,27.08
BCO,2010-12-27,26.96,27.31,26.87,27.1
BCO,2010-12-28,27.09,27.16,26.71,26.83
BCO,2010-12-29,26.9,26.98,26.78,26.9
BCO,2010-12-30,26.91,27.15,26.88,26.95
BCO,2010-12-31,26.87,27.1,26.78,26.88
BCO,2011-01-03,27.16,27.51,26.82,27.51
BCO,2011-01-04,27.62,27.62,27.24,27.31
BCO,2011-01-05,27.22,27.99,27.1,27.79
BCO,2011-01-06,27.83,27.83,26.88,27.08
BCO,2011-01-07,27.18,27.2,26.44,26.76
BCO,2011-01-10,26.62,26.94,26.24,26.78
BCO,2011-01-11,26.88,27.17,26.73,26.86
BCO,2011-01-12,27.13,27.31,26.95,27.18
BCO,2011-01-13,27.21,27.6,27.18,27.39
BCO,2011-01-14,27.3,27.62,27.11,27.49
BCO,2011-01-18,27.36,27.82,27.36,27.82
BCO,2011-01-19,27.74,27.87,27.18,27.26
BCO,2011-01-20,27.12,27.53,27.11,27.32
BCO,2011-01-21,27.46,27.74,27.17,27.49
BCO,2011-01-24,27.49,27.85,27.24,27.57
BCO,2011-01-25,27.36,27.51,27.04,27.49
BCO,2011-01-26,27.51,28.2,27.37,27.91
BCO,2011-01-27,27.9,28.27,27.69,27.89
BCO,2011-01-28,27.78,27.86,26.56,26.56
BCO,2011-01-31,26.74,27.15,26.32,27.0
BCO,2011-02-01,27.24,28.11,27.19,27.95
BCO,2011-02-02,27.83,28.17,27.65,27.67
BCO,2011-02-03,28.5,30.32,28.09,30.19
BCO,2011-02-04,30.29,30.3,29.81,30.25
BCO,2011-02-07,30.25,30.96,30.25,30.6
BCO,2011-02-08,30.47,31.06,30.37,31.06
BCO,2011-02-09,30.87,31.22,30.71,31.01
BCO,2011-02-10,30.83,31.49,30.81,31.29
BCO,2011-02-11,31.14,31.77,31.0,31.59
BCO,2011-02-14,31.7,31.8,31.46,31.51
BCO,2011-02-15,31.37,31.79,31.34,31.57
BCO,2011-02-16,31.73,31.73,31.16,31.33
BCO,2011-02-17,31.15,31.53,31.03,31.29
BCO,2011-02-18,31.38,31.48,30.98,31.11
BCO,2011-02-22,30.71,31.08,30.21,30.26
BCO,2011-02-23,30.33,30.39,29.33,29.61
BCO,2011-02-24,29.6,30.46,29.44,29.91
BCO,2011-02-25,29.99,30.9,29.97,30.9
BCO,2011-02-28,31.04,31.25,30.75,30.87
BCO,2011-03-01,30.87,31.08,30.02,30.56
BCO,2011-03-02,30.46,31.31,30.46,30.95
BCO,2011-03-03,31.38,31.81,31.21,31.56
BCO,2011-03-04,31.6,31.6,30.69,31.18
BCO,2011-03-07,31.32,31.41,30.27,30.45
BCO,2011-03-08,30.43,32.04,30.03,31.67
BCO,2011-03-09,31.52,31.88,31.24,31.44
BCO,2011-03-10,30.85,30.85,29.29,29.42
BCO,2011-03-11,29.18,29.83,29.18,29.76
BCO,2011-03-14,29.36,30.03,29.27,29.92
BCO,2011-03-15,29.17,30.23,29.0,29.97
BCO,2011-03-16,29.88,30.34,29.66,30.11
BCO,2011-03-17,30.68,30.81,30.3,30.6
BCO,2011-03-18,31.07,31.48,30.73,31.43
BCO,2011-03-21,31.79,32.47,31.79,32.16
BCO,2011-03-22,32.07,32.28,31.87,31.95
BCO,2011-03-23,31.85,32.05,31.52,31.9
BCO,2011-03-24,32.05,32.05,31.62,31.8
BCO,2011-03-25,32.06,32.5,31.82,31.9
BCO,2011-03-28,32.0,32.03,31.45,31.58
BCO,2011-03-29,31.44,32.08,31.35,31.98
BCO,2011-03-30,32.17,33.24,32.07,33.13
BCO,2011-03-31,33.16,33.22,32.93,33.11
BCO,2011-04-01,33.21,33.36,33.07,33.16
BCO,2011-04-04,33.37,33.85,33.22,33.52
BCO,2011-04-05,33.52,34.16,33.44,33.69
BCO,2011-04-06,33.91,34.46,33.66,33.9
BCO,2011-04-07,33.91,34.16,33.52,33.83
BCO,2011-04-08,34.09,34.37,33.33,33.64
BCO,2011-04-11,33.61,33.94,33.16,33.24
BCO,2011-04-12,33.01,33.3,31.98,32.03
BCO,2011-04-13,32.25,32.28,31.7,31.91
BCO,2011-04-14,31.66,32.78,31.66,32.62
BCO,2011-04-15,32.5,33.18,32.2,33.01
BCO,2011-04-18,32.52,32.52,31.49,31.85
BCO,2011-04-19,31.95,32.36,31.83,32.25
BCO,2011-04-20,32.81,33.22,32.81,33.13
BCO,2011-04-21,33.41,33.58,33.24,33.49
BCO,2011-04-25,33.39,33.77,33.19,33.72
BCO,2011-04-26,33.78,34.45,33.56,34.28
BCO,2011-04-27,34.42,34.46,33.49,33.94
BCO,2011-04-28,33.63,34.11,32.43,33.16
BCO,2011-04-29,33.21,33.46,32.98,33.01
BCO,2011-05-02,33.15,33.28,31.06,31.19
BCO,2011-05-03,31.08,31.18,30.43,30.67
BCO,2011-05-04,30.71,31.05,30.16,30.54
BCO,2011-05-05,30.33,31.05,30.11,30.34
BCO,2011-05-06,30.66,31.1,29.66,29.85
BCO,2011-05-09,29.79,30.65,29.79,30.5
BCO,2011-05-10,30.69,30.84,30.39,30.71
BCO,2011-05-11,30.52,30.61,29.85,29.91
BCO,2011-05-12,29.7,30.71,29.7,30.65
BCO,2011-05-13,30.6,30.9,29.73,29.79
BCO,2011-05-16,29.6,29.99,28.85,28.88
BCO,2011-05-17,28.77,29.01,28.26,28.32
BCO,2011-05-18,28.36,29.15,28.29,29.07
BCO,2011-05-19,29.31,29.56,28.89,29.31
BCO,2011-05-20,29.14,29.18,28.31,28.58
BCO,2011-05-23,28.01,28.22,27.64,27.64
BCO,2011-05-24,27.65,27.86,27.19,27.23
BCO,2011-05-25,27.14,28.14,27.09,27.98
BCO,2011-05-26,27.8,28.49,27.65,28.43
BCO,2011-05-27,28.68,29.15,28.57,28.9
BCO,2011-05-31,29.34,29.79,29.09,29.75
BCO,2011-06-01,29.66,29.87,28.76,28.96
BCO,2011-06-02,28.95,29.37,28.95,29.13
BCO,2011-06-03,28.42,28.69,27.7,27.73
BCO,2011-06-06,27.61,27.82,27.25,27.34
BCO,2011-06-07,27.48,27.87,27.15,27.53
BCO,2011-06-08,27.37,27.74,27.3,27.44
BCO,2011-06-09,27.54,28.05,27.31,27.87
BCO,2011-06-10,27.58,27.88,27.45,27.69
BCO,2011-06-13,27.71,28.08,27.58,27.71
BCO,2011-06-14,27.97,28.29,27.86,28.18
BCO,2011-06-15,27.87,28.1,27.0,27.13
BCO,2011-06-16,27.19,27.56,26.75,27.06
BCO,2011-06-17,27.33,27.68,26.93,27.02
BCO,2011-06-20,26.87,27.72,26.87,27.38
BCO,2011-06-21,27.44,28.1,27.44,28.04
BCO,2011-06-22,27.86,28.49,27.86,28.09
BCO,2011-06-23,27.64,28.37,27.37,28.25
BCO,2011-06-24,28.29,28.49,27.82,28.07
BCO,2011-06-27,28.03,28.83,27.86,28.67
BCO,2011-06-28,28.71,29.52,28.68,29.48
BCO,2011-06-29,29.59,29.65,29.11,29.59
BCO,2011-06-30,29.63,30.1,29.5,29.83
BCO,2011-07-01,29.92,30.74,29.73,30.52
BCO,2011-07-05,30.55,30.67,30.38,30.53
BCO,2011-07-06,30.53,31.11,30.4,31.02
BCO,2011-07-07,31.28,31.91,31.03,31.73
BCO,2011-07-08,31.23,31.31,30.77,31.25
BCO,2011-07-11,30.76,31.09,30.45,30.7
BCO,2011-07-12,30.52,30.83,30.1,30.19
BCO,2011-07-13,30.35,30.87,30.01,30.2
BCO,2011-07-14,30.29,30.36,29.77,29.83
BCO,2011-07-15,29.81,30.34,29.48,30.23
BCO,2011-07-18,30.1,30.42,29.45,29.79
BCO,2011-07-19,30.1,30.65,29.91,30.61
BCO,2011-07-20,30.6,30.87,30.43,30.58
BCO,2011-07-21,30.76,31.38,30.71,31.2
BCO,2011-07-22,31.14,31.52,31.01,31.39
BCO,2011-07-25,31.07,31.51,30.89,31.3
BCO,2011-07-26,31.25,31.34,30.0,30.07
BCO,2011-07-27,29.85,29.85,28.87,29.25
BCO,2011-07-28,29.2,30.3,28.47,29.5
BCO,2011-07-29,29.1,30.3,28.79,29.84
BCO,2011-08-01,30.31,30.31,29.48,30.07
BCO,2011-08-02,29.81,30.37,28.69,28.97
BCO,2011-08-03,28.92,29.21,28.4,28.74
BCO,2011-08-04,28.16,28.61,26.57,26.57
BCO,2011-08-05,26.98,26.98,25.22,25.78
BCO,2011-08-08,25.0,25.79,23.14,23.16
