ticker,date,open,high,low,close
BCO,2011-08-09,23.82,24.99,22.72,24.84
BCO,2011-08-10,23.89,24.28,22.33,22.38
BCO,2011-08-11,22.6,24.76,22.58,24.4
BCO,2011-08-12,24.69,24.76,23.67,24.15
BCO,2011-08-15,24.48,25.11,24.19,25.11
BCO,2011-08-16,24.68,25.06,24.27,24.48
BCO,2011-08-17,24.68,24.86,23.79,24.11
BCO,2011-08-18,22.86,23.27,21.85,22.29
BCO,2011-08-19,21.72,23.03,21.71,22.14
BCO,2011-08-22,22.84,22.91,22.11,22.3
BCO,2011-08-23,22.44,23.14,22.27,23.12
BCO,2011-08-24,23.04,23.99,22.99,23.92
BCO,2011-08-25,24.22,24.43,22.86,22.97
BCO,2011-08-26,22.78,24.25,22.29,24.25
BCO,2011-08-29,24.61,25.84,24.38,25.81
BCO,2011-08-30,25.64,25.78,25.12,25.59
BCO,2011-08-31,25.79,26.53,25.41,25.7
BCO,2011-09-01,25.74,25.91,24.67,24.77
BCO,2011-09-02,24.12,24.42,23.34,23.67
BCO,2011-09-06,22.56,23.54,22.54,23.44
BCO,2011-09-07,23.97,24.24,23.62,23.77
BCO,2011-09-08,23.63,23.91,23.29,23.52
BCO,2011-09-09,23.15,23.83,23.06,23.67
BCO,2011-09-12,23.13,23.89,23.13,23.87
BCO,2011-09-13,24.0,25.2,23.81,24.96
BCO,2011-09-14,25.19,25.88,24.7,25.43
BCO,2011-09-15,25.79,26.0,25.29,25.88
BCO,2011-09-16,26.07,26.4,25.76,25.91
BCO,2011-09-19,25.29,25.8,24.99,25.5
BCO,2011-09-20,25.53,26.17,24.68,24.7
BCO,2011-09-21,24.71,25.08,24.16,24.21
BCO,2011-09-22,23.19,23.88,22.81,23.52
BCO,2011-09-23,23.49,24.02,23.15,23.36
BCO,2011-09-26,23.69,24.57,23.0,24.51
BCO,2011-09-27,25.09,25.92,24.42,24.75
BCO,2011-09-28,24.73,24.9,23.49,23.49
BCO,2011-09-29,24.11,24.42,23.51,24.24
BCO,2011-09-30,23.8,24.05,23.26,23.31
BCO,2011-10-03,23.08,23.79,21.85,21.85
BCO,2011-10-04,21.58,23.8,21.53,23.72
BCO,2011-10-05,23.78,24.15,23.41,23.95
BCO,2011-10-06,23.84,25.5,23.61,25.49
BCO,2011-10-07,25.62,25.69,24.31,24.42
BCO,2011-10-10,25.03,25.54,24.8,25.54
BCO,2011-10-11,25.24,25.86,25.19,25.71
BCO,2011-10-12,25.92,26.92,25.78,26.68
BCO,2011-10-13,26.36,26.46,25.8,26.3
BCO,2011-10-14,26.67,27.25,26.42,27.24
BCO,2011-10-17,26.91,26.94,25.96,26.06
BCO,2011-10-18,26.15,27.32,25.65,27.09
BCO,2011-10-19,27.03,27.36,26.43,26.54
BCO,2011-10-20,26.64,26.64,25.91,26.55
BCO,2011-10-21,27.1,27.58,26.99,27.55
BCO,2011-10-24,27.87,28.82,27.59,28.69
BCO,2011-10-25,28.44,28.44,27.28,27.34
BCO,2011-10-26,27.88,28.42,26.54,28.23
BCO,2011-10-27,30.21,31.37,28.03,29.35
BCO,2011-10-28,29.19,29.52,28.49,28.5
BCO,2011-10-31,28.0,28.59,27.67,27.79
BCO,2011-11-01,26.36,27.16,25.99,26.26
BCO,2011-11-02,26.74,27.55,26.54,27.44
BCO,2011-11-03,27.82,27.9,27.0,27.76
BCO,2011-11-04,27.33,27.48,26.7,27.18
BCO,2011-11-07,27.16,27.37,26.08,26.95
BCO,2011-11-08,27.22,27.7,26.46,27.58
BCO,2011-11-09,26.64,26.81,25.63,25.78
BCO,2011-11-10,26.3,26.5,25.79,26.27
BCO,2011-11-11,26.68,27.35,26.55,27.11
BCO,2011-11-14,26.98,27.01,25.64,25.93
BCO,2011-11-15,25.79,27.27,25.7,26.95
BCO,2011-11-16,26.63,27.5,26.42,26.71
BCO,2011-11-17,26.72,26.74,25.71,25.85
BCO,2011-11-18,26.02,26.02,25.43,25.76
BCO,2011-11-21,25.17,25.24,24.33,24.49
BCO,2011-11-22,24.41,24.5,23.78,23.97
BCO,2011-11-23,23.72,23.86,22.57,22.82
BCO,2011-11-25,22.7,22.94,22.38,22.39
BCO,2011-11-28,23.33,23.47,23.12,23.45
BCO,2011-11-29,23.53,23.53,22.92,23.16
BCO,2011-11-30,24.45,24.64,23.91,24.62
BCO,2011-12-01,24.59,25.21,24.55,24.79
BCO,2011-12-02,25.23,25.55,24.99,25.25
BCO,2011-12-05,25.38,25.81,25.0,25.26
BCO,2011-12-06,25.21,25.96,24.96,25.75
BCO,2011-12-07,25.48,25.93,25.07,25.47
BCO,2011-12-08,25.11,25.11,23.92,24.01
BCO,2011-12-09,24.12,25.43,24.0,25.24
BCO,2011-12-12,24.85,25.02,24.63,25.01
BCO,2011-12-13,25.24,25.6,24.51,24.6
BCO,2011-12-14,24.34,24.56,24.01,24.43
BCO,2011-12-15,24.93,25.28,24.76,25.06
BCO,2011-12-16,25.39,26.39,25.08,25.27
BCO,2011-12-19,25.49,25.71,24.57,24.66
BCO,2011-12-20,25.25,26.22,25.14,25.81
BCO,2011-12-21,25.68,26.3,25.39,26.15
BCO,2011-12-22,26.2,26.81,26.02,26.52
BCO,2011-12-23,26.62,26.69,26.4,26.57
BCO,2011-12-27,26.36,27.15,26.19,27.0
BCO,2011-12-28,26.93,26.93,26.42,26.5
BCO,2011-12-29,26.59,27.21,26.55,27.14
BCO,2011-12-30,27.05,27.2,26.85,26.88
BCO,2012-01-03,27.69,27.69,27.03,27.15
BCO,2012-01-04,26.95,27.37,26.72,26.88
BCO,2012-01-05,26.68,27.05,26.21,26.78
BCO,2012-01-06,26.77,26.95,26.41,26.61
BCO,2012-01-09,26.79,26.94,25.9,26.31
BCO,2012-01-10,26.68,27.09,26.36,27.04
BCO,2012-01-11,26.85,27.64,26.77,27.57
BCO,2012-01-12,27.69,27.76,27.2,27.72
BCO,2012-01-13,27.44,27.64,27.08,27.36
BCO,2012-01-17,27.66,27.69,27.14,27.2
BCO,2012-01-18,27.23,27.44,26.91,27.43
BCO,2012-01-19,27.49,27.85,27.25,27.65
BCO,2012-01-20,27.54,27.99,27.54,27.86
BCO,2012-01-23,27.81,28.24,27.45,27.7
BCO,2012-01-24,27.43,28.15,27.43,28.07
BCO,2012-01-25,28.1,28.67,27.91,28.62
BCO,2012-01-26,28.84,28.84,28.29,28.47
BCO,2012-01-27,28.25,28.71,28.14,28.2
BCO,2012-01-30,27.8,28.11,27.46,27.9
BCO,2012-01-31,28.17,28.55,27.69,28.19
BCO,2012-02-01,28.41,29.64,28.41,29.62
BCO,2012-02-02,28.91,28.91,23.54,24.41
BCO,2012-02-03,24.01,24.84,23.98,24.59
BCO,2012-02-06,24.38,24.82,24.19,24.58
BCO,2012-02-07,24.56,24.75,24.4,24.62
BCO,2012-02-08,24.65,24.79,23.76,24.03
BCO,2012-02-09,24.18,24.46,23.68,24.13
BCO,2012-02-10,23.88,24.27,23.67,24.17
BCO,2012-02-13,24.47,24.75,24.19,24.64
BCO,2012-02-14,24.57,24.68,23.86,23.99
BCO,2012-02-15,24.17,24.21,23.4,23.57
BCO,2012-02-16,23.58,23.78,23.39,23.76
BCO,2012-02-17,23.89,23.99,23.68,23.83
BCO,2012-02-21,23.93,24.21,23.76,23.87
BCO,2012-02-22,23.75,24.27,23.75,24.13
BCO,2012-02-23,24.1,24.65,23.93,24.59
BCO,2012-02-24,24.52,24.89,24.25,24.85
BCO,2012-02-27,24.68,24.98,24.42,24.75
BCO,2012-02-28,24.42,25.3,23.91,25.27
BCO,2012-02-29,25.28,25.43,25.0,25.25
BCO,2012-03-01,25.36,25.53,25.16,25.4
BCO,2012-03-02,25.3,25.74,24.88,25.37
BCO,2012-03-05,25.23,25.58,25.05,25.51
BCO,2012-03-06,25.09,25.24,24.44,24.75
BCO,2012-03-07,24.8,24.8,24.57,24.64
BCO,2012-03-08,24.8,25.09,24.48,25.05
BCO,2012-03-09,25.1,25.8,25.01,25.59
BCO,2012-03-12,25.55,25.58,25.1,25.2
BCO,2012-03-13,25.43,25.53,25.19,25.5
BCO,2012-03-14,25.44,25.58,24.95,25.09
BCO,2012-03-15,25.15,25.37,24.81,25.34
BCO,2012-03-16,25.32,25.58,25.14,25.37
BCO,2012-03-19,25.37,25.75,25.1,25.45
BCO,2012-03-20,25.2,25.36,24.85,24.88
BCO,2012-03-21,24.97,25.07,24.77,24.8
BCO,2012-03-22,24.52,24.72,24.24,24.52
BCO,2012-03-23,24.53,24.53,24.28,24.44
BCO,2012-03-26,24.7,25.46,24.69,25.46
BCO,2012-03-27,25.52,25.67,25.14,25.16
BCO,2012-03-28,25.14,25.55,24.93,25.0
BCO,2012-03-29,24.73,24.82,24.28,24.32
BCO,2012-03-30,24.5,24.5,23.87,23.87
BCO,2012-04-02,23.81,24.05,23.8,23.95
BCO,2012-04-03,23.98,24.1,23.6,23.75
BCO,2012-04-04,23.56,23.58,22.44,22.61
BCO,2012-04-05,22.5,22.7,22.35,22.4
BCO,2012-04-09,22.09,22.38,21.96,22.26
BCO,2012-04-10,22.24,22.27,21.85,21.96
BCO,2012-04-11,22.23,22.28,22.06,22.16
BCO,2012-04-12,22.12,22.95,22.1,22.78
BCO,2012-04-13,22.63,22.77,22.11,22.27
BCO,2012-04-16,22.44,22.5,21.93,22.04
BCO,2012-04-17,22.22,22.87,22.22,22.49
BCO,2012-04-18,22.32,22.42,22.09,22.23
BCO,2012-04-19,22.25,22.62,22.04,22.15
BCO,2012-04-20,22.39,22.68,22.19,22.19
BCO,2012-04-23,21.85,21.94,21.54,21.68
BCO,2012-04-24,21.65,22.08,21.6,21.9
BCO,2012-04-25,22.24,22.47,21.93,22.0
BCO,2012-04-26,23.01,26.73,23.0,25.61
BCO,2012-04-27,25.77,26.43,25.62,25.98
BCO,2012-04-30,25.98,25.98,25.35,25.4
BCO,2012-05-01,25.41,25.85,25.08,25.17
BCO,2012-05-02,25.01,25.1,24.65,24.79
BCO,2012-05-03,24.78,24.99,24.21,24.4
BCO,2012-05-04,24.27,24.38,23.86,24.13
BCO,2012-05-07,24.04,24.72,23.99,24.3
BCO,2012-05-08,24.12,24.92,24.12,24.85
BCO,2012-05-09,24.46,24.97,24.34,24.64
BCO,2012-05-10,24.88,24.88,24.39,24.56
BCO,2012-05-11,24.35,25.11,24.35,24.71
BCO,2012-05-14,24.25,24.59,23.86,23.86
BCO,2012-05-15,23.8,24.05,23.47,23.68
BCO,2012-05-16,23.81,24.22,23.51,23.51
BCO,2012-05-17,23.57,23.75,22.6,22.6
BCO,2012-05-18,22.59,22.75,22.19,22.44
BCO,2012-05-21,22.54,23.33,22.43,23.33
BCO,2012-05-22,23.35,23.6,22.94,23.12
BCO,2012-05-23,22.83,23.52,22.67,23.45
BCO,2012-05-24,23.45,23.65,23.11,23.55
BCO,2012-05-25,23.56,23.56,23.16,23.23
BCO,2012-05-29,23.55,23.66,22.96,23.49
BCO,2012-05-30,23.15,23.29,22.85,23.03
BCO,2012-05-31,22.99,22.99,22.36,22.77
BCO,2012-06-01,22.12,22.45,21.78,21.79
BCO,2012-06-04,21.89,22.11,21.16,21.56
BCO,2012-06-05,21.46,21.91,21.29,21.91
BCO,2012-06-06,22.18,22.6,22.04,22.6
BCO,2012-06-07,23.04,23.47,22.48,22.51
BCO,2012-06-08,22.44,23.12,22.26,23.1
BCO,2012-06-11,23.4,23.47,22.3,22.34
BCO,2012-06-12,22.47,22.47,21.83,22.08
BCO,2012-06-13,21.99,22.11,21.41,21.55
BCO,2012-06-14,21.65,22.37,21.65,22.08
BCO,2012-06-15,22.17,22.6,22.17,22.32
BCO,2012-06-18,21.79,22.14,21.65,22.05
BCO,2012-06-19,22.16,22.58,22.15,22.42
BCO,2012-06-20,22.47,22.64,21.86,22.06
BCO,2012-06-21,22.05,22.27,21.21,21.34
BCO,2012-06-22,21.48,21.67,21.35,21.51
BCO,2012-06-25,21.09,21.34,20.91,21.05
BCO,2012-06-26,21.12,21.65,21.12,21.59
BCO,2012-06-27,21.69,22.24,21.56,22.2
BCO,2012-06-28,21.99,22.72,21.95,22.71
BCO,2012-06-29,23.29,23.32,23.06,23.18
BCO,2012-07-02,23.26,23.42,22.78,22.94
BCO,2012-07-03,23.02,23.43,22.94,23.35
BCO,2012-07-05,23.29,23.56,22.93,22.96
BCO,2012-07-06,22.64,22.67,22.34,22.39
BCO,2012-07-09,22.31,22.49,22.21,22.35
BCO,2012-07-10,22.49,22.66,22.07,22.35
BCO,2012-07-11,22.33,22.83,22.3,22.4
BCO,2012-07-12,22.2,22.67,22.02,22.55
BCO,2012-07-13,22.61,23.08,22.6,22.95
BCO,2012-07-16,22.83,23.08,22.51,23.06
BCO,2012-07-17,23.14,23.87,23.1,23.48
BCO,2012-07-18,23.42,24.06,23.29,23.72
BCO,2012-07-19,23.85,24.02,23.4,23.4
BCO,2012-07-20,23.07,23.37,23.02,23.08
BCO,2012-07-23,22.52,23.33,22.31,23.16
BCO,2012-07-24,23.19,23.19,22.32,22.55
BCO,2012-07-25,22.68,22.94,22.38,22.85
BCO,2012-07-26,22.89,23.6,21.91,23.51
BCO,2012-07-27,23.72,23.72,22.54,23.25
BCO,2012-07-30,23.3,23.59,22.97,23.02
BCO,2012-07-31,22.91,23.56,22.91,23.2
BCO,2012-08-01,23.34,23.44,22.48,22.49
BCO,2012-08-02,22.18,22.24,21.7,21.93
BCO,2012-08-03,22.38,22.86,22.26,22.45
BCO,2012-08-06,22.42,22.94,22.42,22.84
BCO,2012-08-07,23.0,23.03,22.72,22.95
BCO,2012-08-08,22.8,23.13,22.43,22.97
BCO,2012-08-09,22.91,23.15,22.7,22.79
BCO,2012-08-10,22.7,22.93,22.6,22.83
BCO,2012-08-13,22.78,22.84,22.21,22.56
BCO,2012-08-14,22.76,22.81,22.46,22.57
BCO,2012-08-15,22.47,23.1,22.47,23.03
BCO,2012-08-16,22.98,23.41,22.91,23.34
BCO,2012-08-17,23.3,23.64,23.13,23.36
BCO,2012-08-20,23.27,23.48,23.05,23.2
BCO,2012-08-21,23.33,23.69,23.1,23.18
BCO,2012-08-22,23.06,23.08,22.68,22.8
BCO,2012-08-23,22.8,22.85,22.44,22.73
BCO,2012-08-24,22.6,22.96,22.6,22.65
BCO,2012-08-27,22.78,22.86,22.34,22.39
BCO,2012-08-28,22.33,22.61,22.25,22.53
BCO,2012-08-29,22.55,22.74,22.46,22.53
BCO,2012-08-30,22.31,22.53,22.05,22.16
BCO,2012-08-31,22.42,22.42,21.94,22.26
BCO,2012-09-04,22.22,22.65,21.77,22.41
BCO,2012-09-05,22.35,22.66,22.17,22.6
BCO,2012-09-06,22.83,23.52,22.65,23.31
BCO,2012-09-07,23.48,24.78,23.35,24.69
BCO,2012-09-10,24.62,25.07,24.6,24.6
BCO,2012-09-11,24.68,24.68,24.24,24.33
BCO,2012-09-12,24.4,24.54,24.12,24.3
BCO,2012-09-13,24.29,24.98,24.21,24.95
BCO,2012-09-14,24.95,25.13,24.63,24.81
BCO,2012-09-17,24.72,25.18,24.58,25.0
BCO,2012-09-18,24.87,24.87,24.31,24.75
BCO,2012-09-19,24.85,25.11,24.65,25.07
BCO,2012-09-20,24.86,25.18,24.79,25.04
BCO,2012-09-21,25.3,25.31,24.99,25.01
BCO,2012-09-24,24.75,25.78,24.59,25.54
BCO,2012-09-25,25.6,25.64,25.09,25.24
BCO,2012-09-26,25.31,25.38,25.07,25.19
BCO,2012-09-27,25.35,25.54,25.06,25.47
BCO,2012-09-28,25.35,25.82,25.35,25.69
BCO,2012-10-01,25.78,25.91,25.46,25.68
BCO,2012-10-02,25.75,25.75,25.24,25.51
BCO,2012-10-03,25.56,25.64,25.22,25.38
BCO,2012-10-04,25.49,25.67,25.21,25.67
BCO,2012-10-05,25.82,26.16,25.7,26.0
BCO,2012-10-08,26.4,26.42,25.87,26.42
BCO,2012-10-09,26.36,26.39,26.15,26.39
BCO,2012-10-10,26.39,26.46,26.22,26.31
BCO,2012-10-11,26.48,26.82,26.33,26.5
BCO,2012-10-12,26.44,26.74,26.44,26.65
BCO,2012-10-15,26.68,27.17,26.65,27.11
BCO,2012-10-16,27.27,27.92,27.24,27.6
BCO,2012-10-17,27.6,27.66,27.35,27.45
BCO,2012-10-18,27.48,27.98,27.21,27.95
BCO,2012-10-19,27.77,27.77,27.26,27.53
BCO,2012-10-22,27.48,27.65,27.32,27.47
BCO,2012-10-23,27.12,27.56,26.9,27.39
BCO,2012-10-24,27.5,27.5,27.16,27.38
BCO,2012-10-25,26.42,27.17,25.42,25.58
BCO,2012-10-26,25.66,25.94,25.04,25.42
BCO,2012-10-31,25.41,26.34,25.15,26.31
BCO,2012-11-01,26.28,26.84,26.14,26.8
BCO,2012-11-02,27.0,27.01,26.19,26.2
BCO,2012-11-05,26.16,28.74,26.06,27.69
BCO,2012-11-06,27.88,28.36,27.69,28.29
BCO,2012-11-07,28.01,28.07,27.17,27.25
BCO,2012-11-08,26.96,27.38,26.86,26.86
BCO,2012-11-09,26.66,27.13,26.55,26.71
BCO,2012-11-12,26.78,26.95,26.34,26.58
BCO,2012-11-13,26.44,26.96,26.18,26.7
BCO,2012-11-14,26.83,27.0,25.7,25.74
BCO,2012-11-15,25.75,25.97,25.11,25.19
BCO,2012-11-16,25.19,25.48,24.67,25.38
BCO,2012-11-19,25.69,26.25,25.61,26.24
BCO,2012-11-20,26.17,26.69,25.93,26.31
BCO,2012-11-21,26.38,26.54,26.13,26.41
BCO,2012-11-23,26.56,26.87,26.41,26.83
BCO,2012-11-26,26.71,27.08,26.49,27.08
BCO,2012-11-27,27.07,27.12,26.79,26.94
BCO,2012-11-28,26.86,27.2,26.65,27.17
BCO,2012-11-29,27.49,27.85,27.39,27.56
BCO,2012-11-30,27.66,27.71,27.3,27.46
BCO,2012-12-03,27.7,27.82,27.43,27.71
BCO,2012-12-04,27.73,28.37,27.73,28.26
BCO,2012-12-05,28.38,28.75,28.25,28.44
BCO,2012-12-06,28.38,28.72,28.33,28.48
BCO,2012-12-07,28.6,28.64,28.3,28.51
BCO,2012-12-10,28.54,29.02,28.4,28.99
BCO,2012-12-11,29.2,29.65,29.03,29.4
BCO,2012-12-12,29.62,29.87,28.69,28.76
BCO,2012-12-13,28.71,28.77,28.31,28.43
BCO,2012-12-14,28.36,29.02,28.17,28.27
BCO,2012-12-17,28.43,28.85,28.04,28.82
BCO,2012-12-18,28.77,29.21,28.62,29.18
BCO,2012-12-19,29.16,29.23,28.81,28.98
BCO,2012-12-20,29.03,29.49,29.03,29.36
BCO,2012-12-21,29.13,29.16,28.15,28.51
BCO,2012-12-24,28.46,28.67,28.15,28.45
BCO,2012-12-26,28.43,28.66,27.88,28.41
BCO,2012-12-27,28.42,28.54,27.84,28.24
BCO,2012-12-28,28.08,28.45,27.93,28.07
BCO,2012-12-31,28.01,28.55,27.85,28.53
BCO,2013-01-02,29.37,30.18,29.25,30.14
BCO,2013-01-03,30.13,30.13,29.68,29.86
BCO,2013-01-04,30.04,30.17,29.69,30.08
BCO,2013-01-07,29.83,30.17,29.83,30.07
BCO,2013-01-08,30.05,30.2,29.8,30.03
BCO,2013-01-09,30.14,30.35,29.91,30.12
BCO,2013-01-10,30.28,30.28,29.56,29.97
BCO,2013-01-11,30.03,30.34,29.82,30.16
BCO,2013-01-14,30.13,30.31,29.89,30.18
BCO,2013-01-15,29.95,30.51,29.95,30.45
BCO,2013-01-16,30.18,30.36,28.64,28.94
BCO,2013-01-17,28.95,29.82,28.95,29.67
BCO,2013-01-18,29.73,30.35,29.58,30.25
BCO,2013-01-22,30.19,30.62,29.99,30.55
BCO,2013-01-23,30.45,30.57,30.2,30.38
BCO,2013-01-24,30.28,30.5,30.05,30.16
BCO,2013-01-25,30.24,30.24,29.69,29.9
BCO,2013-01-28,29.97,30.53,29.94,30.49
BCO,2013-01-29,30.49,30.75,30.07,30.5
BCO,2013-01-30,30.37,30.49,29.94,30.09
BCO,2013-01-31,29.99,30.0,29.65,29.82
BCO,2013-02-01,29.51,29.51,26.5,27.75
BCO,2013-02-04,27.34,27.49,26.79,27.27
BCO,2013-02-05,27.44,27.44,26.66,26.93
BCO,2013-02-06,26.75,27.25,26.69,27.17
BCO,2013-02-07,27.23,27.28,26.96,27.17
BCO,2013-02-08,27.16,27.34,26.93,27.04
BCO,2013-02-11,26.99,26.99,26.73,26.82
BCO,2013-02-12,26.81,27.0,26.75,26.79
BCO,2013-02-13,26.93,26.98,26.64,26.77
BCO,2013-02-14,26.74,26.87,26.56,26.62
BCO,2013-02-15,26.7,26.85,26.52,26.54
BCO,2013-02-19,26.62,26.86,26.45,26.77
BCO,2013-02-20,26.62,26.66,25.97,26.2
BCO,2013-02-21,26.21,26.51,26.01,26.12
BCO,2013-02-22,26.3,26.35,26.15,26.35
BCO,2013-02-25,26.47,26.8,26.02,26.02
BCO,2013-02-26,26.13,26.25,25.9,26.19
BCO,2013-02-27,26.13,26.6,26.03,26.36
BCO,2013-02-28,26.3,26.75,26.23,26.45
BCO,2013-03-01,26.28,26.71,26.04,26.65
BCO,2013-03-04,26.53,26.78,26.3,26.65
BCO,2013-03-05,26.8,27.0,26.75,26.8
BCO,2013-03-06,26.96,27.24,26.64,26.69
BCO,2013-03-07,26.73,27.0,26.65,27.0
BCO,2013-03-08,27.29,27.33,26.87,27.15
BCO,2013-03-11,27.07,27.14,26.92,27.12
BCO,2013-03-12,27.08,27.31,27.0,27.24
BCO,2013-03-13,27.3,27.42,27.15,27.39
BCO,2013-03-14,27.42,28.14,27.28,28.14
BCO,2013-03-15,28.25,28.29,27.64,28.12
BCO,2013-03-18,27.79,28.33,27.63,28.05
BCO,2013-03-19,28.11,28.43,27.73,27.9
BCO,2013-03-20,28.11,28.34,28.06,28.21
BCO,2013-03-21,27.95,28.23,27.45,27.66
BCO,2013-03-22,27.75,27.81,27.51,27.69
BCO,2013-03-25,27.79,27.98,27.39,27.76
BCO,2013-03-26,27.88,28.18,27.88,28.14
BCO,2013-03-27,27.98,28.21,27.85,28.11
BCO,2013-03-28,28.21,28.36,28.12,28.26
BCO,2013-04-01,28.26,28.36,27.5,27.65
BCO,2013-04-02,27.84,27.84,27.18,27.31
BCO,2013-04-03,27.33,27.56,26.62,26.62
BCO,2013-04-04,26.67,26.84,26.41,26.46
BCO,2013-04-05,26.1,26.23,25.82,25.9
BCO,2013-04-08,26.03,26.12,25.7,25.96
BCO,2013-04-09,26.02,26.14,25.81,25.96
BCO,2013-04-10,26.09,26.81,25.95,26.72
BCO,2013-04-11,26.71,26.85,26.43,26.6
BCO,2013-04-12,26.42,26.63,26.27,26.51
BCO,2013-04-15,26.38,26.49,24.94,25.0
BCO,2013-04-16,25.26,25.62,25.03,25.53
BCO,2013-04-17,25.36,25.46,24.65,24.8
BCO,2013-04-18,24.8,24.84,24.07,24.37
BCO,2013-04-19,24.43,25.21,24.28,25.07
BCO,2013-04-22,25.12,25.12,24.23,24.56
BCO,2013-04-23,24.78,25.02,24.53,24.77
BCO,2013-04-24,24.8,25.18,24.68,24.94
BCO,2013-04-25,25.33,27.87,25.33,27.56
BCO,2013-04-26,27.38,27.38,26.3,26.46
BCO,2013-04-29,26.67,26.86,26.2,26.73
BCO,2013-04-30,26.71,26.79,26.08,26.51
BCO,2013-05-01,26.36,26.57,25.11,25.11
BCO,2013-05-02,25.26,25.97,24.89,25.84
BCO,2013-05-03,26.1,27.08,26.1,26.44
BCO,2013-05-06,26.48,26.74,26.28,26.6
BCO,2013-05-07,26.66,27.11,26.51,27.11
BCO,2013-05-08,27.04,27.19,26.63,27.07
BCO,2013-05-09,27.0,27.0,26.65,26.89
BCO,2013-05-10,26.99,26.99,26.45,26.7
BCO,2013-05-13,26.68,26.69,26.12,26.56
BCO,2013-05-14,26.53,27.0,26.52,26.88
BCO,2013-05-15,26.89,27.05,26.54,27.01
BCO,2013-05-16,26.89,27.05,26.68,26.82
BCO,2013-05-17,26.9,27.0,26.88,26.98
BCO,2013-05-20,26.82,27.08,26.75,27.04
BCO,2013-05-21,27.04,27.26,26.9,27.04
BCO,2013-05-22,27.06,27.45,26.46,26.62
BCO,2013-05-23,26.31,27.04,26.05,26.98
BCO,2013-05-24,26.76,27.31,26.51,27.23
BCO,2013-05-28,27.53,27.91,26.89,27.12
BCO,2013-05-29,26.95,27.1,26.61,26.92
BCO,2013-05-30,26.96,27.05,26.74,26.84
BCO,2013-05-31,26.65,27.22,26.61,26.83
BCO,2013-06-03,26.91,27.29,26.55,27.13
BCO,2013-06-04,27.11,27.31,26.69,27.1
BCO,2013-06-05,26.98,26.98,26.43,26.57
BCO,2013-06-06,26.55,26.67,26.17,26.48
BCO,2013-06-07,26.71,26.81,26.15,26.72
BCO,2013-06-10,26.79,27.36,26.6,27.14
BCO,2013-06-11,26.79,26.99,26.31,26.75
BCO,2013-06-12,27.0,27.0,26.27,26.29
BCO,2013-06-13,26.28,26.95,26.03,26.86
BCO,2013-06-14,26.87,26.95,26.61,26.65
BCO,2013-06-17,26.91,26.92,26.59,26.75
BCO,2013-06-18,26.8,27.34,26.75,27.24
BCO,2013-06-19,27.16,27.34,26.35,26.49
BCO,2013-06-20,26.08,26.09,25.13,25.61
BCO,2013-06-21,25.76,25.93,25.47,25.69
BCO,2013-06-24,25.25,25.75,25.08,25.48
BCO,2013-06-25,25.78,25.78,25.24,25.62
BCO,2013-06-26,25.89,25.89,25.51,25.53
BCO,2013-06-27,25.72,25.72,25.54,25.58
BCO,2013-06-28,25.49,26.02,25.28,25.51
BCO,2013-07-01,25.7,26.11,25.56,26.02
BCO,2013-07-02,26.02,26.47,25.83,26.24
BCO,2013-07-03,26.04,26.67,25.97,26.41
BCO,2013-07-05,26.79,26.79,26.16,26.7
BCO,2013-07-08,26.81,27.1,26.64,27.08
BCO,2013-07-09,27.14,27.53,26.79,27.32
BCO,2013-07-10,27.26,27.67,26.93,27.21
BCO,2013-07-11,27.54,27.54,26.78,27.0
BCO,2013-07-12,26.94,27.0,26.59,26.88
BCO,2013-07-15,26.92,27.05,26.77,26.99
BCO,2013-07-16,26.96,27.44,26.89,27.06
BCO,2013-07-17,27.13,27.45,26.95,27.21
