ticker,date,open,high,low,close
BCO,2013-07-18,27.24,27.94,27.15,27.88
BCO,2013-07-19,27.74,27.76,27.15,27.6
BCO,2013-07-22,27.55,27.63,27.22,27.35
BCO,2013-07-23,27.36,27.57,27.12,27.4
BCO,2013-07-24,27.5,27.5,26.88,27.03
BCO,2013-07-25,26.9,27.59,26.31,27.03
BCO,2013-07-26,26.8,27.0,26.52,26.71
BCO,2013-07-29,26.61,26.69,25.93,26.05
BCO,2013-07-30,26.15,26.34,25.68,26.34
BCO,2013-07-31,26.38,27.04,26.3,26.73
BCO,2013-08-01,27.02,27.52,26.95,27.42
BCO,2013-08-02,27.37,27.65,27.16,27.57
BCO,2013-08-05,27.5,27.76,27.23,27.76
BCO,2013-08-06,27.65,27.65,27.22,27.56
BCO,2013-08-07,27.4,27.54,27.02,27.42
BCO,2013-08-08,27.65,27.99,27.56,27.92
BCO,2013-08-09,27.81,27.97,27.68,27.85
BCO,2013-08-12,27.74,28.5,27.61,28.47
BCO,2013-08-13,28.5,28.5,28.0,28.39
BCO,2013-08-14,28.31,28.48,28.17,28.25
BCO,2013-08-15,27.93,28.02,27.62,27.78
BCO,2013-08-16,27.61,27.85,27.51,27.76
BCO,2013-08-19,27.69,27.82,27.47,27.55
BCO,2013-08-20,27.56,27.9,27.41,27.87
BCO,2013-08-21,27.74,27.83,27.43,27.43
BCO,2013-08-22,27.49,27.78,27.23,27.61
BCO,2013-08-23,27.63,27.76,27.23,27.55
BCO,2013-08-26,27.53,27.8,27.3,27.6
BCO,2013-08-27,27.28,27.28,26.7,26.7
BCO,2013-08-28,26.66,26.88,26.49,26.57
BCO,2013-08-29,26.55,26.73,26.5,26.64
BCO,2013-08-30,26.56,26.66,25.41,25.83
BCO,2013-09-03,26.14,26.33,25.51,26.14
BCO,2013-09-04,26.13,26.26,25.99,26.17
BCO,2013-09-05,26.13,26.21,25.94,26.0
BCO,2013-09-06,26.16,26.16,25.54,25.82
BCO,2013-09-09,25.95,26.17,25.93,26.14
BCO,2013-09-10,26.28,26.84,26.1,26.81
BCO,2013-09-11,26.7,27.05,26.62,26.91
BCO,2013-09-12,26.95,27.2,26.95,27.01
BCO,2013-09-13,27.18,27.25,26.97,27.15
BCO,2013-09-16,27.59,27.6,27.18,27.21
BCO,2013-09-17,27.21,27.54,26.99,27.37
BCO,2013-09-18,27.32,27.51,26.75,27.5
BCO,2013-09-19,27.49,27.64,27.2,27.58
BCO,2013-09-20,27.73,28.0,27.53,27.86
BCO,2013-09-23,27.83,27.88,27.48,27.72
BCO,2013-09-24,27.83,28.34,27.65,28.11
BCO,2013-09-25,28.2,28.3,27.64,27.9
BCO,2013-09-26,27.92,28.16,27.77,28.12
BCO,2013-09-27,27.87,28.07,27.66,27.86
BCO,2013-09-30,27.86,28.76,27.79,28.3
BCO,2013-10-01,28.33,28.76,28.09,28.48
BCO,2013-10-02,28.3,28.3,27.74,27.81
BCO,2013-10-03,27.8,27.88,27.32,27.54
BCO,2013-10-04,27.5,27.64,27.39,27.51
BCO,2013-10-07,27.25,27.47,27.0,27.0
BCO,2013-10-08,27.04,27.13,26.68,26.68
BCO,2013-10-09,26.71,26.88,26.58,26.72
BCO,2013-10-10,27.06,27.16,26.85,27.15
BCO,2013-10-11,27.01,27.79,26.89,27.71
BCO,2013-10-14,27.58,28.21,27.58,28.2
BCO,2013-10-15,28.08,28.35,27.95,28.09
BCO,2013-10-16,28.3,28.64,28.2,28.48
BCO,2013-10-17,28.25,28.96,28.25,28.68
BCO,2013-10-18,29.0,29.5,28.93,29.47
BCO,2013-10-21,29.43,29.62,29.3,29.45
BCO,2013-10-22,29.5,29.73,29.26,29.62
BCO,2013-10-23,29.47,29.55,29.04,29.32
BCO,2013-10-24,30.0,32.67,29.9,30.62
BCO,2013-10-25,30.75,32.14,30.6,32.02
BCO,2013-10-28,31.98,31.98,31.06,31.21
BCO,2013-10-29,31.42,31.72,30.9,31.25
BCO,2013-10-30,31.37,31.55,31.1,31.37
BCO,2013-10-31,31.4,31.78,31.37,31.4
BCO,2013-11-01,31.42,31.74,31.07,31.49
BCO,2013-11-04,31.5,31.89,31.39,31.67
BCO,2013-11-05,31.59,31.74,31.28,31.37
BCO,2013-11-06,31.58,31.67,31.17,31.26
BCO,2013-11-07,31.33,31.46,30.8,30.93
BCO,2013-11-08,30.9,31.61,30.9,31.57
BCO,2013-11-11,31.45,31.69,31.18,31.31
BCO,2013-11-12,31.27,31.83,31.27,31.79
BCO,2013-11-13,31.53,32.14,31.53,32.14
BCO,2013-11-14,32.03,32.6,31.96,32.17
BCO,2013-11-15,32.17,32.4,32.07,32.3
BCO,2013-11-18,32.37,32.86,32.2,32.46
BCO,2013-11-19,32.42,32.78,32.13,32.65
BCO,2013-11-20,32.82,33.04,32.33,32.46
BCO,2013-11-21,32.49,33.41,32.38,33.21
BCO,2013-11-22,33.26,33.5,32.71,33.46
BCO,2013-11-25,33.36,33.49,33.09,33.2
BCO,2013-11-26,33.16,33.77,32.57,33.57
BCO,2013-11-27,33.6,33.91,33.31,33.69
BCO,2013-11-29,33.75,33.87,33.36,33.53
BCO,2013-12-02,33.64,33.97,33.18,33.61
BCO,2013-12-03,33.43,33.5,32.86,32.92
BCO,2013-12-04,32.8,33.3,32.59,32.86
BCO,2013-12-05,32.82,33.21,32.77,33.2
BCO,2013-12-06,33.35,33.94,33.24,33.65
BCO,2013-12-09,33.74,33.85,33.16,33.28
BCO,2013-12-10,33.17,33.47,32.65,32.68
BCO,2013-12-11,32.79,32.8,31.89,31.99
BCO,2013-12-12,31.99,32.34,31.93,32.11
BCO,2013-12-13,32.14,32.43,31.9,32.18
BCO,2013-12-16,32.37,33.03,32.13,32.89
BCO,2013-12-17,32.83,33.06,32.42,32.91
BCO,2013-12-18,32.92,33.68,32.76,33.68
BCO,2013-12-19,33.64,33.81,32.32,32.8
BCO,2013-12-20,32.85,33.48,32.59,33.22
BCO,2013-12-23,33.3,34.0,33.05,33.95
BCO,2013-12-24,33.94,34.41,33.76,34.3
BCO,2013-12-26,34.36,34.76,34.0,34.28
BCO,2013-12-27,34.44,34.44,33.9,34.37
BCO,2013-12-30,34.34,34.71,34.16,34.44
BCO,2013-12-31,34.45,34.56,34.08,34.14
BCO,2014-01-02,34.14,34.27,33.28,33.41
BCO,2014-01-03,33.41,34.33,33.41,34.13
BCO,2014-01-06,34.4,34.54,33.7,33.78
BCO,2014-01-07,33.9,34.58,33.84,34.32
BCO,2014-01-08,34.32,34.97,34.16,34.45
BCO,2014-01-09,34.48,34.73,34.04,34.4
BCO,2014-01-10,34.47,34.98,34.0,34.82
BCO,2014-01-13,34.68,34.98,33.93,34.15
BCO,2014-01-14,34.22,34.36,34.06,34.32
BCO,2014-01-15,34.44,35.43,34.32,35.35
BCO,2014-01-16,35.23,35.47,34.74,34.95
BCO,2014-01-17,34.82,35.21,34.75,35.04
BCO,2014-01-21,35.32,35.32,34.6,35.2
BCO,2014-01-22,35.2,35.73,35.09,35.57
BCO,2014-01-23,35.45,35.62,34.79,34.9
BCO,2014-01-24,34.55,34.56,32.78,32.96
BCO,2014-01-27,33.0,33.09,31.84,32.41
BCO,2014-01-28,32.35,32.81,32.14,32.6
BCO,2014-01-29,32.35,32.69,31.94,32.05
BCO,2014-01-30,32.23,33.31,32.0,32.84
BCO,2014-01-31,32.17,32.45,31.54,31.64
BCO,2014-02-03,31.45,31.85,30.12,30.19
BCO,2014-02-04,30.27,30.93,29.91,30.84
BCO,2014-02-05,30.71,31.0,30.39,30.7
BCO,2014-02-06,30.81,31.06,30.66,30.79
BCO,2014-02-07,30.99,31.32,30.96,31.18
BCO,2014-02-10,31.2,31.22,30.62,30.88
BCO,2014-02-11,30.82,31.34,30.8,31.23
BCO,2014-02-12,31.2,31.71,31.16,31.29
BCO,2014-02-13,31.0,31.69,31.0,31.62
BCO,2014-02-14,31.59,31.71,31.2,31.66
BCO,2014-02-18,31.65,31.65,31.24,31.47
BCO,2014-02-19,31.3,31.3,30.71,30.71
BCO,2014-02-20,30.8,31.0,30.64,30.96
BCO,2014-02-21,31.04,31.28,30.76,31.15
BCO,2014-02-24,31.17,31.52,30.55,30.57
BCO,2014-02-25,30.58,30.7,29.91,30.42
BCO,2014-02-26,30.54,31.07,30.32,30.7
BCO,2014-02-27,30.59,30.84,30.51,30.71
BCO,2014-02-28,30.78,30.86,30.33,30.41
BCO,2014-03-03,30.1,30.22,29.56,29.99
BCO,2014-03-04,30.45,30.94,30.4,30.41
BCO,2014-03-05,30.37,30.51,29.96,30.0
BCO,2014-03-06,30.2,30.52,30.1,30.41
BCO,2014-03-07,30.51,31.02,30.32,30.48
BCO,2014-03-10,30.51,30.69,30.3,30.31
BCO,2014-03-11,30.31,30.43,29.87,30.0
BCO,2014-03-12,29.73,30.04,29.42,29.69
BCO,2014-03-13,29.83,29.94,29.3,29.42
BCO,2014-03-14,29.27,29.78,29.17,29.19
BCO,2014-03-17,29.4,29.86,29.19,29.22
BCO,2014-03-18,29.29,29.6,29.2,29.4
BCO,2014-03-19,29.36,29.52,28.89,29.01
BCO,2014-03-20,28.96,29.33,28.88,29.21
BCO,2014-03-21,29.29,29.38,28.83,28.91
BCO,2014-03-24,28.96,29.12,28.56,28.82
BCO,2014-03-25,28.98,29.13,28.47,28.87
BCO,2014-03-26,29.1,29.13,27.92,27.93
BCO,2014-03-27,28.1,28.13,27.59,27.69
BCO,2014-03-28,27.72,28.27,27.68,27.8
BCO,2014-03-31,28.01,28.6,27.81,28.55
BCO,2014-04-01,28.64,29.37,28.56,29.32
BCO,2014-04-02,29.43,30.1,29.17,30.02
BCO,2014-04-03,30.09,30.18,29.94,30.05
BCO,2014-04-04,30.31,30.56,29.46,29.55
BCO,2014-04-07,29.43,29.57,28.63,28.95
BCO,2014-04-08,28.93,29.66,28.93,29.44
BCO,2014-04-09,29.6,29.64,29.17,29.51
BCO,2014-04-10,29.46,29.68,29.14,29.23
BCO,2014-04-11,28.9,29.26,28.69,28.77
BCO,2014-04-14,29.15,29.15,28.4,28.57
BCO,2014-04-15,25.59,26.77,24.85,25.34
BCO,2014-04-16,25.63,25.7,24.8,25.37
BCO,2014-04-17,25.37,25.85,24.99,25.58
BCO,2014-04-21,25.62,25.84,25.48,25.72
BCO,2014-04-22,25.72,26.37,25.63,26.3
BCO,2014-04-23,26.27,26.36,24.83,24.85
BCO,2014-04-24,24.59,25.62,24.25,25.21
BCO,2014-04-25,25.08,25.15,24.71,25.1
BCO,2014-04-28,25.26,25.54,24.88,25.22
BCO,2014-04-29,25.33,25.56,25.28,25.37
BCO,2014-04-30,25.33,25.55,24.63,25.44
BCO,2014-05-01,25.45,25.45,24.33,24.48
BCO,2014-05-02,24.55,24.93,24.47,24.71
BCO,2014-05-05,24.62,24.83,24.28,24.8
BCO,2014-05-06,24.77,24.82,24.54,24.71
BCO,2014-05-07,24.83,24.94,24.51,24.9
BCO,2014-05-08,24.79,25.36,24.73,25.0
BCO,2014-05-09,24.88,25.36,24.78,25.25
BCO,2014-05-12,25.74,26.13,25.4,26.01
BCO,2014-05-13,26.04,26.13,25.62,25.73
BCO,2014-05-14,25.72,25.82,25.16,25.22
BCO,2014-05-15,25.05,25.61,24.9,25.52
BCO,2014-05-16,25.59,25.73,25.35,25.67
BCO,2014-05-19,25.65,26.11,25.56,26.05
BCO,2014-05-20,26.01,26.02,25.38,25.53
BCO,2014-05-21,25.7,25.95,25.41,25.83
BCO,2014-05-22,25.8,25.98,25.52,25.7
BCO,2014-05-23,25.76,26.33,25.67,26.3
BCO,2014-05-27,26.44,26.95,26.34,26.87
BCO,2014-05-28,26.75,27.15,26.46,26.95
BCO,2014-05-29,26.91,27.02,26.51,26.89
BCO,2014-05-30,26.89,26.93,26.57,26.7
BCO,2014-06-02,26.77,26.87,26.37,26.68
BCO,2014-06-03,26.62,26.66,26.25,26.61
BCO,2014-06-04,26.58,27.1,26.49,26.94
BCO,2014-06-05,26.97,27.56,26.73,27.49
BCO,2014-06-06,27.63,28.03,27.42,28.02
BCO,2014-06-09,28.0,28.72,27.98,28.63
BCO,2014-06-10,28.6,28.79,28.21,28.76
BCO,2014-06-11,28.55,28.72,28.25,28.46
BCO,2014-06-12,28.43,28.55,28.2,28.34
BCO,2014-06-13,28.26,28.3,27.41,27.49
BCO,2014-06-16,27.44,27.55,27.18,27.5
BCO,2014-06-17,27.48,27.71,27.39,27.44
BCO,2014-06-18,27.44,27.63,27.25,27.46
BCO,2014-06-19,27.5,27.56,27.17,27.35
BCO,2014-06-20,27.31,28.22,27.31,28.05
BCO,2014-06-23,28.13,28.26,27.14,27.19
BCO,2014-06-24,27.2,27.29,26.69,26.73
BCO,2014-06-25,26.55,27.16,26.55,27.16
BCO,2014-06-26,27.22,27.42,26.89,27.41
BCO,2014-06-27,27.23,27.67,27.23,27.66
BCO,2014-06-30,27.6,28.22,27.45,28.22
BCO,2014-07-01,28.24,28.8,28.16,28.41
BCO,2014-07-02,28.29,28.58,28.08,28.17
BCO,2014-07-03,28.27,28.5,28.12,28.19
BCO,2014-07-07,28.07,28.07,27.53,27.77
BCO,2014-07-08,27.69,27.84,27.38,27.48
BCO,2014-07-09,27.39,27.4,26.93,27.05
BCO,2014-07-10,26.6,27.34,26.48,26.99
BCO,2014-07-11,26.92,27.12,26.65,27.01
BCO,2014-07-14,27.3,27.69,27.08,27.56
BCO,2014-07-15,27.55,27.84,27.26,27.33
BCO,2014-07-16,27.54,27.87,27.45,27.46
BCO,2014-07-17,27.29,27.59,27.1,27.18
BCO,2014-07-18,27.16,27.73,27.16,27.63
BCO,2014-07-21,27.44,27.67,27.24,27.48
BCO,2014-07-22,27.61,28.04,27.55,27.59
BCO,2014-07-23,27.49,27.69,27.18,27.29
BCO,2014-07-24,26.79,27.36,26.17,27.05
BCO,2014-07-25,26.89,27.44,26.7,27.17
BCO,2014-07-28,27.15,27.26,26.91,26.99
BCO,2014-07-29,27.05,27.23,26.8,26.94
BCO,2014-07-30,27.06,27.17,26.85,26.98
BCO,2014-07-31,26.81,27.07,26.64,26.84
BCO,2014-08-01,26.86,26.93,26.57,26.63
BCO,2014-08-04,26.72,26.75,26.5,26.7
BCO,2014-08-05,26.65,26.82,26.38,26.68
BCO,2014-08-06,26.54,26.77,26.46,26.68
BCO,2014-08-07,26.8,26.86,26.49,26.62
BCO,2014-08-08,26.61,26.75,26.49,26.53
BCO,2014-08-11,26.7,27.15,26.5,26.85
BCO,2014-08-12,26.85,27.06,26.63,26.66
BCO,2014-08-13,26.76,26.96,26.59,26.66
BCO,2014-08-14,26.74,26.94,26.58,26.86
BCO,2014-08-15,27.06,27.25,26.79,27.0
BCO,2014-08-18,27.21,27.45,27.15,27.34
BCO,2014-08-19,27.36,27.45,27.34,27.36
BCO,2014-08-20,27.31,27.41,27.11,27.15
BCO,2014-08-21,27.1,27.22,26.79,27.0
BCO,2014-08-22,26.99,27.13,26.87,27.06
BCO,2014-08-25,27.22,27.64,27.16,27.54
BCO,2014-08-26,27.53,27.82,27.46,27.64
BCO,2014-08-27,27.6,27.72,27.39,27.5
BCO,2014-08-28,27.44,27.66,27.26,27.47
BCO,2014-08-29,27.54,27.62,27.18,27.38
BCO,2014-09-02,27.46,27.82,27.36,27.69
BCO,2014-09-03,27.87,27.87,27.3,27.38
BCO,2014-09-04,27.39,27.86,27.29,27.57
BCO,2014-09-05,27.44,27.5,27.19,27.23
BCO,2014-09-08,27.18,27.46,27.16,27.24
BCO,2014-09-09,27.21,27.37,26.63,26.72
BCO,2014-09-10,26.69,26.96,26.44,26.71
BCO,2014-09-11,26.55,27.04,26.45,27.03
BCO,2014-09-12,26.96,27.16,26.43,26.51
BCO,2014-09-15,26.5,26.95,25.96,26.13
BCO,2014-09-16,26.1,26.19,25.85,25.99
BCO,2014-09-17,25.92,26.08,25.69,25.89
BCO,2014-09-18,25.96,26.24,25.86,26.18
BCO,2014-09-19,26.17,26.4,25.58,25.66
BCO,2014-09-22,25.58,25.58,24.83,24.85
BCO,2014-09-23,24.81,24.99,24.66,24.73
BCO,2014-09-24,24.71,24.81,24.48,24.71
BCO,2014-09-25,24.7,24.73,24.09,24.24
BCO,2014-09-26,24.25,24.52,24.07,24.4
BCO,2014-09-29,24.12,24.31,23.85,24.14
BCO,2014-09-30,24.09,24.34,23.91,24.04
BCO,2014-10-01,24.02,24.25,23.67,23.68
BCO,2014-10-02,23.67,23.93,23.54,23.63
BCO,2014-10-03,23.86,23.98,23.51,23.51
BCO,2014-10-06,23.55,23.73,23.4,23.48
BCO,2014-10-07,23.31,23.5,23.21,23.39
BCO,2014-10-08,23.34,23.97,23.05,23.95
BCO,2014-10-09,23.87,23.87,23.0,23.03
BCO,2014-10-10,22.85,22.96,21.71,21.76
BCO,2014-10-13,21.77,22.07,21.65,21.68
BCO,2014-10-14,21.68,22.17,21.68,21.8
BCO,2014-10-15,21.61,22.47,21.38,22.4
BCO,2014-10-16,22.06,22.93,22.06,22.72
BCO,2014-10-17,23.04,23.13,22.25,22.5
BCO,2014-10-20,22.44,22.77,21.93,22.0
BCO,2014-10-21,22.03,22.52,22.02,22.37
BCO,2014-10-22,22.47,22.76,22.18,22.2
BCO,2014-10-23,22.35,22.63,22.27,22.4
BCO,2014-10-24,22.44,22.56,22.26,22.36
BCO,2014-10-27,22.2,22.2,21.79,21.93
BCO,2014-10-28,21.97,22.58,21.94,22.57
BCO,2014-10-29,22.64,23.07,22.57,22.64
BCO,2014-10-30,22.38,22.41,19.15,20.1
BCO,2014-10-31,20.57,21.22,20.12,21.0
BCO,2014-11-03,21.05,21.24,20.87,20.94
BCO,2014-11-04,20.85,21.06,20.7,20.72
BCO,2014-11-05,21.28,21.58,21.04,21.34
BCO,2014-11-06,21.38,21.58,21.16,21.48
BCO,2014-11-07,21.49,21.58,21.36,21.51
BCO,2014-11-10,21.57,21.68,21.34,21.48
BCO,2014-11-11,21.48,21.65,21.19,21.39
BCO,2014-11-12,21.3,21.64,21.29,21.57
BCO,2014-11-13,21.61,21.81,21.18,21.25
BCO,2014-11-14,21.28,21.64,21.15,21.5
BCO,2014-11-17,21.42,21.75,21.24,21.59
BCO,2014-11-18,21.62,21.9,21.35,21.52
BCO,2014-11-19,21.44,21.44,20.85,20.89
BCO,2014-11-20,20.81,21.36,20.81,21.31
BCO,2014-11-21,21.68,21.83,21.47,21.58
BCO,2014-11-24,21.61,22.04,21.54,21.91
BCO,2014-11-25,21.98,22.4,21.94,22.17
BCO,2014-11-26,22.18,22.29,21.93,21.99
BCO,2014-11-28,21.93,21.93,21.67,21.7
BCO,2014-12-01,21.6,21.87,21.6,21.7
BCO,2014-12-02,21.72,22.08,21.66,21.96
BCO,2014-12-03,21.97,22.42,21.79,22.24
BCO,2014-12-04,22.2,22.55,22.12,22.42
BCO,2014-12-05,22.39,22.7,22.39,22.62
BCO,2014-12-08,22.58,22.58,22.27,22.4
BCO,2014-12-09,22.16,23.25,22.16,23.24
BCO,2014-12-10,23.14,23.25,22.13,22.18
BCO,2014-12-11,22.27,22.47,22.21,22.31
BCO,2014-12-12,22.03,22.5,21.86,22.35
BCO,2014-12-15,22.45,22.71,22.2,22.64
BCO,2014-12-16,22.64,22.87,22.19,22.26
BCO,2014-12-17,22.24,22.97,21.91,22.92
BCO,2014-12-18,23.24,23.62,22.88,23.45
BCO,2014-12-19,23.38,23.57,23.16,23.28
BCO,2014-12-22,23.28,23.77,23.2,23.75
BCO,2014-12-23,23.84,24.27,23.76,24.12
BCO,2014-12-24,24.23,24.29,23.81,24.09
BCO,2014-12-26,24.14,24.42,23.98,24.09
BCO,2014-12-29,24.1,24.52,24.09,24.42
BCO,2014-12-30,24.33,24.62,24.22,24.59
BCO,2014-12-31,24.71,24.71,24.38,24.41
BCO,2015-01-02,24.48,24.48,23.76,24.36
BCO,2015-01-05,24.17,24.32,23.34,23.49
BCO,2015-01-06,23.51,23.73,22.93,23.06
BCO,2015-01-07,23.22,23.26,22.84,23.06
BCO,2015-01-08,23.27,23.54,23.1,23.46
BCO,2015-01-09,23.5,23.88,23.22,23.85
BCO,2015-01-12,23.77,24.34,23.65,24.08
BCO,2015-01-13,24.32,24.58,23.74,24.16
BCO,2015-01-14,23.86,24.22,23.77,24.09
BCO,2015-01-15,24.21,24.42,23.63,23.8
BCO,2015-01-16,23.73,24.02,23.61,24.0
BCO,2015-01-20,24.0,24.0,23.08,23.39
BCO,2015-01-21,23.29,23.53,23.16,23.34
BCO,2015-01-22,23.38,23.59,23.22,23.5
BCO,2015-01-23,23.43,23.69,23.34,23.54
BCO,2015-01-26,23.46,24.02,23.38,23.92
BCO,2015-01-27,23.78,23.88,23.06,23.15
BCO,2015-01-28,23.26,23.26,22.55,22.7
BCO,2015-01-29,22.7,23.01,22.28,22.89
BCO,2015-01-30,22.68,22.87,22.34,22.41
BCO,2015-02-02,22.51,23.15,22.24,23.12
BCO,2015-02-03,23.28,23.97,23.2,23.71
BCO,2015-02-04,23.52,23.57,23.24,23.35
BCO,2015-02-05,22.77,25.61,22.27,25.45
BCO,2015-02-06,25.44,25.67,24.63,25.07
BCO,2015-02-09,24.95,25.5,24.93,25.06
BCO,2015-02-10,25.27,25.27,24.76,24.88
BCO,2015-02-11,24.81,25.34,24.43,25.25
BCO,2015-02-12,25.37,25.72,25.13,25.55
BCO,2015-02-13,25.52,25.86,25.18,25.73
BCO,2015-02-17,25.78,26.07,25.34,25.44
BCO,2015-02-18,25.36,25.98,25.21,25.95
BCO,2015-02-19,25.88,26.53,25.77,26.49
BCO,2015-02-20,26.5,26.93,25.93,26.92
BCO,2015-02-23,26.84,27.33,26.48,27.3
BCO,2015-02-24,27.38,28.15,27.17,27.98
BCO,2015-02-25,27.9,28.3,27.68,28.29
BCO,2015-02-26,28.24,28.62,28.24,28.43
BCO,2015-02-27,28.45,28.56,27.94,28.14
BCO,2015-03-02,28.13,28.49,27.93,28.0
BCO,2015-03-03,27.77,28.0,27.5,27.84
BCO,2015-03-04,27.72,27.72,27.39,27.54
BCO,2015-03-05,27.6,27.62,27.18,27.52
BCO,2015-03-06,27.25,27.68,27.1,27.2
BCO,2015-03-09,27.25,27.31,26.94,27.16
BCO,2015-03-10,26.91,27.01,26.61,26.7
BCO,2015-03-11,26.71,26.79,26.29,26.59
BCO,2015-03-12,26.75,27.49,26.63,26.88
BCO,2015-03-13,26.87,26.87,25.99,26.19
BCO,2015-03-16,26.3,26.51,26.15,26.31
BCO,2015-03-17,26.25,26.57,26.1,26.52
BCO,2015-03-18,26.42,27.03,26.38,27.01
BCO,2015-03-19,27.35,27.55,26.92,27.13
BCO,2015-03-20,27.35,27.97,27.27,27.93
BCO,2015-03-23,27.83,28.26,27.73,28.25
BCO,2015-03-24,28.25,28.98,28.09,28.71
BCO,2015-03-25,28.8,28.84,28.39,28.45
BCO,2015-03-26,28.38,28.62,28.12,28.49
BCO,2015-03-27,28.54,28.82,27.73,28.42
BCO,2015-03-30,28.49,28.63,27.95,27.98
BCO,2015-03-31,27.79,28.0,27.58,27.63
BCO,2015-04-01,27.55,27.8,27.38,27.66
BCO,2015-04-02,27.68,28.23,27.61,27.79
BCO,2015-04-06,27.65,28.19,27.57,28.0
BCO,2015-04-07,28.0,28.16,27.65,27.69
BCO,2015-04-08,27.7,27.95,27.42,27.69
BCO,2015-04-09,27.65,28.0,27.3,27.49
BCO,2015-04-10,27.6,27.64,27.37,27.44
BCO,2015-04-13,27.43,27.81,27.43,27.55
BCO,2015-04-14,27.54,27.6,27.45,27.53
BCO,2015-04-15,27.56,27.86,27.48,27.62
BCO,2015-04-16,27.57,27.66,27.19,27.32
BCO,2015-04-17,27.12,27.32,26.94,27.08
BCO,2015-04-20,27.21,27.51,27.07,27.39
BCO,2015-04-21,27.41,27.41,26.98,27.07
BCO,2015-04-22,27.16,27.74,27.0,27.48
BCO,2015-04-23,26.97,27.16,26.48,26.93
BCO,2015-04-24,26.88,27.04,26.55,26.69
BCO,2015-04-27,26.75,27.06,26.4,26.5
BCO,2015-04-28,26.46,26.67,26.26,26.59
BCO,2015-04-29,26.49,26.68,26.29,26.5
BCO,2015-04-30,26.38,26.73,25.99,26.47
BCO,2015-05-01,27.98,30.49,27.77,30.29
BCO,2015-05-04,30.23,31.24,30.0,30.61
BCO,2015-05-05,33.14,33.2,31.79,32.01
BCO,2015-05-06,31.84,32.81,31.78,32.79
BCO,2015-05-07,32.77,33.0,32.35,32.56
BCO,2015-05-08,32.85,32.99,32.58,32.8
BCO,2015-05-11,32.76,33.56,32.67,33.13
BCO,2015-05-12,33.08,33.29,32.7,33.1
BCO,2015-05-13,33.1,33.54,33.04,33.14
BCO,2015-05-14,33.14,33.55,33.11,33.54
BCO,2015-05-15,33.58,33.62,32.99,33.33
BCO,2015-05-18,32.93,33.28,32.84,33.13
BCO,2015-05-19,33.13,33.18,32.27,32.43
BCO,2015-05-20,32.37,32.69,31.95,31.95
BCO,2015-05-21,32.0,32.31,31.9,32.05
BCO,2015-05-22,32.1,32.11,31.69,32.05
BCO,2015-05-26,32.0,32.23,31.91,32.04
BCO,2015-05-27,32.13,32.37,31.97,32.11
BCO,2015-05-28,32.09,32.26,31.86,32.12
BCO,2015-05-29,32.1,32.26,31.66,31.96
BCO,2015-06-01,32.12,32.53,31.86,32.27
BCO,2015-06-02,32.13,32.54,32.12,32.15
BCO,2015-06-03,32.17,32.9,32.17,32.64
BCO,2015-06-04,32.47,32.59,31.89,32.13
BCO,2015-06-05,32.13,32.25,31.88,32.1
BCO,2015-06-08,32.12,32.13,31.75,31.79
BCO,2015-06-09,31.83,31.99,31.64,31.69
BCO,2015-06-10,31.89,32.22,31.7,31.79
BCO,2015-06-11,31.8,31.96,31.55,31.76
BCO,2015-06-12,31.71,31.8,31.38,31.5
BCO,2015-06-15,31.2,31.34,30.93,31.26
BCO,2015-06-16,31.28,31.63,30.92,31.26
BCO,2015-06-17,31.33,31.56,30.65,30.76
BCO,2015-06-18,30.86,30.96,30.57,30.7
BCO,2015-06-19,30.7,30.95,30.5,30.81
BCO,2015-06-22,30.9,31.03,30.64,30.67
BCO,2015-06-23,30.71,30.81,30.47,30.72
BCO,2015-06-24,30.65,30.73,30.11,30.12
