ticker,date,open,high,low,close
BCO,2015-06-25,30.23,30.23,29.89,30.13
BCO,2015-06-26,30.23,30.39,30.08,30.15
BCO,2015-06-29,29.95,30.18,29.42,29.46
BCO,2015-06-30,29.77,29.77,29.27,29.43
BCO,2015-07-01,29.72,29.93,29.47,29.55
BCO,2015-07-02,29.69,29.69,29.39,29.52
BCO,2015-07-06,29.36,29.63,29.32,29.61
BCO,2015-07-07,29.61,29.61,29.18,29.39
BCO,2015-07-08,29.2,29.48,28.91,29.2
BCO,2015-07-09,29.38,29.52,28.87,28.89
BCO,2015-07-10,29.08,29.26,29.06,29.17
BCO,2015-07-13,29.34,29.57,29.17,29.43
BCO,2015-07-14,29.4,29.66,29.24,29.5
BCO,2015-07-15,29.48,29.54,29.18,29.24
BCO,2015-07-16,29.34,29.64,29.33,29.36
BCO,2015-07-17,29.32,29.33,29.17,29.33
BCO,2015-07-20,29.35,29.35,29.06,29.15
BCO,2015-07-21,29.1,29.43,28.96,29.05
BCO,2015-07-22,28.91,29.07,28.83,29.05
BCO,2015-07-23,29.16,29.39,28.87,29.0
BCO,2015-07-24,28.93,29.04,28.61,28.78
BCO,2015-07-27,28.66,29.07,28.31,28.98
BCO,2015-07-28,29.1,29.51,28.52,29.42
BCO,2015-07-29,29.39,30.77,29.17,30.16
BCO,2015-07-30,29.62,30.69,29.05,30.53
BCO,2015-07-31,30.69,31.76,30.49,31.23
BCO,2015-08-03,31.22,31.24,30.56,30.68
BCO,2015-08-04,30.66,31.03,30.66,30.9
BCO,2015-08-05,31.08,31.08,29.99,30.18
BCO,2015-08-06,30.21,30.28,29.87,30.17
BCO,2015-08-07,30.04,30.33,29.65,29.81
BCO,2015-08-10,29.89,30.41,29.71,30.39
BCO,2015-08-11,30.21,30.21,29.65,29.8
BCO,2015-08-12,29.57,29.73,29.01,29.54
BCO,2015-08-13,29.66,29.73,29.27,29.59
BCO,2015-08-14,29.63,30.49,29.63,30.36
BCO,2015-08-17,30.27,30.89,29.84,30.78
BCO,2015-08-18,30.71,30.8,30.3,30.45
BCO,2015-08-19,30.27,30.38,29.74,30.05
BCO,2015-08-20,29.77,30.12,29.36,29.41
BCO,2015-08-21,28.9,29.34,28.5,28.74
BCO,2015-08-24,27.76,27.97,27.0,27.71
BCO,2015-08-25,28.39,28.41,27.25,27.28
BCO,2015-08-26,27.72,28.12,27.38,28.08
BCO,2015-08-27,28.29,28.8,27.97,28.58
BCO,2015-08-28,28.56,28.78,28.46,28.72
BCO,2015-08-31,28.58,28.79,28.43,28.66
BCO,2015-09-01,28.19,28.42,27.37,27.49
BCO,2015-09-02,27.8,27.88,27.5,27.64
BCO,2015-09-03,27.67,27.88,27.56,27.66
BCO,2015-09-04,27.26,27.57,27.15,27.21
BCO,2015-09-08,27.48,27.74,27.42,27.59
BCO,2015-09-09,27.83,28.05,27.55,27.69
BCO,2015-09-10,27.62,27.73,27.22,27.39
BCO,2015-09-11,27.39,27.51,27.11,27.4
BCO,2015-09-14,27.41,27.58,27.11,27.21
BCO,2015-09-15,27.26,27.45,27.05,27.35
BCO,2015-09-16,27.45,28.26,27.45,28.22
BCO,2015-09-17,28.23,28.33,27.78,27.81
BCO,2015-09-18,27.41,27.59,26.63,26.69
BCO,2015-09-21,26.86,27.35,26.86,27.0
BCO,2015-09-22,26.81,26.9,26.44,26.59
BCO,2015-09-23,26.6,26.74,26.25,26.39
BCO,2015-09-24,26.19,26.47,25.8,26.09
BCO,2015-09-25,26.34,27.03,26.25,26.96
BCO,2015-09-28,26.84,26.94,26.35,26.49
BCO,2015-09-29,26.59,26.76,26.28,26.5
BCO,2015-09-30,26.69,27.04,26.62,27.01
BCO,2015-10-01,27.03,27.8,26.87,27.77
BCO,2015-10-02,27.44,28.49,27.03,28.41
BCO,2015-10-05,28.94,29.76,28.83,29.7
BCO,2015-10-06,28.38,29.66,28.09,29.35
BCO,2015-10-07,29.5,29.63,28.58,28.72
BCO,2015-10-08,28.64,29.3,28.59,29.26
BCO,2015-10-09,29.32,29.82,29.11,29.78
BCO,2015-10-12,29.8,30.21,29.69,30.2
BCO,2015-10-13,30.08,30.47,30.05,30.13
BCO,2015-10-14,30.14,30.6,29.96,30.51
BCO,2015-10-15,30.69,31.15,30.44,31.14
BCO,2015-10-16,31.24,31.25,30.7,30.96
BCO,2015-10-19,30.86,31.28,30.86,31.23
BCO,2015-10-20,31.18,31.25,31.03,31.16
BCO,2015-10-21,31.26,31.41,30.48,30.49
BCO,2015-10-22,30.63,30.95,30.33,30.57
BCO,2015-10-23,30.81,31.31,30.75,31.29
BCO,2015-10-26,31.34,31.82,31.2,31.61
BCO,2015-10-27,31.46,31.86,31.4,31.83
BCO,2015-10-28,31.88,32.61,31.56,32.61
BCO,2015-10-29,32.52,33.06,32.31,32.46
BCO,2015-10-30,32.22,33.37,30.73,30.98
BCO,2015-11-02,31.09,31.69,30.88,31.54
BCO,2015-11-03,31.46,31.61,30.95,31.13
BCO,2015-11-04,31.16,31.16,30.56,30.63
BCO,2015-11-05,30.69,30.82,30.48,30.61
BCO,2015-11-06,30.49,31.29,30.31,31.26
BCO,2015-11-09,31.15,31.15,30.49,30.61
BCO,2015-11-10,30.46,30.68,30.2,30.59
BCO,2015-11-11,30.73,31.1,30.4,31.02
BCO,2015-11-12,30.78,31.03,30.59,30.65
BCO,2015-11-13,30.5,30.99,30.5,30.79
BCO,2015-11-16,30.7,30.89,30.46,30.84
BCO,2015-11-17,30.92,31.35,30.73,31.1
BCO,2015-11-18,31.18,31.66,30.67,31.61
BCO,2015-11-19,31.59,31.65,31.33,31.62
BCO,2015-11-20,31.79,31.98,31.54,31.89
BCO,2015-11-23,31.92,32.13,31.65,31.95
BCO,2015-11-24,31.73,32.14,31.35,32.09
BCO,2015-11-25,32.41,32.41,31.99,32.22
BCO,2015-11-27,32.2,32.33,31.96,32.21
BCO,2015-11-30,32.24,32.78,32.15,32.18
BCO,2015-12-01,32.28,32.51,31.98,32.1
BCO,2015-12-02,32.1,32.27,31.28,31.32
BCO,2015-12-03,31.41,31.61,30.62,30.72
BCO,2015-12-04,30.78,31.57,30.7,31.17
BCO,2015-12-07,31.03,31.17,30.77,30.98
BCO,2015-12-08,30.74,31.02,30.35,30.41
BCO,2015-12-09,30.36,30.93,29.97,30.84
BCO,2015-12-10,30.82,31.14,30.56,30.65
BCO,2015-12-11,30.16,30.3,29.63,29.74
BCO,2015-12-14,29.71,29.75,29.12,29.22
BCO,2015-12-15,29.44,29.66,29.23,29.4
BCO,2015-12-16,29.61,29.86,29.39,29.75
BCO,2015-12-17,29.81,29.97,29.1,29.12
BCO,2015-12-18,28.99,29.06,28.61,28.61
BCO,2015-12-21,28.82,29.26,28.63,29.22
BCO,2015-12-22,29.37,29.37,28.92,29.25
BCO,2015-12-23,29.41,29.67,29.26,29.58
BCO,2015-12-24,29.53,29.88,29.45,29.67
BCO,2015-12-28,29.5,29.61,28.98,29.28
BCO,2015-12-29,29.48,29.7,29.41,29.54
BCO,2015-12-30,29.48,29.94,29.45,29.74
BCO,2015-12-31,29.58,29.58,28.51,28.86
BCO,2016-01-04,28.28,28.93,28.0,28.66
BCO,2016-01-05,28.88,28.88,28.52,28.78
BCO,2016-01-06,28.4,28.86,28.02,28.34
BCO,2016-01-07,27.85,28.08,27.31,27.42
BCO,2016-01-08,27.5,27.71,26.85,26.9
BCO,2016-01-11,26.99,27.1,26.47,26.9
BCO,2016-01-12,27.09,27.35,26.48,26.86
BCO,2016-01-13,26.86,27.1,25.87,26.04
BCO,2016-01-14,26.18,27.07,25.93,26.9
BCO,2016-01-15,26.21,27.09,25.96,26.97
BCO,2016-01-19,27.27,27.4,26.55,26.84
BCO,2016-01-20,26.51,27.74,26.15,27.43
BCO,2016-01-21,27.58,27.94,26.77,26.98
BCO,2016-01-22,27.33,27.61,27.05,27.58
BCO,2016-01-25,27.54,27.69,26.75,26.84
BCO,2016-01-26,26.99,27.46,26.9,27.46
BCO,2016-01-27,27.33,28.16,27.2,27.97
BCO,2016-01-28,28.24,28.41,28.03,28.21
BCO,2016-01-29,28.28,29.44,28.2,29.4
BCO,2016-02-01,29.16,29.3,28.72,29.1
BCO,2016-02-02,28.86,28.98,28.46,28.59
BCO,2016-02-03,28.87,29.03,28.52,28.93
BCO,2016-02-04,29.87,31.1,29.77,30.05
BCO,2016-02-05,29.85,30.0,28.59,28.9
BCO,2016-02-08,28.62,29.6,28.58,29.55
BCO,2016-02-09,29.23,29.59,29.04,29.26
BCO,2016-02-10,29.47,29.62,28.86,28.89
BCO,2016-02-11,28.42,28.98,28.26,28.38
BCO,2016-02-12,28.63,29.14,28.09,28.66
BCO,2016-02-16,29.07,29.57,28.65,29.22
BCO,2016-02-17,29.36,29.69,29.28,29.36
BCO,2016-02-18,29.45,29.57,29.28,29.42
BCO,2016-02-19,29.37,29.48,29.08,29.24
BCO,2016-02-22,29.5,29.82,29.3,29.44
BCO,2016-02-23,29.27,29.68,29.27,29.43
BCO,2016-02-24,29.1,29.34,28.86,29.22
BCO,2016-02-25,29.22,29.29,29.05,29.23
BCO,2016-02-26,29.34,29.56,29.15,29.48
BCO,2016-02-29,29.45,29.63,29.21,29.25
BCO,2016-03-01,29.48,29.92,29.36,29.55
BCO,2016-03-02,29.44,30.0,29.31,30.0
BCO,2016-03-03,30.0,30.0,29.7,29.81
BCO,2016-03-04,29.81,30.91,29.57,30.1
BCO,2016-03-07,30.0,30.22,29.73,30.17
BCO,2016-03-08,29.93,30.01,29.32,29.33
BCO,2016-03-09,29.46,29.93,29.34,29.88
BCO,2016-03-10,29.92,29.97,29.27,29.72
BCO,2016-03-11,29.93,30.31,29.8,30.22
BCO,2016-03-14,30.05,30.22,29.68,30.01
BCO,2016-03-15,29.84,30.47,29.37,30.46
BCO,2016-03-16,30.31,31.05,30.31,30.97
BCO,2016-03-17,30.97,32.07,30.9,31.96
BCO,2016-03-18,32.17,32.51,31.98,32.49
BCO,2016-03-21,32.42,32.42,31.85,32.31
BCO,2016-03-22,32.1,32.2,31.93,32.17
BCO,2016-03-23,32.05,32.66,31.96,32.37
BCO,2016-03-24,32.15,32.43,32.0,32.25
BCO,2016-03-28,32.35,32.78,32.2,32.68
BCO,2016-03-29,32.55,33.84,32.35,33.84
BCO,2016-03-30,33.99,34.13,33.85,33.98
BCO,2016-03-31,33.91,33.99,33.44,33.59
BCO,2016-04-01,33.35,34.0,33.15,33.95
BCO,2016-04-04,33.95,33.95,33.42,33.48
BCO,2016-04-05,33.27,33.44,32.94,33.18
BCO,2016-04-06,33.16,33.19,32.82,33.08
BCO,2016-04-07,32.84,33.02,32.51,32.7
BCO,2016-04-08,32.88,33.2,32.7,32.83
BCO,2016-04-11,32.83,33.11,32.53,32.83
BCO,2016-04-12,32.91,33.49,32.77,33.29
BCO,2016-04-13,33.62,34.5,33.48,34.48
BCO,2016-04-14,34.52,34.56,33.87,34.19
BCO,2016-04-15,34.18,34.78,34.12,34.72
BCO,2016-04-18,34.62,34.94,34.44,34.92
BCO,2016-04-19,35.09,35.35,34.95,35.21
BCO,2016-04-20,35.22,35.28,34.91,35.18
BCO,2016-04-21,35.1,35.1,34.26,34.29
BCO,2016-04-22,34.23,34.53,34.1,34.44
BCO,2016-04-25,34.36,34.7,34.26,34.46
BCO,2016-04-26,34.61,34.71,34.47,34.69
BCO,2016-04-27,34.67,34.94,34.43,34.73
BCO,2016-04-28,34.57,34.59,34.02,34.06
BCO,2016-04-29,34.02,34.1,33.72,33.84
BCO,2016-05-02,33.96,34.09,33.76,33.94
BCO,2016-05-03,33.0,33.12,28.43,29.5
BCO,2016-05-04,29.44,30.2,29.21,29.51
BCO,2016-05-05,29.61,30.3,29.49,29.6
BCO,2016-05-06,29.49,29.79,28.9,29.65
BCO,2016-05-09,29.61,29.8,29.01,29.27
BCO,2016-05-10,29.34,30.11,29.24,30.04
BCO,2016-05-11,29.92,30.03,29.25,29.28
BCO,2016-05-12,29.48,29.56,29.0,29.36
BCO,2016-05-13,29.28,29.38,28.82,28.93
BCO,2016-05-16,28.84,29.26,28.57,28.87
BCO,2016-05-17,28.82,29.09,28.31,28.59
BCO,2016-05-18,28.54,29.06,28.44,28.81
BCO,2016-05-19,28.56,28.91,28.07,28.18
BCO,2016-05-20,28.32,28.89,28.27,28.59
BCO,2016-05-23,28.56,28.62,28.07,28.18
BCO,2016-05-24,28.37,28.97,28.16,28.85
BCO,2016-05-25,28.93,28.98,28.69,28.84
BCO,2016-05-26,28.87,29.06,28.73,28.86
BCO,2016-05-27,28.89,29.27,28.73,29.08
BCO,2016-05-31,29.11,29.46,28.83,29.15
BCO,2016-06-01,29.04,29.58,29.0,29.43
BCO,2016-06-02,29.36,30.25,29.36,30.24
BCO,2016-06-03,30.2,30.2,29.91,30.03
BCO,2016-06-06,30.07,30.53,30.07,30.38
BCO,2016-06-07,30.42,30.58,30.16,30.21
BCO,2016-06-08,30.22,30.26,29.94,30.17
BCO,2016-06-09,30.03,30.05,29.81,29.87
BCO,2016-06-10,29.65,29.83,29.31,29.48
BCO,2016-06-13,29.35,29.5,28.79,28.87
BCO,2016-06-14,29.02,29.53,28.92,29.3
BCO,2016-06-15,29.42,29.42,28.96,28.98
BCO,2016-06-16,28.83,29.09,28.38,29.04
BCO,2016-06-17,29.1,29.1,28.65,29.0
BCO,2016-06-20,29.53,29.63,29.14,29.14
BCO,2016-06-21,29.13,29.13,28.63,28.93
BCO,2016-06-22,28.88,28.89,28.43,28.44
BCO,2016-06-23,28.63,29.21,28.56,29.2
BCO,2016-06-24,27.83,28.15,27.12,27.71
BCO,2016-06-27,27.34,27.34,26.86,27.0
BCO,2016-06-28,27.33,27.87,27.1,27.52
BCO,2016-06-29,27.84,28.18,27.65,28.14
BCO,2016-06-30,28.25,28.52,28.15,28.49
BCO,2016-07-01,28.51,28.67,28.1,28.27
BCO,2016-07-05,28.16,28.16,27.65,27.74
BCO,2016-07-06,27.56,27.97,27.45,27.75
BCO,2016-07-07,27.85,27.95,26.96,27.71
BCO,2016-07-08,27.7,28.2,27.26,28.12
BCO,2016-07-11,28.28,28.94,28.16,28.85
BCO,2016-07-12,29.08,29.62,29.04,29.39
BCO,2016-07-13,29.48,29.8,29.41,29.65
BCO,2016-07-14,29.88,30.0,29.72,29.86
BCO,2016-07-15,30.0,30.19,29.82,30.18
BCO,2016-07-18,30.08,30.3,29.83,29.98
BCO,2016-07-19,30.3,30.87,30.3,30.47
BCO,2016-07-20,30.47,30.77,30.33,30.75
BCO,2016-07-21,30.79,31.0,30.43,30.54
BCO,2016-07-22,30.46,31.01,29.87,30.86
BCO,2016-07-25,30.76,31.26,30.59,31.23
BCO,2016-07-26,31.32,31.78,31.26,31.71
BCO,2016-07-27,31.69,32.05,31.54,32.0
BCO,2016-07-28,32.44,33.18,31.89,32.69
BCO,2016-07-29,32.61,32.9,32.46,32.82
BCO,2016-08-01,32.81,33.22,32.46,32.98
BCO,2016-08-02,33.0,33.32,32.95,33.16
BCO,2016-08-03,33.54,35.23,33.45,35.16
BCO,2016-08-04,35.42,36.32,35.3,35.67
BCO,2016-08-05,35.9,36.52,35.79,36.07
BCO,2016-08-08,36.12,36.8,35.94,36.53
BCO,2016-08-09,36.64,36.75,36.24,36.46
BCO,2016-08-10,36.37,37.09,36.35,36.93
BCO,2016-08-11,36.93,37.61,36.93,37.5
BCO,2016-08-12,37.32,37.85,37.05,37.33
BCO,2016-08-15,37.35,37.45,37.05,37.1
BCO,2016-08-16,37.05,37.41,36.83,37.24
BCO,2016-08-17,37.21,37.37,36.88,37.02
BCO,2016-08-18,36.98,37.19,36.57,37.01
BCO,2016-08-19,36.92,37.47,36.87,37.05
BCO,2016-08-22,36.95,37.33,36.72,36.91
BCO,2016-08-23,36.99,37.48,36.9,37.36
BCO,2016-08-24,37.4,37.69,37.19,37.46
BCO,2016-08-25,37.39,37.84,37.32,37.64
BCO,2016-08-26,37.63,37.75,36.9,37.04
BCO,2016-08-29,37.02,37.37,37.02,37.26
BCO,2016-08-30,37.26,37.47,37.03,37.18
BCO,2016-08-31,37.15,37.2,36.18,36.5
BCO,2016-09-01,36.54,36.78,36.4,36.58
BCO,2016-09-02,36.81,36.89,36.47,36.63
BCO,2016-09-06,36.63,36.84,36.14,36.34
BCO,2016-09-07,36.32,36.46,35.76,35.79
BCO,2016-09-08,35.75,36.06,35.63,35.83
BCO,2016-09-09,35.45,35.55,34.93,34.96
BCO,2016-09-12,34.65,34.95,34.22,34.82
BCO,2016-09-13,34.59,34.82,34.0,34.43
BCO,2016-09-14,34.53,34.64,33.99,34.27
BCO,2016-09-15,34.32,34.93,34.21,34.92
BCO,2016-09-16,35.34,35.44,34.72,34.94
BCO,2016-09-19,35.25,36.5,35.25,36.11
BCO,2016-09-20,36.17,36.39,36.01,36.11
BCO,2016-09-21,36.37,37.0,36.01,36.86
BCO,2016-09-22,36.99,37.92,36.9,37.87
BCO,2016-09-23,37.57,37.57,36.82,36.9
BCO,2016-09-26,36.79,36.8,36.24,36.25
BCO,2016-09-27,36.2,36.52,36.04,36.23
BCO,2016-09-28,36.29,36.65,36.25,36.61
BCO,2016-09-29,36.56,36.98,36.27,36.27
BCO,2016-09-30,36.38,37.23,36.26,37.08
BCO,2016-10-03,37.02,37.49,36.84,37.44
BCO,2016-10-04,37.45,37.58,36.58,36.74
BCO,2016-10-05,36.92,37.41,36.78,37.16
BCO,2016-10-06,37.17,38.16,37.06,38.08
BCO,2016-10-07,38.06,38.06,36.82,36.98
BCO,2016-10-10,37.24,37.71,37.24,37.39
BCO,2016-10-11,37.35,37.65,36.8,37.37
BCO,2016-10-12,37.43,37.85,37.29,37.7
BCO,2016-10-13,37.33,37.6,37.07,37.25
BCO,2016-10-14,37.46,37.85,37.04,37.04
BCO,2016-10-17,36.98,37.27,36.84,36.87
BCO,2016-10-18,37.09,37.42,36.65,36.99
BCO,2016-10-19,37.07,37.07,36.6,36.83
BCO,2016-10-20,36.69,36.97,36.52,36.63
BCO,2016-10-21,36.3,36.87,36.24,36.84
BCO,2016-10-24,37.03,37.22,36.98,37.07
BCO,2016-10-25,37.0,37.75,36.91,37.39
BCO,2016-10-26,38.35,39.3,37.54,39.24
BCO,2016-10-27,39.54,40.99,39.16,40.64
BCO,2016-10-28,39.69,40.17,39.45,39.64
BCO,2016-10-31,39.7,40.0,39.33,39.55
BCO,2016-11-01,39.75,39.8,38.55,38.95
BCO,2016-11-02,38.95,39.25,38.55,38.6
BCO,2016-11-03,38.85,39.1,38.7,38.9
BCO,2016-11-04,39.1,39.88,38.55,39.4
BCO,2016-11-07,40.0,40.85,39.6,40.0
BCO,2016-11-08,40.0,41.15,39.9,40.3
BCO,2016-11-09,40.0,42.0,39.41,41.75
BCO,2016-11-10,42.1,43.05,41.65,42.55
BCO,2016-11-11,42.65,43.1,41.85,42.1
BCO,2016-11-14,42.65,43.45,41.55,41.65
BCO,2016-11-15,41.65,42.0,41.05,41.7
BCO,2016-11-16,41.65,42.4,41.6,41.95
BCO,2016-11-17,41.95,42.85,41.7,42.85
BCO,2016-11-18,42.85,43.0,42.2,42.5
BCO,2016-11-21,42.45,42.85,42.25,42.75
BCO,2016-11-22,42.7,43.35,42.4,43.25
BCO,2016-11-23,43.15,44.45,43.15,44.25
BCO,2016-11-25,44.3,45.1,44.3,45.1
BCO,2016-11-28,43.95,44.55,42.05,42.2
BCO,2016-11-29,42.0,42.2,40.45,40.7
BCO,2016-11-30,41.0,41.38,40.35,40.4
BCO,2016-12-01,40.45,40.65,38.75,38.85
BCO,2016-12-02,38.95,39.4,38.48,38.9
BCO,2016-12-05,39.3,39.55,38.9,39.05
BCO,2016-12-06,39.15,40.2,38.8,39.95
BCO,2016-12-07,40.1,40.7,39.6,40.6
BCO,2016-12-08,40.5,41.35,40.25,41.3
BCO,2016-12-09,41.35,41.35,40.6,40.75
BCO,2016-12-12,41.5,42.1,40.85,41.55
BCO,2016-12-13,41.75,42.9,41.75,42.4
BCO,2016-12-14,42.45,42.75,41.8,42.15
BCO,2016-12-15,42.25,42.75,41.8,42.6
BCO,2016-12-16,42.75,42.75,42.05,42.55
BCO,2016-12-19,42.7,42.8,41.85,41.85
BCO,2016-12-20,41.8,42.05,40.95,42.0
BCO,2016-12-21,42.1,42.4,41.51,42.15
BCO,2016-12-22,42.15,42.3,41.1,41.7
BCO,2016-12-23,41.7,42.15,41.45,42.15
BCO,2016-12-27,42.25,42.45,41.85,42.0
BCO,2016-12-28,41.95,41.95,41.05,41.1
BCO,2016-12-29,41.2,41.75,41.13,41.75
BCO,2016-12-30,41.75,41.9,41.08,41.25
BCO,2017-01-03,41.7,42.2,41.35,41.75
BCO,2017-01-04,41.95,42.15,41.53,41.7
BCO,2017-01-05,41.65,41.8,40.95,41.3
BCO,2017-01-06,41.3,42.0,41.1,41.65
BCO,2017-01-09,41.55,42.03,41.25,41.95
BCO,2017-01-10,41.95,42.7,41.95,42.6
BCO,2017-01-11,42.45,42.45,41.7,42.25
BCO,2017-01-12,42.1,42.4,41.35,42.35
BCO,2017-01-13,42.5,43.05,42.43,43.0
BCO,2017-01-17,42.8,43.0,42.05,42.45
BCO,2017-01-18,42.65,43.25,42.3,43.2
BCO,2017-01-19,43.1,43.4,42.65,42.9
BCO,2017-01-20,42.9,43.6,42.65,43.05
BCO,2017-01-23,42.9,43.25,42.28,43.0
BCO,2017-01-24,43.0,44.75,43.0,44.75
BCO,2017-01-25,44.9,45.1,44.4,44.5
BCO,2017-01-26,44.45,44.55,43.35,43.45
BCO,2017-01-27,43.4,43.95,43.15,43.85
BCO,2017-01-30,43.65,43.95,42.95,43.85
BCO,2017-01-31,43.65,44.58,43.35,44.5
BCO,2017-02-01,44.6,44.7,43.0,43.2
BCO,2017-02-02,43.15,43.35,42.55,42.85
BCO,2017-02-03,43.1,44.4,43.0,44.1
BCO,2017-02-06,43.9,44.2,43.6,44.15
BCO,2017-02-07,44.05,44.15,42.95,43.6
BCO,2017-02-08,46.35,50.11,45.85,49.95
BCO,2017-02-09,50.0,50.95,49.75,50.6
BCO,2017-02-10,50.95,52.85,50.9,52.45
BCO,2017-02-13,52.55,53.7,52.55,53.4
BCO,2017-02-14,53.4,53.9,52.9,53.4
BCO,2017-02-15,53.0,53.5,52.73,53.25
BCO,2017-02-16,53.1,53.2,52.3,52.95
BCO,2017-02-17,52.75,52.9,52.05,52.75
BCO,2017-02-21,52.8,53.0,51.85,51.9
BCO,2017-02-22,51.55,51.95,51.35,51.45
BCO,2017-02-23,51.8,51.95,51.15,51.3
BCO,2017-02-24,50.39,52.35,50.39,52.0
BCO,2017-02-27,51.8,52.75,51.6,52.6
BCO,2017-02-28,53.0,54.98,52.8,53.45
BCO,2017-03-01,54.05,54.9,53.35,54.35
BCO,2017-03-02,54.1,54.15,52.85,53.5
BCO,2017-03-03,53.35,53.8,52.3,52.6
BCO,2017-03-06,52.2,52.55,51.75,51.85
BCO,2017-03-07,51.75,52.7,51.75,52.3
BCO,2017-03-08,52.4,53.75,51.9,51.95
BCO,2017-03-09,51.95,52.75,51.75,52.2
BCO,2017-03-10,52.75,53.15,52.5,52.85
BCO,2017-03-13,52.85,53.55,52.4,53.0
BCO,2017-03-14,53.4,53.9,52.75,53.6
BCO,2017-03-15,53.9,54.0,52.0,52.15
BCO,2017-03-16,52.5,52.95,52.25,52.45
BCO,2017-03-17,52.75,53.15,52.3,52.75
BCO,2017-03-20,52.75,52.75,52.2,52.4
BCO,2017-03-21,52.7,52.85,51.6,52.0
BCO,2017-03-22,51.9,52.4,51.7,52.4
BCO,2017-03-23,52.4,52.6,51.75,51.8
BCO,2017-03-24,52.1,52.4,51.05,51.3
BCO,2017-03-27,50.0,52.45,47.3,52.35
BCO,2017-03-28,52.35,53.25,52.25,53.1
BCO,2017-03-29,53.1,53.5,52.75,53.35
BCO,2017-03-30,53.35,53.85,52.9,53.3
BCO,2017-03-31,53.2,53.75,52.95,53.45
BCO,2017-04-03,53.45,53.65,52.7,53.1
BCO,2017-04-04,53.05,53.73,53.0,53.65
BCO,2017-04-05,53.75,53.85,53.15,53.3
BCO,2017-04-06,53.4,54.6,53.1,53.9
BCO,2017-04-07,53.55,54.95,53.15,54.65
BCO,2017-04-10,54.6,55.95,54.25,55.3
BCO,2017-04-11,55.0,55.5,54.9,55.4
BCO,2017-04-12,55.35,56.48,55.1,56.4
BCO,2017-04-13,56.2,56.7,55.55,56.15
BCO,2017-04-17,56.4,57.35,56.2,57.3
BCO,2017-04-18,57.25,57.85,56.7,57.6
BCO,2017-04-19,57.65,57.9,56.95,57.1
BCO,2017-04-20,57.3,57.7,56.85,57.1
BCO,2017-04-21,56.9,57.0,56.3,56.65
BCO,2017-04-24,57.5,57.7,57.0,57.2
BCO,2017-04-25,57.7,59.0,57.65,58.5
BCO,2017-04-26,61.45,61.75,59.2,60.3
BCO,2017-04-27,60.65,62.2,60.3,61.7
BCO,2017-04-28,61.85,61.9,60.65,61.4
BCO,2017-05-01,61.4,61.55,60.5,60.8
BCO,2017-05-02,61.0,61.2,59.85,60.15
BCO,2017-05-03,60.05,60.7,59.65,60.5
BCO,2017-05-04,60.7,60.8,60.3,60.8
BCO,2017-05-05,60.8,61.3,60.3,61.2
BCO,2017-05-08,61.85,62.3,61.15,62.1
BCO,2017-05-09,62.1,62.85,62.0,62.35
BCO,2017-05-10,62.35,63.13,61.98,62.85
BCO,2017-05-11,62.5,62.85,62.15,62.55
BCO,2017-05-12,62.25,62.4,60.9,60.95
BCO,2017-05-15,61.2,61.45,60.63,60.85
BCO,2017-05-16,61.1,62.15,61.05,61.55
BCO,2017-05-17,61.55,61.55,59.95,60.0
BCO,2017-05-18,59.15,60.15,57.95,60.0
BCO,2017-05-19,59.8,60.2,59.2,59.35
BCO,2017-05-22,59.55,61.08,59.4,61.05
BCO,2017-05-23,61.1,61.1,60.35,60.8
BCO,2017-05-24,60.95,62.1,60.75,62.0
BCO,2017-05-25,62.05,62.85,62.0,62.15
BCO,2017-05-26,62.15,62.75,61.5,62.7
BCO,2017-05-30,62.65,63.75,62.1,63.6
BCO,2017-05-31,63.65,63.85,62.65,63.1
BCO,2017-06-01,63.2,64.4,63.01,64.05
BCO,2017-06-02,64.15,65.9,63.95,65.15
BCO,2017-06-05,65.3,65.4,64.55,65.05
BCO,2017-06-06,64.55,64.55,63.55,63.8
BCO,2017-06-07,63.8,64.97,63.65,64.55
