ticker,date,open,high,low,close
BCO,2017-06-08,64.55,66.35,64.45,65.6
BCO,2017-06-09,65.9,65.95,64.1,64.8
BCO,2017-06-12,64.75,65.35,64.35,65.35
BCO,2017-06-13,65.45,66.95,65.3,66.45
BCO,2017-06-14,66.5,66.9,65.8,66.0
BCO,2017-06-15,65.55,67.4,65.2,66.7
BCO,2017-06-16,65.8,66.4,65.8,65.95
BCO,2017-06-19,66.05,67.4,65.85,67.4
BCO,2017-06-20,67.45,67.85,66.5,67.1
BCO,2017-06-21,67.25,67.45,66.7,66.9
BCO,2017-06-22,67.05,67.15,66.0,66.25
BCO,2017-06-23,66.2,67.1,65.85,66.2
BCO,2017-06-26,66.45,66.55,65.7,66.35
BCO,2017-06-27,66.2,66.9,65.9,66.25
BCO,2017-06-28,66.55,67.65,66.2,67.5
BCO,2017-06-29,67.6,67.75,66.1,66.85
BCO,2017-06-30,67.15,67.5,66.7,67.0
BCO,2017-07-03,67.5,67.95,67.25,67.45
BCO,2017-07-05,67.45,67.6,66.7,66.9
BCO,2017-07-06,66.6,67.0,66.1,66.3
BCO,2017-07-07,66.45,67.15,66.4,66.95
BCO,2017-07-10,67.85,68.8,66.95,67.2
BCO,2017-07-11,67.3,67.6,66.8,67.3
BCO,2017-07-12,67.7,69.05,67.7,68.9
BCO,2017-07-13,69.25,70.15,69.0,70.1
BCO,2017-07-14,70.2,70.43,69.85,70.0
BCO,2017-07-17,70.3,70.6,69.6,69.85
BCO,2017-07-18,70.0,70.5,69.8,70.0
BCO,2017-07-19,70.0,70.3,69.65,70.2
BCO,2017-07-20,70.2,71.7,70.1,71.45
BCO,2017-07-21,72.3,72.3,70.95,71.25
BCO,2017-07-24,71.45,71.9,70.9,71.75
BCO,2017-07-25,71.6,71.81,70.5,70.7
BCO,2017-07-26,74.05,81.3,72.55,80.4
BCO,2017-07-27,81.0,81.35,78.55,79.85
BCO,2017-07-28,79.75,80.2,78.2,78.65
BCO,2017-07-31,78.85,79.4,77.5,78.15
BCO,2017-08-01,78.5,78.65,77.4,78.2
BCO,2017-08-02,78.35,78.47,77.41,78.3
BCO,2017-08-03,78.0,78.25,77.4,77.65
BCO,2017-08-04,77.7,77.75,74.9,75.2
BCO,2017-08-07,75.05,76.5,74.4,75.95
BCO,2017-08-08,75.9,78.15,75.7,76.55
BCO,2017-08-09,77.1,77.6,75.85,76.65
BCO,2017-08-10,76.15,76.3,74.86,75.0
BCO,2017-08-11,74.9,77.2,74.55,76.05
BCO,2017-08-14,76.6,77.3,75.75,75.75
BCO,2017-08-15,76.15,77.45,75.15,75.75
BCO,2017-08-16,75.85,76.85,75.75,76.35
BCO,2017-08-17,76.2,76.5,75.85,76.05
BCO,2017-08-18,75.95,76.35,75.8,75.8
BCO,2017-08-21,75.9,76.95,74.95,75.15
BCO,2017-08-22,75.35,76.28,75.2,76.1
BCO,2017-08-23,75.9,76.22,75.5,75.65
BCO,2017-08-24,75.95,76.45,75.85,76.15
BCO,2017-08-25,76.3,76.5,75.05,75.3
BCO,2017-08-28,75.55,76.75,75.55,76.0
BCO,2017-08-29,75.7,78.25,75.7,77.25
BCO,2017-08-30,77.3,77.9,76.6,77.05
BCO,2017-08-31,77.5,78.85,77.13,78.45
BCO,2017-09-01,78.85,80.1,78.25,79.4
BCO,2017-09-05,79.3,79.35,78.2,79.2
BCO,2017-09-06,79.5,79.85,78.4,78.8
BCO,2017-09-07,79.1,80.65,78.38,80.55
BCO,2017-09-08,80.35,81.09,80.15,80.85
BCO,2017-09-11,81.5,84.0,80.18,80.3
BCO,2017-09-12,80.3,81.5,80.0,81.05
BCO,2017-09-13,81.0,81.25,79.45,80.9
BCO,2017-09-14,80.75,82.1,80.3,80.55
BCO,2017-09-15,80.75,82.3,80.1,81.0
BCO,2017-09-18,81.05,81.15,78.2,80.4
BCO,2017-09-19,80.3,80.85,80.1,80.85
BCO,2017-09-20,80.8,81.7,80.5,81.25
BCO,2017-09-21,81.15,81.5,80.5,80.55
BCO,2017-09-22,80.5,81.55,80.1,81.45
BCO,2017-09-25,81.5,81.65,79.6,79.8
BCO,2017-09-26,80.2,80.74,79.8,80.25
BCO,2017-09-27,81.0,84.25,81.0,83.65
BCO,2017-09-28,83.25,83.6,82.55,82.85
BCO,2017-09-29,83.05,84.4,82.65,84.25
BCO,2017-10-02,84.15,84.8,83.68,84.35
BCO,2017-10-03,84.45,84.75,83.75,84.35
BCO,2017-10-04,84.25,84.65,83.6,84.1
BCO,2017-10-05,84.5,84.5,83.45,83.85
BCO,2017-10-06,83.8,84.43,83.3,84.0
BCO,2017-10-09,84.0,84.65,83.65,83.95
BCO,2017-10-10,84.45,84.45,83.65,84.05
BCO,2017-10-11,84.55,85.63,84.2,85.45
BCO,2017-10-12,85.1,86.75,85.1,86.4
BCO,2017-10-13,86.65,87.0,86.15,86.35
BCO,2017-10-16,86.25,86.85,84.2,84.65
BCO,2017-10-17,84.75,86.15,84.45,86.0
BCO,2017-10-18,86.7,87.3,85.25,85.3
BCO,2017-10-19,84.8,85.35,83.65,85.35
BCO,2017-10-20,86.0,87.05,84.85,87.0
BCO,2017-10-23,86.95,87.16,85.15,85.75
BCO,2017-10-24,86.0,86.05,85.23,85.75
BCO,2017-10-25,81.5,86.15,76.55,81.05
BCO,2017-10-26,81.15,81.6,75.4,78.1
BCO,2017-10-27,79.35,81.3,79.15,79.5
BCO,2017-10-30,79.25,79.4,76.33,77.3
BCO,2017-10-31,77.45,78.45,76.0,76.1
BCO,2017-11-01,76.0,77.13,75.05,77.1
BCO,2017-11-02,77.45,77.65,74.15,74.75
BCO,2017-11-03,75.35,77.85,75.35,77.35
BCO,2017-11-06,77.45,80.35,77.43,79.9
BCO,2017-11-07,79.5,79.5,77.6,79.0
BCO,2017-11-08,78.6,79.2,78.3,78.6
BCO,2017-11-09,78.0,79.2,77.46,78.7
BCO,2017-11-10,78.3,78.55,77.72,78.4
BCO,2017-11-13,77.75,78.5,77.22,78.35
BCO,2017-11-14,78.1,78.65,77.65,77.75
BCO,2017-11-15,77.55,77.6,76.5,77.4
BCO,2017-11-16,78.0,78.9,77.55,77.9
BCO,2017-11-17,77.65,78.95,77.0,78.75
BCO,2017-11-20,79.0,80.25,78.55,80.15
BCO,2017-11-21,80.0,82.3,80.0,82.05
BCO,2017-11-22,82.15,82.25,81.35,81.65
BCO,2017-11-24,82.0,82.15,81.22,81.35
BCO,2017-11-27,81.15,82.75,81.15,82.0
BCO,2017-11-28,82.0,82.3,81.43,82.05
BCO,2017-11-29,82.0,82.45,81.0,81.2
BCO,2017-11-30,81.3,81.8,80.75,80.85
BCO,2017-12-01,80.85,80.95,76.8,79.85
BCO,2017-12-04,80.25,80.7,78.3,78.4
BCO,2017-12-05,78.15,79.2,77.1,78.9
BCO,2017-12-06,79.0,80.65,78.68,80.3
BCO,2017-12-07,80.2,81.15,79.91,80.5
BCO,2017-12-08,81.2,81.5,80.1,80.45
BCO,2017-12-11,80.4,80.85,80.3,80.45
BCO,2017-12-12,80.4,80.7,79.7,79.95
BCO,2017-12-13,80.8,82.49,80.6,80.75
BCO,2017-12-14,80.85,81.0,78.8,79.15
BCO,2017-12-15,79.35,82.0,79.3,79.9
BCO,2017-12-18,80.0,81.85,78.95,79.2
BCO,2017-12-19,79.0,79.55,78.3,78.8
BCO,2017-12-20,79.25,80.3,78.7,80.2
BCO,2017-12-21,80.3,82.0,80.3,81.85
BCO,2017-12-22,81.85,81.85,78.25,80.95
BCO,2017-12-26,80.95,81.3,79.7,80.1
BCO,2017-12-27,80.0,80.05,79.45,79.65
BCO,2017-12-28,79.95,80.15,78.45,78.95
BCO,2017-12-29,78.95,79.5,77.65,78.7
BCO,2018-01-02,79.4,81.2,78.85,79.8
BCO,2018-01-03,79.9,80.0,78.55,79.55
BCO,2018-01-04,80.1,80.5,78.85,79.4
BCO,2018-01-05,79.7,80.0,78.6,79.95
BCO,2018-01-08,79.8,80.95,79.4,80.45
BCO,2018-01-09,80.55,80.83,79.6,79.9
BCO,2018-01-10,79.5,79.5,78.05,78.25
BCO,2018-01-11,78.8,87.05,78.4,86.9
BCO,2018-01-12,87.25,87.9,83.2,83.8
BCO,2018-01-16,84.45,84.9,83.45,84.0
BCO,2018-01-17,84.6,85.03,83.23,83.55
BCO,2018-01-18,84.25,85.5,83.8,85.05
BCO,2018-01-19,84.75,86.0,84.2,85.85
BCO,2018-01-22,85.85,88.1,85.3,87.85
BCO,2018-01-23,87.7,88.0,86.25,86.35
BCO,2018-01-24,86.7,86.9,85.15,85.2
BCO,2018-01-25,85.85,86.7,85.2,86.3
BCO,2018-01-26,86.5,86.85,84.9,86.2
BCO,2018-01-29,86.15,86.15,84.0,84.25
BCO,2018-01-30,83.0,84.95,82.9,83.5
BCO,2018-01-31,83.95,84.65,82.9,83.4
BCO,2018-02-01,83.35,83.8,82.0,83.45
BCO,2018-02-02,83.0,83.1,81.35,82.15
BCO,2018-02-05,81.4,82.9,80.6,80.75
BCO,2018-02-06,79.2,81.55,76.95,81.3
BCO,2018-02-07,80.75,80.75,74.8,75.0
BCO,2018-02-08,76.45,76.75,71.55,73.1
BCO,2018-02-09,75.5,76.7,72.55,75.95
BCO,2018-02-12,76.15,76.6,73.3,73.7
BCO,2018-02-13,73.45,74.13,72.6,72.7
BCO,2018-02-14,72.6,75.15,72.6,74.45
BCO,2018-02-15,74.9,75.28,73.6,73.9
BCO,2018-02-16,73.85,76.35,73.8,75.65
BCO,2018-02-20,74.95,75.45,74.4,74.5
BCO,2018-02-21,74.45,76.22,74.3,75.15
BCO,2018-02-22,75.3,76.05,73.3,73.45
BCO,2018-02-23,74.05,75.65,73.4,75.4
BCO,2018-02-26,75.6,76.35,74.0,74.4
BCO,2018-02-27,74.3,75.15,73.45,73.7
BCO,2018-02-28,74.0,75.2,73.5,73.5
BCO,2018-03-01,73.45,74.05,71.95,72.0
BCO,2018-03-02,71.5,72.45,70.7,72.2
BCO,2018-03-05,71.45,71.75,70.5,70.6
BCO,2018-03-06,70.9,71.75,69.65,71.6
BCO,2018-03-07,71.2,72.1,70.95,71.9
BCO,2018-03-08,71.9,72.3,69.85,70.35
BCO,2018-03-09,70.75,72.7,70.71,72.45
BCO,2018-03-12,72.4,73.2,71.55,71.65
BCO,2018-03-13,72.0,72.7,71.7,72.45
BCO,2018-03-14,72.85,73.3,71.85,72.2
BCO,2018-03-15,72.15,73.05,70.9,73.0
BCO,2018-03-16,72.45,73.45,71.55,72.9
BCO,2018-03-19,72.5,72.55,69.85,70.4
BCO,2018-03-20,70.7,71.25,70.15,70.35
BCO,2018-03-21,70.2,70.8,69.95,70.15
BCO,2018-03-22,69.7,70.7,69.36,69.55
BCO,2018-03-23,69.5,69.95,68.85,68.85
BCO,2018-03-26,69.65,71.5,69.35,71.3
BCO,2018-03-27,72.2,72.2,70.15,70.4
BCO,2018-03-28,70.6,71.0,69.75,70.7
BCO,2018-03-29,71.25,71.75,70.8,71.35
BCO,2018-04-02,71.4,72.25,69.83,70.5
BCO,2018-04-03,70.9,72.9,70.6,72.75
BCO,2018-04-04,72.1,74.5,72.05,74.1
BCO,2018-04-05,74.4,75.2,74.08,74.95
BCO,2018-04-06,74.65,75.7,73.15,73.6
BCO,2018-04-09,74.15,74.15,72.65,72.7
BCO,2018-04-10,73.9,74.58,73.2,74.0
BCO,2018-04-11,73.8,75.55,73.7,75.25
BCO,2018-04-12,75.25,75.75,74.45,74.75
BCO,2018-04-13,75.0,75.0,73.8,74.35
BCO,2018-04-16,75.0,75.4,74.4,75.05
BCO,2018-04-17,75.4,76.15,74.95,75.8
BCO,2018-04-18,75.8,77.05,75.7,76.4
BCO,2018-04-19,76.3,76.6,75.5,76.0
BCO,2018-04-20,75.7,76.1,75.0,75.3
BCO,2018-04-23,75.45,76.05,75.2,75.75
BCO,2018-04-24,76.15,76.45,74.35,74.65
BCO,2018-04-25,75.25,76.75,73.25,75.3
BCO,2018-04-26,75.75,75.75,73.8,75.0
BCO,2018-04-27,74.95,75.4,73.34,74.35
BCO,2018-04-30,74.65,75.35,73.25,73.8
BCO,2018-05-01,73.4,75.63,73.26,75.05
BCO,2018-05-02,74.85,75.5,74.08,74.95
BCO,2018-05-03,74.65,75.1,73.4,74.8
BCO,2018-05-04,74.65,75.3,74.1,75.0
BCO,2018-05-07,75.0,76.28,74.95,75.7
BCO,2018-05-08,75.45,76.0,74.7,74.95
BCO,2018-05-09,75.1,75.3,73.45,74.9
BCO,2018-05-10,74.85,75.45,74.5,75.1
BCO,2018-05-11,75.1,75.2,74.15,74.5
BCO,2018-05-14,74.5,74.88,73.7,73.8
BCO,2018-05-15,73.25,73.5,71.3,71.7
BCO,2018-05-16,71.85,71.85,70.9,71.35
BCO,2018-05-17,71.0,71.65,69.97,70.75
BCO,2018-05-18,71.05,71.85,70.5,70.65
BCO,2018-05-21,71.05,71.6,71.05,71.4
BCO,2018-05-22,71.5,71.6,69.75,69.75
BCO,2018-05-23,69.65,69.8,67.75,68.55
BCO,2018-05-24,68.5,69.15,67.6,67.75
BCO,2018-05-25,67.75,69.3,67.58,69.25
BCO,2018-05-29,68.75,68.8,67.95,68.15
BCO,2018-05-30,68.6,68.85,67.6,68.2
BCO,2018-05-31,75.0,82.45,74.05,79.25
BCO,2018-06-01,79.55,79.75,77.1,77.95
BCO,2018-06-04,78.45,79.1,77.85,78.7
BCO,2018-06-05,78.85,79.1,77.55,78.9
BCO,2018-06-06,79.05,81.9,79.05,81.55
BCO,2018-06-07,81.55,81.85,79.85,80.35
BCO,2018-06-08,80.25,80.85,79.6,80.2
BCO,2018-06-11,80.35,81.45,80.05,80.2
BCO,2018-06-12,80.15,80.45,79.15,80.0
BCO,2018-06-13,79.95,80.4,78.3,78.45
BCO,2018-06-14,78.45,79.35,78.15,79.3
BCO,2018-06-15,79.65,79.65,77.95,79.4
BCO,2018-06-18,79.05,79.4,78.0,78.75
BCO,2018-06-19,78.3,79.5,78.25,79.35
BCO,2018-06-20,79.7,81.0,79.7,80.75
BCO,2018-06-21,80.65,82.35,80.65,82.2
BCO,2018-06-22,82.8,83.15,82.1,82.6
BCO,2018-06-25,82.0,82.3,81.36,81.95
BCO,2018-06-26,81.9,82.5,81.25,81.95
BCO,2018-06-27,81.8,81.9,79.55,79.8
BCO,2018-06-28,80.1,80.83,78.55,80.35
BCO,2018-06-29,80.8,80.85,79.7,79.75
BCO,2018-07-02,79.15,81.05,79.05,80.75
BCO,2018-07-03,81.0,82.4,80.95,82.2
BCO,2018-07-05,82.55,84.35,82.2,84.15
BCO,2018-07-06,84.45,85.0,84.0,84.5
BCO,2018-07-09,84.65,84.8,83.4,83.55
BCO,2018-07-10,83.75,84.3,82.6,82.7
BCO,2018-07-11,82.35,83.85,81.75,83.75
BCO,2018-07-12,83.5,83.85,81.5,82.35
BCO,2018-07-13,82.4,83.45,82.4,83.05
BCO,2018-07-16,83.05,83.1,81.7,82.25
BCO,2018-07-17,81.95,83.05,81.83,82.7
BCO,2018-07-18,81.95,82.08,80.7,80.85
BCO,2018-07-19,80.6,80.8,79.7,80.25
BCO,2018-07-20,80.25,80.5,79.7,80.3
BCO,2018-07-23,79.8,80.05,79.05,79.2
BCO,2018-07-24,79.25,79.6,78.0,78.7
BCO,2018-07-25,76.0,81.4,74.21,80.6
BCO,2018-07-26,79.85,81.2,78.75,80.6
BCO,2018-07-27,80.4,80.85,79.4,79.6
BCO,2018-07-30,79.5,80.15,78.95,79.1
BCO,2018-07-31,79.6,79.95,78.5,79.85
BCO,2018-08-01,79.8,79.85,78.35,79.15
BCO,2018-08-02,78.65,79.9,78.65,79.75
BCO,2018-08-03,80.0,80.0,78.9,79.55
BCO,2018-08-06,79.45,79.85,79.3,79.5
BCO,2018-08-07,79.9,81.05,79.68,80.5
BCO,2018-08-08,80.35,80.85,80.25,80.5
BCO,2018-08-09,80.5,81.25,79.9,80.05
BCO,2018-08-10,79.9,80.0,79.3,79.35
BCO,2018-08-13,79.35,79.65,77.7,77.8
BCO,2018-08-14,78.15,79.2,78.15,78.45
BCO,2018-08-15,78.35,78.9,76.3,77.05
BCO,2018-08-16,77.35,77.8,76.65,77.35
BCO,2018-08-17,77.05,77.8,76.15,77.45
BCO,2018-08-20,77.65,78.85,77.45,78.15
BCO,2018-08-21,78.25,79.31,77.75,78.9
BCO,2018-08-22,78.65,78.65,77.55,77.95
BCO,2018-08-23,77.9,78.25,77.4,77.45
BCO,2018-08-24,77.45,78.1,77.45,77.85
BCO,2018-08-27,78.05,78.5,77.9,77.95
BCO,2018-08-28,78.05,78.25,77.6,77.75
BCO,2018-08-29,77.95,78.0,77.4,77.8
BCO,2018-08-30,77.6,78.0,75.7,76.5
BCO,2018-08-31,76.25,76.3,75.0,75.1
BCO,2018-09-04,74.9,74.9,72.75,73.1
BCO,2018-09-05,73.1,73.1,71.05,72.15
BCO,2018-09-06,72.15,72.31,69.9,70.0
BCO,2018-09-07,69.8,72.25,68.81,72.05
BCO,2018-09-10,72.5,72.9,71.0,72.15
BCO,2018-09-11,71.55,71.95,70.9,71.4
BCO,2018-09-12,72.0,72.2,71.3,71.4
BCO,2018-09-13,71.5,71.5,69.75,69.95
BCO,2018-09-14,69.95,71.85,69.95,71.25
BCO,2018-09-17,71.45,71.45,69.7,70.4
BCO,2018-09-18,69.9,70.4,69.72,69.95
BCO,2018-09-19,69.95,70.38,69.3,70.3
BCO,2018-09-20,70.7,73.65,70.58,73.45
BCO,2018-09-21,73.7,73.9,71.75,71.85
BCO,2018-09-24,71.6,72.1,70.5,70.85
BCO,2018-09-25,71.1,71.63,70.25,71.1
BCO,2018-09-26,70.85,71.45,69.85,70.2
BCO,2018-09-27,70.45,70.45,69.65,69.9
BCO,2018-09-28,69.75,70.55,69.5,69.75
BCO,2018-10-01,70.11,70.17,69.06,69.19
BCO,2018-10-02,69.22,69.4,68.48,68.93
BCO,2018-10-03,69.36,70.15,69.11,69.43
BCO,2018-10-04,69.22,69.22,68.04,68.18
BCO,2018-10-05,68.16,68.27,65.72,66.62
BCO,2018-10-08,66.55,66.93,65.55,66.03
BCO,2018-10-09,65.99,66.1,64.09,64.88
BCO,2018-10-10,64.7,66.12,64.7,64.85
BCO,2018-10-11,64.7,65.09,63.31,63.9
BCO,2018-10-12,64.82,65.41,63.9,64.95
BCO,2018-10-15,64.44,64.88,62.08,62.96
BCO,2018-10-16,63.38,64.84,63.05,64.62
BCO,2018-10-17,64.65,65.52,64.01,64.86
BCO,2018-10-18,64.55,64.73,63.29,63.56
BCO,2018-10-19,63.48,63.88,62.43,62.79
BCO,2018-10-22,62.93,63.56,62.55,62.64
BCO,2018-10-23,61.47,63.07,61.47,62.77
BCO,2018-10-24,65.9,69.67,62.67,63.32
BCO,2018-10-25,62.83,69.02,62.83,67.91
BCO,2018-10-26,67.04,68.59,65.98,68.35
BCO,2018-10-29,69.25,69.66,65.39,66.22
BCO,2018-10-30,65.89,67.98,65.89,67.37
BCO,2018-10-31,67.92,68.44,66.13,66.32
BCO,2018-11-01,66.57,69.17,66.57,68.61
BCO,2018-11-02,68.75,70.02,68.29,69.24
BCO,2018-11-05,69.23,70.17,67.96,69.28
BCO,2018-11-06,69.14,70.27,68.22,69.19
BCO,2018-11-07,69.47,69.77,68.08,68.9
BCO,2018-11-08,68.59,69.02,68.01,68.71
BCO,2018-11-09,70.56,70.64,67.98,68.75
BCO,2018-11-12,68.59,68.59,67.05,67.19
BCO,2018-11-13,67.49,68.25,66.73,66.9
BCO,2018-11-14,67.53,67.86,65.36,66.25
BCO,2018-11-15,65.87,68.3,65.52,67.8
BCO,2018-11-16,67.22,68.52,67.08,67.6
BCO,2018-11-19,67.6,67.8,65.07,65.59
BCO,2018-11-20,65.2,66.78,64.44,64.68
BCO,2018-11-21,65.02,66.58,64.83,65.52
BCO,2018-11-23,65.12,66.61,65.12,65.35
BCO,2018-11-26,66.06,67.17,65.81,66.6
BCO,2018-11-27,66.67,68.16,66.67,67.92
BCO,2018-11-28,68.28,70.37,67.42,69.83
BCO,2018-11-29,69.55,70.11,68.38,69.68
BCO,2018-11-30,69.84,71.0,69.51,70.82
BCO,2018-12-03,71.51,71.84,70.19,70.92
BCO,2018-12-04,71.1,71.1,66.3,66.49
BCO,2018-12-06,65.25,65.48,62.7,63.69
BCO,2018-12-07,63.74,64.95,61.86,62.05
BCO,2018-12-10,62.06,62.36,60.35,61.93
BCO,2018-12-11,64.99,66.13,64.31,65.0
BCO,2018-12-12,66.0,68.27,65.56,66.51
BCO,2018-12-13,66.57,67.45,65.82,67.05
BCO,2018-12-14,66.44,68.59,66.16,67.24
BCO,2018-12-17,67.07,67.07,63.48,63.78
BCO,2018-12-18,64.21,65.46,63.57,63.97
BCO,2018-12-19,64.31,67.12,63.98,64.73
BCO,2018-12-20,64.64,65.17,62.62,63.42
BCO,2018-12-21,63.44,63.99,61.06,61.24
BCO,2018-12-24,60.62,61.27,59.08,59.1
BCO,2018-12-26,59.68,62.95,59.5,62.93
BCO,2018-12-27,61.53,63.24,60.46,63.2
BCO,2018-12-28,63.11,64.69,62.93,63.45
BCO,2018-12-31,63.9,64.8,63.14,64.65
BCO,2019-01-02,63.4,64.94,62.79,64.43
BCO,2019-01-03,64.06,65.38,63.07,64.15
BCO,2019-01-04,65.47,67.38,64.91,66.99
BCO,2019-01-07,67.01,68.57,65.31,67.43
BCO,2019-01-08,68.38,68.68,66.98,68.61
BCO,2019-01-09,68.8,69.46,67.8,68.92
BCO,2019-01-10,68.25,69.6,68.11,69.3
BCO,2019-01-11,68.96,69.92,68.81,69.68
BCO,2019-01-14,69.29,70.18,68.88,69.88
BCO,2019-01-15,69.89,70.64,69.42,70.36
BCO,2019-01-16,70.5,71.29,69.84,70.97
BCO,2019-01-17,70.94,71.25,70.37,70.78
BCO,2019-01-18,71.56,72.64,71.19,72.39
BCO,2019-01-22,72.08,72.28,70.25,71.5
BCO,2019-01-23,71.5,71.5,70.0,70.51
BCO,2019-01-24,70.34,71.23,70.0,70.83
BCO,2019-01-25,71.68,72.36,71.29,71.89
BCO,2019-01-28,71.25,72.27,71.01,71.88
BCO,2019-01-29,71.93,72.05,70.83,71.72
BCO,2019-01-30,72.25,73.77,71.26,73.53
BCO,2019-01-31,73.43,74.65,73.22,74.05
BCO,2019-02-01,74.07,75.15,73.75,74.67
BCO,2019-02-04,74.38,74.98,73.56,74.05
BCO,2019-02-05,74.32,75.09,73.76,74.42
BCO,2019-02-06,71.0,74.06,69.85,73.22
BCO,2019-02-07,72.28,75.1,70.92,75.09
BCO,2019-02-08,74.7,75.79,74.66,75.58
BCO,2019-02-11,75.75,77.68,75.75,77.18
BCO,2019-02-12,77.7,78.39,77.41,78.26
BCO,2019-02-13,78.44,78.84,76.77,77.66
BCO,2019-02-14,77.05,77.64,76.85,77.04
BCO,2019-02-15,77.68,78.39,76.82,78.31
BCO,2019-02-19,77.88,78.62,77.6,77.6
BCO,2019-02-20,77.49,79.58,77.49,79.27
BCO,2019-02-21,79.26,79.97,78.79,79.26
BCO,2019-02-22,79.42,80.02,79.01,79.72
BCO,2019-02-25,80.0,81.12,79.7,79.76
BCO,2019-02-26,79.66,80.07,78.1,78.21
BCO,2019-02-27,77.63,78.52,77.01,77.89
BCO,2019-02-28,77.76,79.3,77.34,78.92
BCO,2019-03-01,79.6,79.67,78.42,78.57
BCO,2019-03-04,78.68,79.1,77.5,77.73
BCO,2019-03-05,77.81,78.01,76.23,76.36
BCO,2019-03-06,76.36,76.36,75.27,75.3
BCO,2019-03-07,75.3,75.3,73.28,73.4
BCO,2019-03-08,72.98,73.08,71.92,72.69
BCO,2019-03-11,72.81,75.46,72.72,75.38
BCO,2019-03-12,75.72,76.66,75.06,76.24
BCO,2019-03-13,76.35,77.78,76.35,76.58
BCO,2019-03-14,76.59,77.79,75.59,77.45
BCO,2019-03-15,77.68,78.76,77.47,77.94
BCO,2019-03-18,77.93,78.58,76.74,77.35
BCO,2019-03-19,77.54,78.02,76.57,76.76
BCO,2019-03-20,76.71,77.36,75.2,76.53
BCO,2019-03-21,76.42,78.54,76.42,77.96
BCO,2019-03-22,77.31,77.6,75.82,75.86
BCO,2019-03-25,75.82,76.29,74.66,74.87
BCO,2019-03-26,75.38,76.07,74.21,74.77
BCO,2019-03-27,74.81,75.63,74.25,74.98
BCO,2019-03-28,75.07,75.71,73.87,75.06
BCO,2019-03-29,75.4,76.0,74.91,75.41
BCO,2019-04-01,75.92,77.93,75.54,77.84
BCO,2019-04-02,78.0,78.55,77.62,78.52
BCO,2019-04-03,79.0,80.2,78.98,79.79
BCO,2019-04-04,79.45,79.5,77.75,78.5
BCO,2019-04-05,78.75,79.85,78.75,79.42
BCO,2019-04-08,78.95,79.61,78.77,79.06
BCO,2019-04-09,78.74,79.0,77.32,77.42
BCO,2019-04-10,77.73,78.99,77.51,78.97
BCO,2019-04-11,79.21,79.95,78.98,79.82
BCO,2019-04-12,80.0,80.0,78.83,79.15
BCO,2019-04-15,79.22,79.77,78.75,79.55
BCO,2019-04-16,79.62,79.89,79.01,79.25
BCO,2019-04-17,79.69,80.55,79.42,79.98
BCO,2019-04-18,79.76,81.1,79.75,80.07
BCO,2019-04-22,80.0,80.66,79.36,80.0
BCO,2019-04-23,80.41,81.43,79.88,81.07
BCO,2019-04-24,81.75,86.34,81.75,85.56
BCO,2019-04-25,84.0,84.43,78.37,78.43
BCO,2019-04-26,77.81,80.0,77.8,79.52
BCO,2019-04-29,79.79,80.22,79.08,79.99
BCO,2019-04-30,79.96,80.38,79.32,79.93
BCO,2019-05-01,80.29,80.43,78.47,78.82
BCO,2019-05-02,78.68,79.53,77.66,79.29
BCO,2019-05-03,79.75,81.17,79.35,81.15
BCO,2019-05-06,79.67,80.35,79.13,80.06
BCO,2019-05-07,79.24,79.89,77.09,77.65
BCO,2019-05-08,77.65,77.85,76.42,77.22
BCO,2019-05-09,76.56,77.94,75.76,77.86
BCO,2019-05-10,77.65,78.81,77.12,78.56
BCO,2019-05-13,76.94,77.54,75.57,76.24
BCO,2019-05-14,76.35,78.49,76.35,78.29
BCO,2019-05-15,77.58,78.37,76.91,78.07
BCO,2019-05-16,78.15,78.94,77.82,78.04
BCO,2019-05-17,77.25,78.42,77.02,77.48
BCO,2019-05-20,76.76,78.26,76.35,77.99
BCO,2019-05-21,78.47,79.68,78.23,79.61
BCO,2019-05-22,79.43,79.78,78.99,79.38
BCO,2019-05-23,78.41,78.52,77.62,78.12
BCO,2019-05-24,78.53,79.26,78.53,79.08
BCO,2019-05-28,79.08,79.44,78.41,78.48
BCO,2019-05-29,77.88,78.13,76.47,77.46
BCO,2019-05-30,77.75,78.41,77.56,78.06
BCO,2019-05-31,76.89,77.46,76.4,77.0
BCO,2019-06-03,77.46,79.48,77.41,78.89
BCO,2019-06-04,79.49,79.65,79.06,79.48
