ticker,date,open,high,low,close
BCO,2019-06-05,79.5,79.62,78.9,79.61
BCO,2019-06-06,79.99,80.23,78.61,79.84
BCO,2019-06-07,80.22,81.43,79.35,80.68
BCO,2019-06-10,80.9,82.05,80.44,81.61
BCO,2019-06-11,82.35,82.7,81.05,81.31
BCO,2019-06-12,81.02,82.68,80.14,82.13
BCO,2019-06-13,82.54,83.46,81.63,83.17
BCO,2019-06-14,83.05,83.25,82.19,82.61
BCO,2019-06-17,82.53,82.89,81.98,82.21
BCO,2019-06-18,82.48,83.84,82.47,82.97
BCO,2019-06-19,83.28,83.28,82.13,82.61
BCO,2019-06-20,83.51,83.51,82.0,82.07
BCO,2019-06-21,81.17,82.53,80.76,81.03
BCO,2019-06-24,81.02,81.35,79.76,79.79
BCO,2019-06-25,79.95,81.24,79.33,79.44
BCO,2019-06-26,80.08,80.3,78.97,79.58
BCO,2019-06-27,79.78,80.69,79.28,80.68
BCO,2019-06-28,80.7,81.83,80.7,81.18
BCO,2019-07-01,82.28,83.2,80.54,81.46
BCO,2019-07-02,81.48,81.89,80.97,81.87
BCO,2019-07-03,82.2,84.81,82.2,84.75
BCO,2019-07-05,84.13,84.71,83.55,84.66
BCO,2019-07-08,84.47,85.43,84.11,85.16
BCO,2019-07-09,84.95,86.17,84.59,85.25
BCO,2019-07-10,85.66,85.96,85.27,85.6
BCO,2019-07-11,87.0,87.59,86.11,86.93
BCO,2019-07-12,86.93,87.96,86.37,87.57
BCO,2019-07-15,87.85,87.85,86.77,87.55
BCO,2019-07-16,87.51,88.56,87.39,87.49
BCO,2019-07-17,87.44,88.27,87.23,87.57
BCO,2019-07-18,87.4,88.09,86.71,88.03
BCO,2019-07-19,88.1,88.57,87.63,87.72
BCO,2019-07-22,87.84,87.94,86.99,87.01
BCO,2019-07-23,87.34,88.56,87.14,88.35
BCO,2019-07-24,88.23,93.3,88.0,92.96
BCO,2019-07-25,93.06,93.81,91.38,92.47
BCO,2019-07-26,92.52,93.09,91.06,92.8
BCO,2019-07-29,92.58,93.06,91.8,92.39
BCO,2019-07-30,91.82,92.49,91.01,92.27
BCO,2019-07-31,92.35,92.83,89.81,90.16
BCO,2019-08-01,90.07,92.08,88.84,89.4
BCO,2019-08-02,89.21,89.21,87.71,88.83
BCO,2019-08-05,87.1,87.28,84.23,85.38
BCO,2019-08-06,85.72,87.96,85.51,87.84
BCO,2019-08-07,86.76,88.56,86.51,88.06
BCO,2019-08-08,88.87,91.32,88.87,91.15
BCO,2019-08-09,90.44,90.89,89.77,90.03
BCO,2019-08-12,88.42,88.5,83.39,83.59
BCO,2019-08-13,83.25,85.71,81.33,82.1
BCO,2019-08-14,80.89,81.39,79.05,79.65
BCO,2019-08-15,80.01,80.52,78.93,79.78
BCO,2019-08-16,80.24,80.76,79.89,80.46
BCO,2019-08-19,81.67,82.14,80.55,80.57
BCO,2019-08-20,80.09,80.28,78.34,78.53
BCO,2019-08-21,79.48,79.48,77.51,77.78
BCO,2019-08-22,77.91,78.18,75.24,75.32
BCO,2019-08-23,74.64,75.46,71.55,72.11
BCO,2019-08-26,72.93,75.32,72.81,74.49
BCO,2019-08-27,75.23,75.28,73.02,73.84
BCO,2019-08-28,73.79,74.42,73.38,74.42
BCO,2019-08-29,75.28,75.99,74.5,75.28
BCO,2019-08-30,75.93,75.93,74.66,75.25
BCO,2019-09-03,74.91,75.08,73.21,73.39
BCO,2019-09-04,73.38,73.78,71.52,73.26
BCO,2019-09-05,74.04,75.9,73.9,74.91
BCO,2019-09-06,74.98,76.94,74.93,76.74
BCO,2019-09-09,77.2,77.54,76.13,76.93
BCO,2019-09-10,76.85,79.87,76.35,79.71
BCO,2019-09-11,80.3,82.36,79.28,82.32
BCO,2019-09-12,82.36,84.06,82.1,83.4
BCO,2019-09-13,84.05,85.1,83.28,84.16
BCO,2019-09-16,83.5,84.85,83.46,84.1
BCO,2019-09-17,83.51,85.06,83.24,84.73
BCO,2019-09-18,84.57,85.24,83.93,84.13
BCO,2019-09-19,84.32,85.93,84.32,84.52
BCO,2019-09-20,84.68,84.75,83.12,83.15
BCO,2019-09-23,82.6,83.51,82.22,82.81
BCO,2019-09-24,82.91,84.01,82.54,82.86
BCO,2019-09-25,82.89,84.05,82.31,83.83
BCO,2019-09-26,83.66,84.34,83.02,83.92
BCO,2019-09-27,84.15,84.73,82.44,82.5
BCO,2019-09-30,82.79,83.23,81.83,82.95
BCO,2019-10-01,83.38,83.61,79.66,80.0
BCO,2019-10-02,79.16,80.14,78.36,79.84
BCO,2019-10-03,79.35,80.4,77.69,80.32
BCO,2019-10-04,80.24,81.34,79.77,81.17
BCO,2019-10-07,81.02,81.93,80.44,81.02
BCO,2019-10-08,79.66,80.5,79.32,79.72
BCO,2019-10-09,80.39,80.76,79.88,80.4
BCO,2019-10-10,80.43,82.46,80.32,82.23
BCO,2019-10-11,83.8,85.59,83.8,84.14
BCO,2019-10-14,83.43,84.09,82.99,83.56
BCO,2019-10-15,83.91,85.31,83.44,85.25
BCO,2019-10-16,84.85,85.85,84.73,85.58
BCO,2019-10-17,85.95,86.17,85.34,85.86
BCO,2019-10-18,85.38,86.63,85.38,86.01
BCO,2019-10-21,86.72,87.09,86.01,86.32
BCO,2019-10-22,86.25,87.01,85.53,86.66
BCO,2019-10-23,88.18,88.3,83.02,83.78
BCO,2019-10-24,84.64,86.15,84.27,85.96
BCO,2019-10-25,86.02,87.12,85.46,87.01
BCO,2019-10-28,87.52,89.1,87.52,88.86
BCO,2019-10-29,88.45,89.04,87.36,87.97
BCO,2019-10-30,87.66,87.78,86.46,87.24
BCO,2019-10-31,86.55,87.46,84.53,84.96
BCO,2019-11-01,85.47,87.01,85.14,86.87
BCO,2019-11-04,87.38,88.52,86.47,88.37
BCO,2019-11-05,88.87,89.52,88.08,88.73
BCO,2019-11-06,88.75,89.64,87.63,89.61
BCO,2019-11-07,90.0,90.74,89.67,90.39
BCO,2019-11-08,90.28,90.83,89.76,90.33
BCO,2019-11-11,89.55,89.83,88.07,88.93
BCO,2019-11-12,88.66,89.59,87.11,88.47
BCO,2019-11-13,87.57,88.32,86.86,87.72
BCO,2019-11-14,87.36,88.82,87.01,88.22
BCO,2019-11-15,88.93,90.19,88.54,89.27
BCO,2019-11-18,88.75,89.71,88.02,89.5
BCO,2019-11-19,90.1,90.48,88.85,90.03
BCO,2019-11-20,90.38,91.16,89.42,89.6
BCO,2019-11-21,90.03,90.18,88.93,89.92
BCO,2019-11-22,90.29,90.74,89.85,90.34
BCO,2019-11-25,91.04,93.08,90.95,92.48
BCO,2019-11-26,92.17,94.22,92.17,93.66
BCO,2019-11-27,94.07,94.61,93.65,94.3
BCO,2019-11-29,94.02,94.24,92.91,93.0
BCO,2019-12-02,93.17,93.52,91.44,91.64
BCO,2019-12-03,90.55,90.55,88.5,89.83
BCO,2019-12-04,90.51,91.22,89.62,89.79
BCO,2019-12-05,89.99,90.99,89.45,90.69
BCO,2019-12-06,91.94,92.39,91.42,91.49
BCO,2019-12-09,91.23,91.48,90.03,90.45
BCO,2019-12-10,90.66,90.67,89.9,90.18
BCO,2019-12-11,90.42,92.24,89.74,91.58
BCO,2019-12-12,91.83,92.96,91.65,92.45
BCO,2019-12-13,92.13,92.97,91.29,92.71
BCO,2019-12-16,93.58,94.34,92.33,92.6
BCO,2019-12-17,92.46,92.93,91.83,92.72
BCO,2019-12-18,93.04,93.28,91.21,91.5
BCO,2019-12-19,91.49,92.39,91.11,92.17
BCO,2019-12-20,92.69,93.22,92.14,92.4
BCO,2019-12-23,92.55,92.55,91.3,91.51
BCO,2019-12-24,91.61,91.85,91.02,91.06
BCO,2019-12-26,91.33,91.33,90.58,90.99
BCO,2019-12-27,91.12,91.74,90.43,91.13
BCO,2019-12-30,91.27,91.27,89.97,90.49
BCO,2019-12-31,90.25,91.48,90.25,90.68
BCO,2020-01-02,91.47,92.25,90.15,92.25
BCO,2020-01-03,90.66,91.89,90.24,91.58
BCO,2020-01-06,91.58,93.21,91.0,93.15
BCO,2020-01-07,92.56,93.0,91.31,92.59
BCO,2020-01-08,94.11,94.67,93.46,93.91
BCO,2020-01-09,94.46,95.8,93.87,95.62
BCO,2020-01-10,95.5,96.6,94.61,96.35
BCO,2020-01-13,96.29,97.12,95.76,96.01
BCO,2020-01-14,95.66,95.85,93.85,94.18
BCO,2020-01-15,93.8,94.39,92.26,92.88
BCO,2020-01-16,93.54,94.92,93.4,94.2
BCO,2020-01-17,94.33,94.73,92.11,92.42
BCO,2020-01-21,91.99,92.81,91.47,91.76
BCO,2020-01-22,91.99,92.15,90.23,90.34
BCO,2020-01-23,89.95,90.97,88.93,90.58
BCO,2020-01-24,90.88,91.2,89.56,90.1
BCO,2020-01-27,88.49,90.15,88.48,89.69
BCO,2020-01-28,90.15,90.15,89.18,89.3
BCO,2020-01-29,89.44,89.83,86.83,86.87
BCO,2020-01-30,85.99,86.99,85.29,86.69
BCO,2020-01-31,85.99,86.34,83.82,84.19
BCO,2020-02-03,84.61,86.3,84.57,85.5
BCO,2020-02-04,86.87,87.91,86.15,87.49
BCO,2020-02-05,88.4,88.57,87.15,88.28
BCO,2020-02-06,86.63,86.63,79.17,80.72
BCO,2020-02-07,80.45,83.22,80.0,82.51
BCO,2020-02-10,82.07,83.21,80.98,81.96
BCO,2020-02-11,82.36,84.24,82.18,84.2
BCO,2020-02-12,84.94,84.94,84.08,84.5
BCO,2020-02-13,83.81,83.83,82.55,83.65
BCO,2020-02-14,83.27,84.64,83.01,84.17
BCO,2020-02-18,84.03,84.16,82.85,84.1
BCO,2020-02-19,84.39,85.13,84.09,84.47
BCO,2020-02-20,84.14,84.72,83.4,84.52
BCO,2020-02-21,84.37,84.83,83.5,84.09
BCO,2020-02-24,82.09,82.81,81.32,82.6
BCO,2020-02-25,82.62,82.62,79.71,80.16
BCO,2020-02-26,81.06,86.06,81.06,84.94
BCO,2020-02-27,82.87,84.53,80.99,80.99
BCO,2020-02-28,78.52,79.69,76.24,78.29
BCO,2020-03-02,78.9,81.57,77.89,81.56
BCO,2020-03-03,81.26,82.61,78.09,78.74
BCO,2020-03-04,79.8,81.78,78.95,81.69
BCO,2020-03-05,80.14,81.11,79.33,80.66
BCO,2020-03-06,79.54,81.46,77.23,79.02
BCO,2020-03-09,73.48,75.15,67.25,70.53
BCO,2020-03-10,72.53,72.85,69.13,72.45
BCO,2020-03-11,70.45,71.56,64.31,64.58
BCO,2020-03-12,60.5,60.5,54.42,57.44
BCO,2020-03-13,61.09,63.61,56.67,63.61
BCO,2020-03-16,56.29,63.32,54.74,55.89
BCO,2020-03-17,57.26,58.34,54.89,56.09
BCO,2020-03-18,52.43,53.82,47.4,50.27
BCO,2020-03-19,49.9,50.05,43.3,48.0
BCO,2020-03-20,48.45,50.98,44.8,45.12
BCO,2020-03-23,44.71,44.71,40.18,41.8
BCO,2020-03-24,44.24,45.68,42.89,44.76
BCO,2020-03-25,44.61,51.39,44.13,50.05
BCO,2020-03-26,51.51,56.21,50.96,54.44
BCO,2020-03-27,52.08,53.73,50.92,51.39
BCO,2020-03-30,51.7,55.44,50.63,55.11
BCO,2020-03-31,54.58,55.46,51.26,52.05
BCO,2020-04-01,49.78,50.57,45.76,46.55
BCO,2020-04-02,46.12,47.95,45.35,46.73
BCO,2020-04-03,46.43,46.97,43.06,43.81
BCO,2020-04-06,46.01,47.91,45.66,46.44
BCO,2020-04-07,48.95,50.98,46.67,46.87
BCO,2020-04-08,48.13,49.51,46.96,48.25
BCO,2020-04-09,49.8,53.25,49.44,52.4
BCO,2020-04-13,51.57,51.57,49.19,50.32
BCO,2020-04-14,52.0,52.94,51.26,52.47
BCO,2020-04-15,50.27,51.13,49.41,50.14
BCO,2020-04-16,50.42,50.75,48.5,50.39
BCO,2020-04-17,52.18,53.98,51.79,53.48
BCO,2020-04-20,51.7,52.65,50.71,50.91
BCO,2020-04-21,49.09,49.86,48.47,49.49
BCO,2020-04-22,50.9,51.13,48.66,48.79
BCO,2020-04-23,48.87,49.92,47.16,47.4
BCO,2020-04-24,47.75,48.57,42.33,44.13
BCO,2020-04-27,44.78,48.11,44.53,47.91
BCO,2020-04-28,49.54,49.76,47.44,48.06
BCO,2020-04-29,49.71,54.11,49.18,53.32
BCO,2020-04-30,52.13,52.89,50.94,51.12
BCO,2020-05-01,49.52,49.99,47.19,48.71
BCO,2020-05-04,47.92,49.49,45.9,46.55
BCO,2020-05-05,47.5,49.36,47.4,48.37
BCO,2020-05-06,46.02,46.69,40.64,41.14
BCO,2020-05-07,41.59,42.93,41.24,41.3
BCO,2020-05-08,42.37,43.6,40.97,41.06
BCO,2020-05-11,41.47,41.47,38.1,38.19
BCO,2020-05-12,38.48,38.81,37.18,37.21
BCO,2020-05-13,37.03,37.33,33.17,34.82
BCO,2020-05-14,34.11,35.17,33.3,34.79
BCO,2020-05-15,35.03,38.14,34.65,37.45
BCO,2020-05-18,39.04,41.45,39.04,41.12
BCO,2020-05-19,40.54,40.7,37.74,37.75
BCO,2020-05-20,38.27,40.75,38.09,40.52
BCO,2020-05-21,40.22,41.55,40.22,41.13
BCO,2020-05-22,41.35,41.35,39.59,40.47
BCO,2020-05-26,42.47,43.23,41.83,42.19
BCO,2020-05-27,43.7,44.58,43.0,44.32
BCO,2020-05-28,44.75,44.75,41.32,41.42
BCO,2020-05-29,40.57,41.1,39.51,40.1
BCO,2020-06-01,40.51,42.49,39.96,41.62
BCO,2020-06-02,42.38,43.01,41.71,42.38
BCO,2020-06-03,43.2,45.85,43.2,45.09
BCO,2020-06-04,44.59,47.48,44.59,46.84
BCO,2020-06-05,49.78,52.45,49.73,51.1
BCO,2020-06-08,52.76,54.09,52.16,54.03
BCO,2020-06-09,52.38,52.38,50.34,52.06
BCO,2020-06-10,51.54,51.99,49.12,49.82
BCO,2020-06-11,46.56,47.15,45.34,45.96
BCO,2020-06-12,48.4,49.0,45.9,47.61
BCO,2020-06-15,45.24,48.9,44.96,47.93
BCO,2020-06-16,50.46,50.85,47.99,48.55
BCO,2020-06-17,48.75,48.75,46.96,47.06
BCO,2020-06-18,46.26,47.1,45.98,46.79
BCO,2020-06-19,47.44,47.63,43.97,43.98
BCO,2020-06-22,43.44,44.09,42.49,43.54
BCO,2020-06-23,44.33,45.32,43.67,45.2
BCO,2020-06-24,44.39,44.39,42.32,43.05
BCO,2020-06-25,42.46,44.02,42.27,43.93
BCO,2020-06-26,43.37,44.21,42.11,43.89
BCO,2020-06-29,44.86,46.11,44.3,45.82
BCO,2020-06-30,45.43,46.13,44.64,45.51
BCO,2020-07-01,45.28,46.04,43.74,44.42
BCO,2020-07-02,45.49,46.3,43.6,43.78
BCO,2020-07-06,44.84,45.49,44.28,44.7
BCO,2020-07-07,44.15,44.32,42.8,42.85
BCO,2020-07-08,42.63,43.58,42.2,43.45
BCO,2020-07-09,43.19,43.19,40.39,40.47
BCO,2020-07-10,40.54,41.43,40.33,40.83
BCO,2020-07-13,41.51,41.92,40.0,40.68
BCO,2020-07-14,40.31,40.49,38.69,39.6
BCO,2020-07-15,40.91,42.6,40.5,41.57
BCO,2020-07-16,41.21,41.4,40.2,40.61
BCO,2020-07-17,40.72,41.26,40.07,40.17
BCO,2020-07-20,39.78,40.0,38.35,39.21
BCO,2020-07-21,39.76,40.53,38.03,38.31
BCO,2020-07-22,38.15,38.66,37.29,38.64
BCO,2020-07-23,38.38,39.32,38.18,39.11
BCO,2020-07-24,39.02,39.87,37.86,37.94
BCO,2020-07-27,37.76,38.42,37.08,38.39
BCO,2020-07-28,37.99,39.0,37.89,38.29
BCO,2020-07-29,51.81,52.56,44.35,48.07
BCO,2020-07-30,47.29,47.55,45.67,46.29
BCO,2020-07-31,45.62,46.36,43.06,44.35
BCO,2020-08-03,44.36,44.65,42.95,43.62
BCO,2020-08-04,43.47,45.28,43.47,44.14
BCO,2020-08-05,44.92,46.26,44.33,46.16
BCO,2020-08-06,45.86,47.19,45.86,46.97
BCO,2020-08-07,46.59,47.29,45.66,47.19
BCO,2020-08-10,47.17,50.01,47.17,49.72
BCO,2020-08-11,50.42,51.8,48.83,49.3
BCO,2020-08-12,50.12,50.16,47.72,48.81
BCO,2020-08-13,48.3,48.73,46.77,47.04
BCO,2020-08-14,46.49,47.39,46.07,46.91
BCO,2020-08-17,46.74,46.8,45.31,45.73
BCO,2020-08-18,45.56,45.8,45.1,45.2
BCO,2020-08-19,45.49,46.44,45.24,45.72
BCO,2020-08-20,45.01,45.7,44.47,44.83
BCO,2020-08-21,44.31,44.72,43.6,44.21
BCO,2020-08-24,44.66,47.13,44.23,47.07
BCO,2020-08-25,47.58,47.65,46.65,47.4
BCO,2020-08-26,46.85,48.09,46.85,47.06
BCO,2020-08-27,47.78,49.88,47.78,49.59
BCO,2020-08-28,49.62,50.79,49.2,50.19
BCO,2020-08-31,50.1,50.15,48.33,48.36
BCO,2020-09-01,47.71,47.8,45.23,45.41
BCO,2020-09-02,45.31,48.61,45.31,48.2
BCO,2020-09-03,48.85,49.39,45.86,46.26
BCO,2020-09-04,47.53,48.11,45.99,46.61
BCO,2020-09-08,45.97,46.99,45.25,45.91
BCO,2020-09-09,45.92,45.92,44.75,45.56
BCO,2020-09-10,45.66,46.58,44.74,44.78
BCO,2020-09-11,44.92,45.6,44.58,45.28
BCO,2020-09-14,45.69,46.36,45.22,46.14
BCO,2020-09-15,46.48,46.71,45.04,45.2
BCO,2020-09-16,45.16,46.21,44.64,45.65
BCO,2020-09-17,44.99,46.34,44.63,45.93
BCO,2020-09-18,46.16,46.39,44.92,45.52
BCO,2020-09-21,44.51,44.51,42.64,43.68
BCO,2020-09-22,43.62,43.68,42.68,42.8
BCO,2020-09-23,42.88,43.21,39.85,39.9
BCO,2020-09-24,39.91,40.0,38.67,39.7
BCO,2020-09-25,39.31,40.62,39.31,40.32
BCO,2020-09-28,41.05,41.51,40.42,40.71
BCO,2020-09-29,40.7,40.7,39.12,39.8
BCO,2020-09-30,39.93,41.39,39.93,41.09
BCO,2020-10-01,41.28,42.21,41.01,42.18
BCO,2020-10-02,40.95,45.66,40.95,45.32
BCO,2020-10-05,46.0,46.47,45.18,46.19
BCO,2020-10-06,46.92,48.23,46.36,47.26
BCO,2020-10-07,47.93,48.44,46.56,47.39
BCO,2020-10-08,48.11,48.59,47.42,48.55
BCO,2020-10-09,49.0,49.75,48.3,48.88
BCO,2020-10-12,48.9,49.28,48.31,49.23
BCO,2020-10-13,48.67,49.29,46.74,47.26
BCO,2020-10-14,46.95,47.5,46.34,46.41
BCO,2020-10-15,45.68,46.17,44.63,45.46
BCO,2020-10-16,45.5,46.37,44.19,45.0
BCO,2020-10-19,45.21,46.3,44.95,45.01
BCO,2020-10-20,45.75,46.71,45.19,46.56
BCO,2020-10-21,46.39,46.55,45.42,45.52
BCO,2020-10-22,45.44,46.59,45.05,46.12
BCO,2020-10-23,46.75,47.57,46.25,47.46
BCO,2020-10-26,46.78,46.99,45.79,46.75
BCO,2020-10-27,46.41,46.59,44.1,44.64
BCO,2020-10-28,43.52,44.57,42.93,43.91
BCO,2020-10-29,46.53,46.75,42.94,42.96
BCO,2020-10-30,42.68,43.53,41.81,42.83
BCO,2020-11-02,43.63,44.24,42.33,42.61
BCO,2020-11-03,43.47,46.76,43.47,46.32
BCO,2020-11-04,45.52,47.24,45.19,46.33
BCO,2020-11-05,46.76,50.05,46.71,49.82
BCO,2020-11-06,49.83,49.99,48.76,49.12
BCO,2020-11-09,53.17,56.0,53.17,53.61
BCO,2020-11-10,54.22,55.02,52.87,53.97
BCO,2020-11-11,54.09,54.48,52.46,53.3
BCO,2020-11-12,52.81,54.56,52.52,53.92
BCO,2020-11-13,54.66,55.63,54.45,55.34
BCO,2020-11-16,58.61,59.44,57.22,59.0
BCO,2020-11-17,58.42,61.91,57.24,61.85
BCO,2020-11-18,61.85,64.19,60.82,62.87
BCO,2020-11-19,62.39,64.22,60.95,64.11
BCO,2020-11-20,63.81,64.88,62.98,64.86
BCO,2020-11-23,65.77,70.02,65.63,69.25
BCO,2020-11-24,70.99,72.45,67.75,72.39
BCO,2020-11-25,71.67,71.71,69.51,69.9
BCO,2020-11-27,69.76,70.4,68.41,69.0
BCO,2020-11-30,68.3,68.83,66.3,67.1
BCO,2020-12-01,68.45,70.03,68.0,68.77
BCO,2020-12-02,69.55,70.55,68.5,70.18
BCO,2020-12-03,70.43,72.35,70.31,70.76
BCO,2020-12-04,71.68,73.65,70.91,73.4
BCO,2020-12-07,73.35,73.35,69.79,69.97
BCO,2020-12-08,69.17,70.99,68.58,68.76
BCO,2020-12-09,69.5,70.4,67.42,70.29
BCO,2020-12-10,69.3,71.23,69.11,71.02
BCO,2020-12-11,70.01,70.83,68.14,69.18
BCO,2020-12-14,69.83,70.33,66.49,67.16
BCO,2020-12-15,68.03,71.15,67.67,71.14
BCO,2020-12-16,71.1,71.35,69.57,70.29
BCO,2020-12-17,70.46,70.46,68.77,70.41
BCO,2020-12-18,70.65,71.47,70.33,71.15
BCO,2020-12-21,69.5,70.64,68.54,69.96
BCO,2020-12-22,69.83,70.58,69.26,70.23
BCO,2020-12-23,70.82,71.44,69.93,71.09
BCO,2020-12-24,71.09,71.1,69.82,70.82
BCO,2020-12-28,71.39,72.17,70.86,71.51
BCO,2020-12-29,71.62,71.98,69.36,70.52
BCO,2020-12-30,70.85,71.87,70.25,71.48
BCO,2020-12-31,71.34,72.51,70.73,72.0
BCO,2021-01-04,72.45,72.63,67.53,69.77
BCO,2021-01-05,69.44,71.93,69.18,70.6
BCO,2021-01-06,71.6,73.7,70.79,72.77
BCO,2021-01-07,73.25,73.75,71.45,72.7
BCO,2021-01-08,72.78,73.37,70.26,70.96
BCO,2021-01-11,69.95,70.61,68.96,69.47
BCO,2021-01-12,70.08,72.56,69.61,72.26
BCO,2021-01-13,72.48,72.65,71.0,71.78
BCO,2021-01-14,72.47,74.41,71.64,74.08
BCO,2021-01-15,73.49,73.97,71.19,72.99
BCO,2021-01-19,73.55,73.55,72.22,73.32
BCO,2021-01-20,73.44,75.54,72.6,72.82
BCO,2021-01-21,73.57,75.5,71.98,74.26
BCO,2021-01-22,73.15,73.97,70.29,71.33
BCO,2021-01-25,70.67,72.51,68.88,71.89
BCO,2021-01-26,72.75,72.75,69.45,69.74
BCO,2021-01-27,68.75,71.02,67.17,69.17
BCO,2021-01-28,69.92,71.05,68.79,69.89
BCO,2021-01-29,69.71,69.74,66.59,68.13
BCO,2021-02-01,68.32,69.53,67.37,69.41
BCO,2021-02-02,70.35,71.68,69.84,71.38
BCO,2021-02-03,70.92,71.35,68.55,68.76
BCO,2021-02-04,68.9,72.25,68.77,72.18
BCO,2021-02-05,73.0,73.07,71.07,71.52
BCO,2021-02-08,71.98,73.43,71.2,73.33
BCO,2021-02-09,73.4,75.11,73.32,74.79
BCO,2021-02-10,75.22,75.77,73.55,74.37
BCO,2021-02-11,74.73,75.31,72.4,73.45
BCO,2021-02-12,73.07,74.36,72.58,73.42
BCO,2021-02-16,73.9,74.83,72.33,73.43
BCO,2021-02-17,72.62,73.57,72.53,72.83
BCO,2021-02-18,72.77,72.94,70.94,71.88
BCO,2021-02-19,72.51,73.54,71.74,72.76
BCO,2021-02-22,72.65,76.04,72.5,76.0
BCO,2021-02-23,76.64,81.59,76.16,80.86
BCO,2021-02-24,81.39,81.58,78.89,80.4
BCO,2021-02-25,79.64,81.06,76.82,76.97
BCO,2021-02-26,78.12,78.56,75.27,76.83
BCO,2021-03-01,78.89,81.15,78.05,79.69
BCO,2021-03-02,78.44,78.85,76.74,77.51
BCO,2021-03-03,76.5,78.65,75.25,77.26
BCO,2021-03-04,77.6,79.38,75.63,76.24
BCO,2021-03-05,77.26,80.41,76.57,79.92
BCO,2021-03-08,79.78,83.67,78.96,81.79
BCO,2021-03-09,82.36,82.87,81.68,82.61
BCO,2021-03-10,82.25,84.72,81.86,82.81
BCO,2021-03-11,83.35,83.71,82.02,82.99
BCO,2021-03-12,83.2,83.5,81.27,82.16
BCO,2021-03-15,81.56,83.22,80.11,83.2
BCO,2021-03-16,83.35,83.6,82.0,83.17
BCO,2021-03-17,83.64,83.64,81.27,82.8
BCO,2021-03-18,82.74,84.3,82.14,82.48
BCO,2021-03-19,82.47,83.54,80.99,82.58
BCO,2021-03-22,82.58,82.82,80.7,81.21
BCO,2021-03-23,80.33,80.66,76.82,77.75
BCO,2021-03-24,78.62,79.2,75.71,75.75
BCO,2021-03-25,75.15,79.65,74.59,78.95
BCO,2021-03-26,79.5,80.29,78.36,79.43
BCO,2021-03-29,78.62,80.14,76.78,77.12
BCO,2021-03-30,77.28,80.09,77.01,79.21
BCO,2021-03-31,79.69,80.25,77.69,79.23
BCO,2021-04-01,79.72,80.61,79.0,79.24
BCO,2021-04-05,79.84,80.37,78.5,80.29
BCO,2021-04-06,81.07,82.62,80.77,81.4
BCO,2021-04-07,81.24,81.24,79.1,79.96
BCO,2021-04-08,80.03,80.67,79.02,79.89
BCO,2021-04-09,79.98,80.24,79.14,79.74
BCO,2021-04-12,79.74,80.28,79.45,79.75
BCO,2021-04-13,79.69,79.94,78.62,79.0
BCO,2021-04-14,78.97,81.04,78.97,80.18
BCO,2021-04-15,80.65,80.65,79.27,79.38
BCO,2021-04-16,80.22,81.41,79.49,80.01
BCO,2021-04-19,79.64,80.05,77.9,79.06
BCO,2021-04-20,78.56,79.35,76.0,77.12
BCO,2021-04-21,77.0,77.92,76.0,77.55
BCO,2021-04-22,77.86,78.56,76.07,76.15
BCO,2021-04-23,76.6,77.79,76.01,77.22
BCO,2021-04-26,78.0,78.68,76.27,76.83
BCO,2021-04-27,76.53,77.68,76.53,76.91
BCO,2021-04-28,76.4,78.29,74.33,77.93
BCO,2021-04-29,78.91,80.51,78.54,80.21
BCO,2021-04-30,79.21,79.97,79.08,79.92
BCO,2021-05-03,80.36,81.36,79.61,79.72
BCO,2021-05-04,79.21,79.62,77.97,78.69
BCO,2021-05-05,78.72,79.17,77.43,78.63
BCO,2021-05-06,78.62,78.84,77.0,78.73
BCO,2021-05-07,78.62,80.6,78.36,80.55
BCO,2021-05-10,80.55,81.14,79.55,79.91
BCO,2021-05-11,78.44,79.57,77.79,78.94
