ticker,date,open,high,low,close
BCO,2021-05-12,78.61,78.97,76.59,76.97
BCO,2021-05-13,76.93,78.88,76.1,78.71
BCO,2021-05-14,79.16,79.77,78.59,79.64
BCO,2021-05-17,79.11,79.78,77.85,79.67
BCO,2021-05-18,79.75,80.79,79.02,79.55
BCO,2021-05-19,78.32,79.14,76.6,78.65
BCO,2021-05-20,78.17,78.37,76.99,77.52
BCO,2021-05-21,77.87,78.19,76.78,76.91
BCO,2021-05-24,77.33,77.65,76.37,77.12
BCO,2021-05-25,77.34,77.9,74.98,75.03
BCO,2021-05-26,75.22,76.1,74.63,76.05
BCO,2021-05-27,76.93,77.26,76.14,76.14
BCO,2021-05-28,76.2,76.2,74.96,75.41
BCO,2021-06-01,75.96,76.83,74.37,75.29
BCO,2021-06-02,75.51,75.51,73.0,73.38
BCO,2021-06-03,73.08,74.41,72.76,74.06
BCO,2021-06-04,74.42,74.42,72.71,73.32
BCO,2021-06-07,73.74,73.74,72.7,73.24
BCO,2021-06-08,73.77,76.25,73.77,76.08
BCO,2021-06-09,76.0,76.0,75.2,75.48
BCO,2021-06-10,76.0,76.64,73.88,74.63
BCO,2021-06-11,75.36,76.57,75.36,76.5
BCO,2021-06-14,76.99,77.43,76.03,76.49
BCO,2021-06-15,76.45,76.56,75.23,76.5
BCO,2021-06-16,76.27,76.81,75.47,76.56
BCO,2021-06-17,76.66,76.66,74.44,75.56
BCO,2021-06-18,74.5,75.02,73.41,74.6
BCO,2021-06-21,75.36,77.36,74.83,77.06
BCO,2021-06-22,76.69,78.68,75.76,78.17
BCO,2021-06-23,78.19,78.47,77.58,77.69
BCO,2021-06-24,78.0,78.7,77.29,78.23
BCO,2021-06-25,78.55,80.03,78.09,79.78
BCO,2021-06-28,79.78,79.78,77.42,78.34
BCO,2021-06-29,78.63,78.72,76.65,76.86
BCO,2021-06-30,76.65,77.45,76.35,76.84
BCO,2021-07-01,77.59,78.77,76.63,78.64
BCO,2021-07-02,78.93,78.93,78.07,78.37
BCO,2021-07-06,77.89,77.89,75.05,75.09
BCO,2021-07-07,74.37,75.74,74.06,75.09
BCO,2021-07-08,73.67,74.95,73.07,74.76
BCO,2021-07-09,75.93,77.79,75.93,77.57
BCO,2021-07-12,77.01,78.92,76.87,78.76
BCO,2021-07-13,78.43,79.66,78.43,78.97
BCO,2021-07-14,79.51,80.22,77.6,78.35
BCO,2021-07-15,77.87,78.8,76.51,77.57
BCO,2021-07-16,78.35,78.46,75.73,76.04
BCO,2021-07-19,74.32,74.67,71.58,73.6
BCO,2021-07-20,73.71,76.42,73.71,75.75
BCO,2021-07-21,76.59,78.07,76.42,77.83
BCO,2021-07-22,77.12,78.0,72.8,73.7
BCO,2021-07-23,74.0,74.96,72.5,74.86
BCO,2021-07-26,75.35,75.8,73.81,75.16
BCO,2021-07-27,74.16,75.24,73.5,74.22
BCO,2021-07-28,74.6,76.92,74.44,76.15
BCO,2021-07-29,77.2,78.38,76.2,77.49
BCO,2021-07-30,77.4,78.45,76.14,76.96
BCO,2021-08-02,77.76,79.7,77.56,78.02
BCO,2021-08-03,78.07,78.49,76.0,77.5
BCO,2021-08-04,76.56,78.17,76.26,76.29
BCO,2021-08-05,77.47,79.19,76.86,79.11
BCO,2021-08-06,80.0,80.43,79.01,79.24
BCO,2021-08-09,78.66,78.66,76.99,77.04
BCO,2021-08-10,76.79,78.01,76.34,77.71
BCO,2021-08-11,77.63,79.58,77.26,79.53
BCO,2021-08-12,79.46,80.05,78.72,79.87
BCO,2021-08-13,80.17,80.17,77.89,78.19
BCO,2021-08-16,77.78,78.91,76.62,78.83
BCO,2021-08-17,78.03,79.0,77.59,78.18
BCO,2021-08-18,78.0,78.97,76.39,76.41
BCO,2021-08-19,75.45,76.53,75.06,76.17
BCO,2021-08-20,76.06,76.99,75.53,76.75
BCO,2021-08-23,77.1,77.91,76.61,77.33
BCO,2021-08-24,77.73,78.54,77.25,77.51
BCO,2021-08-25,77.46,78.65,77.46,77.84
BCO,2021-08-26,77.56,78.0,76.24,76.37
BCO,2021-08-27,76.37,79.61,76.34,78.86
BCO,2021-08-30,79.43,79.43,77.35,77.75
BCO,2021-08-31,77.7,78.7,77.6,78.16
BCO,2021-09-01,78.15,78.41,77.22,78.3
BCO,2021-09-02,78.84,79.52,78.24,79.05
BCO,2021-09-03,79.5,80.14,78.84,79.08
BCO,2021-09-07,78.9,79.51,76.83,76.95
BCO,2021-09-08,76.64,77.63,76.14,76.18
BCO,2021-09-09,75.52,76.76,73.73,73.74
BCO,2021-09-10,74.07,74.8,72.12,73.43
BCO,2021-09-13,74.28,75.45,73.39,75.39
BCO,2021-09-14,75.56,75.56,71.91,72.33
BCO,2021-09-15,72.41,73.65,71.89,72.85
BCO,2021-09-16,73.24,73.38,71.95,72.66
BCO,2021-09-17,72.79,72.92,70.91,71.84
BCO,2021-09-20,69.95,70.61,68.74,69.27
BCO,2021-09-21,69.5,69.8,66.89,67.0
BCO,2021-09-22,67.0,67.45,66.04,66.78
BCO,2021-09-23,64.66,67.02,63.85,65.85
BCO,2021-09-24,65.42,66.07,64.62,64.71
BCO,2021-09-27,64.6,66.41,64.6,65.27
BCO,2021-09-28,64.78,65.37,63.54,63.98
BCO,2021-09-29,63.89,64.34,62.95,63.8
BCO,2021-09-30,64.47,64.47,63.19,63.3
BCO,2021-10-01,63.52,64.89,62.51,64.26
BCO,2021-10-04,63.54,64.46,62.68,64.11
BCO,2021-10-05,64.63,64.73,63.19,63.86
BCO,2021-10-06,63.25,63.47,61.98,63.41
BCO,2021-10-07,64.04,65.3,64.04,64.74
BCO,2021-10-08,64.91,65.11,63.58,63.67
BCO,2021-10-11,63.49,63.61,61.9,61.99
BCO,2021-10-12,62.02,62.5,61.73,62.04
BCO,2021-10-13,62.01,62.62,61.48,62.05
BCO,2021-10-14,62.0,62.99,61.94,62.04
BCO,2021-10-15,62.52,63.92,61.96,62.06
BCO,2021-10-18,61.77,62.25,61.04,61.99
BCO,2021-10-19,62.26,62.35,61.41,61.5
BCO,2021-10-20,61.44,62.04,61.06,61.33
BCO,2021-10-21,61.3,62.17,61.1,62.14
BCO,2021-10-22,61.97,62.13,58.48,58.99
BCO,2021-10-25,59.0,60.44,59.0,59.59
BCO,2021-10-26,60.07,60.17,58.78,59.02
BCO,2021-10-27,62.98,66.07,62.15,65.81
BCO,2021-10-28,66.79,69.01,66.39,68.56
BCO,2021-10-29,68.25,69.41,67.74,68.88
BCO,2021-11-01,68.62,69.49,68.2,68.22
BCO,2021-11-02,68.27,68.6,67.18,67.99
BCO,2021-11-03,67.9,69.78,67.07,69.25
BCO,2021-11-04,70.0,70.86,69.86,70.29
BCO,2021-11-05,70.89,72.41,69.9,70.46
BCO,2021-11-08,71.01,71.11,67.61,67.86
BCO,2021-11-09,67.64,67.85,65.99,66.02
BCO,2021-11-10,65.7,66.92,65.25,65.37
BCO,2021-11-11,65.08,65.47,64.57,64.83
BCO,2021-11-12,64.91,66.25,64.66,65.97
BCO,2021-11-15,66.66,67.43,66.15,66.98
BCO,2021-11-16,66.71,68.53,66.5,68.14
BCO,2021-11-17,67.43,67.69,66.86,67.06
BCO,2021-11-18,66.91,66.91,65.58,66.4
BCO,2021-11-19,65.56,66.9,65.56,66.45
BCO,2021-11-22,66.91,67.26,65.24,65.57
BCO,2021-11-23,65.38,66.51,64.86,66.16
BCO,2021-11-24,65.7,67.72,65.38,67.29
BCO,2021-11-26,64.8,65.02,61.62,63.05
BCO,2021-11-29,64.3,64.3,61.46,62.18
BCO,2021-11-30,61.36,61.91,59.94,61.16
BCO,2021-12-01,62.86,62.9,59.7,60.17
BCO,2021-12-02,60.78,62.55,60.78,62.17
BCO,2021-12-03,62.49,62.84,61.03,61.92
BCO,2021-12-06,63.35,64.57,62.49,63.66
BCO,2021-12-07,64.45,64.85,63.14,63.31
BCO,2021-12-08,63.47,64.5,62.95,64.0
BCO,2021-12-09,62.87,64.97,62.87,64.31
BCO,2021-12-10,65.44,65.44,63.85,64.05
BCO,2021-12-13,63.38,64.74,63.06,64.31
BCO,2021-12-14,64.04,65.45,63.94,64.72
BCO,2021-12-15,65.14,65.25,60.79,61.25
BCO,2021-12-16,61.8,64.06,61.8,63.74
BCO,2021-12-17,63.56,65.2,63.11,64.53
BCO,2021-12-20,63.41,63.64,61.02,61.77
BCO,2021-12-21,62.48,64.81,62.22,63.56
BCO,2021-12-22,63.61,64.48,62.62,63.35
BCO,2021-12-23,63.57,65.01,63.57,64.73
BCO,2021-12-27,64.59,66.03,64.5,65.9
BCO,2021-12-28,65.64,66.45,65.18,66.03
BCO,2021-12-29,65.99,66.52,65.39,66.19
BCO,2021-12-30,66.35,66.89,65.76,65.87
BCO,2021-12-31,65.49,66.69,65.39,65.57
BCO,2022-01-03,66.19,67.38,65.24,65.42
BCO,2022-01-04,65.77,67.01,65.17,66.68
BCO,2022-01-05,67.13,67.77,66.26,66.3
BCO,2022-01-06,66.22,67.5,66.2,66.42
BCO,2022-01-07,66.07,68.29,66.07,68.22
BCO,2022-01-10,68.17,69.22,67.45,69.21
BCO,2022-01-11,69.0,71.11,68.75,71.03
BCO,2022-01-12,71.51,71.95,70.67,71.25
BCO,2022-01-13,71.7,72.73,71.29,71.91
BCO,2022-01-14,71.57,73.42,71.43,72.79
BCO,2022-01-18,72.34,72.82,70.94,71.69
BCO,2022-01-19,71.42,72.46,71.01,71.74
BCO,2022-01-20,71.82,72.75,70.86,70.94
BCO,2022-01-21,70.92,71.52,69.08,69.16
BCO,2022-01-24,67.73,69.47,66.89,69.11
BCO,2022-01-25,68.09,70.42,66.67,69.9
BCO,2022-01-26,70.66,70.9,68.21,68.58
BCO,2022-01-27,69.19,70.03,68.28,68.98
BCO,2022-01-28,68.69,69.98,68.09,69.93
BCO,2022-01-31,69.01,70.07,68.97,69.78
BCO,2022-02-01,69.17,70.12,68.98,69.66
BCO,2022-02-02,68.9,70.02,68.9,69.55
BCO,2022-02-03,69.53,70.74,69.35,70.3
BCO,2022-02-04,69.44,70.23,68.08,69.49
BCO,2022-02-07,69.32,70.0,69.32,69.62
BCO,2022-02-08,69.66,70.13,69.46,70.0
BCO,2022-02-09,70.13,71.71,70.13,71.03
BCO,2022-02-10,70.3,71.51,69.8,70.08
BCO,2022-02-11,70.17,70.58,69.21,69.51
BCO,2022-02-14,69.48,70.73,68.55,68.92
BCO,2022-02-15,69.69,70.24,69.35,69.77
BCO,2022-02-16,69.63,70.53,69.23,70.27
BCO,2022-02-17,69.65,69.98,68.89,69.25
BCO,2022-02-18,69.29,69.84,68.13,69.23
BCO,2022-02-22,68.61,69.66,68.2,68.57
BCO,2022-02-23,70.81,72.13,69.76,70.02
BCO,2022-02-24,68.49,71.05,68.49,70.81
BCO,2022-02-25,70.9,71.58,70.09,70.53
BCO,2022-02-28,69.74,70.73,69.22,70.06
BCO,2022-03-01,69.55,70.59,68.16,68.42
BCO,2022-03-02,68.63,70.88,68.63,69.8
BCO,2022-03-03,70.36,70.36,68.26,68.7
BCO,2022-03-04,67.84,68.07,66.34,67.75
BCO,2022-03-07,67.46,67.69,64.1,64.36
BCO,2022-03-08,64.83,65.56,62.45,64.36
BCO,2022-03-09,65.81,66.15,65.01,65.74
BCO,2022-03-10,64.61,65.46,63.36,64.01
BCO,2022-03-11,64.25,65.06,62.93,63.6
BCO,2022-03-14,64.22,64.96,63.85,64.53
BCO,2022-03-15,64.79,65.47,64.1,64.68
BCO,2022-03-16,65.15,67.05,65.12,66.76
BCO,2022-03-17,66.21,66.72,66.04,66.48
BCO,2022-03-18,66.68,66.68,64.97,66.27
BCO,2022-03-21,66.25,66.91,65.82,66.44
BCO,2022-03-22,66.91,67.6,65.12,65.69
BCO,2022-03-23,64.96,66.24,64.7,65.69
BCO,2022-03-24,65.52,65.97,65.23,65.71
BCO,2022-03-25,65.76,67.07,65.4,67.06
BCO,2022-03-28,67.14,68.3,66.75,67.8
BCO,2022-03-29,68.69,69.3,67.8,68.41
BCO,2022-03-30,68.23,68.72,67.53,67.77
BCO,2022-03-31,67.34,68.81,67.34,68.0
BCO,2022-04-01,68.41,68.99,67.53,68.25
BCO,2022-04-04,68.11,68.55,67.38,67.94
BCO,2022-04-05,67.73,68.48,66.83,66.89
BCO,2022-04-06,66.45,66.57,65.76,65.88
BCO,2022-04-07,65.61,65.61,64.0,64.36
BCO,2022-04-08,63.97,64.25,62.48,63.15
BCO,2022-04-11,63.21,64.3,63.19,63.23
BCO,2022-04-12,63.31,63.95,62.58,62.93
BCO,2022-04-13,63.01,65.89,63.01,65.61
BCO,2022-04-14,66.02,66.58,65.52,65.83
BCO,2022-04-18,65.43,65.97,65.01,65.18
BCO,2022-04-19,65.42,66.45,65.36,66.26
BCO,2022-04-20,66.79,67.94,66.29,66.54
BCO,2022-04-21,67.25,67.45,65.06,65.32
BCO,2022-04-22,65.16,65.87,63.31,63.51
BCO,2022-04-25,63.01,63.36,61.34,62.64
BCO,2022-04-26,61.79,62.44,60.12,60.16
BCO,2022-04-27,59.96,60.7,59.13,59.25
BCO,2022-04-28,59.91,60.42,58.72,60.12
BCO,2022-04-29,59.53,60.1,58.81,58.95
BCO,2022-05-02,58.71,59.51,57.12,58.26
BCO,2022-05-03,58.12,59.12,57.54,59.05
BCO,2022-05-04,59.12,60.27,57.7,59.93
BCO,2022-05-05,59.06,59.29,55.81,56.49
BCO,2022-05-06,56.13,56.34,54.44,55.46
BCO,2022-05-09,54.87,56.09,53.9,55.9
BCO,2022-05-10,58.69,59.92,56.94,57.18
BCO,2022-05-11,56.73,57.12,55.49,56.02
BCO,2022-05-12,56.09,56.34,53.73,55.4
BCO,2022-05-13,55.78,56.81,55.58,56.3
BCO,2022-05-16,55.35,56.81,55.35,56.0
BCO,2022-05-17,56.97,58.29,56.55,58.25
BCO,2022-05-18,57.83,58.28,56.65,57.06
BCO,2022-05-19,56.81,57.8,56.76,57.1
BCO,2022-05-20,57.36,57.89,55.67,56.71
BCO,2022-05-23,57.58,57.83,56.38,57.44
BCO,2022-05-24,56.99,57.94,56.28,57.93
BCO,2022-05-25,57.58,59.19,57.42,59.06
BCO,2022-05-26,59.56,60.5,59.47,60.34
BCO,2022-05-27,60.81,61.54,60.81,61.47
BCO,2022-05-31,61.07,61.54,59.92,60.83
BCO,2022-06-01,60.72,60.72,58.3,58.97
BCO,2022-06-02,59.42,60.84,59.16,60.8
BCO,2022-06-03,60.31,61.5,60.03,61.38
BCO,2022-06-06,61.82,63.66,60.99,63.58
BCO,2022-06-07,63.1,63.1,61.81,63.0
BCO,2022-06-08,62.5,63.41,61.87,61.9
BCO,2022-06-09,61.31,61.87,60.37,60.56
BCO,2022-06-10,59.57,60.03,58.67,58.69
BCO,2022-06-13,57.42,58.31,56.66,57.33
BCO,2022-06-14,57.17,57.97,56.05,56.37
BCO,2022-06-15,57.87,58.69,57.13,58.15
BCO,2022-06-16,57.09,57.09,54.39,54.78
BCO,2022-06-17,55.26,56.41,54.14,55.5
BCO,2022-06-21,56.8,57.59,55.55,57.19
BCO,2022-06-22,56.62,57.69,56.2,57.34
BCO,2022-06-23,57.71,57.79,56.44,57.38
BCO,2022-06-24,57.93,59.73,57.93,59.01
BCO,2022-06-27,59.56,59.67,58.33,58.51
BCO,2022-06-28,58.96,59.62,58.56,59.29
BCO,2022-06-29,59.6,59.6,58.37,59.35
BCO,2022-06-30,58.45,60.72,58.45,60.71
BCO,2022-07-01,60.18,61.2,59.27,60.24
BCO,2022-07-05,58.96,59.93,58.15,59.77
BCO,2022-07-06,59.77,60.19,59.05,59.7
BCO,2022-07-07,60.33,61.29,60.33,60.49
BCO,2022-07-08,60.26,61.06,59.32,59.46
BCO,2022-07-11,59.14,59.4,58.42,58.53
BCO,2022-07-12,58.42,59.21,57.05,57.23
BCO,2022-07-13,56.49,56.71,55.24,55.78
BCO,2022-07-14,54.97,55.1,54.09,54.75
BCO,2022-07-15,55.48,56.35,54.5,56.35
BCO,2022-07-18,56.89,57.36,55.08,55.17
BCO,2022-07-19,55.67,56.94,55.31,56.49
BCO,2022-07-20,56.5,56.7,55.51,55.79
BCO,2022-07-21,55.41,55.51,54.9,55.41
BCO,2022-07-22,55.62,55.63,53.99,54.77
BCO,2022-07-25,54.96,56.01,54.5,55.51
BCO,2022-07-26,55.25,56.35,55.25,56.03
BCO,2022-07-27,56.22,57.0,56.18,56.91
BCO,2022-07-28,57.23,58.27,57.15,57.49
BCO,2022-07-29,57.6,57.79,56.6,56.94
BCO,2022-08-01,56.46,56.72,55.84,56.08
BCO,2022-08-02,55.96,55.97,54.8,55.19
BCO,2022-08-03,55.34,57.5,55.34,56.23
BCO,2022-08-04,56.43,58.21,56.07,57.62
BCO,2022-08-05,56.54,57.14,56.29,56.83
BCO,2022-08-08,57.29,57.55,55.96,56.68
BCO,2022-08-09,56.89,56.89,55.9,56.29
BCO,2022-08-10,57.18,57.3,55.97,56.45
BCO,2022-08-11,57.26,58.14,56.83,57.32
BCO,2022-08-12,57.52,59.1,57.08,59.0
BCO,2022-08-15,58.76,59.9,58.53,59.46
BCO,2022-08-16,59.61,59.79,58.58,58.86
BCO,2022-08-17,58.38,58.74,57.92,58.62
BCO,2022-08-18,58.84,59.37,58.64,58.77
BCO,2022-08-19,58.49,58.49,57.49,57.95
BCO,2022-08-22,57.23,57.23,56.17,56.22
BCO,2022-08-23,55.99,57.44,55.83,57.34
BCO,2022-08-24,57.05,57.6,56.74,56.8
BCO,2022-08-25,56.86,58.22,56.65,57.65
BCO,2022-08-26,57.57,57.96,56.16,56.23
BCO,2022-08-29,55.67,56.48,55.21,56.1
BCO,2022-08-30,56.16,56.31,55.34,55.93
BCO,2022-08-31,56.26,56.39,55.26,55.28
BCO,2022-09-01,55.0,55.57,54.61,55.51
BCO,2022-09-02,56.21,56.21,54.72,54.92
BCO,2022-09-06,55.15,55.15,52.69,53.59
BCO,2022-09-07,53.5,54.85,53.16,54.49
BCO,2022-09-08,54.09,54.36,53.65,54.18
BCO,2022-09-09,54.65,55.71,54.65,55.64
BCO,2022-09-12,55.68,56.74,55.68,56.66
BCO,2022-09-13,55.65,56.23,53.97,54.1
BCO,2022-09-14,53.94,53.94,52.6,53.7
BCO,2022-09-15,53.27,53.83,53.06,53.39
BCO,2022-09-16,52.79,53.28,52.12,53.25
BCO,2022-09-19,52.49,53.28,52.49,53.16
BCO,2022-09-20,52.52,52.78,52.3,52.68
BCO,2022-09-21,53.06,53.76,52.61,52.63
BCO,2022-09-22,52.28,52.33,51.5,51.51
BCO,2022-09-23,51.0,51.81,50.15,51.7
BCO,2022-09-26,51.54,52.24,49.65,49.77
BCO,2022-09-27,50.15,50.59,49.02,50.07
BCO,2022-09-28,50.58,50.98,50.04,50.18
BCO,2022-09-29,49.54,49.58,48.58,49.1
BCO,2022-09-30,49.14,49.87,48.38,48.44
BCO,2022-10-03,49.27,51.23,48.49,51.05
BCO,2022-10-04,52.35,55.69,52.35,55.67
BCO,2022-10-05,54.57,56.33,54.1,56.1
BCO,2022-10-06,55.85,56.69,55.23,56.5
BCO,2022-10-07,55.84,56.35,54.81,56.04
BCO,2022-10-10,56.51,57.11,56.19,56.76
BCO,2022-10-11,56.63,57.35,56.02,56.73
BCO,2022-10-12,57.28,57.28,56.15,56.57
BCO,2022-10-13,55.24,57.33,54.99,56.58
BCO,2022-10-14,57.06,57.58,55.69,55.97
BCO,2022-10-17,57.13,57.77,56.43,56.65
BCO,2022-10-18,57.85,58.75,57.43,58.2
BCO,2022-10-19,57.66,58.63,57.47,57.95
BCO,2022-10-20,58.11,58.83,57.34,57.65
BCO,2022-10-21,57.96,59.61,57.23,59.61
BCO,2022-10-24,59.65,60.86,59.44,60.35
BCO,2022-10-25,60.26,61.7,60.11,60.17
BCO,2022-10-26,59.49,59.95,55.48,56.18
BCO,2022-10-27,56.4,59.64,56.4,58.22
BCO,2022-10-28,58.56,58.7,57.28,58.52
BCO,2022-10-31,58.0,59.92,57.56,59.63
BCO,2022-11-01,59.88,60.33,59.06,60.16
BCO,2022-11-02,59.62,60.81,58.67,58.78
BCO,2022-11-03,58.01,58.3,56.92,57.3
BCO,2022-11-04,58.05,59.4,57.72,59.12
BCO,2022-11-07,59.27,60.74,58.58,60.42
BCO,2022-11-08,61.19,62.49,60.67,61.59
BCO,2022-11-09,60.96,62.65,60.96,61.73
BCO,2022-11-10,64.05,64.33,62.39,62.74
BCO,2022-11-11,62.91,62.92,60.2,61.16
BCO,2022-11-14,60.66,61.9,60.66,61.41
BCO,2022-11-15,62.47,62.81,60.92,61.15
BCO,2022-11-16,61.11,61.69,60.48,60.81
BCO,2022-11-17,59.89,59.89,58.41,59.58
BCO,2022-11-18,60.52,60.67,59.51,60.15
BCO,2022-11-21,59.83,60.91,59.83,60.8
BCO,2022-11-22,61.05,61.51,60.52,60.9
BCO,2022-11-23,60.47,60.89,60.42,60.62
BCO,2022-11-25,60.99,61.0,60.45,60.72
BCO,2022-11-28,60.32,60.42,59.15,59.59
BCO,2022-11-29,59.37,60.18,59.23,59.73
BCO,2022-11-30,59.59,60.12,58.16,59.75
BCO,2022-12-01,60.14,60.36,59.49,59.75
BCO,2022-12-02,59.01,60.16,58.95,59.29
BCO,2022-12-05,58.61,59.3,57.69,58.97
BCO,2022-12-06,59.17,59.17,56.91,57.67
BCO,2022-12-07,57.66,58.03,56.71,56.72
BCO,2022-12-08,57.1,57.6,56.21,57.58
BCO,2022-12-09,57.16,57.98,57.07,57.52
BCO,2022-12-12,57.59,58.32,56.97,58.11
BCO,2022-12-13,59.51,59.65,58.19,58.4
BCO,2022-12-14,58.25,59.01,57.76,58.53
BCO,2022-12-15,57.79,57.79,55.38,56.42
BCO,2022-12-16,55.81,55.94,54.67,55.62
BCO,2022-12-19,55.49,55.62,53.24,53.4
BCO,2022-12-20,53.46,54.14,52.83,53.94
BCO,2022-12-21,54.18,54.92,54.18,54.57
BCO,2022-12-22,54.01,54.01,52.63,53.43
BCO,2022-12-23,53.22,54.16,52.97,54.12
BCO,2022-12-27,54.18,54.57,53.88,54.1
BCO,2022-12-28,54.29,54.34,53.15,53.16
BCO,2022-12-29,53.44,54.4,53.34,54.21
BCO,2022-12-30,53.52,54.19,53.52,53.71
BCO,2023-01-03,54.19,54.92,53.88,54.62
BCO,2023-01-04,55.17,55.57,54.6,55.32
BCO,2023-01-05,55.0,56.31,54.39,56.15
BCO,2023-01-06,56.75,58.05,56.59,57.94
BCO,2023-01-09,58.22,59.34,57.37,59.0
BCO,2023-01-10,58.99,59.61,58.96,59.31
BCO,2023-01-11,59.43,59.97,59.07,59.92
BCO,2023-01-12,60.25,62.51,59.96,62.06
BCO,2023-01-13,61.69,62.73,61.69,62.62
BCO,2023-01-17,62.78,64.24,62.59,63.92
BCO,2023-01-18,63.99,64.02,61.69,61.69
BCO,2023-01-19,61.47,61.99,61.22,61.61
BCO,2023-01-20,61.74,63.11,61.29,63.06
BCO,2023-01-23,63.04,63.16,61.98,62.58
BCO,2023-01-24,62.61,62.85,61.98,62.42
BCO,2023-01-25,62.05,63.36,61.75,63.23
BCO,2023-01-26,63.6,63.91,62.85,63.87
BCO,2023-01-27,63.46,64.27,63.38,63.5
BCO,2023-01-30,62.9,63.53,62.69,63.47
BCO,2023-01-31,63.72,65.78,63.72,65.6
BCO,2023-02-01,65.19,66.33,64.16,65.76
BCO,2023-02-02,65.83,66.79,65.5,65.74
BCO,2023-02-03,65.25,66.32,64.99,65.01
BCO,2023-02-06,64.79,65.37,64.17,64.49
BCO,2023-02-07,64.02,64.85,63.17,64.67
BCO,2023-02-08,64.07,64.36,62.44,62.78
BCO,2023-02-09,63.21,63.9,62.87,62.92
BCO,2023-02-10,62.71,62.87,61.82,62.74
BCO,2023-02-13,62.71,63.71,62.48,63.65
BCO,2023-02-14,63.08,63.98,62.7,63.37
BCO,2023-02-15,62.81,64.13,62.81,63.69
BCO,2023-02-16,62.72,63.68,62.49,63.47
BCO,2023-02-17,63.58,64.22,63.26,63.96
BCO,2023-02-21,63.13,63.85,61.76,61.8
BCO,2023-02-22,64.02,70.05,64.02,69.57
BCO,2023-02-23,69.85,69.85,64.42,65.95
BCO,2023-02-24,64.66,65.71,64.3,65.69
BCO,2023-02-27,66.43,67.28,65.66,66.25
BCO,2023-02-28,66.09,67.04,65.11,65.25
BCO,2023-03-01,65.1,66.15,64.38,65.58
BCO,2023-03-02,65.19,66.89,65.19,66.89
BCO,2023-03-03,66.81,67.96,66.4,67.9
BCO,2023-03-06,67.79,68.32,66.36,67.05
BCO,2023-03-07,67.13,67.4,66.46,67.08
BCO,2023-03-08,67.3,67.92,66.99,67.83
BCO,2023-03-09,67.81,67.89,66.46,66.58
BCO,2023-03-10,66.29,66.29,63.94,64.19
BCO,2023-03-13,63.23,64.28,62.21,62.58
BCO,2023-03-14,64.12,64.71,63.86,64.63
BCO,2023-03-15,63.0,63.68,61.75,62.79
BCO,2023-03-16,62.03,64.1,61.3,63.3
BCO,2023-03-17,63.06,63.06,60.45,60.7
BCO,2023-03-20,61.36,62.89,61.08,61.25
BCO,2023-03-21,62.41,63.21,62.41,63.0
BCO,2023-03-22,62.92,63.93,61.46,61.54
BCO,2023-03-23,61.66,62.44,60.22,60.72
BCO,2023-03-24,61.4,64.16,60.97,64.16
BCO,2023-03-27,64.99,65.99,63.67,65.46
BCO,2023-03-28,65.13,65.84,64.49,65.09
BCO,2023-03-29,65.84,65.84,64.52,65.14
BCO,2023-03-30,65.98,66.49,65.49,65.57
BCO,2023-03-31,66.28,67.11,66.27,66.8
BCO,2023-04-03,66.8,67.2,65.79,66.04
BCO,2023-04-04,66.17,66.17,64.5,64.69
BCO,2023-04-05,64.25,64.8933,63.61,64.25
BCO,2023-04-06,64.59,64.955,64.23,64.58
BCO,2023-04-10,64.19,65.265,64.19,65.21
BCO,2023-04-11,65.35,65.52,64.82,65.13
BCO,2023-04-12,65.6,65.7464,64.825,65.31
BCO,2023-04-13,65.37,66.52,64.63,66.5
BCO,2023-04-14,66.62,66.87,64.595,65.08
BCO,2023-04-17,65.49,66.36,65.01,66.28
BCO,2023-04-18,66.62,66.62,65.62,66.45
BCO,2023-04-19,66.15,66.63,65.93,66.01
