ticker,date,open,high,low,close
CIO,2014-04-15,12.5,12.59,12.25,12.4
CIO,2014-04-16,12.4,12.58,12.32,12.32
CIO,2014-04-17,12.35,12.47,12.35,12.4
CIO,2014-04-21,12.49,12.55,12.4,12.53
CIO,2014-04-22,12.55,12.57,12.5,12.55
CIO,2014-04-23,12.55,12.58,12.52,12.57
CIO,2014-04-24,12.57,12.57,12.41,12.41
CIO,2014-04-25,12.42,12.53,12.42,12.47
CIO,2014-04-28,12.46,12.53,12.45,12.53
CIO,2014-04-29,12.5,12.53,12.45,12.46
CIO,2014-04-30,12.45,12.53,12.44,12.53
CIO,2014-05-01,12.53,12.54,12.46,12.54
CIO,2014-05-02,12.49,12.51,12.35,12.49
CIO,2014-05-05,12.52,12.57,12.52,12.57
CIO,2014-05-06,12.53,12.53,12.44,12.49
CIO,2014-05-07,12.49,12.5,12.37,12.49
CIO,2014-05-08,12.6,12.6,12.4,12.52
CIO,2014-05-09,12.52,12.52,12.43,12.46
CIO,2014-05-12,12.49,12.52,12.43,12.48
CIO,2014-05-13,12.54,12.55,12.44,12.46
CIO,2014-05-14,12.46,12.53,12.45,12.53
CIO,2014-05-15,12.49,12.53,12.49,12.5
CIO,2014-05-16,12.53,12.54,12.49,12.49
CIO,2014-05-19,12.5,12.51,12.36,12.46
CIO,2014-05-20,12.55,12.55,12.44,12.45
CIO,2014-05-21,12.47,12.5,12.44,12.44
CIO,2014-05-22,12.44,12.44,12.37,12.37
CIO,2014-05-23,12.41,12.47,12.38,12.44
CIO,2014-05-27,12.5,12.5,12.36,12.38
CIO,2014-05-28,12.44,12.48,12.36,12.39
CIO,2014-05-29,12.3,12.4,12.22,12.36
CIO,2014-05-30,12.33,12.49,12.33,12.42
CIO,2014-06-02,12.46,12.5,12.37,12.44
CIO,2014-06-03,12.45,12.55,12.37,12.45
CIO,2014-06-04,12.5,12.5,12.4,12.49
CIO,2014-06-05,12.5,12.64,12.4,12.54
CIO,2014-06-06,12.54,12.6,12.43,12.5
CIO,2014-06-09,12.5,12.6,12.5,12.5
CIO,2014-06-10,12.5,12.62,12.47,12.5
CIO,2014-06-11,12.5,12.61,12.45,12.5
CIO,2014-06-12,12.59,12.62,12.5,12.6
CIO,2014-06-13,12.62,12.77,12.56,12.77
CIO,2014-06-16,12.77,12.95,12.76,12.95
CIO,2014-06-17,13.09,13.11,12.73,12.79
CIO,2014-06-18,12.75,12.81,12.6,12.75
CIO,2014-06-19,12.76,12.93,12.36,12.48
CIO,2014-06-20,12.5,12.66,11.91,11.91
CIO,2014-06-23,12.15,12.43,12.09,12.38
CIO,2014-06-24,12.43,12.8,12.4,12.67
CIO,2014-06-25,12.7,12.89,12.47,12.71
CIO,2014-06-26,12.76,12.9,12.54,12.77
CIO,2014-06-27,12.81,13.09,12.49,12.59
CIO,2014-06-30,12.89,13.0,12.51,12.68
CIO,2014-07-01,12.45,12.85,12.45,12.65
CIO,2014-07-02,12.7,12.7,12.42,12.56
CIO,2014-07-03,12.62,12.85,12.6,12.65
CIO,2014-07-07,12.77,12.78,12.48,12.72
CIO,2014-07-08,12.81,12.85,12.57,12.75
CIO,2014-07-09,12.79,12.79,12.52,12.58
CIO,2014-07-10,12.55,12.85,12.5,12.84
CIO,2014-07-11,12.89,13.12,12.77,12.97
CIO,2014-07-14,13.11,13.11,12.65,12.84
CIO,2014-07-15,12.91,12.92,12.6,12.74
CIO,2014-07-16,12.7,12.8,12.56,12.76
CIO,2014-07-17,12.8,13.0,12.8,12.87
CIO,2014-07-18,12.89,13.01,12.75,12.87
CIO,2014-07-21,12.9,12.98,12.68,12.75
CIO,2014-07-22,12.77,13.07,12.58,12.7
CIO,2014-07-23,12.83,12.97,12.57,12.94
CIO,2014-07-24,12.85,12.85,12.58,12.58
CIO,2014-07-25,12.96,12.96,12.5,12.55
CIO,2014-07-28,12.55,12.6,12.5,12.59
CIO,2014-07-29,12.69,12.77,12.52,12.52
CIO,2014-07-30,12.57,12.73,12.5,12.56
CIO,2014-07-31,12.56,12.86,12.5,12.51
CIO,2014-08-01,12.5,12.59,12.34,12.47
CIO,2014-08-04,12.51,12.6,12.15,12.34
CIO,2014-08-05,12.34,12.8,12.34,12.8
CIO,2014-08-06,12.67,12.67,12.5,12.5
CIO,2014-08-07,12.5,12.64,12.41,12.52
CIO,2014-08-08,12.63,12.65,12.42,12.54
CIO,2014-08-11,12.56,12.61,12.46,12.55
CIO,2014-08-12,12.55,12.65,12.5,12.5
CIO,2014-08-13,12.64,12.64,12.12,12.49
CIO,2014-08-14,12.41,12.55,12.21,12.55
CIO,2014-08-15,12.29,12.6,12.29,12.6
CIO,2014-08-18,12.52,12.6,12.47,12.52
CIO,2014-08-19,12.4,12.65,12.4,12.65
CIO,2014-08-20,12.65,12.91,12.51,12.78
CIO,2014-08-21,12.84,12.85,12.69,12.7
CIO,2014-08-22,12.8,12.87,12.66,12.69
CIO,2014-08-25,12.71,12.87,12.63,12.73
CIO,2014-08-26,12.87,12.93,12.76,12.79
CIO,2014-08-27,12.89,13.12,12.81,13.09
CIO,2014-08-28,13.09,13.09,12.96,13.02
CIO,2014-08-29,13.09,13.09,12.71,12.86
CIO,2014-09-02,12.95,13.09,12.7,12.82
CIO,2014-09-03,12.75,12.94,12.5,12.57
CIO,2014-09-04,12.66,12.85,12.5,12.51
CIO,2014-09-05,12.5,13.07,12.5,12.88
CIO,2014-09-08,12.9,12.93,12.66,12.89
CIO,2014-09-09,13.12,13.12,12.86,12.91
CIO,2014-09-10,12.98,12.98,12.64,12.66
CIO,2014-09-11,12.71,12.8,12.53,12.71
CIO,2014-09-12,12.71,12.85,12.54,12.75
CIO,2014-09-15,12.82,12.85,12.71,12.77
CIO,2014-09-16,12.84,12.85,12.77,12.81
CIO,2014-09-17,12.88,13.21,12.8,13.06
CIO,2014-09-18,13.1,13.26,12.89,12.97
CIO,2014-09-19,13.09,13.29,13.01,13.29
CIO,2014-09-22,13.22,13.47,13.11,13.29
CIO,2014-09-23,13.3,13.42,13.07,13.18
CIO,2014-09-24,13.2,13.62,13.01,13.35
CIO,2014-09-25,13.34,13.39,13.06,13.3
CIO,2014-09-26,13.23,13.37,13.1,13.37
CIO,2014-09-29,13.37,13.62,13.26,13.61
CIO,2014-09-30,13.56,13.77,13.25,13.58
CIO,2014-10-01,13.38,13.38,13.13,13.32
CIO,2014-10-02,13.26,13.43,13.12,13.22
CIO,2014-10-03,13.27,13.27,13.08,13.11
CIO,2014-10-06,13.17,13.28,13.08,13.08
CIO,2014-10-07,13.15,13.37,13.08,13.3
CIO,2014-10-08,13.17,13.41,13.11,13.41
CIO,2014-10-09,13.6,13.62,13.27,13.35
CIO,2014-10-10,13.33,13.38,13.25,13.36
CIO,2014-10-13,13.27,13.42,13.21,13.37
CIO,2014-10-14,13.29,13.6,13.13,13.49
CIO,2014-10-15,13.25,13.43,13.08,13.09
CIO,2014-10-16,13.08,13.29,13.08,13.24
CIO,2014-10-17,13.6,13.6,13.21,13.29
CIO,2014-10-20,13.18,13.49,13.0,13.25
CIO,2014-10-21,13.14,13.3,13.14,13.3
CIO,2014-10-22,13.23,13.25,13.06,13.23
CIO,2014-10-23,13.29,13.29,12.97,12.97
CIO,2014-10-24,12.89,13.28,12.71,13.26
CIO,2014-10-27,13.15,13.22,13.0,13.06
CIO,2014-10-28,13.01,13.16,12.81,12.89
CIO,2014-10-29,13.02,13.05,12.86,12.9
CIO,2014-10-30,12.96,12.96,12.79,12.91
CIO,2014-10-31,12.95,13.19,12.95,13.19
CIO,2014-11-03,13.16,13.25,13.15,13.15
CIO,2014-11-04,13.19,13.25,13.11,13.25
CIO,2014-11-05,13.2,13.38,13.12,13.34
CIO,2014-11-06,13.25,13.5,13.12,13.18
CIO,2014-11-07,13.28,13.28,12.6,12.8
CIO,2014-11-10,12.9,13.11,12.8,12.99
CIO,2014-11-11,13.05,13.23,12.98,12.98
CIO,2014-11-12,12.93,13.34,12.83,13.31
CIO,2014-11-13,13.31,13.35,13.17,13.19
CIO,2014-11-14,13.06,13.16,12.98,12.99
CIO,2014-11-17,13.08,13.25,13.08,13.25
CIO,2014-11-18,13.23,13.3,13.2,13.24
CIO,2014-11-19,13.29,13.3,13.19,13.24
CIO,2014-11-20,13.25,13.42,13.18,13.21
CIO,2014-11-21,13.06,13.33,12.81,12.87
CIO,2014-11-24,12.91,13.15,12.67,13.14
CIO,2014-11-25,13.07,13.24,13.0,13.21
CIO,2014-11-26,13.28,13.3,13.12,13.26
CIO,2014-11-28,13.26,13.3,13.25,13.27
CIO,2014-12-01,13.27,13.3,13.25,13.26
CIO,2014-12-02,13.18,13.28,13.1,13.17
CIO,2014-12-03,12.96,12.96,12.35,12.73
CIO,2014-12-04,12.6,12.85,12.48,12.6
CIO,2014-12-05,12.48,12.78,12.48,12.57
CIO,2014-12-08,12.6,12.8,12.57,12.71
CIO,2014-12-09,12.69,12.7,12.6,12.66
CIO,2014-12-10,12.66,12.66,12.51,12.59
CIO,2014-12-11,12.6,12.65,12.51,12.51
CIO,2014-12-12,12.61,12.65,12.4,12.5
CIO,2014-12-15,12.55,12.61,12.5,12.5
CIO,2014-12-16,12.58,12.59,12.5,12.5
CIO,2014-12-17,12.56,12.75,12.53,12.63
CIO,2014-12-18,12.75,13.17,12.74,13.02
CIO,2014-12-19,13.04,13.24,13.04,13.22
CIO,2014-12-22,13.22,13.24,13.07,13.12
CIO,2014-12-23,13.16,13.48,13.07,13.17
CIO,2014-12-24,13.11,13.29,13.07,13.16
CIO,2014-12-26,13.17,13.17,13.0,13.1
CIO,2014-12-29,13.03,13.16,13.02,13.11
CIO,2014-12-30,13.12,13.12,12.96,13.07
CIO,2014-12-31,12.9,12.9,12.72,12.8
CIO,2015-01-02,12.84,12.91,12.76,12.91
CIO,2015-01-05,12.9,13.01,12.85,12.96
CIO,2015-01-06,12.94,12.98,12.85,12.93
CIO,2015-01-07,12.98,12.98,12.87,12.95
CIO,2015-01-08,13.04,13.11,12.94,12.97
CIO,2015-01-09,12.93,13.01,12.86,12.9
CIO,2015-01-12,13.0,13.0,12.9,12.98
CIO,2015-01-13,12.95,12.98,12.72,12.96
CIO,2015-01-14,12.93,12.95,12.61,12.85
CIO,2015-01-15,12.95,12.97,12.86,12.93
CIO,2015-01-16,12.99,13.08,12.84,12.88
CIO,2015-01-20,13.0,13.02,12.87,12.87
CIO,2015-01-21,12.88,13.01,12.87,12.87
CIO,2015-01-22,12.85,12.95,12.85,12.87
CIO,2015-01-23,12.89,12.89,12.79,12.81
CIO,2015-01-26,12.76,12.85,12.73,12.76
CIO,2015-01-27,12.84,12.84,12.7,12.84
CIO,2015-01-28,12.91,12.91,12.74,12.76
CIO,2015-01-29,12.82,12.86,12.71,12.78
CIO,2015-01-30,12.8,12.83,12.7,12.8
CIO,2015-02-02,12.86,13.09,12.74,12.9
CIO,2015-02-03,12.94,12.94,12.78,12.9
CIO,2015-02-04,13.0,13.0,12.8,12.91
CIO,2015-02-05,12.91,13.02,12.91,12.97
CIO,2015-02-06,13.0,13.0,12.56,12.56
CIO,2015-02-09,12.72,12.78,12.59,12.7
CIO,2015-02-10,12.75,12.77,12.55,12.61
CIO,2015-02-11,12.62,12.72,12.57,12.57
CIO,2015-02-12,12.62,12.73,12.52,12.52
CIO,2015-02-13,12.52,12.56,12.36,12.37
CIO,2015-02-17,12.37,12.52,12.36,12.41
CIO,2015-02-18,12.41,12.43,12.3,12.4
CIO,2015-02-19,12.4,12.48,12.3,12.3
CIO,2015-02-20,12.3,12.45,12.3,12.36
CIO,2015-02-23,12.35,12.49,12.31,12.4
CIO,2015-02-24,12.47,12.47,12.31,12.31
CIO,2015-02-25,12.37,12.42,12.27,12.28
CIO,2015-02-26,12.35,12.54,12.28,12.47
CIO,2015-02-27,12.51,12.82,12.51,12.57
CIO,2015-03-02,12.57,12.73,12.53,12.58
CIO,2015-03-03,12.61,12.77,12.49,12.71
CIO,2015-03-04,12.58,12.8,12.58,12.74
CIO,2015-03-05,12.75,12.78,12.37,12.46
CIO,2015-03-06,12.46,12.53,12.15,12.48
CIO,2015-03-09,12.56,12.58,12.37,12.42
CIO,2015-03-10,12.35,12.66,12.21,12.42
CIO,2015-03-11,12.48,12.83,12.42,12.44
CIO,2015-03-12,12.46,12.63,12.41,12.58
CIO,2015-03-13,12.6,12.62,12.5,12.52
CIO,2015-03-16,12.52,12.73,12.52,12.64
CIO,2015-03-17,12.63,12.66,12.51,12.65
CIO,2015-03-18,12.64,12.81,12.6,12.65
CIO,2015-03-19,12.73,12.8,12.62,12.63
CIO,2015-03-20,12.77,12.89,12.69,12.72
CIO,2015-03-23,12.85,12.96,12.79,12.79
CIO,2015-03-24,12.86,12.86,12.68,12.74
CIO,2015-03-25,12.82,13.0,12.61,12.65
CIO,2015-03-26,12.6,12.8,12.51,12.78
CIO,2015-03-27,12.86,12.86,12.66,12.76
CIO,2015-03-30,12.85,12.98,12.73,12.92
CIO,2015-03-31,12.7,12.92,12.7,12.73
CIO,2015-04-01,12.71,12.88,12.71,12.8
CIO,2015-04-02,12.85,13.13,12.85,13.05
CIO,2015-04-06,13.08,13.25,13.0,13.09
CIO,2015-04-07,13.12,13.44,13.09,13.44
CIO,2015-04-08,13.45,13.5,13.19,13.26
CIO,2015-04-09,13.27,13.34,13.09,13.34
CIO,2015-04-10,13.33,13.44,13.27,13.27
CIO,2015-04-13,13.31,13.38,13.14,13.38
CIO,2015-04-14,13.39,13.39,13.22,13.24
CIO,2015-04-15,13.1,13.39,13.1,13.3
CIO,2015-04-16,13.35,13.38,13.1,13.2
CIO,2015-04-17,13.25,13.25,13.05,13.13
CIO,2015-04-20,13.12,13.2,12.9,12.95
CIO,2015-04-21,13.0,13.21,12.8,13.17
CIO,2015-04-22,13.2,13.2,12.81,13.19
CIO,2015-04-23,13.07,13.07,12.88,12.92
CIO,2015-04-24,12.82,13.17,12.82,12.98
CIO,2015-04-27,13.11,13.15,12.99,13.1
CIO,2015-04-28,13.03,13.37,13.01,13.3
CIO,2015-04-29,13.18,13.25,12.97,12.98
CIO,2015-04-30,13.0,13.05,12.9,12.91
CIO,2015-05-01,12.98,13.01,12.86,12.95
CIO,2015-05-04,12.95,13.0,12.82,12.85
CIO,2015-05-05,12.94,12.94,12.75,12.87
CIO,2015-05-06,12.87,12.89,12.38,12.42
CIO,2015-05-07,12.5,12.77,12.5,12.77
CIO,2015-05-08,12.87,12.93,12.81,12.82
CIO,2015-05-11,12.8,12.87,12.6,12.74
CIO,2015-05-12,12.71,12.78,12.55,12.7
CIO,2015-05-13,12.72,12.81,12.59,12.79
CIO,2015-05-14,12.79,12.92,12.74,12.8
CIO,2015-05-15,12.86,12.88,12.72,12.82
CIO,2015-05-18,12.74,12.86,12.74,12.84
CIO,2015-05-19,12.84,12.92,12.75,12.84
CIO,2015-05-20,12.8,12.83,12.77,12.81
CIO,2015-05-21,12.75,12.8,12.69,12.75
CIO,2015-05-22,12.92,12.92,12.71,12.77
CIO,2015-05-26,12.77,12.8,12.55,12.6
CIO,2015-05-27,12.63,12.63,12.45,12.53
CIO,2015-05-28,12.6,12.63,12.5,12.54
CIO,2015-05-29,12.59,12.71,12.49,12.71
CIO,2015-06-01,12.73,12.73,12.46,12.72
CIO,2015-06-02,12.76,12.83,12.52,12.59
CIO,2015-06-03,12.72,12.74,12.6,12.64
CIO,2015-06-04,12.66,12.67,12.5,12.57
CIO,2015-06-05,12.53,12.7,12.52,12.62
CIO,2015-06-08,12.58,12.6,12.41,12.51
CIO,2015-06-09,12.53,12.54,12.43,12.54
CIO,2015-06-10,12.45,12.7,12.43,12.52
CIO,2015-06-11,12.6,12.7,12.5,12.56
CIO,2015-06-12,12.6,12.73,12.53,12.53
CIO,2015-06-15,12.53,12.64,12.32,12.37
CIO,2015-06-16,12.41,12.52,12.32,12.48
CIO,2015-06-17,12.48,12.65,12.41,12.62
CIO,2015-06-18,12.6,12.8,12.57,12.76
CIO,2015-06-19,12.71,13.1,12.71,13.1
CIO,2015-06-22,13.03,13.13,12.92,13.12
CIO,2015-06-23,13.05,13.05,12.81,12.87
CIO,2015-06-24,12.87,13.0,12.87,12.87
CIO,2015-06-25,12.87,13.06,12.74,12.83
CIO,2015-06-26,12.84,13.04,12.83,13.04
CIO,2015-06-29,12.94,12.94,12.7,12.74
CIO,2015-06-30,12.69,12.69,12.39,12.4
CIO,2015-07-01,12.49,12.69,12.29,12.29
CIO,2015-07-02,12.4,12.5,12.36,12.36
CIO,2015-07-06,12.41,12.81,12.41,12.76
CIO,2015-07-07,12.79,12.79,12.6,12.65
CIO,2015-07-08,12.56,12.81,12.56,12.56
CIO,2015-07-09,12.53,12.61,12.38,12.38
CIO,2015-07-10,12.4,12.4,12.16,12.29
CIO,2015-07-13,12.33,12.46,12.21,12.42
CIO,2015-07-14,12.47,12.54,12.35,12.4
CIO,2015-07-15,12.39,12.42,12.31,12.36
CIO,2015-07-16,12.1,12.3,12.1,12.28
CIO,2015-07-17,12.42,12.44,12.2,12.36
CIO,2015-07-20,12.3,12.44,12.24,12.39
CIO,2015-07-21,12.4,12.67,12.35,12.61
CIO,2015-07-22,12.67,12.7,12.27,12.42
CIO,2015-07-23,12.36,12.56,12.27,12.46
CIO,2015-07-24,12.34,12.45,12.24,12.36
CIO,2015-07-27,12.41,12.45,12.22,12.22
CIO,2015-07-28,12.27,12.47,12.18,12.19
CIO,2015-07-29,12.19,12.65,12.12,12.13
CIO,2015-07-30,12.19,12.63,12.1,12.39
CIO,2015-07-31,12.37,12.65,12.29,12.45
CIO,2015-08-03,12.37,12.51,12.1,12.11
CIO,2015-08-04,12.11,12.16,11.9,11.95
CIO,2015-08-05,11.91,12.13,11.74,12.0
CIO,2015-08-06,12.01,12.31,11.6,11.95
CIO,2015-08-07,11.86,12.23,11.86,12.0
CIO,2015-08-10,12.06,12.1,11.69,11.8
CIO,2015-08-11,11.77,11.88,11.6,11.74
CIO,2015-08-12,11.85,11.9,11.52,11.6
CIO,2015-08-13,11.54,11.81,11.54,11.63
CIO,2015-08-14,11.6,11.99,11.6,11.92
CIO,2015-08-17,11.85,12.05,11.82,11.94
CIO,2015-08-18,11.91,11.97,11.69,11.72
CIO,2015-08-19,11.72,11.8,11.6,11.67
CIO,2015-08-20,11.69,11.78,11.61,11.68
CIO,2015-08-21,11.6,11.79,11.6,11.67
CIO,2015-08-24,11.59,11.7,11.56,11.7
CIO,2015-08-25,11.6,11.7,10.87,11.48
CIO,2015-08-26,11.51,11.51,11.15,11.15
CIO,2015-08-27,11.2,11.33,11.11,11.16
CIO,2015-08-28,11.02,11.42,11.02,11.31
CIO,2015-08-31,11.47,11.47,11.17,11.2
CIO,2015-09-01,11.04,11.2,10.98,11.07
CIO,2015-09-02,11.17,11.21,11.1,11.12
CIO,2015-09-03,11.25,11.25,10.73,10.84
CIO,2015-09-04,10.68,10.74,10.5,10.5
CIO,2015-09-08,10.37,10.84,10.23,10.77
CIO,2015-09-09,10.81,10.81,10.4,10.57
CIO,2015-09-10,10.54,10.61,10.41,10.42
CIO,2015-09-11,10.41,10.45,10.34,10.35
CIO,2015-09-14,10.43,10.43,10.29,10.35
CIO,2015-09-15,10.42,10.69,10.25,10.36
CIO,2015-09-16,10.38,10.54,10.09,10.54
CIO,2015-09-17,10.3,10.5,10.16,10.45
CIO,2015-09-18,10.47,11.1,10.31,10.96
CIO,2015-09-21,11.01,11.33,10.91,11.25
CIO,2015-09-22,11.08,11.23,11.05,11.13
CIO,2015-09-23,11.12,11.72,11.05,11.69
CIO,2015-09-24,11.6,11.86,11.4,11.65
CIO,2015-09-25,11.7,11.7,11.49,11.52
CIO,2015-09-28,11.52,11.52,11.2,11.28
CIO,2015-09-29,11.42,11.44,11.01,11.18
CIO,2015-09-30,11.19,11.38,11.11,11.36
CIO,2015-10-01,11.18,11.22,11.05,11.19
CIO,2015-10-02,11.09,11.19,11.0,11.15
CIO,2015-10-05,11.36,11.45,11.07,11.33
CIO,2015-10-06,11.22,11.29,11.0,11.07
CIO,2015-10-07,11.05,11.35,11.05,11.27
CIO,2015-10-08,11.2,11.28,11.1,11.22
CIO,2015-10-09,11.21,11.29,11.15,11.26
CIO,2015-10-12,11.3,11.3,11.21,11.29
CIO,2015-10-13,11.18,11.3,11.05,11.3
CIO,2015-10-14,11.28,11.5,11.14,11.24
CIO,2015-10-15,11.35,11.49,11.15,11.43
CIO,2015-10-16,11.58,11.76,11.37,11.75
CIO,2015-10-19,11.79,11.96,11.46,11.76
CIO,2015-10-20,11.83,11.83,11.53,11.64
CIO,2015-10-21,11.62,11.74,11.52,11.53
CIO,2015-10-22,11.58,12.22,11.58,12.15
CIO,2015-10-23,12.15,12.22,12.04,12.15
CIO,2015-10-26,12.17,12.27,11.96,12.15
CIO,2015-10-27,12.07,12.13,11.76,11.85
CIO,2015-10-28,11.85,11.94,11.65,11.94
CIO,2015-10-29,12.03,12.19,11.79,11.91
CIO,2015-10-30,11.95,11.95,11.41,11.49
CIO,2015-11-02,11.46,11.59,11.46,11.59
CIO,2015-11-03,11.45,11.7,11.42,11.49
CIO,2015-11-04,11.54,11.63,11.38,11.51
CIO,2015-11-05,11.58,11.68,11.48,11.57
CIO,2015-11-06,11.7,11.7,11.25,11.25
CIO,2015-11-09,11.25,11.26,11.0,11.01
CIO,2015-11-10,11.06,11.25,10.61,11.17
CIO,2015-11-11,11.3,11.42,11.13,11.23
CIO,2015-11-12,11.28,11.39,11.0,11.03
CIO,2015-11-13,10.99,11.14,10.68,11.1
CIO,2015-11-16,10.98,11.23,10.98,11.17
CIO,2015-11-17,11.28,11.28,11.0,11.07
CIO,2015-11-18,11.04,11.19,11.03,11.14
CIO,2015-11-19,11.06,11.18,11.06,11.13
CIO,2015-11-20,11.17,11.25,11.06,11.15
CIO,2015-11-23,11.18,11.18,11.05,11.1
CIO,2015-11-24,11.07,11.61,11.07,11.57
CIO,2015-11-25,11.65,11.9,11.12,11.55
CIO,2015-11-27,11.48,11.75,11.48,11.64
CIO,2015-11-30,11.51,11.91,11.5,11.67
CIO,2015-12-01,11.53,11.88,11.43,11.85
CIO,2015-12-02,11.67,11.84,11.6,11.65
CIO,2015-12-03,11.62,11.62,11.35,11.42
CIO,2015-12-04,11.41,11.49,11.4,11.46
CIO,2015-12-07,11.43,11.44,11.16,11.28
CIO,2015-12-08,11.11,11.28,11.11,11.11
CIO,2015-12-09,11.1,11.75,11.1,11.69
CIO,2015-12-10,11.57,11.78,11.49,11.58
CIO,2015-12-11,11.52,11.56,11.46,11.47
CIO,2015-12-14,11.4,11.4,11.09,11.17
CIO,2015-12-15,11.11,11.59,11.11,11.56
CIO,2015-12-16,11.47,11.87,11.46,11.81
CIO,2015-12-17,11.71,11.78,11.42,11.66
CIO,2015-12-18,11.5,11.76,11.26,11.67
CIO,2015-12-21,11.55,11.84,11.55,11.82
CIO,2015-12-22,11.7,12.0,11.59,11.99
CIO,2015-12-23,11.99,12.23,11.88,12.2
CIO,2015-12-24,12.11,12.16,12.11,12.11
CIO,2015-12-28,12.18,12.18,12.0,12.15
CIO,2015-12-29,12.18,12.55,12.07,12.22
CIO,2015-12-30,12.15,12.3,11.97,12.11
CIO,2015-12-31,12.11,12.27,12.09,12.18
CIO,2016-01-04,12.07,12.11,11.66,12.07
CIO,2016-01-05,12.11,12.35,12.04,12.29
CIO,2016-01-06,12.13,12.3,12.13,12.23
CIO,2016-01-07,12.0,12.1,11.97,12.0
CIO,2016-01-08,12.05,12.15,11.9,11.99
CIO,2016-01-11,12.06,12.06,11.9,11.96
CIO,2016-01-12,11.97,12.0,11.76,11.78
CIO,2016-01-13,11.74,11.87,11.2,11.26
CIO,2016-01-14,11.44,11.44,11.15,11.23
CIO,2016-01-15,11.11,11.25,11.03,11.14
CIO,2016-01-19,11.35,11.35,10.96,11.2
CIO,2016-01-20,11.22,11.26,10.65,11.12
CIO,2016-01-21,11.13,11.45,11.13,11.29
CIO,2016-01-22,11.44,11.75,11.27,11.72
CIO,2016-01-25,11.76,11.81,11.38,11.81
