ticker,date,open,high,low,close
CIO,2016-01-26,11.83,11.87,11.67,11.73
CIO,2016-01-27,11.7,11.7,11.53,11.63
CIO,2016-01-28,11.7,11.72,11.45,11.46
CIO,2016-01-29,11.47,11.79,11.39,11.75
CIO,2016-02-01,11.65,11.81,11.53,11.65
CIO,2016-02-02,11.53,11.67,11.41,11.53
CIO,2016-02-03,11.54,11.66,11.4,11.5
CIO,2016-02-04,11.46,11.67,11.26,11.67
CIO,2016-02-05,11.66,11.67,11.42,11.56
CIO,2016-02-08,11.43,11.43,11.18,11.35
CIO,2016-02-09,11.18,11.29,11.14,11.15
CIO,2016-02-10,11.18,11.3,11.13,11.28
CIO,2016-02-11,11.13,11.2,10.76,10.9
CIO,2016-02-12,10.99,11.24,10.93,11.03
CIO,2016-02-16,11.04,11.56,10.96,11.39
CIO,2016-02-17,11.43,11.54,11.29,11.41
CIO,2016-02-18,11.45,11.66,11.45,11.53
CIO,2016-02-19,11.37,11.63,11.37,11.61
CIO,2016-02-22,11.63,11.7,11.6,11.66
CIO,2016-02-23,11.66,11.9,11.56,11.9
CIO,2016-02-24,11.78,11.95,11.41,11.93
CIO,2016-02-25,11.94,11.95,11.88,11.94
CIO,2016-02-26,11.78,12.23,11.78,12.15
CIO,2016-02-29,12.23,12.23,11.95,12.1
CIO,2016-03-01,12.18,12.45,12.08,12.38
CIO,2016-03-02,12.4,12.4,12.0,12.2
CIO,2016-03-03,12.15,12.5,12.15,12.36
CIO,2016-03-04,12.27,12.3,11.93,12.05
CIO,2016-03-07,12.01,12.16,11.91,12.01
CIO,2016-03-08,12.0,12.12,11.8,11.87
CIO,2016-03-09,11.89,12.05,11.83,11.9
CIO,2016-03-10,11.73,11.94,11.71,11.74
CIO,2016-03-11,11.89,12.22,11.78,12.03
CIO,2016-03-14,11.88,12.23,11.88,12.11
CIO,2016-03-15,11.99,12.24,11.88,12.22
CIO,2016-03-16,12.19,12.34,12.05,12.29
CIO,2016-03-17,12.27,12.47,12.16,12.3
CIO,2016-03-18,12.47,13.08,12.38,13.08
CIO,2016-03-21,12.89,12.93,12.57,12.64
CIO,2016-03-22,12.59,12.75,12.5,12.7
CIO,2016-03-23,12.89,12.97,12.65,12.71
CIO,2016-03-24,12.68,12.8,12.61,12.72
CIO,2016-03-28,12.59,12.9,12.58,12.78
CIO,2016-03-29,12.25,12.45,11.89,12.01
CIO,2016-03-30,12.0,12.0,11.26,11.6
CIO,2016-03-31,11.43,11.64,11.4,11.4
CIO,2016-04-01,11.16,11.34,11.16,11.2
CIO,2016-04-04,11.29,11.34,11.2,11.24
CIO,2016-04-05,11.26,11.28,11.15,11.25
CIO,2016-04-06,11.22,11.38,11.21,11.23
CIO,2016-04-07,11.21,11.29,11.21,11.27
CIO,2016-04-08,11.32,11.35,11.14,11.14
CIO,2016-04-11,11.24,11.35,11.17,11.21
CIO,2016-04-12,11.26,11.28,11.15,11.21
CIO,2016-04-13,11.2,11.24,11.05,11.21
CIO,2016-04-14,11.21,11.25,11.15,11.19
CIO,2016-04-15,11.25,11.25,11.18,11.19
CIO,2016-04-18,11.2,11.23,11.14,11.18
CIO,2016-04-19,11.23,11.25,11.09,11.19
CIO,2016-04-20,11.22,11.22,11.11,11.21
CIO,2016-04-21,11.29,11.31,11.02,11.04
CIO,2016-04-22,11.1,11.19,11.01,11.13
CIO,2016-04-25,11.07,11.2,11.05,11.18
CIO,2016-04-26,11.1,11.25,11.1,11.22
CIO,2016-04-27,11.19,11.25,11.14,11.2
CIO,2016-04-28,11.21,11.27,11.21,11.23
CIO,2016-04-29,11.22,11.25,11.2,11.23
CIO,2016-05-02,11.22,11.25,11.2,11.22
CIO,2016-05-03,11.22,11.25,11.14,11.21
CIO,2016-05-04,11.08,11.26,11.07,11.23
CIO,2016-05-05,11.26,11.39,11.2,11.33
CIO,2016-05-06,11.42,11.49,11.28,11.46
CIO,2016-05-09,11.44,11.6,11.33,11.58
CIO,2016-05-10,11.61,11.65,11.52,11.59
CIO,2016-05-11,11.6,11.64,11.52,11.59
CIO,2016-05-12,11.64,11.64,11.53,11.57
CIO,2016-05-13,11.55,11.59,11.5,11.59
CIO,2016-05-16,11.53,11.76,11.53,11.73
CIO,2016-05-17,11.74,11.76,11.46,11.55
CIO,2016-05-18,11.47,11.52,11.16,11.35
CIO,2016-05-19,11.29,11.34,11.12,11.24
CIO,2016-05-20,11.25,11.57,11.2,11.55
CIO,2016-05-23,11.53,11.53,11.2,11.23
CIO,2016-05-24,11.29,11.52,11.25,11.52
CIO,2016-05-25,11.48,11.51,11.34,11.46
CIO,2016-05-26,11.43,11.7,11.43,11.69
CIO,2016-05-27,11.66,11.75,11.63,11.74
CIO,2016-05-31,11.74,11.98,11.63,11.77
CIO,2016-06-01,11.81,12.0,11.63,11.75
CIO,2016-06-02,11.73,11.83,11.6,11.65
CIO,2016-06-03,11.68,11.85,11.67,11.8
CIO,2016-06-06,11.83,11.89,11.65,11.66
CIO,2016-06-07,11.64,11.73,11.46,11.5
CIO,2016-06-08,11.51,11.76,11.47,11.73
CIO,2016-06-09,11.61,11.89,11.6,11.84
CIO,2016-06-10,11.81,11.87,11.67,11.73
CIO,2016-06-13,11.73,11.89,11.58,11.67
CIO,2016-06-14,11.64,11.73,11.48,11.6
CIO,2016-06-15,11.67,11.85,11.63,11.81
CIO,2016-06-16,11.84,11.87,11.55,11.81
CIO,2016-06-17,11.85,11.85,11.65,11.81
CIO,2016-06-20,12.0,12.25,11.96,12.25
CIO,2016-06-21,12.22,12.3,12.09,12.22
CIO,2016-06-22,12.3,12.39,12.21,12.37
CIO,2016-06-23,12.37,12.68,12.34,12.61
CIO,2016-06-24,12.39,13.0,12.12,12.57
CIO,2016-06-27,12.51,12.6,12.33,12.55
CIO,2016-06-28,12.52,12.79,12.48,12.55
CIO,2016-06-29,12.65,12.81,12.51,12.74
CIO,2016-06-30,12.74,12.99,12.69,12.98
CIO,2016-07-01,13.0,13.23,13.0,13.16
CIO,2016-07-05,13.12,13.2,12.96,13.14
CIO,2016-07-06,13.06,13.19,12.94,13.0
CIO,2016-07-07,13.09,13.09,12.9,13.0
CIO,2016-07-08,12.99,13.15,12.93,13.13
CIO,2016-07-11,13.1,13.28,13.1,13.26
CIO,2016-07-12,13.28,13.37,13.2,13.25
CIO,2016-07-13,13.32,13.36,13.07,13.24
CIO,2016-07-14,13.27,13.32,13.15,13.27
CIO,2016-07-15,13.3,13.41,13.21,13.36
CIO,2016-07-18,13.44,13.47,13.31,13.43
CIO,2016-07-19,13.43,13.6,13.34,13.51
CIO,2016-07-20,13.51,13.66,13.39,13.55
CIO,2016-07-21,13.58,13.58,13.4,13.44
CIO,2016-07-22,13.5,13.6,13.47,13.58
CIO,2016-07-25,13.57,13.65,13.45,13.63
CIO,2016-07-26,13.59,13.74,13.39,13.48
CIO,2016-07-27,13.41,13.57,13.19,13.46
CIO,2016-07-28,13.48,13.64,13.44,13.6
CIO,2016-07-29,13.59,13.93,13.55,13.56
CIO,2016-08-01,13.64,13.83,13.49,13.77
CIO,2016-08-02,13.81,13.81,13.46,13.52
CIO,2016-08-03,13.56,13.62,13.38,13.52
CIO,2016-08-04,13.55,13.55,12.55,13.29
CIO,2016-08-05,13.2,13.62,13.2,13.46
CIO,2016-08-08,13.55,13.55,13.37,13.44
CIO,2016-08-09,13.38,13.54,13.24,13.4
CIO,2016-08-10,13.4,13.47,13.29,13.36
CIO,2016-08-11,13.34,13.34,13.18,13.23
CIO,2016-08-12,13.17,13.4,13.17,13.37
CIO,2016-08-15,13.34,13.46,13.31,13.44
CIO,2016-08-16,13.36,13.48,13.06,13.16
CIO,2016-08-17,13.07,13.32,13.04,13.3
CIO,2016-08-18,13.33,13.4,13.1,13.33
CIO,2016-08-19,13.28,13.44,13.24,13.43
CIO,2016-08-22,13.46,13.46,13.26,13.34
CIO,2016-08-23,13.33,13.46,13.18,13.28
CIO,2016-08-24,13.26,13.26,13.09,13.17
CIO,2016-08-25,13.17,13.27,13.05,13.19
CIO,2016-08-26,13.18,13.28,13.06,13.16
CIO,2016-08-29,13.16,13.25,13.06,13.09
CIO,2016-08-30,13.06,13.1,12.95,12.98
CIO,2016-08-31,12.99,13.05,12.9,12.96
CIO,2016-09-01,12.96,13.05,12.8,12.85
CIO,2016-09-02,12.87,13.23,12.83,13.0
CIO,2016-09-06,13.02,13.11,12.92,13.01
CIO,2016-09-07,13.06,13.25,13.0,13.19
CIO,2016-09-08,13.1,13.23,13.03,13.12
CIO,2016-09-09,13.02,13.05,12.73,12.75
CIO,2016-09-12,12.69,12.75,12.45,12.7
CIO,2016-09-13,12.6,12.66,12.3,12.37
CIO,2016-09-14,12.39,12.47,12.34,12.36
CIO,2016-09-15,12.38,12.55,12.36,12.49
CIO,2016-09-16,12.54,12.69,12.38,12.5
CIO,2016-09-19,12.53,12.61,12.44,12.61
CIO,2016-09-20,12.68,12.71,12.57,12.6
CIO,2016-09-21,12.66,12.83,12.37,12.78
CIO,2016-09-22,12.84,13.04,12.75,12.94
CIO,2016-09-23,12.93,13.17,12.86,13.14
CIO,2016-09-26,13.19,13.23,13.13,13.17
CIO,2016-09-27,13.18,13.21,13.0,13.04
CIO,2016-09-28,13.1,13.16,12.86,13.0
CIO,2016-09-29,13.04,13.04,12.69,12.76
CIO,2016-09-30,12.8,12.87,12.63,12.73
CIO,2016-10-03,12.85,12.85,12.69,12.82
CIO,2016-10-04,12.83,12.84,12.52,12.62
CIO,2016-10-05,12.61,12.62,12.17,12.24
CIO,2016-10-06,12.06,12.1,11.87,12.02
CIO,2016-10-07,12.13,12.23,11.95,12.02
CIO,2016-10-10,12.1,12.19,12.03,12.14
CIO,2016-10-11,12.14,12.18,12.02,12.16
CIO,2016-10-12,12.11,12.35,12.11,12.28
CIO,2016-10-13,12.28,12.44,12.28,12.34
CIO,2016-10-14,12.41,12.48,12.15,12.18
CIO,2016-10-17,12.22,12.52,12.17,12.38
CIO,2016-10-18,12.55,12.55,12.37,12.39
CIO,2016-10-19,12.44,12.5,12.31,12.46
CIO,2016-10-20,12.47,12.58,12.41,12.53
CIO,2016-10-21,12.5,13.0,12.5,12.98
CIO,2016-10-24,13.0,13.1,12.88,13.0
CIO,2016-10-25,13.0,13.05,12.91,12.99
CIO,2016-10-26,12.9,12.9,12.65,12.67
CIO,2016-10-27,12.69,12.7,12.48,12.52
CIO,2016-10-28,12.53,12.69,12.49,12.55
CIO,2016-10-31,12.52,12.68,12.46,12.56
CIO,2016-11-01,12.58,12.59,12.23,12.28
CIO,2016-11-02,12.35,12.39,12.14,12.16
CIO,2016-11-03,12.22,12.24,12.12,12.13
CIO,2016-11-04,12.13,12.29,12.09,12.12
CIO,2016-11-07,12.47,12.62,12.32,12.55
CIO,2016-11-08,12.6,12.7,12.59,12.63
CIO,2016-11-09,12.55,12.65,12.08,12.32
CIO,2016-11-10,12.28,12.28,12.06,12.11
CIO,2016-11-11,12.19,12.5,12.05,12.14
CIO,2016-11-14,12.18,12.24,12.01,12.16
CIO,2016-11-15,12.14,12.4,12.08,12.31
CIO,2016-11-16,12.34,12.44,12.18,12.24
CIO,2016-11-17,12.31,12.33,12.04,12.21
CIO,2016-11-18,12.24,12.39,12.2,12.34
CIO,2016-11-21,12.44,12.48,12.22,12.25
CIO,2016-11-22,12.32,12.67,12.24,12.51
CIO,2016-11-23,12.44,12.5,12.31,12.5
CIO,2016-11-25,12.48,12.78,12.35,12.65
CIO,2016-11-28,12.67,12.78,12.5,12.66
CIO,2016-11-29,12.72,12.77,12.46,12.61
CIO,2016-11-30,12.59,12.61,12.41,12.52
CIO,2016-12-01,12.43,12.52,12.13,12.31
CIO,2016-12-02,12.3,12.6,12.3,12.4
CIO,2016-12-05,12.35,12.53,12.34,12.51
CIO,2016-12-06,12.54,12.55,12.45,12.5
CIO,2016-12-07,12.5,12.93,12.48,12.85
CIO,2016-12-08,12.9,12.92,12.77,12.9
CIO,2016-12-09,12.94,13.01,12.6,12.77
CIO,2016-12-12,12.9,13.0,12.79,12.8
CIO,2016-12-13,12.9,12.92,12.77,12.9
CIO,2016-12-14,12.9,12.9,12.69,12.75
CIO,2016-12-15,12.7,12.87,12.53,12.69
CIO,2016-12-16,12.76,12.88,12.51,12.63
CIO,2016-12-19,12.7,13.0,12.69,12.92
CIO,2016-12-20,12.9,12.99,12.82,12.91
CIO,2016-12-21,12.94,13.0,12.7,12.71
CIO,2016-12-22,12.74,12.79,12.5,12.76
CIO,2016-12-23,12.8,12.93,12.72,12.9
CIO,2016-12-27,12.93,12.97,12.7,12.9
CIO,2016-12-28,12.9,12.9,12.64,12.79
CIO,2016-12-29,12.79,13.13,12.73,13.1
CIO,2016-12-30,13.04,13.25,13.01,13.17
CIO,2017-01-03,13.25,13.37,13.18,13.35
CIO,2017-01-04,13.45,13.55,13.22,13.34
CIO,2017-01-05,13.33,13.34,13.03,13.12
CIO,2017-01-06,13.17,13.19,13.02,13.03
CIO,2017-01-09,13.05,13.05,12.9,12.92
CIO,2017-01-10,12.43,12.65,12.4,12.43
CIO,2017-01-11,12.25,12.44,12.24,12.29
CIO,2017-01-12,12.3,12.35,12.2,12.31
CIO,2017-01-13,12.31,12.46,12.3,12.42
CIO,2017-01-17,12.53,12.83,12.44,12.71
CIO,2017-01-18,12.76,12.93,12.61,12.7
CIO,2017-01-19,12.72,12.79,12.6,12.7
CIO,2017-01-20,12.68,12.85,12.62,12.64
CIO,2017-01-23,12.7,12.97,12.67,12.89
CIO,2017-01-24,12.8,12.94,12.75,12.85
CIO,2017-01-25,12.85,13.07,12.66,12.75
CIO,2017-01-26,12.74,13.14,12.74,12.82
CIO,2017-01-27,12.93,13.11,12.66,12.71
CIO,2017-01-30,12.65,12.71,12.4,12.44
CIO,2017-01-31,12.5,12.76,12.38,12.59
CIO,2017-02-01,12.55,12.82,12.45,12.54
CIO,2017-02-02,12.7,13.08,12.68,12.95
CIO,2017-02-03,13.0,13.16,12.99,13.12
CIO,2017-02-06,13.2,13.25,13.0,13.15
CIO,2017-02-07,13.22,13.22,12.9,12.95
CIO,2017-02-08,13.03,13.03,12.86,12.95
CIO,2017-02-09,12.99,13.11,12.92,13.07
CIO,2017-02-10,13.03,13.15,12.97,13.14
CIO,2017-02-13,13.14,13.29,13.0,13.25
CIO,2017-02-14,13.25,13.25,12.95,12.99
CIO,2017-02-15,12.96,12.97,12.77,12.95
CIO,2017-02-16,12.9,13.07,12.85,13.0
CIO,2017-02-17,13.07,13.13,12.92,13.0
CIO,2017-02-21,12.93,13.07,12.9,13.04
CIO,2017-02-22,13.02,13.14,12.94,13.12
CIO,2017-02-23,13.17,13.17,13.0,13.11
CIO,2017-02-24,13.09,13.17,12.99,13.15
CIO,2017-02-27,13.1,13.25,13.09,13.17
CIO,2017-02-28,13.2,13.21,12.99,13.03
CIO,2017-03-01,13.0,13.03,12.89,12.96
CIO,2017-03-02,12.78,12.9,12.52,12.72
CIO,2017-03-03,12.67,12.75,12.51,12.59
CIO,2017-03-06,12.6,12.6,12.5,12.53
CIO,2017-03-07,12.53,12.53,12.45,12.47
CIO,2017-03-08,12.47,12.48,12.2,12.2
CIO,2017-03-09,12.2,12.25,11.97,12.0
CIO,2017-03-10,12.08,12.11,11.8,11.9
CIO,2017-03-13,11.83,11.9,11.53,11.65
CIO,2017-03-14,11.72,11.72,11.43,11.51
CIO,2017-03-15,11.51,12.01,11.47,11.89
CIO,2017-03-16,11.89,12.05,11.82,12.01
CIO,2017-03-17,11.99,12.07,11.93,11.99
CIO,2017-03-20,12.06,12.1,11.9,11.97
CIO,2017-03-21,11.96,12.01,11.83,11.83
CIO,2017-03-22,11.9,11.99,11.58,11.82
CIO,2017-03-23,11.88,12.09,11.71,11.92
CIO,2017-03-24,11.92,12.05,11.92,11.94
CIO,2017-03-27,11.88,11.95,11.79,11.91
CIO,2017-03-28,11.9,11.92,11.78,11.92
CIO,2017-03-29,11.95,12.02,11.93,11.99
CIO,2017-03-30,12.0,12.07,11.98,12.05
CIO,2017-03-31,12.05,12.19,12.02,12.15
CIO,2017-04-03,12.16,12.2,12.1,12.14
CIO,2017-04-04,12.14,12.24,12.12,12.19
CIO,2017-04-05,12.14,12.27,12.12,12.18
CIO,2017-04-06,12.27,12.47,12.18,12.38
CIO,2017-04-07,12.14,12.46,12.07,12.37
CIO,2017-04-10,12.34,12.4,12.24,12.28
CIO,2017-04-11,12.29,12.47,12.29,12.43
CIO,2017-04-12,12.41,12.46,12.31,12.42
CIO,2017-04-13,12.4,12.45,12.27,12.33
CIO,2017-04-17,12.42,12.43,12.28,12.34
CIO,2017-04-18,12.31,12.63,12.31,12.51
CIO,2017-04-19,12.5,12.59,12.31,12.45
CIO,2017-04-20,12.44,12.56,12.37,12.49
CIO,2017-04-21,12.46,12.52,12.4,12.46
CIO,2017-04-24,12.51,12.6,12.28,12.46
CIO,2017-04-25,12.48,12.6,12.48,12.53
CIO,2017-04-26,12.6,12.77,12.58,12.64
CIO,2017-04-27,12.65,12.77,12.64,12.65
CIO,2017-04-28,12.66,12.67,12.52,12.55
CIO,2017-05-01,12.55,12.65,12.5,12.61
CIO,2017-05-02,12.62,12.7,12.52,12.57
CIO,2017-05-03,12.5,12.54,12.16,12.18
CIO,2017-05-04,12.17,12.27,11.98,12.2
CIO,2017-05-05,12.21,12.45,12.21,12.36
CIO,2017-05-08,12.33,12.48,12.26,12.42
CIO,2017-05-09,12.42,12.42,12.03,12.09
CIO,2017-05-10,12.09,12.44,12.08,12.27
CIO,2017-05-11,12.25,12.26,12.03,12.12
CIO,2017-05-12,12.14,12.21,12.06,12.15
CIO,2017-05-15,12.18,12.3,12.12,12.23
CIO,2017-05-16,12.21,12.24,12.1,12.18
CIO,2017-05-17,12.15,12.24,12.09,12.09
CIO,2017-05-18,12.11,12.16,12.01,12.1
CIO,2017-05-19,12.1,12.17,12.02,12.1
CIO,2017-05-22,12.14,12.21,12.06,12.18
CIO,2017-05-23,12.19,12.23,12.14,12.18
CIO,2017-05-24,12.16,12.25,12.16,12.19
CIO,2017-05-25,12.21,12.51,12.2,12.45
CIO,2017-05-26,12.47,12.48,12.33,12.45
CIO,2017-05-30,12.42,12.5,12.25,12.26
CIO,2017-05-31,12.31,12.4,12.19,12.29
CIO,2017-06-01,12.32,12.59,12.22,12.56
CIO,2017-06-02,12.57,12.76,12.5,12.72
CIO,2017-06-05,12.72,12.79,12.66,12.73
CIO,2017-06-06,12.72,12.72,12.46,12.54
CIO,2017-06-07,12.5,12.57,12.4,12.55
CIO,2017-06-08,12.55,12.66,12.45,12.54
CIO,2017-06-09,12.49,12.7,12.49,12.57
CIO,2017-06-12,12.55,12.78,12.51,12.76
CIO,2017-06-13,12.72,12.81,12.55,12.78
CIO,2017-06-14,12.8,12.81,12.71,12.77
CIO,2017-06-15,12.7,12.79,12.7,12.72
CIO,2017-06-16,12.63,12.77,12.6,12.77
CIO,2017-06-19,12.77,12.78,12.6,12.63
CIO,2017-06-20,12.6,12.69,12.49,12.61
CIO,2017-06-21,12.58,12.69,12.58,12.65
CIO,2017-06-22,12.67,12.77,12.63,12.65
CIO,2017-06-23,12.63,12.76,12.63,12.72
CIO,2017-06-26,12.7,12.8,12.61,12.74
CIO,2017-06-27,12.7,12.77,12.68,12.71
CIO,2017-06-28,12.7,12.77,12.57,12.76
CIO,2017-06-29,12.75,12.75,12.61,12.72
CIO,2017-06-30,12.74,12.76,12.62,12.7
CIO,2017-07-03,12.73,12.92,12.67,12.9
CIO,2017-07-05,12.91,12.91,12.75,12.83
CIO,2017-07-06,12.8,12.83,12.58,12.64
CIO,2017-07-07,12.42,12.48,12.27,12.45
CIO,2017-07-10,12.44,12.47,12.35,12.4
CIO,2017-07-11,12.45,12.45,12.17,12.34
CIO,2017-07-12,12.4,12.64,12.31,12.36
CIO,2017-07-13,12.41,12.42,12.24,12.32
CIO,2017-07-14,12.35,12.51,12.31,12.41
CIO,2017-07-17,12.44,12.62,12.4,12.59
CIO,2017-07-18,12.58,12.69,12.53,12.61
CIO,2017-07-19,12.6,12.69,12.58,12.61
CIO,2017-07-20,12.6,12.68,12.58,12.6
CIO,2017-07-21,12.68,12.7,12.56,12.63
CIO,2017-07-24,12.62,12.63,12.5,12.58
CIO,2017-07-25,12.64,12.68,12.52,12.52
CIO,2017-07-26,12.52,12.68,12.52,12.66
CIO,2017-07-27,12.65,12.79,12.53,12.7
CIO,2017-07-28,12.65,12.79,12.65,12.76
CIO,2017-07-31,12.77,12.77,12.65,12.71
CIO,2017-08-01,12.74,12.78,12.58,12.66
CIO,2017-08-02,12.66,12.66,12.53,12.56
CIO,2017-08-03,12.43,12.65,12.3,12.53
CIO,2017-08-04,12.59,12.75,12.54,12.54
CIO,2017-08-07,12.49,12.6,12.4,12.6
CIO,2017-08-08,12.56,12.75,12.5,12.6
CIO,2017-08-09,12.6,12.61,12.47,12.48
CIO,2017-08-10,12.46,12.54,12.41,12.44
CIO,2017-08-11,12.47,12.59,12.31,12.45
CIO,2017-08-14,12.44,12.78,12.44,12.65
CIO,2017-08-15,12.6,12.65,12.5,12.56
CIO,2017-08-16,12.59,12.63,12.49,12.55
CIO,2017-08-17,12.54,12.62,12.42,12.44
CIO,2017-08-18,12.38,12.5,12.28,12.48
CIO,2017-08-21,12.47,12.55,12.38,12.54
CIO,2017-08-22,12.57,12.57,12.42,12.44
CIO,2017-08-23,12.4,12.5,12.3,12.46
CIO,2017-08-24,12.52,12.58,12.44,12.46
CIO,2017-08-25,12.55,12.55,12.43,12.49
CIO,2017-08-28,12.49,12.6,12.49,12.51
CIO,2017-08-29,12.54,12.69,12.49,12.56
CIO,2017-08-30,12.59,12.75,12.56,12.7
CIO,2017-08-31,12.79,12.85,12.75,12.79
CIO,2017-09-01,12.84,12.9,12.8,12.85
CIO,2017-09-05,12.85,12.93,12.77,12.77
CIO,2017-09-06,12.82,12.92,12.77,12.82
CIO,2017-09-07,12.84,12.96,12.76,12.8
CIO,2017-09-08,12.81,12.93,12.81,12.84
CIO,2017-09-11,12.84,12.99,12.84,12.93
CIO,2017-09-12,12.96,12.98,12.82,12.86
CIO,2017-09-13,12.87,12.98,12.84,12.89
CIO,2017-09-14,12.88,12.95,12.77,12.95
CIO,2017-09-15,12.96,12.99,12.87,12.96
CIO,2017-09-18,12.99,13.06,12.95,12.99
CIO,2017-09-19,13.02,13.02,12.91,13.0
CIO,2017-09-20,13.02,13.08,12.84,12.93
CIO,2017-09-21,12.84,12.99,12.84,12.94
CIO,2017-09-22,12.97,13.05,12.94,12.99
CIO,2017-09-25,13.03,13.2,12.99,13.17
CIO,2017-09-26,13.2,13.48,13.16,13.44
CIO,2017-09-27,13.46,13.59,13.31,13.56
CIO,2017-09-28,13.55,13.77,13.44,13.75
CIO,2017-09-29,13.75,13.81,13.69,13.77
CIO,2017-10-02,13.76,13.83,13.66,13.76
CIO,2017-10-03,13.76,13.82,13.72,13.77
CIO,2017-10-04,13.8,13.9,13.76,13.78
CIO,2017-10-05,13.78,13.93,13.77,13.8
CIO,2017-10-06,13.77,13.85,13.66,13.7
CIO,2017-10-09,13.71,13.77,13.57,13.61
CIO,2017-10-10,13.48,13.5,13.29,13.35
CIO,2017-10-11,13.41,13.52,13.33,13.34
CIO,2017-10-12,13.41,13.44,13.33,13.34
CIO,2017-10-13,13.41,13.47,13.29,13.34
CIO,2017-10-16,13.36,13.38,13.23,13.29
CIO,2017-10-17,13.31,13.35,13.22,13.27
CIO,2017-10-18,13.29,13.42,13.22,13.4
CIO,2017-10-19,13.38,13.45,13.33,13.4
CIO,2017-10-20,13.37,13.47,13.34,13.39
CIO,2017-10-23,13.43,13.43,13.26,13.35
CIO,2017-10-24,13.34,13.4,13.27,13.29
CIO,2017-10-25,13.32,13.32,12.97,13.03
CIO,2017-10-26,13.11,13.11,12.95,12.99
CIO,2017-10-27,13.01,13.22,12.97,13.1
CIO,2017-10-30,13.11,13.11,12.82,12.92
CIO,2017-10-31,12.88,13.06,12.82,13.04
CIO,2017-11-01,13.08,13.2,12.96,13.03
