ticker,date,open,high,low,close
CIO,2017-11-02,13.05,13.18,13.02,13.1
CIO,2017-11-03,13.12,13.24,12.58,13.06
CIO,2017-11-06,12.95,12.95,12.41,12.78
CIO,2017-11-07,12.68,12.84,12.64,12.8
CIO,2017-11-08,12.88,12.97,12.7,12.86
CIO,2017-11-09,12.75,12.9,12.69,12.89
CIO,2017-11-10,12.88,13.02,12.86,12.87
CIO,2017-11-13,12.87,12.9,12.83,12.88
CIO,2017-11-14,12.91,13.04,12.85,12.97
CIO,2017-11-15,12.98,12.98,12.8,12.8
CIO,2017-11-16,12.8,12.96,12.74,12.81
CIO,2017-11-17,12.75,12.86,12.75,12.79
CIO,2017-11-20,12.85,13.02,12.83,12.91
CIO,2017-11-21,13.0,13.09,12.94,13.01
CIO,2017-11-22,13.03,13.12,12.98,12.99
CIO,2017-11-24,13.0,13.14,12.99,13.08
CIO,2017-11-27,13.15,13.39,13.15,13.24
CIO,2017-11-28,13.31,13.33,13.27,13.32
CIO,2017-11-29,13.34,13.43,13.29,13.34
CIO,2017-11-30,13.38,13.41,13.23,13.24
CIO,2017-12-01,13.29,13.29,12.86,13.05
CIO,2017-12-04,13.13,13.18,12.95,12.95
CIO,2017-12-05,12.98,13.01,12.88,12.99
CIO,2017-12-06,13.02,13.04,12.88,12.93
CIO,2017-12-07,12.97,13.06,12.82,12.9
CIO,2017-12-08,12.95,13.01,12.84,12.98
CIO,2017-12-11,12.98,13.02,12.86,12.89
CIO,2017-12-12,12.91,12.93,12.76,12.86
CIO,2017-12-13,12.84,13.0,12.84,12.92
CIO,2017-12-14,12.91,12.98,12.72,12.87
CIO,2017-12-15,12.88,13.11,12.88,13.11
CIO,2017-12-18,13.17,13.37,13.1,13.15
CIO,2017-12-19,12.68,12.86,12.63,12.82
CIO,2017-12-20,12.85,12.96,12.8,12.82
CIO,2017-12-21,12.87,12.91,12.77,12.89
CIO,2017-12-22,12.83,12.92,12.8,12.87
CIO,2017-12-26,12.88,13.07,12.85,13.03
CIO,2017-12-27,13.02,13.07,12.87,12.98
CIO,2017-12-28,12.96,13.15,12.91,13.05
CIO,2017-12-29,13.12,13.12,13.01,13.01
CIO,2018-01-02,13.0,13.05,12.91,12.96
CIO,2018-01-03,13.0,13.06,12.85,12.89
CIO,2018-01-04,12.95,12.98,12.78,12.79
CIO,2018-01-05,12.87,12.9,12.71,12.89
CIO,2018-01-08,12.85,12.94,12.73,12.89
CIO,2018-01-09,12.87,12.91,12.78,12.86
CIO,2018-01-10,12.45,12.45,12.15,12.4
CIO,2018-01-11,12.34,12.41,12.27,12.27
CIO,2018-01-12,12.26,12.26,11.97,11.99
CIO,2018-01-16,12.05,12.2,12.02,12.07
CIO,2018-01-17,12.1,12.1,11.93,12.06
CIO,2018-01-18,12.05,12.09,11.83,11.95
CIO,2018-01-19,11.94,12.03,11.83,11.85
CIO,2018-01-22,11.87,11.97,11.85,11.97
CIO,2018-01-23,11.98,12.11,11.88,12.07
CIO,2018-01-24,12.08,12.08,11.94,11.97
CIO,2018-01-25,12.01,12.04,11.94,12.0
CIO,2018-01-26,12.03,12.03,11.8,11.86
CIO,2018-01-29,11.84,11.88,11.59,11.72
CIO,2018-01-30,11.7,11.72,11.61,11.66
CIO,2018-01-31,11.67,11.76,11.65,11.68
CIO,2018-02-01,11.66,11.73,11.5,11.51
CIO,2018-02-02,11.5,11.51,11.29,11.32
CIO,2018-02-05,11.29,11.42,10.94,10.96
CIO,2018-02-06,10.79,10.95,10.64,10.79
CIO,2018-02-07,10.78,10.97,10.75,10.8
CIO,2018-02-08,10.78,10.88,10.47,10.47
CIO,2018-02-09,10.53,10.65,10.3,10.45
CIO,2018-02-12,10.47,10.47,10.15,10.38
CIO,2018-02-13,10.39,10.61,10.33,10.55
CIO,2018-02-14,10.47,10.53,10.33,10.44
CIO,2018-02-15,10.52,10.64,10.42,10.59
CIO,2018-02-16,10.57,10.76,10.51,10.67
CIO,2018-02-20,10.65,10.82,10.56,10.59
CIO,2018-02-21,10.6,10.7,10.42,10.42
CIO,2018-02-22,10.45,10.56,10.4,10.46
CIO,2018-02-23,10.47,10.58,10.47,10.57
CIO,2018-02-26,10.6,10.6,10.33,10.4
CIO,2018-02-27,10.41,10.5,10.12,10.17
CIO,2018-02-28,10.23,10.35,10.03,10.04
CIO,2018-03-01,10.06,10.71,10.03,10.52
CIO,2018-03-02,10.5,10.98,10.48,10.72
CIO,2018-03-05,10.69,10.87,10.64,10.75
CIO,2018-03-06,10.75,10.97,10.62,10.92
CIO,2018-03-07,10.86,11.12,10.86,11.05
CIO,2018-03-08,11.05,11.1,10.94,11.02
CIO,2018-03-09,11.4,11.49,10.96,11.23
CIO,2018-03-12,11.21,11.44,11.21,11.4
CIO,2018-03-13,11.45,11.69,11.44,11.59
CIO,2018-03-14,11.58,11.68,11.53,11.59
CIO,2018-03-15,11.58,11.64,11.47,11.52
CIO,2018-03-16,11.53,11.72,11.47,11.68
CIO,2018-03-19,11.62,11.62,11.42,11.52
CIO,2018-03-20,11.55,11.64,11.45,11.53
CIO,2018-03-21,11.49,11.59,11.37,11.4
CIO,2018-03-22,11.39,11.62,11.39,11.41
CIO,2018-03-23,11.45,11.51,11.2,11.2
CIO,2018-03-26,11.32,11.38,11.11,11.33
CIO,2018-03-27,11.35,11.53,11.23,11.38
CIO,2018-03-28,11.41,11.72,11.4,11.7
CIO,2018-03-29,11.76,11.77,11.56,11.56
CIO,2018-04-02,11.57,11.7,11.5,11.59
CIO,2018-04-03,11.59,11.85,11.45,11.76
CIO,2018-04-04,11.71,12.02,11.7,11.96
CIO,2018-04-05,11.95,11.95,11.85,11.91
CIO,2018-04-06,11.91,12.04,11.81,11.87
CIO,2018-04-09,11.91,11.98,11.81,11.9
CIO,2018-04-10,11.69,11.69,11.44,11.49
CIO,2018-04-11,11.45,11.64,11.41,11.57
CIO,2018-04-12,11.57,11.57,11.33,11.36
CIO,2018-04-13,11.37,11.45,11.31,11.42
CIO,2018-04-16,11.46,11.59,11.41,11.56
CIO,2018-04-17,11.6,11.7,11.46,11.69
CIO,2018-04-18,11.69,11.72,11.49,11.54
CIO,2018-04-19,11.54,11.54,11.27,11.34
CIO,2018-04-20,11.34,11.39,11.2,11.22
CIO,2018-04-23,11.26,11.36,11.17,11.22
CIO,2018-04-24,11.23,11.27,11.16,11.23
CIO,2018-04-25,11.21,11.31,11.14,11.22
CIO,2018-04-26,11.23,11.36,11.15,11.27
CIO,2018-04-27,11.28,11.54,11.28,11.43
CIO,2018-04-30,11.36,11.51,11.34,11.38
CIO,2018-05-01,11.37,11.42,11.24,11.33
CIO,2018-05-02,11.32,11.57,11.24,11.53
CIO,2018-05-03,11.49,11.55,11.42,11.46
CIO,2018-05-04,11.39,11.66,11.27,11.43
CIO,2018-05-07,11.44,11.61,11.44,11.59
CIO,2018-05-08,11.6,11.85,11.58,11.81
CIO,2018-05-09,11.8,11.86,11.73,11.81
CIO,2018-05-10,11.84,11.91,11.8,11.84
CIO,2018-05-11,11.86,11.88,11.77,11.79
CIO,2018-05-14,11.81,11.81,11.61,11.65
CIO,2018-05-15,11.6,11.66,11.53,11.65
CIO,2018-05-16,11.64,11.75,11.64,11.66
CIO,2018-05-17,11.68,11.7,11.49,11.5
CIO,2018-05-18,11.54,11.56,11.37,11.44
CIO,2018-05-21,11.47,11.67,11.41,11.59
CIO,2018-05-22,11.59,11.66,11.5,11.66
CIO,2018-05-23,11.68,11.91,11.66,11.86
CIO,2018-05-24,11.88,11.89,11.79,11.86
CIO,2018-05-25,11.86,11.92,11.82,11.86
CIO,2018-05-29,11.83,12.11,11.79,11.91
CIO,2018-05-30,11.93,12.38,11.9,12.33
CIO,2018-05-31,12.33,12.49,12.31,12.4
CIO,2018-06-01,12.4,12.43,12.2,12.21
CIO,2018-06-04,12.23,12.31,12.19,12.27
CIO,2018-06-05,12.29,12.36,12.25,12.33
CIO,2018-06-06,12.33,12.46,12.26,12.44
CIO,2018-06-07,12.44,12.5,12.35,12.43
CIO,2018-06-08,12.44,12.52,12.34,12.4
CIO,2018-06-11,12.37,12.45,12.26,12.37
CIO,2018-06-12,12.38,12.49,12.28,12.49
CIO,2018-06-13,12.42,12.48,12.09,12.15
CIO,2018-06-14,12.21,12.3,12.14,12.26
CIO,2018-06-15,12.25,12.39,12.21,12.22
CIO,2018-06-18,12.22,12.38,12.19,12.36
CIO,2018-06-19,12.35,12.44,12.27,12.4
CIO,2018-06-20,12.39,12.53,12.36,12.48
CIO,2018-06-21,12.5,12.6,12.41,12.59
CIO,2018-06-22,12.6,12.77,12.52,12.74
CIO,2018-06-25,12.7,12.88,12.62,12.82
CIO,2018-06-26,12.77,12.85,12.72,12.8
CIO,2018-06-27,12.95,12.95,12.79,12.84
CIO,2018-06-28,12.85,12.97,12.77,12.86
CIO,2018-06-29,12.84,12.94,12.62,12.83
CIO,2018-07-02,12.81,12.95,12.61,12.81
CIO,2018-07-03,12.8,12.99,12.74,12.87
CIO,2018-07-05,12.92,13.13,12.88,13.1
CIO,2018-07-06,13.17,13.2,13.02,13.08
CIO,2018-07-09,13.08,13.15,12.99,13.13
CIO,2018-07-10,13.04,13.04,12.84,12.92
CIO,2018-07-11,12.89,12.97,12.8,12.9
CIO,2018-07-12,12.96,12.96,12.82,12.92
CIO,2018-07-13,12.93,12.98,12.88,12.91
CIO,2018-07-16,12.91,12.94,12.82,12.9
CIO,2018-07-17,12.92,12.96,12.7,12.76
CIO,2018-07-18,12.72,12.75,12.57,12.71
CIO,2018-07-19,12.74,12.93,12.66,12.88
CIO,2018-07-20,12.88,12.88,12.71,12.75
CIO,2018-07-23,12.72,12.79,12.6,12.77
CIO,2018-07-24,12.81,12.81,12.66,12.78
CIO,2018-07-25,12.79,12.88,12.72,12.76
CIO,2018-07-26,12.8,12.89,12.77,12.86
CIO,2018-07-27,12.88,12.88,12.53,12.54
CIO,2018-07-30,12.53,12.71,12.51,12.61
CIO,2018-07-31,12.64,12.86,12.61,12.75
CIO,2018-08-01,12.69,12.87,12.61,12.79
CIO,2018-08-02,12.9,13.08,12.52,12.65
CIO,2018-08-03,12.9,12.9,12.59,12.75
CIO,2018-08-06,12.8,12.92,12.71,12.79
CIO,2018-08-07,12.83,12.83,12.72,12.79
CIO,2018-08-08,12.82,12.88,12.73,12.82
CIO,2018-08-09,12.81,12.85,12.77,12.82
CIO,2018-08-10,12.8,12.84,12.75,12.77
CIO,2018-08-13,12.8,12.83,12.76,12.8
CIO,2018-08-14,12.85,12.92,12.79,12.8
CIO,2018-08-15,12.79,12.87,12.78,12.84
CIO,2018-08-16,12.84,13.02,12.79,12.97
CIO,2018-08-17,12.95,13.02,12.7,12.92
CIO,2018-08-20,12.99,12.99,12.85,12.92
CIO,2018-08-21,12.93,13.0,12.88,12.96
CIO,2018-08-22,13.0,13.0,12.95,12.97
CIO,2018-08-23,12.9,12.99,12.9,12.97
CIO,2018-08-24,12.96,13.0,12.91,12.97
CIO,2018-08-27,13.0,13.0,12.84,12.92
CIO,2018-08-28,12.94,13.0,12.88,12.99
CIO,2018-08-29,13.0,13.06,12.97,12.99
CIO,2018-08-30,13.01,13.06,12.9,12.94
CIO,2018-08-31,12.95,13.01,12.87,12.91
CIO,2018-09-04,12.91,12.93,12.71,12.74
CIO,2018-09-05,12.74,12.84,12.65,12.8
CIO,2018-09-06,12.82,12.86,12.73,12.73
CIO,2018-09-07,12.7,12.71,12.56,12.58
CIO,2018-09-10,12.61,12.7,12.53,12.58
CIO,2018-09-11,12.57,12.66,12.5,12.59
CIO,2018-09-12,12.6,12.67,12.57,12.58
CIO,2018-09-13,12.57,12.74,12.55,12.64
CIO,2018-09-14,12.63,12.65,12.46,12.5
CIO,2018-09-17,12.5,12.54,12.36,12.47
CIO,2018-09-18,12.45,12.48,12.27,12.27
CIO,2018-09-19,12.28,12.3,12.06,12.09
CIO,2018-09-20,12.11,12.28,12.0,12.27
CIO,2018-09-21,12.24,12.46,12.18,12.43
CIO,2018-09-24,12.42,12.42,12.19,12.32
CIO,2018-09-25,12.32,12.45,12.3,12.39
CIO,2018-09-26,12.39,12.48,12.3,12.3
CIO,2018-09-27,12.32,12.45,12.32,12.41
CIO,2018-09-28,12.42,12.62,12.41,12.62
CIO,2018-10-01,12.65,12.67,12.38,12.41
CIO,2018-10-02,12.42,12.49,12.32,12.36
CIO,2018-10-03,12.36,12.43,12.3,12.34
CIO,2018-10-04,12.31,12.38,12.22,12.25
CIO,2018-10-05,12.23,12.35,12.23,12.33
CIO,2018-10-08,12.35,12.58,12.34,12.55
CIO,2018-10-09,12.7,12.7,12.45,12.63
CIO,2018-10-10,12.33,12.47,12.09,12.12
CIO,2018-10-11,12.11,12.15,11.57,11.59
CIO,2018-10-12,11.6,11.74,11.38,11.41
CIO,2018-10-15,11.42,11.62,11.41,11.58
CIO,2018-10-16,11.64,11.88,11.54,11.85
CIO,2018-10-17,11.84,11.85,11.65,11.76
CIO,2018-10-18,11.75,11.87,11.64,11.67
CIO,2018-10-19,11.67,11.82,11.64,11.68
CIO,2018-10-22,11.73,11.85,11.52,11.53
CIO,2018-10-23,11.47,11.59,11.39,11.51
CIO,2018-10-24,11.53,11.62,11.38,11.39
CIO,2018-10-25,11.43,11.62,11.33,11.53
CIO,2018-10-26,11.49,11.52,11.18,11.29
CIO,2018-10-29,11.36,11.54,11.3,11.39
CIO,2018-10-30,11.4,11.48,11.34,11.36
CIO,2018-10-31,11.41,11.41,11.01,11.02
CIO,2018-11-01,10.89,11.04,10.64,10.91
CIO,2018-11-02,10.91,11.0,10.61,10.66
CIO,2018-11-05,10.64,10.92,10.64,10.74
CIO,2018-11-06,10.75,10.99,10.73,10.97
CIO,2018-11-07,11.0,11.39,10.96,11.34
CIO,2018-11-08,11.35,11.46,11.3,11.46
CIO,2018-11-09,11.45,11.45,11.16,11.18
CIO,2018-11-12,11.17,11.31,11.1,11.16
CIO,2018-11-13,11.2,11.29,11.06,11.23
CIO,2018-11-14,11.29,11.3,11.08,11.1
CIO,2018-11-15,11.08,11.16,10.88,10.99
CIO,2018-11-16,10.97,11.07,10.9,11.06
CIO,2018-11-19,11.04,11.12,10.92,10.97
CIO,2018-11-20,10.94,10.99,10.83,10.84
CIO,2018-11-21,10.85,11.05,10.81,10.96
CIO,2018-11-23,10.97,11.02,10.89,10.89
CIO,2018-11-26,10.89,11.07,10.76,10.78
CIO,2018-11-27,10.75,10.83,10.64,10.68
CIO,2018-11-28,10.66,10.82,10.59,10.7
CIO,2018-11-29,10.7,10.89,10.65,10.82
CIO,2018-11-30,10.89,11.01,10.8,10.94
CIO,2018-12-03,10.97,11.03,10.75,10.99
CIO,2018-12-04,10.97,11.14,10.9,10.96
CIO,2018-12-06,10.9,11.33,10.81,11.31
CIO,2018-12-07,11.24,11.3,10.96,10.97
CIO,2018-12-10,11.01,11.06,10.77,10.93
CIO,2018-12-11,10.99,10.99,10.73,10.75
CIO,2018-12-12,10.77,10.97,10.66,10.69
CIO,2018-12-13,10.73,10.89,10.71,10.76
CIO,2018-12-14,10.8,10.89,10.73,10.87
CIO,2018-12-17,10.92,11.34,10.81,10.86
CIO,2018-12-18,10.95,11.21,10.86,11.08
CIO,2018-12-19,11.09,11.17,10.85,10.98
CIO,2018-12-20,11.0,11.03,10.7,10.85
CIO,2018-12-21,10.85,11.14,10.51,10.56
CIO,2018-12-24,10.45,10.47,9.96,10.0
CIO,2018-12-26,10.1,10.2,9.92,10.14
CIO,2018-12-27,10.07,10.09,9.73,10.04
CIO,2018-12-28,10.06,10.32,10.06,10.31
CIO,2018-12-31,10.35,10.39,9.96,10.25
CIO,2019-01-02,10.18,10.37,10.02,10.3
CIO,2019-01-03,10.27,10.61,10.27,10.56
CIO,2019-01-04,10.61,11.0,10.61,10.95
CIO,2019-01-07,10.99,11.37,10.92,11.25
CIO,2019-01-08,11.37,11.59,11.3,11.59
CIO,2019-01-09,11.68,11.77,11.41,11.75
CIO,2019-01-10,11.5,11.5,11.22,11.44
CIO,2019-01-11,11.41,11.41,11.08,11.19
CIO,2019-01-14,11.18,11.21,10.94,10.96
CIO,2019-01-15,10.96,11.18,10.96,11.14
CIO,2019-01-16,11.18,11.32,11.17,11.3
CIO,2019-01-17,11.3,11.4,11.25,11.26
CIO,2019-01-18,11.29,11.29,11.16,11.22
CIO,2019-01-22,11.2,11.23,10.93,11.09
CIO,2019-01-23,11.11,11.25,11.07,11.23
CIO,2019-01-24,11.25,11.26,11.18,11.22
CIO,2019-01-25,11.25,11.29,11.18,11.23
CIO,2019-01-28,11.22,11.27,11.09,11.21
CIO,2019-01-29,11.23,11.27,11.2,11.25
CIO,2019-01-30,11.26,11.54,11.15,11.45
CIO,2019-01-31,11.49,11.63,11.41,11.56
CIO,2019-02-01,11.56,11.71,11.47,11.65
CIO,2019-02-04,11.64,11.74,11.58,11.73
CIO,2019-02-05,11.74,11.83,11.64,11.77
CIO,2019-02-06,11.8,11.8,11.65,11.66
CIO,2019-02-07,11.67,11.72,11.55,11.67
CIO,2019-02-08,11.66,11.85,11.63,11.82
CIO,2019-02-11,11.8,12.0,11.76,11.93
CIO,2019-02-12,11.98,11.98,11.82,11.94
CIO,2019-02-13,11.97,12.05,11.9,12.03
CIO,2019-02-14,12.02,12.11,11.94,12.06
CIO,2019-02-15,12.11,12.19,12.07,12.12
CIO,2019-02-19,12.12,12.14,12.01,12.04
CIO,2019-02-20,12.03,12.12,12.03,12.08
CIO,2019-02-21,12.09,12.11,12.01,12.05
CIO,2019-02-22,12.09,12.17,12.06,12.13
CIO,2019-02-25,12.17,12.17,12.0,12.04
CIO,2019-02-26,12.08,12.19,12.01,12.14
CIO,2019-02-27,12.38,12.38,10.92,10.96
CIO,2019-02-28,10.96,11.1,10.87,11.0
CIO,2019-03-01,11.05,11.5,10.98,11.47
CIO,2019-03-04,11.59,11.59,11.24,11.41
CIO,2019-03-05,11.45,11.81,11.41,11.72
CIO,2019-03-06,11.72,11.79,11.16,11.22
CIO,2019-03-07,11.27,11.43,11.13,11.17
CIO,2019-03-08,11.18,11.29,11.1,11.15
CIO,2019-03-11,11.15,11.28,11.15,11.28
CIO,2019-03-12,11.29,11.57,11.27,11.28
CIO,2019-03-13,11.28,11.5,11.28,11.4
CIO,2019-03-14,11.36,11.36,10.93,11.08
CIO,2019-03-15,11.12,11.18,11.01,11.15
CIO,2019-03-18,11.1,11.19,11.02,11.08
CIO,2019-03-19,11.06,11.1,10.98,11.0
CIO,2019-03-20,11.0,11.2,10.9,11.06
CIO,2019-03-21,11.06,11.32,11.06,11.15
CIO,2019-03-22,11.12,11.22,10.91,10.93
CIO,2019-03-25,10.9,10.92,10.72,10.81
CIO,2019-03-26,10.82,11.07,10.82,11.05
CIO,2019-03-27,11.07,11.2,10.95,11.14
CIO,2019-03-28,11.16,11.33,11.15,11.3
CIO,2019-03-29,11.3,11.43,11.15,11.31
CIO,2019-04-01,11.35,11.48,11.25,11.45
CIO,2019-04-02,11.49,11.49,11.27,11.44
CIO,2019-04-03,11.48,11.64,11.41,11.57
CIO,2019-04-04,11.59,11.76,11.5,11.58
CIO,2019-04-05,11.59,11.72,11.57,11.64
CIO,2019-04-08,11.7,11.8,11.6,11.74
CIO,2019-04-09,11.75,11.88,11.65,11.8
CIO,2019-04-10,11.66,11.74,11.25,11.28
CIO,2019-04-11,11.3,11.42,11.25,11.32
CIO,2019-04-12,11.29,11.38,11.24,11.34
CIO,2019-04-15,11.38,11.44,11.18,11.3
CIO,2019-04-16,11.27,11.33,10.99,11.04
CIO,2019-04-17,11.1,11.16,10.81,10.85
CIO,2019-04-18,10.84,11.04,10.84,10.96
CIO,2019-04-22,10.96,11.02,10.81,10.89
CIO,2019-04-23,10.94,11.15,10.89,11.1
CIO,2019-04-24,11.16,11.46,11.15,11.39
CIO,2019-04-25,11.36,11.41,11.17,11.36
CIO,2019-04-26,11.42,11.54,11.37,11.5
CIO,2019-04-29,11.54,11.69,11.5,11.64
CIO,2019-04-30,11.67,11.67,11.57,11.6
CIO,2019-05-01,11.57,11.67,11.42,11.49
CIO,2019-05-02,11.44,11.69,11.36,11.42
CIO,2019-05-03,11.68,12.0,11.52,11.88
CIO,2019-05-06,11.76,11.95,11.73,11.88
CIO,2019-05-07,11.84,11.92,11.66,11.75
CIO,2019-05-08,11.77,11.93,11.75,11.8
CIO,2019-05-09,11.8,11.94,11.62,11.83
CIO,2019-05-10,11.83,11.99,11.8,11.97
CIO,2019-05-13,11.86,11.99,11.86,11.95
CIO,2019-05-14,11.95,11.97,11.89,11.96
CIO,2019-05-15,11.92,12.03,11.92,11.99
CIO,2019-05-16,11.99,12.18,11.97,12.1
CIO,2019-05-17,12.05,12.15,12.02,12.08
CIO,2019-05-20,12.05,12.09,11.93,11.93
CIO,2019-05-21,11.94,11.97,11.86,11.88
CIO,2019-05-22,11.88,11.97,11.87,11.89
CIO,2019-05-23,11.83,11.92,11.74,11.92
CIO,2019-05-24,11.93,11.99,11.79,11.85
CIO,2019-05-28,11.85,12.03,11.85,12.0
CIO,2019-05-29,11.92,11.95,11.81,11.84
CIO,2019-05-30,11.86,11.94,11.79,11.83
CIO,2019-05-31,11.79,11.83,11.56,11.79
CIO,2019-06-03,11.8,11.83,11.56,11.73
CIO,2019-06-04,11.75,11.84,11.59,11.78
CIO,2019-06-05,11.8,11.92,11.72,11.92
CIO,2019-06-06,11.88,11.96,11.72,11.88
CIO,2019-06-07,11.92,11.99,11.89,11.97
CIO,2019-06-10,12.0,12.0,11.87,11.96
CIO,2019-06-11,11.97,12.1,11.9,12.08
CIO,2019-06-12,12.03,12.17,12.03,12.15
CIO,2019-06-13,12.17,12.3,12.17,12.27
CIO,2019-06-14,12.34,12.34,12.24,12.28
CIO,2019-06-17,12.27,12.37,12.21,12.37
CIO,2019-06-18,12.41,12.48,12.33,12.44
CIO,2019-06-19,12.46,12.55,12.31,12.5
CIO,2019-06-20,12.5,12.6,12.47,12.56
CIO,2019-06-21,12.49,12.49,12.36,12.38
CIO,2019-06-24,12.45,12.45,12.05,12.12
CIO,2019-06-25,12.1,12.2,12.0,12.02
CIO,2019-06-26,12.0,12.04,11.75,11.76
CIO,2019-06-27,11.76,11.94,11.73,11.94
CIO,2019-06-28,11.92,12.11,11.91,11.99
CIO,2019-07-01,12.15,12.25,11.95,12.23
CIO,2019-07-02,12.25,12.42,12.2,12.38
CIO,2019-07-03,12.42,12.42,12.33,12.38
CIO,2019-07-05,12.38,12.44,12.22,12.42
CIO,2019-07-08,12.43,12.46,12.35,12.38
CIO,2019-07-09,12.39,12.47,12.29,12.45
CIO,2019-07-10,12.22,12.3,12.09,12.15
CIO,2019-07-11,12.15,12.18,11.96,12.01
CIO,2019-07-12,12.01,12.11,11.97,12.03
CIO,2019-07-15,12.06,12.08,11.97,12.07
CIO,2019-07-16,12.04,12.19,12.04,12.11
CIO,2019-07-17,12.1,12.2,12.03,12.19
CIO,2019-07-18,12.17,12.22,11.98,12.15
CIO,2019-07-19,12.12,12.17,12.0,12.0
CIO,2019-07-22,12.01,12.09,11.97,11.99
CIO,2019-07-23,12.01,12.17,11.96,12.14
CIO,2019-07-24,12.11,12.3,12.08,12.28
CIO,2019-07-25,12.3,12.33,12.16,12.16
CIO,2019-07-26,12.16,12.33,12.11,12.28
CIO,2019-07-29,12.28,12.39,12.23,12.3
CIO,2019-07-30,12.32,12.42,12.31,12.42
CIO,2019-07-31,12.4,12.57,12.35,12.38
CIO,2019-08-01,12.61,12.9,12.43,12.67
CIO,2019-08-02,12.71,12.78,12.57,12.65
CIO,2019-08-05,12.66,12.71,12.35,12.55
CIO,2019-08-06,12.54,12.69,12.51,12.63
CIO,2019-08-07,12.57,12.75,12.51,12.7
CIO,2019-08-08,12.71,12.91,12.66,12.86
CIO,2019-08-09,12.87,12.99,12.81,12.92
CIO,2019-08-12,12.87,13.15,12.85,13.02
CIO,2019-08-13,13.02,13.16,12.94,13.08
