ticker,date,open,high,low,close
CIO,2019-08-14,13.0,13.04,12.92,12.97
CIO,2019-08-15,13.0,13.14,12.92,13.06
CIO,2019-08-16,13.01,13.23,13.01,13.1
CIO,2019-08-19,13.1,13.53,13.07,13.51
CIO,2019-08-20,13.59,13.63,13.35,13.41
CIO,2019-08-21,13.4,13.49,13.34,13.46
CIO,2019-08-22,13.49,13.65,13.45,13.54
CIO,2019-08-23,13.52,13.64,13.28,13.3
CIO,2019-08-26,13.35,13.46,13.31,13.4
CIO,2019-08-27,13.43,13.49,13.33,13.35
CIO,2019-08-28,13.33,13.42,13.22,13.26
CIO,2019-08-29,13.31,13.43,13.28,13.36
CIO,2019-08-30,13.42,13.59,13.4,13.54
CIO,2019-09-03,13.54,13.6,13.46,13.51
CIO,2019-09-04,13.5,13.64,13.49,13.55
CIO,2019-09-05,13.57,13.58,13.42,13.5
CIO,2019-09-06,13.51,13.52,13.41,13.43
CIO,2019-09-09,13.44,13.52,13.31,13.48
CIO,2019-09-10,13.48,13.72,13.43,13.59
CIO,2019-09-11,13.59,13.87,13.52,13.85
CIO,2019-09-12,13.93,14.0,13.8,13.89
CIO,2019-09-13,13.88,13.97,13.69,13.77
CIO,2019-09-16,13.78,13.97,13.68,13.9
CIO,2019-09-17,13.9,14.12,13.83,14.08
CIO,2019-09-18,14.13,14.17,13.98,14.1
CIO,2019-09-19,14.12,14.18,14.05,14.1
CIO,2019-09-20,14.13,14.25,14.1,14.17
CIO,2019-09-23,14.16,14.29,14.11,14.23
CIO,2019-09-24,14.26,14.29,14.07,14.15
CIO,2019-09-25,14.18,14.26,14.09,14.22
CIO,2019-09-26,14.21,14.48,14.2,14.43
CIO,2019-09-27,14.45,14.5,14.31,14.37
CIO,2019-09-30,14.4,14.49,14.31,14.39
CIO,2019-10-01,14.39,14.43,14.21,14.26
CIO,2019-10-02,14.24,14.38,14.12,14.38
CIO,2019-10-03,14.01,14.25,13.95,14.04
CIO,2019-10-04,14.1,14.22,14.01,14.09
CIO,2019-10-07,14.1,14.14,13.99,14.02
CIO,2019-10-08,14.01,14.02,13.69,13.7
CIO,2019-10-09,13.7,13.76,13.47,13.62
CIO,2019-10-10,13.44,13.49,13.27,13.27
CIO,2019-10-11,13.34,13.41,13.23,13.24
CIO,2019-10-14,13.24,13.24,13.01,13.2
CIO,2019-10-15,13.23,13.52,13.23,13.28
CIO,2019-10-16,13.28,13.35,13.19,13.26
CIO,2019-10-17,13.27,13.49,13.27,13.48
CIO,2019-10-18,13.45,13.56,13.43,13.51
CIO,2019-10-21,13.53,13.67,13.48,13.66
CIO,2019-10-22,13.66,13.69,13.6,13.68
CIO,2019-10-23,13.68,13.77,13.57,13.64
CIO,2019-10-24,13.67,13.69,13.46,13.47
CIO,2019-10-25,13.47,13.48,13.31,13.4
CIO,2019-10-28,13.33,13.46,13.3,13.41
CIO,2019-10-29,13.39,13.55,13.35,13.45
CIO,2019-10-30,13.43,13.54,13.42,13.51
CIO,2019-10-31,13.51,13.56,13.35,13.54
CIO,2019-11-01,13.56,13.6,13.17,13.49
CIO,2019-11-04,13.5,13.59,13.4,13.44
CIO,2019-11-05,13.38,13.4,13.22,13.35
CIO,2019-11-06,13.33,13.45,13.33,13.4
CIO,2019-11-07,13.41,13.6,13.38,13.58
CIO,2019-11-08,13.54,13.59,13.27,13.3
CIO,2019-11-11,13.23,13.36,13.21,13.31
CIO,2019-11-12,13.32,13.41,13.26,13.27
CIO,2019-11-13,13.21,13.27,13.13,13.15
CIO,2019-11-14,13.11,13.29,13.11,13.26
CIO,2019-11-15,13.29,13.47,13.24,13.45
CIO,2019-11-18,13.39,13.5,13.3,13.31
CIO,2019-11-19,13.38,13.5,13.25,13.41
CIO,2019-11-20,13.39,13.54,13.36,13.39
CIO,2019-11-21,13.38,13.38,13.12,13.12
CIO,2019-11-22,13.1,13.15,12.8,12.9
CIO,2019-11-25,12.91,13.1,12.88,12.95
CIO,2019-11-26,12.94,13.27,12.94,13.2
CIO,2019-11-27,13.21,13.46,13.19,13.43
CIO,2019-11-29,13.4,13.57,13.38,13.43
CIO,2019-12-02,13.42,13.46,13.14,13.33
CIO,2019-12-03,13.28,13.34,13.17,13.26
CIO,2019-12-04,13.27,13.35,13.23,13.26
CIO,2019-12-05,13.26,13.36,13.16,13.22
CIO,2019-12-06,13.26,13.38,13.24,13.25
CIO,2019-12-09,13.25,13.3,13.18,13.21
CIO,2019-12-10,13.2,13.32,13.17,13.23
CIO,2019-12-11,13.21,13.23,12.87,12.99
CIO,2019-12-12,12.96,13.01,12.7,12.73
CIO,2019-12-13,12.7,12.78,12.41,12.51
CIO,2019-12-16,12.51,12.62,12.51,12.58
CIO,2019-12-17,12.63,12.67,12.54,12.62
CIO,2019-12-18,12.63,12.95,12.63,12.88
CIO,2019-12-19,12.92,12.96,12.8,12.9
CIO,2019-12-20,12.93,13.24,12.9,13.17
CIO,2019-12-23,13.25,13.31,13.09,13.23
CIO,2019-12-24,13.22,13.28,13.19,13.2
CIO,2019-12-26,13.22,13.25,13.16,13.22
CIO,2019-12-27,13.25,13.34,13.17,13.31
CIO,2019-12-30,13.32,13.32,13.19,13.32
CIO,2019-12-31,13.31,13.52,13.31,13.52
CIO,2020-01-02,13.46,13.53,13.14,13.26
CIO,2020-01-03,13.15,13.48,13.15,13.4
CIO,2020-01-06,13.38,13.53,13.36,13.37
CIO,2020-01-07,13.7,13.7,13.43,13.49
CIO,2020-01-08,13.5,13.76,13.43,13.7
CIO,2020-01-09,13.49,13.55,13.23,13.24
CIO,2020-01-10,13.25,13.29,13.15,13.27
CIO,2020-01-13,13.25,13.5,13.25,13.5
CIO,2020-01-14,13.49,13.53,13.39,13.41
CIO,2020-01-15,13.5,13.74,13.49,13.63
CIO,2020-01-16,13.7,13.82,13.65,13.76
CIO,2020-01-17,13.83,13.93,13.71,13.91
CIO,2020-01-21,13.91,14.11,13.91,14.03
CIO,2020-01-22,14.12,14.16,13.74,13.75
CIO,2020-01-23,13.76,13.95,13.71,13.84
CIO,2020-01-24,13.94,13.94,13.67,13.68
CIO,2020-01-27,13.57,13.79,13.56,13.72
CIO,2020-01-28,13.8,13.84,13.7,13.76
CIO,2020-01-29,13.76,13.78,13.63,13.65
CIO,2020-01-30,13.56,13.72,13.53,13.66
CIO,2020-01-31,13.62,13.65,13.43,13.52
CIO,2020-02-03,13.52,13.69,13.51,13.62
CIO,2020-02-04,13.74,13.79,13.62,13.62
CIO,2020-02-05,13.62,13.75,13.56,13.71
CIO,2020-02-06,13.77,13.89,13.77,13.85
CIO,2020-02-07,13.84,13.84,13.66,13.66
CIO,2020-02-10,13.64,13.86,13.57,13.81
CIO,2020-02-11,13.86,14.01,13.86,13.97
CIO,2020-02-12,13.99,14.01,13.87,13.95
CIO,2020-02-13,13.93,14.01,13.87,13.95
CIO,2020-02-14,13.98,14.07,13.93,14.01
CIO,2020-02-18,13.95,14.16,13.85,14.13
CIO,2020-02-19,14.15,14.15,13.88,13.94
CIO,2020-02-20,13.89,13.94,13.81,13.94
CIO,2020-02-21,13.94,14.0,13.84,13.94
CIO,2020-02-24,13.82,13.86,13.61,13.72
CIO,2020-02-25,13.74,13.78,13.15,13.2
CIO,2020-02-26,13.62,13.62,12.77,12.9
CIO,2020-02-27,12.73,12.83,12.08,12.08
CIO,2020-02-28,11.82,11.82,11.18,11.6
CIO,2020-03-02,11.6,11.86,11.27,11.84
CIO,2020-03-03,11.81,12.35,11.63,11.72
CIO,2020-03-04,11.85,12.11,11.8,11.94
CIO,2020-03-05,11.74,11.83,11.2,11.34
CIO,2020-03-06,11.0,11.38,10.9,11.23
CIO,2020-03-09,10.65,10.65,9.39,9.46
CIO,2020-03-10,9.84,10.28,9.7,10.24
CIO,2020-03-11,10.0,10.29,9.58,9.64
CIO,2020-03-12,8.75,9.34,8.12,8.15
CIO,2020-03-13,8.83,8.99,8.3,8.71
CIO,2020-03-16,7.82,7.96,7.42,7.61
CIO,2020-03-17,7.64,8.47,7.59,8.47
CIO,2020-03-18,7.99,8.16,7.05,7.44
CIO,2020-03-19,7.34,8.86,7.31,7.6
CIO,2020-03-20,7.64,8.29,7.27,7.41
CIO,2020-03-23,7.22,7.64,6.8,7.16
CIO,2020-03-24,7.4,7.8,7.09,7.21
CIO,2020-03-25,7.26,7.43,6.88,7.24
CIO,2020-03-26,6.85,7.5,6.82,7.21
CIO,2020-03-27,7.05,7.54,7.02,7.02
CIO,2020-03-30,6.94,7.41,6.5,7.34
CIO,2020-03-31,7.3,7.44,7.0,7.23
CIO,2020-04-01,6.94,7.11,6.61,6.95
CIO,2020-04-02,6.82,7.22,6.79,7.14
CIO,2020-04-03,6.89,7.34,6.84,7.07
CIO,2020-04-06,7.29,7.54,7.15,7.33
CIO,2020-04-07,7.48,7.75,7.28,7.36
CIO,2020-04-08,7.36,7.46,7.23,7.31
CIO,2020-04-09,7.49,8.38,7.45,8.25
CIO,2020-04-13,8.15,8.28,7.8,8.16
CIO,2020-04-14,8.39,8.64,8.19,8.41
CIO,2020-04-15,8.08,8.31,7.76,8.24
CIO,2020-04-16,8.25,8.34,8.08,8.12
CIO,2020-04-17,8.29,8.61,8.22,8.41
CIO,2020-04-20,8.25,8.51,8.19,8.35
CIO,2020-04-21,8.15,8.57,8.11,8.46
CIO,2020-04-22,8.68,8.68,8.39,8.43
CIO,2020-04-23,8.41,8.79,8.3,8.45
CIO,2020-04-24,8.54,8.71,8.47,8.53
CIO,2020-04-27,8.6,9.15,8.6,9.0
CIO,2020-04-28,9.23,9.67,9.15,9.36
CIO,2020-04-29,9.6,10.24,9.44,10.08
CIO,2020-04-30,9.93,10.18,9.78,10.1
CIO,2020-05-01,9.87,9.93,9.61,9.79
CIO,2020-05-04,9.55,9.78,9.51,9.66
CIO,2020-05-05,9.85,10.06,9.41,9.41
CIO,2020-05-06,9.35,9.64,9.24,9.35
CIO,2020-05-07,9.39,10.2,9.39,9.98
CIO,2020-05-08,10.25,10.56,10.01,10.47
CIO,2020-05-11,10.24,10.34,10.02,10.11
CIO,2020-05-12,10.19,10.23,9.5,9.52
CIO,2020-05-13,9.4,9.44,8.51,8.54
CIO,2020-05-14,8.32,8.35,7.96,8.32
CIO,2020-05-15,8.29,8.34,8.09,8.26
CIO,2020-05-18,8.48,9.24,8.47,9.15
CIO,2020-05-19,9.08,9.19,8.76,8.79
CIO,2020-05-20,8.82,9.02,8.78,8.89
CIO,2020-05-21,8.91,9.34,8.87,9.18
CIO,2020-05-22,9.22,9.22,8.75,8.9
CIO,2020-05-26,9.2,9.46,9.01,9.33
CIO,2020-05-27,9.6,9.64,9.37,9.61
CIO,2020-05-28,9.7,9.83,9.47,9.53
CIO,2020-05-29,9.42,9.56,9.24,9.28
CIO,2020-06-01,9.28,9.69,9.21,9.43
CIO,2020-06-02,9.52,9.9,9.43,9.72
CIO,2020-06-03,9.89,10.3,9.84,10.15
CIO,2020-06-04,10.15,10.3,9.88,10.27
CIO,2020-06-05,10.6,10.9,10.45,10.48
CIO,2020-06-08,10.67,11.15,10.56,11.12
CIO,2020-06-09,10.81,10.89,10.44,10.57
CIO,2020-06-10,10.75,10.75,10.21,10.35
CIO,2020-06-11,9.88,10.04,9.52,9.65
CIO,2020-06-12,10.11,10.15,9.69,10.01
CIO,2020-06-15,9.62,10.33,9.6,10.29
CIO,2020-06-16,10.76,10.86,10.44,10.67
CIO,2020-06-17,10.66,10.7,10.26,10.32
CIO,2020-06-18,10.17,10.53,10.08,10.44
CIO,2020-06-19,10.46,10.56,9.87,9.96
CIO,2020-06-22,9.88,10.12,9.73,10.05
CIO,2020-06-23,10.1,10.17,9.67,9.9
CIO,2020-06-24,9.7,9.78,9.23,9.58
CIO,2020-06-25,9.51,9.88,9.5,9.86
CIO,2020-06-26,9.78,10.14,9.54,10.13
CIO,2020-06-29,10.26,10.3,9.95,10.09
CIO,2020-06-30,10.03,10.2,9.94,10.06
CIO,2020-07-01,10.06,10.24,9.85,10.02
CIO,2020-07-02,10.29,10.3,9.99,10.01
CIO,2020-07-06,10.22,10.32,9.94,10.0
CIO,2020-07-07,9.93,9.95,9.64,9.77
CIO,2020-07-08,9.75,9.87,9.51,9.64
CIO,2020-07-09,9.52,9.56,9.08,9.21
CIO,2020-07-10,9.08,9.54,9.08,9.49
CIO,2020-07-13,9.52,9.63,9.39,9.43
CIO,2020-07-14,9.38,9.69,9.38,9.49
CIO,2020-07-15,9.64,9.81,9.54,9.61
CIO,2020-07-16,9.52,9.62,9.45,9.53
CIO,2020-07-17,9.51,9.75,9.49,9.59
CIO,2020-07-20,9.53,9.61,9.41,9.47
CIO,2020-07-21,9.47,9.74,9.47,9.55
CIO,2020-07-22,9.53,9.85,9.53,9.75
CIO,2020-07-23,9.73,9.85,9.63,9.68
CIO,2020-07-24,9.72,9.82,9.48,9.52
CIO,2020-07-27,9.47,9.55,8.98,9.19
CIO,2020-07-28,9.1,9.59,9.1,9.56
CIO,2020-07-29,9.53,9.63,9.29,9.51
CIO,2020-07-30,9.32,9.33,9.06,9.12
CIO,2020-07-31,9.0,9.01,8.55,8.65
CIO,2020-08-03,8.65,8.76,8.23,8.31
CIO,2020-08-04,8.31,8.77,8.31,8.7
CIO,2020-08-05,8.8,8.8,8.48,8.64
CIO,2020-08-06,8.68,9.13,8.68,8.95
CIO,2020-08-07,8.85,9.21,8.82,9.2
CIO,2020-08-10,9.2,9.6,9.11,9.45
CIO,2020-08-11,9.61,9.79,9.37,9.41
CIO,2020-08-12,9.44,9.5,9.15,9.32
CIO,2020-08-13,9.23,9.37,9.01,9.02
CIO,2020-08-14,8.97,9.19,8.88,8.98
CIO,2020-08-17,9.04,9.11,8.89,8.98
CIO,2020-08-18,8.93,8.93,8.53,8.59
CIO,2020-08-19,8.6,8.64,8.29,8.39
CIO,2020-08-20,8.27,8.47,8.23,8.24
CIO,2020-08-21,8.25,8.26,8.06,8.25
CIO,2020-08-24,8.25,8.27,8.1,8.27
CIO,2020-08-25,8.27,8.47,8.23,8.39
CIO,2020-08-26,8.33,8.42,8.19,8.21
CIO,2020-08-27,8.19,8.42,8.19,8.21
CIO,2020-08-28,8.27,8.27,8.1,8.19
CIO,2020-08-31,8.17,8.19,8.01,8.04
CIO,2020-09-01,8.03,8.14,7.92,8.07
CIO,2020-09-02,8.05,8.08,7.88,8.03
CIO,2020-09-03,8.03,8.34,8.02,8.08
CIO,2020-09-04,8.11,8.28,7.92,8.07
CIO,2020-09-08,8.1,8.13,7.9,8.05
CIO,2020-09-09,8.03,8.1,7.77,7.87
CIO,2020-09-10,7.81,7.91,7.65,7.77
CIO,2020-09-11,7.83,7.83,7.51,7.58
CIO,2020-09-14,7.56,7.97,7.48,7.92
CIO,2020-09-15,7.89,8.04,7.83,7.84
CIO,2020-09-16,7.84,8.02,7.79,7.87
CIO,2020-09-17,7.78,7.89,7.78,7.79
CIO,2020-09-18,7.85,7.85,7.46,7.71
CIO,2020-09-21,7.49,7.55,7.24,7.28
CIO,2020-09-22,7.42,7.84,7.38,7.43
CIO,2020-09-23,7.36,7.5,7.06,7.07
CIO,2020-09-24,7.18,7.4,7.05,7.37
CIO,2020-09-25,7.31,7.46,7.31,7.41
CIO,2020-09-28,7.51,7.83,7.5,7.7
CIO,2020-09-29,7.7,7.7,7.39,7.54
CIO,2020-09-30,7.52,7.7,7.4,7.52
CIO,2020-10-01,7.5,7.66,7.42,7.66
CIO,2020-10-02,7.51,7.83,7.45,7.77
CIO,2020-10-05,7.86,7.9,7.66,7.69
CIO,2020-10-06,7.79,7.88,7.64,7.68
CIO,2020-10-07,7.57,7.61,7.37,7.54
CIO,2020-10-08,7.57,7.76,7.47,7.63
CIO,2020-10-09,7.61,7.65,7.4,7.44
CIO,2020-10-12,7.41,7.55,7.27,7.5
CIO,2020-10-13,7.49,7.5,7.28,7.4
CIO,2020-10-14,7.41,7.45,7.18,7.2
CIO,2020-10-15,7.13,7.37,7.11,7.34
CIO,2020-10-16,7.31,7.32,7.04,7.06
CIO,2020-10-19,7.1,7.21,6.86,6.89
CIO,2020-10-20,6.96,7.04,6.83,6.95
CIO,2020-10-21,6.9,7.01,6.8,6.89
CIO,2020-10-22,6.97,7.03,6.9,6.92
CIO,2020-10-23,6.95,7.05,6.88,7.01
CIO,2020-10-26,6.95,6.96,6.6,6.81
CIO,2020-10-27,6.84,6.84,6.55,6.57
CIO,2020-10-28,6.46,6.5,6.23,6.32
CIO,2020-10-29,6.28,6.62,6.12,6.5
CIO,2020-10-30,6.48,6.5,6.27,6.32
CIO,2020-11-02,6.36,6.48,6.27,6.47
CIO,2020-11-03,6.59,6.76,6.5,6.74
CIO,2020-11-04,6.67,6.75,6.34,6.37
CIO,2020-11-05,6.5,6.92,6.48,6.51
CIO,2020-11-06,6.54,6.54,6.25,6.34
CIO,2020-11-09,6.81,7.45,6.79,7.3
CIO,2020-11-10,7.39,7.82,7.32,7.63
CIO,2020-11-11,7.63,7.63,7.3,7.51
CIO,2020-11-12,7.4,7.55,7.21,7.52
CIO,2020-11-13,7.65,7.9,7.55,7.85
CIO,2020-11-16,8.06,8.84,8.06,8.82
CIO,2020-11-17,8.76,8.91,8.63,8.75
CIO,2020-11-18,8.76,8.93,8.52,8.52
CIO,2020-11-19,8.51,8.57,8.27,8.47
CIO,2020-11-20,8.35,8.65,8.3,8.61
CIO,2020-11-23,8.73,9.1,8.67,9.02
CIO,2020-11-24,9.2,9.53,9.19,9.35
CIO,2020-11-25,9.35,9.5,9.12,9.14
CIO,2020-11-27,9.13,9.16,8.94,9.08
CIO,2020-11-30,9.05,9.09,8.65,8.77
CIO,2020-12-01,8.96,9.28,8.87,9.23
CIO,2020-12-02,9.23,9.53,9.23,9.42
CIO,2020-12-03,9.5,9.66,9.34,9.51
CIO,2020-12-04,9.57,9.98,9.51,9.87
CIO,2020-12-07,9.85,9.9,9.49,9.5
CIO,2020-12-08,9.41,9.61,9.39,9.51
CIO,2020-12-09,9.56,9.6,9.39,9.56
CIO,2020-12-10,9.5,9.68,9.49,9.65
CIO,2020-12-11,9.62,9.75,9.54,9.72
CIO,2020-12-14,9.74,10.02,9.63,9.65
CIO,2020-12-15,9.65,9.87,9.63,9.85
CIO,2020-12-16,9.89,9.97,9.71,9.74
CIO,2020-12-17,9.77,9.83,9.59,9.67
CIO,2020-12-18,9.65,9.72,9.23,9.33
CIO,2020-12-21,9.18,9.48,9.08,9.44
CIO,2020-12-22,9.53,9.53,9.3,9.39
CIO,2020-12-23,9.46,9.56,9.25,9.27
CIO,2020-12-24,9.32,9.57,9.25,9.55
CIO,2020-12-28,9.75,9.84,9.6,9.74
CIO,2020-12-29,9.76,10.2,9.53,9.62
CIO,2020-12-30,9.65,9.8,9.5,9.65
CIO,2020-12-31,9.65,9.8,9.59,9.77
CIO,2021-01-04,9.78,9.79,9.51,9.52
CIO,2021-01-05,9.56,9.69,9.5,9.53
CIO,2021-01-06,9.6,9.86,9.6,9.73
CIO,2021-01-07,9.72,9.84,9.54,9.71
CIO,2021-01-08,9.55,9.65,9.3,9.51
CIO,2021-01-11,9.3,9.57,9.26,9.31
CIO,2021-01-12,9.32,9.63,9.29,9.61
CIO,2021-01-13,9.69,9.7,9.57,9.63
CIO,2021-01-14,9.69,9.74,9.59,9.7
CIO,2021-01-15,9.67,9.98,9.63,9.95
CIO,2021-01-19,10.09,10.09,9.67,9.76
CIO,2021-01-20,9.73,9.83,9.55,9.67
CIO,2021-01-21,9.66,9.73,9.52,9.66
CIO,2021-01-22,9.61,9.77,9.52,9.75
CIO,2021-01-25,9.74,9.98,9.52,9.7
CIO,2021-01-26,9.79,9.83,9.59,9.8
CIO,2021-01-27,9.6,9.81,9.4,9.45
CIO,2021-01-28,9.52,9.8,9.45,9.59
CIO,2021-01-29,9.5,9.71,9.4,9.42
CIO,2021-02-01,9.49,9.68,9.31,9.6
CIO,2021-02-02,9.6,9.73,9.56,9.66
CIO,2021-02-03,9.66,9.73,9.56,9.69
CIO,2021-02-04,9.7,10.03,9.7,9.94
CIO,2021-02-05,10.0,10.0,9.86,9.99
CIO,2021-02-08,10.02,10.28,10.01,10.27
CIO,2021-02-09,10.28,10.47,10.14,10.43
CIO,2021-02-10,10.44,10.69,10.37,10.42
CIO,2021-02-11,10.41,10.65,10.28,10.36
CIO,2021-02-12,10.27,10.36,9.59,10.07
CIO,2021-02-16,10.15,10.26,10.04,10.09
CIO,2021-02-17,10.03,10.28,10.02,10.15
CIO,2021-02-18,10.07,10.21,10.0,10.08
CIO,2021-02-19,10.11,10.16,9.93,10.15
CIO,2021-02-22,10.13,10.46,10.05,10.38
CIO,2021-02-23,10.39,10.85,10.37,10.78
CIO,2021-02-24,10.88,11.1,10.84,11.07
CIO,2021-02-25,11.14,11.46,10.58,10.72
CIO,2021-02-26,10.69,10.99,10.16,10.16
CIO,2021-03-01,10.34,10.5,10.14,10.22
CIO,2021-03-02,10.2,10.5,10.02,10.41
CIO,2021-03-03,10.48,10.98,10.48,10.92
CIO,2021-03-04,10.93,11.07,10.57,10.69
CIO,2021-03-05,10.89,10.89,10.56,10.88
CIO,2021-03-08,10.9,11.34,10.88,11.25
CIO,2021-03-09,11.31,11.31,10.73,10.76
CIO,2021-03-10,10.74,10.97,10.61,10.91
CIO,2021-03-11,10.9,11.12,10.72,11.12
CIO,2021-03-12,11.13,11.42,11.13,11.4
CIO,2021-03-15,11.33,11.49,11.1,11.3
CIO,2021-03-16,11.27,11.3,10.94,10.98
CIO,2021-03-17,10.93,11.13,10.83,11.07
CIO,2021-03-18,11.02,11.14,10.74,10.78
CIO,2021-03-19,10.57,10.87,10.18,10.18
CIO,2021-03-22,10.22,10.37,9.95,10.29
CIO,2021-03-23,10.24,10.45,10.17,10.25
CIO,2021-03-24,10.37,10.85,10.3,10.38
CIO,2021-03-25,10.26,11.28,10.11,10.32
CIO,2021-03-26,10.46,10.66,10.31,10.5
CIO,2021-03-29,10.5,10.69,10.19,10.35
CIO,2021-03-30,10.43,10.72,10.34,10.51
CIO,2021-03-31,10.53,10.78,10.47,10.62
CIO,2021-04-01,10.72,11.33,10.68,11.3
CIO,2021-04-05,11.32,11.53,10.89,11.12
CIO,2021-04-06,11.18,11.39,11.12,11.16
CIO,2021-04-07,11.05,11.22,11.0,11.15
CIO,2021-04-08,10.95,11.13,10.74,10.8
CIO,2021-04-09,10.8,10.93,10.71,10.87
CIO,2021-04-12,10.84,10.99,10.75,10.95
CIO,2021-04-13,10.95,11.09,10.84,11.02
CIO,2021-04-14,11.05,11.2,10.92,10.93
CIO,2021-04-15,10.99,11.1,10.89,11.09
CIO,2021-04-16,11.17,11.25,10.97,11.07
CIO,2021-04-19,11.07,11.1,10.9,11.07
CIO,2021-04-20,11.07,11.19,10.98,11.08
CIO,2021-04-21,11.05,11.28,11.0,11.05
CIO,2021-04-22,11.1,11.17,10.97,10.99
CIO,2021-04-23,11.06,11.18,10.96,11.05
CIO,2021-04-26,11.15,11.23,11.01,11.05
CIO,2021-04-27,11.01,11.11,10.93,10.98
CIO,2021-04-28,11.02,11.06,10.94,10.96
CIO,2021-04-29,11.09,11.17,10.94,10.95
CIO,2021-04-30,10.91,11.0,10.87,10.93
CIO,2021-05-03,11.14,11.48,11.03,11.41
CIO,2021-05-04,11.41,11.54,11.14,11.18
CIO,2021-05-05,11.29,11.29,10.88,11.03
CIO,2021-05-06,11.03,11.21,10.97,11.19
CIO,2021-05-07,11.58,11.6,11.33,11.33
CIO,2021-05-10,11.48,11.5,10.88,10.88
CIO,2021-05-11,10.8,10.82,10.58,10.73
CIO,2021-05-12,10.73,10.79,10.48,10.56
CIO,2021-05-13,10.57,10.95,10.56,10.87
CIO,2021-05-14,10.98,11.1,10.89,11.03
CIO,2021-05-17,10.97,11.12,10.88,11.07
CIO,2021-05-18,10.95,11.23,10.94,11.09
CIO,2021-05-19,11.17,11.17,10.75,11.09
CIO,2021-05-20,11.01,11.17,10.89,11.15
CIO,2021-05-21,11.22,11.38,11.14,11.38
CIO,2021-05-24,11.39,11.69,11.32,11.63
CIO,2021-05-25,11.63,11.64,11.29,11.3
CIO,2021-05-26,11.35,11.63,11.29,11.58
CIO,2021-05-27,11.6,11.76,11.56,11.56
CIO,2021-05-28,11.65,11.75,11.51,11.56
CIO,2021-06-01,11.72,11.94,11.68,11.88
CIO,2021-06-02,11.98,12.0,11.8,11.91
CIO,2021-06-03,11.97,12.51,11.95,12.19
CIO,2021-06-04,12.33,12.33,11.91,11.99
CIO,2021-06-07,12.11,12.44,12.1,12.34
CIO,2021-06-08,12.42,12.59,12.36,12.54
CIO,2021-06-09,12.61,12.88,12.54,12.85
CIO,2021-06-10,12.86,12.94,12.75,12.81
CIO,2021-06-11,12.82,12.82,12.64,12.74
CIO,2021-06-14,12.75,12.75,12.6,12.74
CIO,2021-06-15,12.84,12.91,12.63,12.71
CIO,2021-06-16,12.74,12.81,12.6,12.68
CIO,2021-06-17,12.7,12.78,12.56,12.76
CIO,2021-06-18,12.68,12.73,12.31,12.35
CIO,2021-06-21,12.36,12.65,12.28,12.63
CIO,2021-06-22,12.61,12.63,12.39,12.54
