ticker,date,open,high,low,close
CIO,2021-06-23,12.55,12.58,12.42,12.47
CIO,2021-06-24,12.55,12.55,12.23,12.45
CIO,2021-06-25,12.45,12.67,12.31,12.62
CIO,2021-06-28,12.63,12.63,12.27,12.48
CIO,2021-06-29,12.51,12.55,12.34,12.36
CIO,2021-06-30,12.37,12.5,12.31,12.43
CIO,2021-07-01,12.52,12.7,12.44,12.58
CIO,2021-07-02,12.62,12.71,12.55,12.59
CIO,2021-07-06,12.57,12.62,12.33,12.59
CIO,2021-07-07,12.51,12.56,12.32,12.38
CIO,2021-07-08,12.15,12.21,11.85,11.98
CIO,2021-07-09,12.02,12.26,12.02,12.24
CIO,2021-07-12,12.27,12.53,12.22,12.45
CIO,2021-07-13,12.38,12.43,12.23,12.28
CIO,2021-07-14,12.35,12.42,12.23,12.29
CIO,2021-07-15,12.3,12.45,12.18,12.42
CIO,2021-07-16,12.48,12.64,12.43,12.47
CIO,2021-07-19,12.23,12.29,11.91,12.08
CIO,2021-07-20,12.2,12.65,12.19,12.5
CIO,2021-07-21,12.63,12.87,12.63,12.68
CIO,2021-07-22,12.58,12.66,12.35,12.56
CIO,2021-07-23,12.64,12.78,12.54,12.76
CIO,2021-07-26,12.81,13.03,12.78,13.02
CIO,2021-07-27,13.03,13.14,12.87,12.97
CIO,2021-07-28,13.07,13.07,12.75,12.81
CIO,2021-07-29,12.9,12.95,12.75,12.8
CIO,2021-07-30,12.83,13.01,12.75,12.87
CIO,2021-08-02,12.84,13.09,12.56,12.64
CIO,2021-08-03,12.52,12.77,12.42,12.71
CIO,2021-08-04,12.58,12.74,12.51,12.68
CIO,2021-08-05,12.81,13.25,12.71,13.04
CIO,2021-08-06,13.16,13.47,13.16,13.27
CIO,2021-08-09,13.39,13.39,13.07,13.18
CIO,2021-08-10,13.22,13.29,13.04,13.19
CIO,2021-08-11,13.29,13.36,13.09,13.35
CIO,2021-08-12,13.36,13.4,13.19,13.22
CIO,2021-08-13,13.22,13.39,13.11,13.22
CIO,2021-08-16,13.19,13.2,12.95,12.97
CIO,2021-08-17,12.95,13.02,12.77,12.99
CIO,2021-08-18,12.99,13.01,12.77,12.8
CIO,2021-08-19,12.79,12.92,12.6,12.87
CIO,2021-08-20,12.75,13.05,12.68,12.9
CIO,2021-08-23,15.83,16.44,15.08,16.1
CIO,2021-08-24,16.17,16.35,15.93,16.06
CIO,2021-08-25,16.14,16.25,15.82,16.14
CIO,2021-08-26,16.17,16.62,16.02,16.03
CIO,2021-08-27,15.99,16.34,15.91,16.11
CIO,2021-08-30,16.15,16.15,15.88,15.98
CIO,2021-08-31,15.88,16.05,15.64,15.97
CIO,2021-09-01,15.95,16.06,15.66,15.95
CIO,2021-09-02,15.9,16.14,15.88,16.03
CIO,2021-09-03,16.07,16.31,15.64,16.31
CIO,2021-09-07,16.32,17.47,16.3,17.41
CIO,2021-09-08,17.44,17.44,17.09,17.3
CIO,2021-09-09,17.28,17.39,17.1,17.26
CIO,2021-09-10,17.33,17.33,16.92,16.97
CIO,2021-09-13,16.87,17.05,16.56,16.67
CIO,2021-09-14,16.65,16.8,16.39,16.54
CIO,2021-09-15,16.49,16.86,16.34,16.75
CIO,2021-09-16,16.78,17.13,16.69,16.87
CIO,2021-09-17,16.91,17.1,16.73,16.75
CIO,2021-09-20,16.62,17.04,16.46,17.0
CIO,2021-09-21,17.07,17.45,16.88,17.2
CIO,2021-09-22,17.43,18.24,17.38,18.15
CIO,2021-09-23,18.05,18.42,17.94,17.99
CIO,2021-09-24,17.94,18.08,17.82,17.91
CIO,2021-09-27,17.94,18.31,17.75,17.76
CIO,2021-09-28,17.65,18.04,17.52,17.8
CIO,2021-09-29,18.0,18.27,17.82,18.1
CIO,2021-09-30,18.11,18.35,17.85,17.86
CIO,2021-10-01,17.92,18.5,17.82,18.28
CIO,2021-10-04,18.4,18.56,18.21,18.5
CIO,2021-10-05,18.48,18.49,18.14,18.28
CIO,2021-10-06,18.24,18.54,18.0,18.52
CIO,2021-10-07,18.46,18.53,18.09,18.16
CIO,2021-10-08,18.16,18.39,18.06,18.21
CIO,2021-10-11,18.17,18.36,18.06,18.3
CIO,2021-10-12,18.35,18.65,18.31,18.53
CIO,2021-10-13,18.45,18.6,18.17,18.53
CIO,2021-10-14,18.64,18.72,18.34,18.47
CIO,2021-10-15,18.68,19.03,18.52,18.74
CIO,2021-10-18,18.75,19.06,18.67,19.04
CIO,2021-10-19,19.06,19.06,18.78,18.78
CIO,2021-10-20,18.79,19.01,18.64,18.95
CIO,2021-10-21,18.95,19.1,18.8,18.96
CIO,2021-10-22,18.95,19.21,18.92,19.06
CIO,2021-10-25,19.09,19.19,18.95,18.98
CIO,2021-10-26,18.96,19.33,18.85,19.16
CIO,2021-10-27,19.19,19.28,18.74,18.75
CIO,2021-10-28,18.77,19.0,18.72,18.88
CIO,2021-10-29,18.88,19.1,18.66,18.97
CIO,2021-11-01,19.0,19.17,18.77,18.94
CIO,2021-11-02,18.99,19.0,18.54,18.54
CIO,2021-11-03,18.24,18.59,17.59,18.06
CIO,2021-11-04,18.11,18.39,17.69,17.75
CIO,2021-11-05,17.94,18.53,17.81,18.11
CIO,2021-11-08,18.23,18.87,18.17,18.55
CIO,2021-11-09,18.72,19.02,18.52,18.84
CIO,2021-11-10,18.78,19.06,18.62,18.67
CIO,2021-11-11,18.67,19.06,18.5,18.96
CIO,2021-11-12,18.99,18.99,18.74,18.76
CIO,2021-11-15,18.89,18.93,18.74,18.82
CIO,2021-11-16,18.77,18.81,18.47,18.61
CIO,2021-11-17,18.6,18.6,18.15,18.43
CIO,2021-11-18,18.37,18.82,18.35,18.74
CIO,2021-11-19,17.99,18.21,17.48,18.02
CIO,2021-11-22,18.0,18.11,17.67,17.72
CIO,2021-11-23,17.85,17.95,17.73,17.74
CIO,2021-11-24,17.67,17.88,17.6,17.75
CIO,2021-11-26,17.4,17.55,16.0,16.68
CIO,2021-11-29,16.85,17.19,16.7,16.89
CIO,2021-11-30,16.65,16.89,16.44,16.68
CIO,2021-12-01,16.94,17.34,16.23,16.24
CIO,2021-12-02,16.35,16.97,16.26,16.91
CIO,2021-12-03,17.09,17.12,16.66,16.89
CIO,2021-12-06,17.08,17.47,17.02,17.31
CIO,2021-12-07,17.47,17.81,17.39,17.71
CIO,2021-12-08,17.69,18.34,17.64,18.17
CIO,2021-12-09,18.02,18.44,17.84,18.29
CIO,2021-12-10,18.44,18.47,17.85,17.91
CIO,2021-12-13,17.77,17.9,17.26,17.5
CIO,2021-12-14,17.48,17.81,17.35,17.53
CIO,2021-12-15,17.53,17.82,17.39,17.8
CIO,2021-12-16,17.84,18.15,17.74,17.82
CIO,2021-12-17,17.8,18.69,17.8,18.4
CIO,2021-12-20,18.16,18.55,17.75,18.54
CIO,2021-12-21,18.73,19.08,18.6,19.08
CIO,2021-12-22,19.1,19.28,18.98,19.26
CIO,2021-12-23,19.3,19.43,19.12,19.29
CIO,2021-12-27,19.38,19.51,19.15,19.5
CIO,2021-12-28,19.46,19.67,19.29,19.56
CIO,2021-12-29,19.62,19.71,19.49,19.66
CIO,2021-12-30,19.68,19.87,19.56,19.65
CIO,2021-12-31,19.62,19.85,19.54,19.72
CIO,2022-01-03,19.96,20.52,19.76,19.99
CIO,2022-01-04,20.15,20.76,20.05,20.6
CIO,2022-01-05,20.64,20.87,20.4,20.55
CIO,2022-01-06,20.66,21.31,20.58,21.27
CIO,2022-01-07,21.3,21.7,21.22,21.24
CIO,2022-01-10,21.02,21.04,20.11,20.26
CIO,2022-01-11,20.31,20.41,19.75,20.21
CIO,2022-01-12,20.12,20.28,19.84,19.84
CIO,2022-01-13,19.94,20.23,19.82,20.05
CIO,2022-01-14,19.97,20.1,19.79,20.0
CIO,2022-01-18,19.6,19.74,19.3,19.38
CIO,2022-01-19,19.33,19.38,18.59,18.6
CIO,2022-01-20,18.61,18.62,17.97,18.04
CIO,2022-01-21,17.79,18.31,17.72,17.96
CIO,2022-01-24,17.71,17.86,17.17,17.81
CIO,2022-01-25,17.67,17.7,17.03,17.54
CIO,2022-01-26,17.71,17.96,17.02,17.11
CIO,2022-01-27,17.02,17.44,16.49,16.6
CIO,2022-01-28,16.72,17.35,16.54,17.34
CIO,2022-01-31,17.23,17.84,17.01,17.83
CIO,2022-02-01,17.82,17.85,17.45,17.71
CIO,2022-02-02,17.6,17.8,17.51,17.56
CIO,2022-02-03,17.4,17.96,17.39,17.63
CIO,2022-02-04,17.48,17.7,17.11,17.53
CIO,2022-02-07,17.53,17.72,17.42,17.56
CIO,2022-02-08,17.5,17.79,17.45,17.6
CIO,2022-02-09,17.75,17.84,17.34,17.64
CIO,2022-02-10,17.4,17.98,17.35,17.62
CIO,2022-02-11,17.68,18.02,17.5,17.65
CIO,2022-02-14,17.69,17.84,17.55,17.63
CIO,2022-02-15,17.75,18.12,17.75,18.01
CIO,2022-02-16,18.01,18.25,17.97,18.16
CIO,2022-02-17,18.05,18.35,17.9,18.13
CIO,2022-02-18,18.05,18.26,17.77,17.81
CIO,2022-02-22,17.68,17.93,17.48,17.58
CIO,2022-02-23,17.54,17.78,17.15,17.2
CIO,2022-02-24,16.89,17.43,16.6,17.33
CIO,2022-02-25,17.28,17.8,16.81,17.55
CIO,2022-02-28,17.29,17.53,16.8,17.22
CIO,2022-03-01,17.06,17.3,16.41,16.6
CIO,2022-03-02,16.8,17.14,16.79,16.9
CIO,2022-03-03,16.96,17.0,16.58,16.82
CIO,2022-03-04,16.66,17.01,16.6,16.97
CIO,2022-03-07,17.0,17.02,16.28,16.3
CIO,2022-03-08,16.33,16.84,16.33,16.64
CIO,2022-03-09,16.98,17.11,16.86,16.94
CIO,2022-03-10,16.7,17.19,16.7,17.19
CIO,2022-03-11,17.22,17.41,17.03,17.15
CIO,2022-03-14,17.29,17.29,16.87,16.94
CIO,2022-03-15,17.08,17.08,16.64,16.82
CIO,2022-03-16,17.0,17.33,16.76,17.31
CIO,2022-03-17,17.23,17.73,17.15,17.69
CIO,2022-03-18,17.69,17.69,17.39,17.59
CIO,2022-03-21,17.61,17.81,17.52,17.6
CIO,2022-03-22,17.65,17.81,17.51,17.63
CIO,2022-03-23,17.59,17.59,17.17,17.25
CIO,2022-03-24,17.32,17.48,17.18,17.41
CIO,2022-03-25,17.56,17.87,17.44,17.85
CIO,2022-03-28,17.81,17.95,17.63,17.72
CIO,2022-03-29,17.98,18.33,17.95,18.31
CIO,2022-03-30,18.26,18.35,17.78,17.85
CIO,2022-03-31,17.88,18.13,17.59,17.66
CIO,2022-04-01,17.86,18.11,17.49,17.83
CIO,2022-04-04,17.84,17.84,17.33,17.6
CIO,2022-04-05,17.54,17.69,17.12,17.14
CIO,2022-04-06,17.19,17.19,16.7,16.83
CIO,2022-04-07,16.6,16.61,16.23,16.44
CIO,2022-04-08,16.49,16.78,16.38,16.46
CIO,2022-04-11,16.37,16.64,16.21,16.28
CIO,2022-04-12,16.37,16.6,15.97,16.06
CIO,2022-04-13,16.2,16.4,16.07,16.32
CIO,2022-04-14,16.3,16.47,16.07,16.16
CIO,2022-04-18,16.1,16.37,15.94,16.02
CIO,2022-04-19,16.09,16.4,16.09,16.26
CIO,2022-04-20,16.38,16.62,16.27,16.47
CIO,2022-04-21,16.54,16.7,16.03,16.09
CIO,2022-04-22,15.98,16.1,15.65,15.69
CIO,2022-04-25,15.9,16.14,15.51,15.8
CIO,2022-04-26,15.73,15.81,15.24,15.37
CIO,2022-04-27,15.33,15.45,15.07,15.16
CIO,2022-04-28,15.33,15.62,15.07,15.53
CIO,2022-04-29,15.62,15.62,14.79,14.84
CIO,2022-05-02,14.87,14.99,14.23,14.52
CIO,2022-05-03,14.5,14.94,14.37,14.88
CIO,2022-05-04,14.98,15.21,14.62,15.09
CIO,2022-05-05,14.85,15.02,13.9,14.41
CIO,2022-05-06,14.2,14.26,13.72,14.04
CIO,2022-05-09,13.86,14.02,13.4,13.48
CIO,2022-05-10,13.61,14.04,13.16,13.37
CIO,2022-05-11,13.45,13.65,13.15,13.18
CIO,2022-05-12,13.19,13.19,12.78,13.01
CIO,2022-05-13,13.2,13.27,12.86,13.11
CIO,2022-05-16,13.17,13.67,13.06,13.65
CIO,2022-05-17,13.88,14.26,13.81,14.23
CIO,2022-05-18,14.12,14.27,13.56,13.58
CIO,2022-05-19,13.45,13.72,13.21,13.31
CIO,2022-05-20,13.53,13.62,13.21,13.61
CIO,2022-05-23,13.77,13.86,13.19,13.21
CIO,2022-05-24,13.21,13.32,12.92,13.32
CIO,2022-05-25,13.2,13.54,13.16,13.39
CIO,2022-05-26,13.56,13.69,13.41,13.49
CIO,2022-05-27,13.63,13.89,13.57,13.83
CIO,2022-05-31,13.67,14.01,13.56,13.94
CIO,2022-06-01,13.89,13.95,13.49,13.76
CIO,2022-06-02,13.78,13.78,13.56,13.75
CIO,2022-06-03,13.72,13.73,13.45,13.51
CIO,2022-06-06,13.64,13.68,13.31,13.38
CIO,2022-06-07,13.29,13.64,13.17,13.63
CIO,2022-06-08,13.53,13.53,12.97,13.08
CIO,2022-06-09,13.08,13.08,12.62,12.67
CIO,2022-06-10,12.51,12.57,12.26,12.43
CIO,2022-06-13,12.09,12.19,11.26,11.29
CIO,2022-06-14,11.34,11.56,11.05,11.46
CIO,2022-06-15,11.58,11.96,11.58,11.7
CIO,2022-06-16,11.54,11.54,11.24,11.33
CIO,2022-06-17,11.49,11.96,11.48,11.66
CIO,2022-06-21,11.78,12.15,11.59,11.83
CIO,2022-06-22,11.67,12.56,11.58,12.27
CIO,2022-06-23,12.27,12.55,12.14,12.44
CIO,2022-06-24,12.46,12.9,12.46,12.66
CIO,2022-06-27,12.76,12.97,12.44,12.72
CIO,2022-06-28,12.87,13.12,12.68,12.78
CIO,2022-06-29,12.78,12.91,12.61,12.86
CIO,2022-06-30,12.66,13.25,12.63,12.95
CIO,2022-07-01,12.88,13.14,12.71,12.99
CIO,2022-07-05,12.77,13.14,12.59,13.12
CIO,2022-07-06,13.11,13.24,12.76,12.83
CIO,2022-07-07,12.64,12.91,12.63,12.72
CIO,2022-07-08,12.79,12.92,12.48,12.76
CIO,2022-07-11,12.75,12.87,12.63,12.74
CIO,2022-07-12,12.6,12.95,12.6,12.78
CIO,2022-07-13,12.57,12.78,12.52,12.59
CIO,2022-07-14,12.5,12.78,12.35,12.63
CIO,2022-07-15,12.85,13.2,12.85,13.1
CIO,2022-07-18,13.09,13.25,12.96,13.03
CIO,2022-07-19,13.14,13.42,13.09,13.4
CIO,2022-07-20,13.28,13.52,13.22,13.42
CIO,2022-07-21,13.33,13.36,13.0,13.33
CIO,2022-07-22,13.41,13.51,13.28,13.38
CIO,2022-07-25,13.45,13.83,13.4,13.66
CIO,2022-07-26,13.61,13.86,13.57,13.69
CIO,2022-07-27,13.65,13.76,13.36,13.51
CIO,2022-07-28,13.51,13.98,13.51,13.81
CIO,2022-07-29,13.87,14.16,13.82,14.1
CIO,2022-08-01,14.07,14.24,13.84,14.05
CIO,2022-08-02,13.96,14.18,13.85,13.92
CIO,2022-08-03,14.07,14.14,13.7,13.7
CIO,2022-08-04,13.85,13.99,12.53,12.86
CIO,2022-08-05,12.84,12.93,12.67,12.85
CIO,2022-08-08,12.82,13.24,12.82,13.03
CIO,2022-08-09,12.92,12.97,12.64,12.83
CIO,2022-08-10,13.09,13.26,12.98,13.06
CIO,2022-08-11,13.11,13.31,13.11,13.2
CIO,2022-08-12,13.28,13.5,13.26,13.49
CIO,2022-08-15,13.38,13.41,13.12,13.18
CIO,2022-08-16,13.13,13.19,13.06,13.14
CIO,2022-08-17,12.95,13.01,12.68,12.81
CIO,2022-08-18,12.87,12.94,12.63,12.73
CIO,2022-08-19,12.69,12.71,12.43,12.52
CIO,2022-08-22,12.3,12.57,12.05,12.47
CIO,2022-08-23,12.58,12.68,12.32,12.39
CIO,2022-08-24,12.29,12.59,12.29,12.41
CIO,2022-08-25,12.57,12.74,12.48,12.66
CIO,2022-08-26,12.67,12.72,12.1,12.12
CIO,2022-08-29,12.07,12.2,11.96,12.07
CIO,2022-08-30,12.15,12.15,11.78,11.83
CIO,2022-08-31,11.81,11.99,11.42,11.55
CIO,2022-09-01,11.52,11.52,11.17,11.29
CIO,2022-09-02,11.42,11.6,11.3,11.36
CIO,2022-09-06,11.34,11.39,11.22,11.29
CIO,2022-09-07,11.2,11.52,11.2,11.49
CIO,2022-09-08,11.3,11.54,11.22,11.5
CIO,2022-09-09,11.62,11.66,11.52,11.59
CIO,2022-09-12,11.73,11.81,11.66,11.72
CIO,2022-09-13,11.46,11.52,11.22,11.25
CIO,2022-09-14,11.34,11.34,11.16,11.28
CIO,2022-09-15,11.28,11.44,11.22,11.23
CIO,2022-09-16,11.17,11.59,11.15,11.59
CIO,2022-09-19,11.48,11.67,11.44,11.63
CIO,2022-09-20,11.37,11.4,11.02,11.11
CIO,2022-09-21,11.23,11.25,10.87,10.91
CIO,2022-09-22,10.9,10.95,10.7,10.74
CIO,2022-09-23,10.71,10.77,10.44,10.64
CIO,2022-09-26,10.51,10.56,10.05,10.12
CIO,2022-09-27,10.26,10.32,9.95,10.03
CIO,2022-09-28,10.12,10.48,10.01,10.29
CIO,2022-09-29,10.25,10.25,9.74,9.88
CIO,2022-09-30,9.93,10.04,9.85,9.97
CIO,2022-10-03,10.13,10.18,9.92,10.02
CIO,2022-10-04,10.12,10.39,10.1,10.2
CIO,2022-10-05,10.08,10.08,9.68,9.81
CIO,2022-10-06,9.58,9.69,9.27,9.3
CIO,2022-10-07,9.25,9.29,9.08,9.19
CIO,2022-10-10,9.18,9.34,9.16,9.22
CIO,2022-10-11,9.19,9.53,9.05,9.46
CIO,2022-10-12,9.46,9.59,9.31,9.52
CIO,2022-10-13,9.38,9.93,9.19,9.87
CIO,2022-10-14,10.04,10.07,9.71,9.74
CIO,2022-10-17,9.94,10.09,9.91,10.0
CIO,2022-10-18,10.24,10.26,9.87,9.97
CIO,2022-10-19,9.9,9.95,9.63,9.74
CIO,2022-10-20,9.79,9.98,9.73,9.92
CIO,2022-10-21,9.93,10.03,9.76,9.94
CIO,2022-10-24,10.03,10.14,9.97,10.03
CIO,2022-10-25,10.06,10.51,10.06,10.38
CIO,2022-10-26,10.47,10.59,10.27,10.46
CIO,2022-10-27,10.51,10.66,10.47,10.51
CIO,2022-10-28,10.54,10.77,10.46,10.75
CIO,2022-10-31,10.65,10.74,10.55,10.62
CIO,2022-11-01,10.76,10.76,10.56,10.59
CIO,2022-11-02,10.62,10.8,10.37,10.39
CIO,2022-11-03,10.27,10.29,9.98,10.16
CIO,2022-11-04,10.31,10.53,10.21,10.44
CIO,2022-11-07,10.45,10.69,9.9,10.05
CIO,2022-11-08,9.93,10.02,9.36,9.49
CIO,2022-11-09,9.5,9.56,9.17,9.24
CIO,2022-11-10,9.61,9.86,9.59,9.83
CIO,2022-11-11,9.8,10.02,9.65,9.98
CIO,2022-11-14,10.0,10.06,9.82,9.83
CIO,2022-11-15,9.99,10.05,9.72,9.8
CIO,2022-11-16,9.81,9.81,9.47,9.49
CIO,2022-11-17,9.42,9.57,9.31,9.55
CIO,2022-11-18,9.84,9.84,9.58,9.65
CIO,2022-11-21,9.75,9.88,9.69,9.88
CIO,2022-11-22,9.77,10.01,9.72,9.97
CIO,2022-11-23,9.97,9.97,9.76,9.91
CIO,2022-11-25,9.91,10.12,9.87,10.03
CIO,2022-11-28,9.99,10.05,9.75,9.78
CIO,2022-11-29,9.78,9.89,9.66,9.78
CIO,2022-11-30,9.73,9.93,9.54,9.89
CIO,2022-12-01,9.94,10.03,9.77,9.93
CIO,2022-12-02,9.85,10.06,9.84,9.99
CIO,2022-12-05,9.86,9.88,9.44,9.5
CIO,2022-12-06,9.53,9.67,9.16,9.23
CIO,2022-12-07,9.23,9.48,9.18,9.28
CIO,2022-12-08,9.25,9.46,9.24,9.29
CIO,2022-12-09,9.27,9.57,9.2,9.38
CIO,2022-12-12,9.29,9.35,8.98,9.24
CIO,2022-12-13,9.56,9.79,9.3,9.34
CIO,2022-12-14,9.32,9.47,9.17,9.25
CIO,2022-12-15,9.14,9.23,9.04,9.14
CIO,2022-12-16,8.95,9.07,8.86,9.05
CIO,2022-12-19,9.07,9.07,8.72,8.81
CIO,2022-12-20,8.75,8.81,8.65,8.68
CIO,2022-12-21,8.69,8.85,8.65,8.74
CIO,2022-12-22,8.73,8.73,8.4,8.59
CIO,2022-12-23,8.61,8.69,8.46,8.52
CIO,2022-12-27,8.51,8.55,8.38,8.42
CIO,2022-12-28,8.49,8.55,8.2,8.22
CIO,2022-12-29,8.21,8.64,8.15,8.61
CIO,2022-12-30,8.49,8.56,8.33,8.38
CIO,2023-01-03,8.44,8.64,8.33,8.47
CIO,2023-01-04,8.57,8.75,8.5,8.58
CIO,2023-01-05,8.48,8.52,8.22,8.25
CIO,2023-01-06,8.37,8.49,8.24,8.44
CIO,2023-01-09,8.25,8.33,8.03,8.05
CIO,2023-01-10,8.07,8.27,8.04,8.19
CIO,2023-01-11,8.18,8.77,8.18,8.73
CIO,2023-01-12,8.86,9.15,8.82,9.1
CIO,2023-01-13,9.04,9.45,8.9,9.38
CIO,2023-01-17,9.38,9.56,9.36,9.46
CIO,2023-01-18,9.53,9.64,9.19,9.24
CIO,2023-01-19,9.19,9.4,9.14,9.33
CIO,2023-01-20,9.33,9.4,9.21,9.38
CIO,2023-01-23,9.38,9.51,9.2,9.29
CIO,2023-01-24,9.31,9.55,8.96,9.03
CIO,2023-01-25,9.0,9.41,8.93,9.38
CIO,2023-01-26,9.43,9.47,9.23,9.37
CIO,2023-01-27,9.37,9.79,9.37,9.66
CIO,2023-01-30,9.61,9.72,9.51,9.51
CIO,2023-01-31,9.5,9.92,9.48,9.84
CIO,2023-02-01,9.78,9.97,9.59,9.87
CIO,2023-02-02,9.97,10.23,9.91,10.05
CIO,2023-02-03,9.94,10.06,9.8,9.97
CIO,2023-02-06,9.9,9.9,9.5,9.69
CIO,2023-02-07,9.63,9.82,9.51,9.7
CIO,2023-02-08,9.7,9.73,9.56,9.64
CIO,2023-02-09,9.71,9.78,9.36,9.39
CIO,2023-02-10,9.36,9.52,9.32,9.5
CIO,2023-02-13,9.52,9.59,9.45,9.57
CIO,2023-02-14,9.5,9.59,9.35,9.49
CIO,2023-02-15,9.38,9.53,9.34,9.53
CIO,2023-02-16,9.43,9.43,9.27,9.32
CIO,2023-02-17,9.36,9.43,9.16,9.18
CIO,2023-02-21,9.14,9.14,8.8,8.91
CIO,2023-02-22,8.89,9.02,8.75,8.79
CIO,2023-02-23,9.12,9.12,8.52,8.77
CIO,2023-02-24,8.56,8.63,8.3,8.59
CIO,2023-02-27,8.63,8.84,8.49,8.53
CIO,2023-02-28,8.5,8.61,8.39,8.46
CIO,2023-03-01,8.42,8.63,8.3,8.59
CIO,2023-03-02,8.51,8.63,8.47,8.6
CIO,2023-03-03,8.66,8.7,8.48,8.51
CIO,2023-03-06,8.55,8.57,8.4,8.44
CIO,2023-03-07,8.45,8.5,8.21,8.29
CIO,2023-03-08,8.29,8.38,8.21,8.37
CIO,2023-03-09,8.36,8.41,8.1,8.1
CIO,2023-03-10,8.05,8.11,7.54,7.66
CIO,2023-03-13,7.5,7.6,7.25,7.39
CIO,2023-03-14,7.66,7.68,7.21,7.24
CIO,2023-03-15,7.11,7.31,7.02,7.24
CIO,2023-03-16,7.15,7.15,6.81,7.01
CIO,2023-03-17,6.99,7.0,6.42,6.48
CIO,2023-03-20,6.55,6.77,6.39,6.48
CIO,2023-03-21,6.62,6.77,6.57,6.67
CIO,2023-03-22,6.62,6.74,6.41,6.41
CIO,2023-03-23,6.41,6.52,6.0,6.01
CIO,2023-03-24,5.96,6.16,5.8,6.14
CIO,2023-03-27,6.27,6.43,6.24,6.26
CIO,2023-03-28,6.2,6.41,6.14,6.33
CIO,2023-03-29,6.41,6.49,6.34,6.46
CIO,2023-03-30,6.56,6.62,6.46,6.61
CIO,2023-03-31,6.69,6.93,6.63,6.9
CIO,2023-04-03,6.88,7.1247,6.8109,6.92
CIO,2023-04-04,6.93,6.95,6.77,6.86
CIO,2023-04-05,6.84,7.025,6.79,6.88
CIO,2023-04-06,6.96,7.0199,6.8512,6.99
CIO,2023-04-10,6.76,6.77,6.28,6.44
CIO,2023-04-11,6.42,6.55,6.33,6.44
CIO,2023-04-12,6.44,6.48,6.26,6.29
CIO,2023-04-13,6.28,6.3,6.13,6.16
CIO,2023-04-14,6.26,6.32,6.025,6.09
CIO,2023-04-17,6.08,6.37,6.08,6.34
CIO,2023-04-18,6.31,6.33,6.118,6.15
CIO,2023-04-19,6.13,6.31,6.02,6.25
