ticker,date,open,high,low,close
ZTS,2013-02-01,31.5,31.74,30.47,31.01
ZTS,2013-02-04,31.09,31.99,30.76,31.02
ZTS,2013-02-05,31.25,31.98,30.85,31.04
ZTS,2013-02-06,30.98,31.43,30.75,31.03
ZTS,2013-02-07,31.0,32.73,31.0,32.0
ZTS,2013-02-08,32.31,33.48,32.3,33.05
ZTS,2013-02-11,33.06,33.5,32.88,33.26
ZTS,2013-02-12,33.4,34.0,33.15,33.74
ZTS,2013-02-13,33.8,33.8,33.0,33.55
ZTS,2013-02-14,33.39,33.45,32.77,33.27
ZTS,2013-02-15,33.31,34.09,33.0,33.98
ZTS,2013-02-19,34.02,34.07,33.57,33.84
ZTS,2013-02-20,33.84,33.88,32.6,32.72
ZTS,2013-02-21,32.5,32.8,31.86,32.56
ZTS,2013-02-22,32.78,32.93,32.5,32.59
ZTS,2013-02-25,32.68,32.69,32.0,32.07
ZTS,2013-02-26,32.05,32.4,31.99,32.04
ZTS,2013-02-27,32.0,33.05,32.0,32.32
ZTS,2013-02-28,32.56,33.55,32.56,33.45
ZTS,2013-03-01,33.36,34.7,33.15,34.6
ZTS,2013-03-04,34.8,34.89,34.24,34.35
ZTS,2013-03-05,34.41,34.48,33.75,34.29
ZTS,2013-03-06,34.34,34.38,33.85,33.85
ZTS,2013-03-07,33.95,34.68,33.56,34.56
ZTS,2013-03-08,34.03,34.69,33.8,34.09
ZTS,2013-03-11,33.97,34.26,33.25,34.18
ZTS,2013-03-12,34.12,34.24,33.6,33.82
ZTS,2013-03-13,33.9,34.06,33.08,34.0
ZTS,2013-03-14,34.33,35.42,34.3,34.64
ZTS,2013-03-15,34.7,34.84,33.31,33.44
ZTS,2013-03-18,32.75,32.94,32.64,32.84
ZTS,2013-03-19,32.8,33.42,32.33,32.8
ZTS,2013-03-20,32.9,33.54,32.5,33.51
ZTS,2013-03-21,33.9,34.0,33.29,33.47
ZTS,2013-03-22,33.55,33.75,32.74,33.12
ZTS,2013-03-25,33.48,33.48,32.25,32.46
ZTS,2013-03-26,32.73,32.79,32.0,32.51
ZTS,2013-03-27,32.38,32.89,32.06,32.74
ZTS,2013-03-28,32.85,33.5,32.63,33.4
ZTS,2013-04-01,33.42,33.59,32.43,32.59
ZTS,2013-04-02,32.66,33.13,32.46,32.55
ZTS,2013-04-03,32.67,32.98,32.36,32.53
ZTS,2013-04-04,32.41,32.5,31.71,31.84
ZTS,2013-04-05,31.73,32.07,30.57,31.96
ZTS,2013-04-08,31.95,32.98,31.77,32.92
ZTS,2013-04-09,33.05,33.59,32.56,33.44
ZTS,2013-04-10,33.76,33.76,32.98,33.15
ZTS,2013-04-11,33.22,33.24,32.87,33.16
ZTS,2013-04-12,32.97,33.35,32.6,33.23
ZTS,2013-04-15,33.07,33.23,32.17,32.24
ZTS,2013-04-16,32.36,33.37,32.29,33.21
ZTS,2013-04-17,32.98,33.23,32.17,32.89
ZTS,2013-04-18,33.1,33.1,32.38,32.47
ZTS,2013-04-19,32.71,32.79,31.81,32.71
ZTS,2013-04-22,32.9,32.9,32.22,32.66
ZTS,2013-04-23,32.78,32.96,31.5,31.7
ZTS,2013-04-24,31.63,31.69,30.42,30.62
ZTS,2013-04-25,30.93,31.99,30.75,31.55
ZTS,2013-04-26,31.61,32.68,31.61,32.64
ZTS,2013-04-29,32.95,32.95,32.17,32.66
ZTS,2013-04-30,33.68,34.74,32.93,33.02
ZTS,2013-05-01,32.97,33.51,32.66,33.39
ZTS,2013-05-02,33.38,33.87,33.11,33.28
ZTS,2013-05-03,33.62,33.64,33.0,33.21
ZTS,2013-05-06,33.35,33.49,32.75,32.94
ZTS,2013-05-07,33.08,33.08,32.29,32.88
ZTS,2013-05-08,33.0,33.44,32.72,33.26
ZTS,2013-05-09,33.31,33.67,33.28,33.55
ZTS,2013-05-10,33.54,33.61,32.97,33.18
ZTS,2013-05-13,33.06,33.49,32.75,33.04
ZTS,2013-05-14,33.13,33.75,32.85,33.08
ZTS,2013-05-15,32.94,33.06,32.56,32.79
ZTS,2013-05-16,33.48,33.8,33.16,33.39
ZTS,2013-05-17,33.35,33.9,33.19,33.9
ZTS,2013-05-20,33.9,34.0,33.6,33.71
ZTS,2013-05-21,33.57,33.74,32.99,33.04
ZTS,2013-05-22,32.55,33.99,31.75,33.55
ZTS,2013-05-23,33.25,33.8,32.71,32.84
ZTS,2013-05-24,33.2,33.62,32.53,33.46
ZTS,2013-05-28,33.8,34.28,33.59,34.26
ZTS,2013-05-29,34.25,34.25,32.88,32.95
ZTS,2013-05-30,32.77,33.1,32.1,32.24
ZTS,2013-05-31,32.3,32.34,31.8,32.0
ZTS,2013-06-03,32.01,32.84,31.31,32.75
ZTS,2013-06-04,32.83,32.99,31.84,32.4
ZTS,2013-06-05,32.42,32.42,31.75,32.17
ZTS,2013-06-06,32.17,32.31,31.54,32.08
ZTS,2013-06-07,32.26,32.34,31.21,31.5
ZTS,2013-06-10,31.83,32.11,31.47,32.01
ZTS,2013-06-11,31.7,32.02,31.4,31.7
ZTS,2013-06-12,31.95,32.03,31.4,31.53
ZTS,2013-06-13,31.47,31.55,30.87,31.17
ZTS,2013-06-14,31.0,31.26,30.61,30.8
ZTS,2013-06-17,31.4,31.76,30.71,30.96
ZTS,2013-06-18,31.33,31.39,30.95,31.18
ZTS,2013-06-19,31.06,31.24,30.82,31.0
ZTS,2013-06-20,30.89,31.04,30.05,30.19
ZTS,2013-06-21,30.55,31.09,30.34,30.6
ZTS,2013-06-24,30.15,30.5,29.4,30.38
ZTS,2013-06-25,30.8,31.62,30.5,31.49
ZTS,2013-06-26,31.8,31.9,30.92,30.97
ZTS,2013-06-27,31.46,31.51,30.79,30.87
ZTS,2013-06-28,30.9,31.39,30.54,30.89
ZTS,2013-07-01,31.02,31.06,30.13,30.61
ZTS,2013-07-02,30.22,30.83,29.62,29.7
ZTS,2013-07-03,29.67,29.74,28.97,29.28
ZTS,2013-07-05,29.81,30.18,29.78,30.17
ZTS,2013-07-08,30.45,30.97,30.22,30.94
ZTS,2013-07-09,31.12,31.4,30.94,30.98
ZTS,2013-07-10,31.08,31.24,30.47,31.04
ZTS,2013-07-11,31.43,31.45,30.84,30.92
ZTS,2013-07-12,31.02,31.38,31.01,31.35
ZTS,2013-07-15,31.31,31.65,31.1,31.58
ZTS,2013-07-16,31.56,31.65,31.1,31.16
ZTS,2013-07-17,31.23,31.23,30.85,30.99
ZTS,2013-07-18,31.11,31.2,30.77,30.82
ZTS,2013-07-19,30.79,30.8,30.12,30.24
ZTS,2013-07-22,30.36,30.59,30.16,30.27
ZTS,2013-07-23,30.41,30.44,29.76,30.06
ZTS,2013-07-24,30.13,30.55,29.66,29.9
ZTS,2013-07-25,29.88,30.55,29.71,30.52
ZTS,2013-07-26,30.4,30.53,30.0,30.43
ZTS,2013-07-29,30.27,30.54,29.98,30.09
ZTS,2013-07-30,30.15,30.32,29.89,30.04
ZTS,2013-07-31,30.0,30.19,29.8,29.81
ZTS,2013-08-01,29.97,30.21,29.46,30.16
ZTS,2013-08-02,30.12,30.96,29.91,30.94
ZTS,2013-08-05,30.47,31.39,30.47,31.25
ZTS,2013-08-06,31.68,32.5,31.09,31.13
ZTS,2013-08-07,31.1,31.4,30.65,31.24
ZTS,2013-08-08,31.4,31.83,31.18,31.24
ZTS,2013-08-09,31.14,31.24,30.78,30.91
ZTS,2013-08-12,30.68,30.99,30.04,30.33
ZTS,2013-08-13,30.5,30.75,30.2,30.45
ZTS,2013-08-14,30.5,30.63,30.08,30.14
ZTS,2013-08-15,29.94,30.16,29.79,30.02
ZTS,2013-08-16,29.94,30.2,29.75,30.0
ZTS,2013-08-19,29.91,30.3,29.84,29.87
ZTS,2013-08-20,29.86,30.41,29.71,30.23
ZTS,2013-08-21,30.07,30.19,29.6,29.85
ZTS,2013-08-22,29.83,30.01,29.57,29.87
ZTS,2013-08-23,29.88,30.23,29.64,30.2
ZTS,2013-08-26,30.16,30.16,29.65,29.8
ZTS,2013-08-27,29.53,29.67,29.0,29.2
ZTS,2013-08-28,29.07,29.83,28.81,29.57
ZTS,2013-08-29,29.43,29.61,29.22,29.47
ZTS,2013-08-30,29.45,29.5,29.04,29.15
ZTS,2013-09-03,29.46,29.77,29.19,29.43
ZTS,2013-09-04,29.45,29.71,29.35,29.69
ZTS,2013-09-05,29.72,30.49,29.66,30.33
ZTS,2013-09-06,30.45,30.95,29.97,30.61
ZTS,2013-09-09,30.64,31.0,30.36,30.59
ZTS,2013-09-10,31.33,31.82,30.86,30.95
ZTS,2013-09-11,31.36,31.46,30.89,31.33
ZTS,2013-09-12,31.36,31.39,30.82,31.08
ZTS,2013-09-13,31.07,31.3,30.91,31.05
ZTS,2013-09-16,31.44,32.18,31.39,31.85
ZTS,2013-09-17,32.01,32.52,31.98,32.38
ZTS,2013-09-18,32.28,32.73,31.96,32.72
ZTS,2013-09-19,32.8,32.9,32.16,32.51
ZTS,2013-09-20,32.68,32.75,31.87,32.19
ZTS,2013-09-23,32.19,32.19,31.35,31.58
ZTS,2013-09-24,31.62,31.66,31.21,31.48
ZTS,2013-09-25,31.48,31.59,31.03,31.06
ZTS,2013-09-26,31.22,31.64,31.2,31.58
ZTS,2013-09-27,31.56,31.6,31.05,31.15
ZTS,2013-09-30,31.1,31.32,30.93,31.12
ZTS,2013-10-01,31.12,32.04,31.01,31.78
ZTS,2013-10-02,31.67,32.13,31.43,32.0
ZTS,2013-10-03,31.79,31.82,31.34,31.48
ZTS,2013-10-04,32.29,32.56,31.64,32.05
ZTS,2013-10-07,31.7,32.38,31.59,31.93
ZTS,2013-10-08,31.86,32.09,31.46,31.53
ZTS,2013-10-09,31.73,31.73,31.08,31.43
ZTS,2013-10-10,31.78,32.36,31.47,32.36
ZTS,2013-10-11,32.44,32.77,32.03,32.4
ZTS,2013-10-14,32.03,32.46,31.86,32.29
ZTS,2013-10-15,32.22,32.42,32.0,32.07
ZTS,2013-10-16,32.26,32.97,32.26,32.89
ZTS,2013-10-17,32.83,33.19,32.77,33.03
ZTS,2013-10-18,33.16,33.3,32.85,33.22
ZTS,2013-10-21,33.16,33.34,32.62,32.77
ZTS,2013-10-22,32.92,33.0,32.26,32.51
ZTS,2013-10-23,32.48,32.9,32.48,32.6
ZTS,2013-10-24,32.75,32.89,32.5,32.74
ZTS,2013-10-25,32.8,32.8,32.35,32.47
ZTS,2013-10-28,32.53,32.53,31.94,31.98
ZTS,2013-10-29,31.99,32.3,31.92,32.03
ZTS,2013-10-30,32.17,32.61,31.95,32.06
ZTS,2013-10-31,32.0,32.28,31.66,31.66
ZTS,2013-11-01,31.77,31.93,31.38,31.84
ZTS,2013-11-04,31.84,31.99,31.52,31.93
ZTS,2013-11-05,31.9,31.97,31.26,31.69
ZTS,2013-11-06,32.08,32.18,30.89,31.27
ZTS,2013-11-07,31.38,31.53,30.86,31.04
ZTS,2013-11-08,31.17,31.63,30.96,31.59
ZTS,2013-11-11,31.7,32.0,31.62,31.77
ZTS,2013-11-12,31.75,31.98,31.45,31.84
ZTS,2013-11-13,31.65,31.81,31.28,31.72
ZTS,2013-11-14,31.93,32.18,31.48,31.68
ZTS,2013-11-15,31.69,31.87,31.41,31.81
ZTS,2013-11-18,31.84,31.96,31.46,31.62
ZTS,2013-11-19,31.66,31.95,31.2,31.42
ZTS,2013-11-20,31.42,31.82,31.21,31.37
ZTS,2013-11-21,31.49,31.72,31.32,31.58
ZTS,2013-11-22,31.64,31.73,31.25,31.36
ZTS,2013-11-25,31.41,31.42,31.06,31.29
ZTS,2013-11-26,31.46,31.92,31.39,31.42
ZTS,2013-11-27,31.45,31.55,31.1,31.28
ZTS,2013-11-29,31.29,31.45,31.08,31.15
ZTS,2013-12-02,31.31,31.6,31.09,31.15
ZTS,2013-12-03,31.13,31.24,30.89,31.09
ZTS,2013-12-04,31.07,31.34,30.96,31.21
ZTS,2013-12-05,31.2,31.71,31.0,31.44
ZTS,2013-12-06,31.62,31.69,31.3,31.54
ZTS,2013-12-09,31.56,31.94,31.39,31.75
ZTS,2013-12-10,31.62,31.62,31.2,31.36
ZTS,2013-12-11,31.43,31.54,30.76,31.09
ZTS,2013-12-12,30.98,31.41,30.98,31.17
ZTS,2013-12-13,31.31,31.89,31.23,31.58
ZTS,2013-12-16,31.67,32.0,31.55,32.0
ZTS,2013-12-17,31.91,31.97,31.32,31.64
ZTS,2013-12-18,31.61,32.2,31.3,32.17
ZTS,2013-12-19,32.14,32.37,31.66,32.31
ZTS,2013-12-20,32.33,32.69,32.26,32.38
ZTS,2013-12-23,32.61,32.64,32.16,32.37
ZTS,2013-12-24,32.3,32.48,32.07,32.37
ZTS,2013-12-26,32.5,32.78,32.4,32.59
ZTS,2013-12-27,32.69,32.77,32.47,32.67
ZTS,2013-12-30,32.74,32.84,32.54,32.67
ZTS,2013-12-31,32.8,32.81,32.46,32.69
ZTS,2014-01-02,32.53,32.66,32.11,32.36
ZTS,2014-01-03,32.34,32.5,32.02,32.05
ZTS,2014-01-06,32.3,32.73,31.85,31.98
ZTS,2014-01-07,32.19,32.45,31.95,32.1
ZTS,2014-01-08,31.71,32.09,31.51,31.74
ZTS,2014-01-09,31.83,31.97,31.53,31.96
ZTS,2014-01-10,31.9,32.56,31.86,32.54
ZTS,2014-01-13,32.39,32.42,31.69,31.78
ZTS,2014-01-14,31.94,31.99,31.65,31.85
ZTS,2014-01-15,31.89,31.96,31.68,31.81
ZTS,2014-01-16,31.85,32.08,31.71,32.0
ZTS,2014-01-17,31.91,32.09,31.63,31.73
ZTS,2014-01-21,31.98,32.09,31.26,31.27
ZTS,2014-01-22,31.42,31.67,31.26,31.46
ZTS,2014-01-23,31.46,31.83,31.4,31.74
ZTS,2014-01-24,31.51,31.67,31.3,31.46
ZTS,2014-01-27,31.53,31.62,31.26,31.36
ZTS,2014-01-28,31.32,31.62,31.19,31.44
ZTS,2014-01-29,31.27,31.45,30.72,30.78
ZTS,2014-01-30,31.07,31.33,30.59,30.67
ZTS,2014-01-31,30.39,30.54,30.07,30.36
ZTS,2014-02-03,30.4,30.55,30.14,30.37
ZTS,2014-02-04,30.56,30.75,30.14,30.23
ZTS,2014-02-05,30.1,30.43,29.95,30.13
ZTS,2014-02-06,30.09,30.24,30.0,30.05
ZTS,2014-02-07,30.11,30.8,30.11,30.7
ZTS,2014-02-10,30.78,31.53,30.78,31.14
ZTS,2014-02-11,29.63,29.75,28.77,29.13
ZTS,2014-02-12,29.2,30.13,29.13,30.0
ZTS,2014-02-13,29.93,30.17,29.56,29.67
ZTS,2014-02-14,29.62,30.0,29.55,29.88
ZTS,2014-02-18,29.91,30.59,29.88,30.27
ZTS,2014-02-19,30.04,30.16,29.63,29.75
ZTS,2014-02-20,29.74,30.17,29.64,29.97
ZTS,2014-02-21,29.99,30.03,29.53,29.61
ZTS,2014-02-24,29.78,30.07,29.62,29.7
ZTS,2014-02-25,29.56,30.38,29.55,30.13
ZTS,2014-02-26,30.04,30.45,30.0,30.4
ZTS,2014-02-27,30.4,30.74,30.35,30.72
ZTS,2014-02-28,30.75,31.02,30.63,31.02
ZTS,2014-03-03,30.88,31.18,30.79,30.99
ZTS,2014-03-04,31.23,31.3,30.8,30.89
ZTS,2014-03-05,31.0,31.14,30.59,30.72
ZTS,2014-03-06,30.82,31.05,30.67,30.78
ZTS,2014-03-07,30.88,30.99,30.47,30.58
ZTS,2014-03-10,30.62,30.64,30.2,30.35
ZTS,2014-03-11,30.47,30.63,30.08,30.28
ZTS,2014-03-12,30.07,30.24,29.65,29.7
ZTS,2014-03-13,29.72,29.78,29.06,29.25
ZTS,2014-03-14,29.25,29.82,29.23,29.42
ZTS,2014-03-17,29.48,29.61,29.32,29.38
ZTS,2014-03-18,29.42,29.48,29.25,29.28
ZTS,2014-03-19,29.31,30.11,29.27,29.91
ZTS,2014-03-20,29.81,30.11,29.67,30.09
ZTS,2014-03-21,30.37,30.43,29.19,29.26
ZTS,2014-03-24,29.32,29.38,28.97,29.14
ZTS,2014-03-25,29.27,29.38,29.11,29.26
ZTS,2014-03-26,29.41,29.45,29.16,29.21
ZTS,2014-03-27,29.21,29.4,29.08,29.3
ZTS,2014-03-28,29.46,29.51,28.91,29.01
ZTS,2014-03-31,29.07,29.14,28.66,28.94
ZTS,2014-04-01,28.97,29.39,28.97,29.35
ZTS,2014-04-02,29.28,29.7,29.14,29.62
ZTS,2014-04-03,29.71,29.71,29.39,29.62
ZTS,2014-04-04,29.64,30.01,29.21,29.32
ZTS,2014-04-07,29.25,29.32,28.85,29.0
ZTS,2014-04-08,28.9,29.22,28.68,29.15
ZTS,2014-04-09,29.22,29.22,28.77,29.06
ZTS,2014-04-10,28.99,29.22,28.8,28.86
ZTS,2014-04-11,28.76,28.87,28.28,28.4
ZTS,2014-04-14,28.48,28.78,28.26,28.48
ZTS,2014-04-15,28.57,28.57,28.14,28.55
ZTS,2014-04-16,28.55,28.7,28.4,28.53
ZTS,2014-04-17,28.51,28.71,28.46,28.6
ZTS,2014-04-21,28.7,29.06,28.53,29.03
ZTS,2014-04-22,29.52,30.02,29.19,29.89
ZTS,2014-04-23,29.75,29.89,29.3,29.39
ZTS,2014-04-24,29.3,30.02,29.25,29.89
ZTS,2014-04-25,29.81,30.29,29.62,30.16
ZTS,2014-04-28,30.52,30.67,30.04,30.4
ZTS,2014-04-29,30.43,30.53,30.2,30.53
ZTS,2014-04-30,30.36,30.46,29.96,30.26
ZTS,2014-05-01,30.31,30.53,30.18,30.31
ZTS,2014-05-02,30.32,30.75,30.3,30.64
ZTS,2014-05-05,30.42,30.63,30.11,30.53
ZTS,2014-05-06,29.85,31.39,29.56,30.89
ZTS,2014-05-07,30.1,30.74,30.0,30.65
ZTS,2014-05-08,30.55,30.81,30.41,30.48
ZTS,2014-05-09,30.47,30.57,30.05,30.54
ZTS,2014-05-12,30.58,30.86,30.55,30.81
ZTS,2014-05-13,30.8,30.86,30.6,30.73
ZTS,2014-05-14,30.64,30.81,30.48,30.64
ZTS,2014-05-15,30.53,30.64,30.35,30.46
ZTS,2014-05-16,30.43,30.61,30.32,30.6
ZTS,2014-05-19,30.6,30.63,30.28,30.46
ZTS,2014-05-20,30.51,30.59,30.27,30.28
ZTS,2014-05-21,30.38,30.5,30.24,30.42
ZTS,2014-05-22,30.35,30.55,30.26,30.33
ZTS,2014-05-23,30.34,30.58,30.3,30.53
ZTS,2014-05-27,30.74,30.77,30.54,30.7
ZTS,2014-05-28,30.73,30.73,30.43,30.48
ZTS,2014-05-29,30.6,30.77,30.5,30.72
ZTS,2014-05-30,30.79,30.93,30.67,30.7
ZTS,2014-06-02,30.8,30.96,30.65,30.92
ZTS,2014-06-03,30.89,31.26,30.79,31.25
ZTS,2014-06-04,31.18,31.45,31.13,31.37
ZTS,2014-06-05,31.41,31.65,31.22,31.61
ZTS,2014-06-06,31.62,31.8,31.61,31.74
ZTS,2014-06-09,31.78,32.01,31.65,32.01
ZTS,2014-06-10,31.94,32.51,31.91,32.5
ZTS,2014-06-11,32.5,32.53,32.1,32.13
ZTS,2014-06-12,32.08,32.13,31.82,31.99
ZTS,2014-06-13,31.96,32.14,31.83,32.12
ZTS,2014-06-16,32.08,32.21,31.99,32.13
ZTS,2014-06-17,32.06,32.85,32.06,32.81
ZTS,2014-06-18,32.72,32.89,32.46,32.89
ZTS,2014-06-19,32.97,33.05,32.53,32.55
ZTS,2014-06-20,32.4,32.58,32.05,32.46
ZTS,2014-06-23,32.54,32.73,32.43,32.64
ZTS,2014-06-24,32.67,32.7,32.35,32.37
ZTS,2014-06-25,32.41,32.57,32.29,32.37
ZTS,2014-06-26,32.35,32.43,32.08,32.24
ZTS,2014-06-27,32.21,32.41,32.16,32.38
ZTS,2014-06-30,32.45,32.73,32.12,32.27
ZTS,2014-07-01,32.46,32.61,32.31,32.51
ZTS,2014-07-02,32.5,32.76,32.5,32.74
ZTS,2014-07-03,32.76,32.92,32.65,32.91
ZTS,2014-07-07,32.88,32.89,32.56,32.56
ZTS,2014-07-08,32.4,32.51,32.17,32.48
ZTS,2014-07-09,32.47,32.64,32.29,32.46
ZTS,2014-07-10,32.22,32.69,32.02,32.52
ZTS,2014-07-11,32.44,32.56,32.3,32.37
ZTS,2014-07-14,32.56,32.85,32.4,32.73
ZTS,2014-07-15,32.63,32.71,32.26,32.39
ZTS,2014-07-16,32.43,32.7,32.35,32.63
ZTS,2014-07-17,32.43,32.51,32.15,32.21
ZTS,2014-07-18,32.15,32.74,32.07,32.69
ZTS,2014-07-21,32.61,32.88,32.6,32.85
ZTS,2014-07-22,32.96,33.23,32.83,32.87
ZTS,2014-07-23,32.85,32.94,32.78,32.84
ZTS,2014-07-24,32.9,32.97,32.76,32.89
ZTS,2014-07-25,32.77,32.9,32.68,32.82
ZTS,2014-07-28,32.77,32.97,32.67,32.86
ZTS,2014-07-29,32.8,33.22,32.7,33.03
ZTS,2014-07-30,33.15,33.25,32.92,33.14
ZTS,2014-07-31,32.91,33.13,32.87,32.91
ZTS,2014-08-01,32.77,33.04,32.59,32.74
ZTS,2014-08-04,32.72,33.35,32.58,33.24
ZTS,2014-08-05,32.57,32.88,31.98,32.21
ZTS,2014-08-06,32.03,32.37,32.01,32.3
ZTS,2014-08-07,32.37,32.48,31.67,31.79
ZTS,2014-08-08,31.8,32.34,31.8,32.32
ZTS,2014-08-11,32.46,32.65,32.38,32.6
ZTS,2014-08-12,32.48,32.69,32.35,32.45
ZTS,2014-08-13,32.71,33.04,32.69,32.87
ZTS,2014-08-14,32.93,33.1,32.87,33.07
ZTS,2014-08-15,33.13,33.7,33.13,33.69
ZTS,2014-08-18,33.75,34.01,33.7,33.93
ZTS,2014-08-19,33.95,34.57,33.89,34.52
ZTS,2014-08-20,34.52,34.85,34.45,34.79
ZTS,2014-08-21,34.77,34.98,34.69,34.89
ZTS,2014-08-22,34.82,34.94,34.73,34.89
ZTS,2014-08-25,35.0,35.03,34.81,34.9
ZTS,2014-08-26,34.98,35.21,34.84,35.13
ZTS,2014-08-27,35.18,35.48,35.07,35.34
ZTS,2014-08-28,35.17,35.38,35.07,35.33
ZTS,2014-08-29,35.33,35.44,35.01,35.44
ZTS,2014-09-02,35.44,35.59,35.32,35.48
ZTS,2014-09-03,36.63,36.65,35.53,35.76
ZTS,2014-09-04,35.77,35.89,35.39,35.51
ZTS,2014-09-05,35.61,36.05,35.45,36.04
ZTS,2014-09-08,36.0,36.31,35.95,36.28
ZTS,2014-09-09,36.25,36.3,36.01,36.18
ZTS,2014-09-10,36.31,36.34,35.88,36.24
ZTS,2014-09-11,36.15,36.29,36.09,36.27
ZTS,2014-09-12,36.21,36.24,36.09,36.18
ZTS,2014-09-15,36.25,36.32,36.13,36.27
ZTS,2014-09-16,36.28,36.55,36.2,36.49
ZTS,2014-09-17,36.54,36.68,36.34,36.65
ZTS,2014-09-18,36.74,37.08,36.63,36.7
ZTS,2014-09-19,36.84,37.31,36.84,37.2
ZTS,2014-09-22,37.22,37.3,36.5,36.62
ZTS,2014-09-23,36.31,36.49,35.85,35.88
ZTS,2014-09-24,35.99,36.63,35.95,36.58
ZTS,2014-09-25,36.57,36.59,36.12,36.3
ZTS,2014-09-26,36.36,36.75,36.19,36.63
ZTS,2014-09-29,36.3,36.81,36.17,36.79
ZTS,2014-09-30,37.05,37.11,36.77,36.95
ZTS,2014-10-01,36.87,37.01,36.23,36.45
ZTS,2014-10-02,36.58,36.97,36.46,36.91
ZTS,2014-10-03,36.87,37.73,36.87,37.67
ZTS,2014-10-06,37.81,37.97,37.6,37.66
ZTS,2014-10-07,37.4,37.56,36.62,36.71
ZTS,2014-10-08,36.8,37.57,36.63,37.55
ZTS,2014-10-09,37.49,37.63,36.9,37.02
ZTS,2014-10-10,37.02,37.3,36.64,36.68
ZTS,2014-10-13,36.67,36.67,35.53,35.57
ZTS,2014-10-14,35.83,36.16,35.46,35.87
ZTS,2014-10-15,35.36,35.39,34.16,35.26
ZTS,2014-10-16,34.74,35.52,34.18,35.07
ZTS,2014-10-17,35.4,35.6,34.95,35.37
ZTS,2014-10-20,35.37,35.69,35.31,35.41
ZTS,2014-10-21,35.57,36.18,35.54,36.09
ZTS,2014-10-22,36.06,36.34,35.88,35.89
ZTS,2014-10-23,35.8,36.45,35.47,36.11
ZTS,2014-10-24,36.2,36.6,36.1,36.58
ZTS,2014-10-27,36.6,36.78,36.49,36.57
ZTS,2014-10-28,36.66,37.02,36.51,37.01
ZTS,2014-10-29,36.88,36.94,36.31,36.62
ZTS,2014-10-30,36.63,37.4,36.55,37.32
ZTS,2014-10-31,37.74,37.91,37.05,37.16
ZTS,2014-11-03,37.08,37.82,37.02,37.72
ZTS,2014-11-04,38.01,39.12,38.01,39.12
ZTS,2014-11-05,39.29,39.41,38.76,39.27
