ticker,date,open,high,low,close
ZTS,2014-11-06,39.35,39.72,39.27,39.71
ZTS,2014-11-07,39.65,40.3,39.62,40.23
ZTS,2014-11-10,40.3,40.34,40.03,40.16
ZTS,2014-11-11,40.16,44.13,39.92,43.72
ZTS,2014-11-12,43.9,43.96,42.57,42.64
ZTS,2014-11-13,42.66,43.29,42.61,43.24
ZTS,2014-11-14,43.19,43.45,42.86,43.14
ZTS,2014-11-17,43.86,44.43,42.98,44.23
ZTS,2014-11-18,44.88,44.94,43.03,44.19
ZTS,2014-11-19,44.33,44.38,43.21,43.4
ZTS,2014-11-20,42.91,43.25,42.71,43.15
ZTS,2014-11-21,43.48,43.87,42.85,43.87
ZTS,2014-11-24,44.09,44.93,43.83,44.58
ZTS,2014-11-25,44.58,44.72,43.87,43.91
ZTS,2014-11-26,44.27,44.7,43.87,44.67
ZTS,2014-11-28,44.75,45.09,44.75,44.93
ZTS,2014-12-01,45.2,45.24,44.26,44.37
ZTS,2014-12-02,44.37,44.95,44.28,44.74
ZTS,2014-12-03,44.74,45.01,44.39,44.88
ZTS,2014-12-04,44.79,44.9,43.85,44.0
ZTS,2014-12-05,43.97,44.46,43.83,43.98
ZTS,2014-12-08,44.2,44.39,43.87,44.1
ZTS,2014-12-09,43.18,44.49,42.74,43.82
ZTS,2014-12-10,43.85,44.2,42.7,42.77
ZTS,2014-12-11,42.97,43.5,42.76,42.88
ZTS,2014-12-12,42.72,43.09,41.74,41.77
ZTS,2014-12-15,42.25,42.49,41.34,41.74
ZTS,2014-12-16,41.65,42.01,40.83,40.85
ZTS,2014-12-17,41.08,41.43,40.83,41.13
ZTS,2014-12-18,41.84,43.15,41.79,43.15
ZTS,2014-12-19,43.03,43.73,42.63,43.51
ZTS,2014-12-22,43.57,43.78,42.95,43.41
ZTS,2014-12-23,43.6,43.73,42.76,42.97
ZTS,2014-12-24,43.06,43.99,43.0,43.84
ZTS,2014-12-26,43.8,44.29,43.8,44.2
ZTS,2014-12-29,44.02,44.23,43.85,44.01
ZTS,2014-12-30,43.98,44.1,43.09,43.35
ZTS,2014-12-31,43.46,43.88,43.0,43.03
ZTS,2015-01-02,43.46,43.7,43.07,43.31
ZTS,2015-01-05,43.25,43.63,42.97,43.05
ZTS,2015-01-06,43.15,43.36,42.3,42.63
ZTS,2015-01-07,43.0,43.56,42.98,43.51
ZTS,2015-01-08,44.75,44.87,44.0,44.18
ZTS,2015-01-09,44.06,44.44,43.68,44.25
ZTS,2015-01-12,44.34,44.34,43.29,43.42
ZTS,2015-01-13,43.89,44.22,42.57,42.81
ZTS,2015-01-14,42.5,43.23,42.29,43.03
ZTS,2015-01-15,43.27,43.77,42.9,42.94
ZTS,2015-01-16,42.8,44.29,42.77,44.22
ZTS,2015-01-20,44.2,44.2,43.22,43.56
ZTS,2015-01-21,43.57,44.63,43.44,44.25
ZTS,2015-01-22,44.35,44.82,43.65,44.51
ZTS,2015-01-23,44.52,44.8,43.97,44.12
ZTS,2015-01-26,44.04,44.31,43.85,44.09
ZTS,2015-01-27,43.6,43.9,43.21,43.3
ZTS,2015-01-28,43.73,44.29,43.07,43.11
ZTS,2015-01-29,43.05,43.68,42.56,43.32
ZTS,2015-01-30,43.18,43.56,42.64,42.73
ZTS,2015-02-02,43.03,43.38,42.37,43.38
ZTS,2015-02-03,43.51,43.81,43.2,43.5
ZTS,2015-02-04,43.86,44.04,43.22,43.46
ZTS,2015-02-05,43.55,44.08,43.12,43.4
ZTS,2015-02-06,43.44,44.24,43.28,43.66
ZTS,2015-02-09,43.5,43.66,42.66,42.87
ZTS,2015-02-10,43.13,44.01,42.81,43.91
ZTS,2015-02-11,44.88,46.12,44.88,45.77
ZTS,2015-02-12,47.24,47.4,45.26,45.79
ZTS,2015-02-13,44.74,45.5,44.36,45.46
ZTS,2015-02-17,45.55,46.24,45.45,46.2
ZTS,2015-02-18,46.11,46.43,45.82,45.85
ZTS,2015-02-19,45.83,46.0,45.49,45.65
ZTS,2015-02-20,45.7,45.89,45.11,45.6
ZTS,2015-02-23,45.71,45.93,45.21,45.58
ZTS,2015-02-24,45.65,45.79,45.28,45.4
ZTS,2015-02-25,45.55,45.97,45.39,45.72
ZTS,2015-02-26,45.83,46.7,45.8,46.62
ZTS,2015-02-27,46.54,46.88,46.04,46.09
ZTS,2015-03-02,46.09,47.61,46.09,47.31
ZTS,2015-03-03,47.28,47.34,46.34,46.54
ZTS,2015-03-04,46.4,46.49,45.86,46.23
ZTS,2015-03-05,46.69,46.83,45.99,46.46
ZTS,2015-03-06,46.3,46.53,45.67,45.78
ZTS,2015-03-09,45.87,46.96,45.48,46.29
ZTS,2015-03-10,46.13,46.28,45.68,45.7
ZTS,2015-03-11,45.88,46.58,45.73,46.01
ZTS,2015-03-12,46.31,46.87,46.14,46.84
ZTS,2015-03-13,46.86,46.86,46.02,46.45
ZTS,2015-03-16,46.71,47.03,46.55,46.98
ZTS,2015-03-17,46.62,47.34,46.41,47.15
ZTS,2015-03-18,46.98,47.76,46.67,47.51
ZTS,2015-03-19,47.46,47.74,47.1,47.41
ZTS,2015-03-20,47.49,47.92,47.1,47.34
ZTS,2015-03-23,47.55,47.7,47.04,47.15
ZTS,2015-03-24,47.24,47.61,46.76,47.02
ZTS,2015-03-25,47.17,47.38,46.22,46.27
ZTS,2015-03-26,46.02,46.39,45.69,46.11
ZTS,2015-03-27,46.14,46.53,46.0,46.22
ZTS,2015-03-30,46.47,46.96,46.42,46.92
ZTS,2015-03-31,46.76,46.93,46.29,46.29
ZTS,2015-04-01,46.3,46.56,45.96,46.27
ZTS,2015-04-02,46.45,46.66,46.2,46.5
ZTS,2015-04-06,46.15,46.67,46.01,46.33
ZTS,2015-04-07,46.4,46.86,46.33,46.36
ZTS,2015-04-08,46.37,46.61,46.12,46.21
ZTS,2015-04-09,46.3,46.74,46.16,46.55
ZTS,2015-04-10,46.6,47.29,46.3,47.17
ZTS,2015-04-13,47.25,47.44,46.64,46.66
ZTS,2015-04-14,46.66,46.99,46.02,46.9
ZTS,2015-04-15,47.05,47.22,46.91,47.0
ZTS,2015-04-16,46.8,47.17,46.64,47.14
ZTS,2015-04-17,46.9,47.03,46.46,46.77
ZTS,2015-04-20,46.89,47.13,46.71,47.04
ZTS,2015-04-21,47.28,47.58,47.1,47.54
ZTS,2015-04-22,47.45,47.52,46.93,47.03
ZTS,2015-04-23,46.94,47.1,46.57,47.05
ZTS,2015-04-24,46.89,47.99,46.73,47.91
ZTS,2015-04-27,47.98,47.99,46.74,46.83
ZTS,2015-04-28,46.72,46.82,45.64,45.73
ZTS,2015-04-29,45.5,45.94,45.1,45.22
ZTS,2015-04-30,45.08,45.45,44.31,44.42
ZTS,2015-05-01,44.73,44.91,44.39,44.61
ZTS,2015-05-04,44.75,45.56,44.71,45.4
ZTS,2015-05-05,47.13,47.44,45.13,45.68
ZTS,2015-05-06,45.93,45.94,45.19,45.29
ZTS,2015-05-07,45.33,45.75,45.03,45.56
ZTS,2015-05-08,45.99,46.09,45.57,45.9
ZTS,2015-05-11,45.91,46.35,45.67,46.09
ZTS,2015-05-12,45.72,45.86,45.34,45.58
ZTS,2015-05-13,45.62,46.0,45.42,45.62
ZTS,2015-05-14,45.87,46.32,45.48,46.28
ZTS,2015-05-15,46.52,46.91,46.43,46.49
ZTS,2015-05-18,46.45,46.77,46.32,46.73
ZTS,2015-05-19,46.88,47.69,46.74,47.45
ZTS,2015-05-20,47.47,47.81,46.99,47.28
ZTS,2015-05-21,47.33,47.89,47.05,47.8
ZTS,2015-05-22,47.71,47.84,47.5,47.63
ZTS,2015-05-26,47.52,48.05,47.51,47.95
ZTS,2015-05-27,47.98,49.48,47.67,49.45
ZTS,2015-05-28,49.29,49.55,48.4,49.11
ZTS,2015-05-29,49.44,49.96,49.13,49.77
ZTS,2015-06-01,49.92,50.37,49.37,49.78
ZTS,2015-06-02,49.72,49.97,48.9,49.58
ZTS,2015-06-03,49.88,49.9,49.34,49.55
ZTS,2015-06-04,49.05,49.59,48.85,48.9
ZTS,2015-06-05,48.7,49.17,48.41,49.01
ZTS,2015-06-08,48.75,49.22,48.74,48.8
ZTS,2015-06-09,48.67,49.37,48.52,49.24
ZTS,2015-06-10,49.41,49.9,49.0,49.69
ZTS,2015-06-11,49.8,50.04,49.6,49.87
ZTS,2015-06-12,49.63,49.86,49.01,49.08
ZTS,2015-06-15,48.84,49.35,48.71,49.27
ZTS,2015-06-16,49.3,49.73,48.9,49.71
ZTS,2015-06-17,49.75,50.37,49.71,50.17
ZTS,2015-06-18,50.29,50.6,50.16,50.5
ZTS,2015-06-19,50.36,50.62,50.2,50.24
ZTS,2015-06-22,50.6,50.7,50.07,50.22
ZTS,2015-06-23,50.41,50.85,50.24,50.47
ZTS,2015-06-24,50.25,50.3,49.71,49.71
ZTS,2015-06-25,49.84,55.38,49.57,55.38
ZTS,2015-06-26,53.93,54.0,48.26,48.62
ZTS,2015-06-29,48.51,48.69,47.04,47.07
ZTS,2015-06-30,47.67,48.61,47.21,48.22
ZTS,2015-07-01,48.75,49.04,47.83,48.43
ZTS,2015-07-02,48.6,48.66,47.89,48.31
ZTS,2015-07-06,48.04,48.4,47.77,48.4
ZTS,2015-07-07,48.54,48.78,47.1,47.88
ZTS,2015-07-08,47.35,47.43,46.46,46.48
ZTS,2015-07-09,47.11,47.37,46.56,46.57
ZTS,2015-07-10,47.0,47.19,46.82,46.96
ZTS,2015-07-13,47.1,47.44,46.84,47.04
ZTS,2015-07-14,47.04,47.56,46.28,47.46
ZTS,2015-07-15,47.5,47.63,47.01,47.11
ZTS,2015-07-16,47.39,48.22,47.39,48.0
ZTS,2015-07-17,48.0,48.3,47.72,47.8
ZTS,2015-07-20,48.1,49.03,48.02,48.98
ZTS,2015-07-21,49.7,49.75,48.93,49.12
ZTS,2015-07-22,49.05,50.06,49.02,50.02
ZTS,2015-07-23,49.96,50.39,49.51,49.85
ZTS,2015-07-24,49.9,50.3,49.33,49.49
ZTS,2015-07-27,49.39,49.57,48.77,49.48
ZTS,2015-07-28,49.52,49.57,48.17,48.85
ZTS,2015-07-29,49.1,49.16,47.87,48.4
ZTS,2015-07-30,47.96,48.72,47.96,48.55
ZTS,2015-07-31,48.82,49.45,48.74,48.98
ZTS,2015-08-03,49.16,49.49,47.99,48.48
ZTS,2015-08-04,49.11,50.0,48.28,48.85
ZTS,2015-08-05,48.95,49.12,48.52,48.61
ZTS,2015-08-06,49.56,50.25,47.97,48.28
ZTS,2015-08-07,48.12,48.47,47.44,48.31
ZTS,2015-08-10,48.5,49.09,48.28,48.39
ZTS,2015-08-11,48.07,48.54,47.84,48.21
ZTS,2015-08-12,47.9,48.08,46.88,47.86
ZTS,2015-08-13,47.82,48.38,47.6,47.66
ZTS,2015-08-14,47.65,47.65,46.94,47.47
ZTS,2015-08-17,47.3,48.71,47.26,48.69
ZTS,2015-08-18,48.59,48.78,47.69,47.73
ZTS,2015-08-19,47.45,48.18,47.22,47.91
ZTS,2015-08-20,47.36,47.68,46.28,46.38
ZTS,2015-08-21,45.85,46.32,45.01,45.02
ZTS,2015-08-24,42.51,44.97,37.73,43.53
ZTS,2015-08-25,44.59,44.84,42.56,42.56
ZTS,2015-08-26,43.55,44.33,41.99,44.25
ZTS,2015-08-27,44.71,46.15,44.11,45.86
ZTS,2015-08-28,46.01,46.13,45.06,45.78
ZTS,2015-08-31,45.74,45.91,44.77,44.87
ZTS,2015-09-01,43.95,44.89,43.78,43.98
ZTS,2015-09-02,44.52,45.16,43.9,45.12
ZTS,2015-09-03,45.32,45.62,44.32,44.53
ZTS,2015-09-04,43.97,44.73,43.53,44.01
ZTS,2015-09-08,44.72,44.94,43.82,44.89
ZTS,2015-09-09,45.18,45.26,43.85,43.95
ZTS,2015-09-10,43.93,44.93,43.8,44.34
ZTS,2015-09-11,44.6,45.13,44.12,45.0
ZTS,2015-09-14,44.87,45.0,44.19,44.47
ZTS,2015-09-15,44.7,45.13,44.48,45.06
ZTS,2015-09-16,44.79,44.85,43.7,44.51
ZTS,2015-09-17,44.75,46.63,44.75,46.01
ZTS,2015-09-18,45.31,45.7,44.9,45.12
ZTS,2015-09-21,45.28,45.57,44.11,44.5
ZTS,2015-09-22,44.01,44.52,43.74,44.23
ZTS,2015-09-23,44.2,44.66,43.99,44.32
ZTS,2015-09-24,44.13,44.2,43.01,43.59
ZTS,2015-09-25,44.11,44.14,41.88,42.51
ZTS,2015-09-28,42.27,42.3,39.38,39.96
ZTS,2015-09-29,40.3,40.77,38.98,39.65
ZTS,2015-09-30,40.63,41.22,40.35,41.18
ZTS,2015-10-01,41.07,41.34,40.37,41.29
ZTS,2015-10-02,40.63,43.04,40.49,43.02
ZTS,2015-10-05,43.15,43.39,42.35,42.85
ZTS,2015-10-06,42.78,43.1,41.19,41.39
ZTS,2015-10-07,41.59,42.71,41.23,42.67
ZTS,2015-10-08,42.56,43.4,41.98,43.22
ZTS,2015-10-09,43.11,43.31,42.77,42.8
ZTS,2015-10-12,42.88,43.07,42.43,42.71
ZTS,2015-10-13,42.54,43.12,42.19,42.32
ZTS,2015-10-14,42.34,42.96,42.13,42.38
ZTS,2015-10-15,41.69,43.12,41.58,43.0
ZTS,2015-10-16,43.21,44.14,43.19,43.93
ZTS,2015-10-19,43.81,44.01,43.23,43.78
ZTS,2015-10-20,43.66,43.78,42.83,43.09
ZTS,2015-10-21,43.38,43.56,39.53,41.66
ZTS,2015-10-22,41.69,41.9,39.98,40.8
ZTS,2015-10-23,41.16,43.18,41.05,42.54
ZTS,2015-10-26,42.44,42.96,41.99,42.35
ZTS,2015-10-27,42.51,43.36,42.29,42.74
ZTS,2015-10-28,42.69,43.79,42.31,43.34
ZTS,2015-10-29,43.31,43.91,43.24,43.55
ZTS,2015-10-30,43.38,43.69,42.89,43.01
ZTS,2015-11-02,43.54,44.52,43.17,44.24
ZTS,2015-11-03,46.47,46.9,45.4,46.63
ZTS,2015-11-04,46.65,47.14,46.23,46.55
ZTS,2015-11-05,46.56,46.78,44.92,45.46
ZTS,2015-11-06,45.4,46.28,44.83,45.97
ZTS,2015-11-09,45.78,46.04,44.96,45.8
ZTS,2015-11-10,45.85,46.04,45.26,45.88
ZTS,2015-11-11,45.92,45.92,45.06,45.08
ZTS,2015-11-12,45.01,45.19,44.46,44.53
ZTS,2015-11-13,44.37,45.08,44.2,44.85
ZTS,2015-11-16,45.0,45.42,44.73,45.3
ZTS,2015-11-17,45.03,46.11,44.73,45.77
ZTS,2015-11-18,45.81,47.2,45.36,47.18
ZTS,2015-11-19,47.05,47.21,46.57,46.9
ZTS,2015-11-20,47.0,47.57,46.86,47.32
ZTS,2015-11-23,47.23,47.43,46.61,46.96
ZTS,2015-11-24,46.56,46.99,46.3,46.93
ZTS,2015-11-25,46.8,47.23,46.66,46.97
ZTS,2015-11-27,47.14,47.23,46.91,47.08
ZTS,2015-11-30,47.08,47.25,46.46,46.7
ZTS,2015-12-01,46.81,47.13,46.21,47.01
ZTS,2015-12-02,47.07,47.18,46.07,46.37
ZTS,2015-12-03,46.48,46.54,44.94,45.2
ZTS,2015-12-04,45.36,46.5,45.17,46.46
ZTS,2015-12-07,46.47,46.83,45.35,45.91
ZTS,2015-12-08,45.45,46.2,45.4,45.94
ZTS,2015-12-09,45.61,46.18,44.97,45.21
ZTS,2015-12-10,45.16,46.49,45.15,46.1
ZTS,2015-12-11,45.39,46.0,45.33,45.83
ZTS,2015-12-14,45.85,46.64,45.55,46.59
ZTS,2015-12-15,47.05,47.65,46.87,46.97
ZTS,2015-12-16,47.42,47.55,46.16,47.09
ZTS,2015-12-17,47.27,47.57,46.49,46.73
ZTS,2015-12-18,46.6,47.62,46.49,46.6
ZTS,2015-12-21,46.83,47.37,46.56,47.34
ZTS,2015-12-22,47.5,48.46,47.39,47.72
ZTS,2015-12-23,47.84,48.1,47.61,47.98
ZTS,2015-12-24,47.86,48.45,47.63,48.13
ZTS,2015-12-28,47.96,48.2,47.59,47.9
ZTS,2015-12-29,48.37,48.62,47.96,48.33
ZTS,2015-12-30,48.33,48.65,48.01,48.26
ZTS,2015-12-31,47.93,48.4,47.81,47.92
ZTS,2016-01-04,46.94,47.72,46.75,47.27
ZTS,2016-01-05,47.51,48.1,47.28,48.01
ZTS,2016-01-06,47.27,48.35,47.26,48.02
ZTS,2016-01-07,46.99,48.0,46.29,46.56
ZTS,2016-01-08,46.94,47.57,45.65,45.88
ZTS,2016-01-11,46.1,46.34,43.83,44.58
ZTS,2016-01-12,43.87,45.05,43.25,44.97
ZTS,2016-01-13,45.25,45.33,43.03,43.25
ZTS,2016-01-14,43.34,44.4,42.66,44.13
ZTS,2016-01-15,43.0,43.85,42.77,43.38
ZTS,2016-01-19,44.11,44.72,42.73,43.19
ZTS,2016-01-20,42.57,44.28,42.41,43.79
ZTS,2016-01-21,43.79,43.92,42.98,43.08
ZTS,2016-01-22,43.59,43.82,43.1,43.4
ZTS,2016-01-25,43.25,43.77,43.06,43.2
ZTS,2016-01-26,43.3,44.06,43.15,43.87
ZTS,2016-01-27,43.67,44.36,42.8,43.15
ZTS,2016-01-28,43.4,43.58,42.71,42.84
ZTS,2016-01-29,43.2,43.36,42.61,43.05
ZTS,2016-02-01,43.0,43.39,42.51,42.96
ZTS,2016-02-02,42.43,42.53,41.37,41.72
ZTS,2016-02-03,41.84,42.0,40.45,41.31
ZTS,2016-02-04,41.15,41.95,40.93,41.54
ZTS,2016-02-05,41.32,41.51,40.61,40.91
ZTS,2016-02-08,40.4,40.71,39.59,40.19
ZTS,2016-02-09,39.58,40.96,39.39,39.86
ZTS,2016-02-10,40.17,40.48,39.25,39.33
ZTS,2016-02-11,38.98,39.53,38.26,39.36
ZTS,2016-02-12,39.81,40.48,39.21,40.43
ZTS,2016-02-16,41.66,41.87,39.73,40.43
ZTS,2016-02-17,40.78,42.0,40.47,41.8
ZTS,2016-02-18,41.56,42.37,41.53,42.02
ZTS,2016-02-19,42.07,42.23,41.4,41.83
ZTS,2016-02-22,42.12,42.83,41.79,42.77
ZTS,2016-02-23,42.58,43.2,42.29,42.37
ZTS,2016-02-24,41.94,42.42,41.25,42.37
ZTS,2016-02-25,42.37,42.92,41.79,42.9
ZTS,2016-02-26,42.99,43.34,42.22,42.36
ZTS,2016-02-29,42.1,42.17,41.05,41.06
ZTS,2016-03-01,41.49,42.14,40.88,42.1
ZTS,2016-03-02,41.91,42.18,41.51,41.72
ZTS,2016-03-03,41.72,41.85,40.7,41.08
ZTS,2016-03-04,41.08,41.32,40.62,40.8
ZTS,2016-03-07,40.6,41.43,40.46,41.2
ZTS,2016-03-08,40.84,41.14,40.16,40.23
ZTS,2016-03-09,40.55,40.6,39.84,40.46
ZTS,2016-03-10,39.92,40.61,39.35,39.91
ZTS,2016-03-11,40.2,41.91,40.02,41.87
ZTS,2016-03-14,41.63,41.71,41.07,41.31
ZTS,2016-03-15,41.06,41.09,39.97,40.72
ZTS,2016-03-16,40.86,40.86,40.1,40.46
ZTS,2016-03-17,40.49,40.67,39.52,39.72
ZTS,2016-03-18,39.92,41.04,39.8,40.86
ZTS,2016-03-21,40.91,42.03,40.88,41.62
ZTS,2016-03-22,41.59,42.89,41.59,42.75
ZTS,2016-03-23,42.8,42.84,42.15,42.64
ZTS,2016-03-24,42.27,43.06,42.13,42.48
ZTS,2016-03-28,42.49,42.64,41.97,42.18
ZTS,2016-03-29,42.0,43.14,41.86,43.12
ZTS,2016-03-30,43.24,44.38,43.23,44.02
ZTS,2016-03-31,43.4,44.55,43.25,44.33
ZTS,2016-04-01,44.02,45.06,43.97,44.99
ZTS,2016-04-04,45.1,46.04,45.03,45.76
ZTS,2016-04-05,45.26,45.98,45.01,45.85
ZTS,2016-04-06,45.8,47.6,45.7,47.27
ZTS,2016-04-07,46.96,47.24,46.83,47.19
ZTS,2016-04-08,47.36,47.46,46.54,46.94
ZTS,2016-04-11,47.0,47.04,46.48,46.67
ZTS,2016-04-12,46.84,47.12,46.6,47.01
ZTS,2016-04-13,47.15,47.5,46.95,47.5
ZTS,2016-04-14,47.27,47.96,47.12,47.67
ZTS,2016-04-15,47.75,48.14,47.57,48.11
ZTS,2016-04-18,47.98,48.78,47.77,48.57
ZTS,2016-04-19,48.69,49.1,48.36,48.56
ZTS,2016-04-20,48.56,48.72,47.89,48.47
ZTS,2016-04-21,48.42,48.83,48.04,48.44
ZTS,2016-04-22,48.54,48.95,48.18,48.64
ZTS,2016-04-25,48.34,48.36,47.21,47.32
ZTS,2016-04-26,47.4,47.76,46.95,47.61
ZTS,2016-04-27,47.61,47.81,47.34,47.46
ZTS,2016-04-28,47.23,47.64,46.97,47.19
ZTS,2016-04-29,47.16,47.31,46.62,47.03
ZTS,2016-05-02,47.2,48.1,46.87,48.03
ZTS,2016-05-03,47.89,48.37,47.62,48.15
ZTS,2016-05-04,47.91,48.04,46.05,47.05
ZTS,2016-05-05,47.32,48.28,47.03,48.24
ZTS,2016-05-06,47.31,47.73,46.86,47.34
ZTS,2016-05-09,47.38,48.03,47.12,47.5
ZTS,2016-05-10,46.29,46.64,46.14,46.56
ZTS,2016-05-11,46.5,46.85,45.99,46.0
ZTS,2016-05-12,45.85,46.42,45.56,46.25
ZTS,2016-05-13,46.35,46.6,46.03,46.39
ZTS,2016-05-16,46.14,46.94,46.08,46.77
ZTS,2016-05-17,46.71,46.92,46.23,46.5
ZTS,2016-05-18,46.35,47.22,46.31,46.96
ZTS,2016-05-19,46.79,46.93,45.92,46.43
ZTS,2016-05-20,46.7,47.1,46.52,47.06
ZTS,2016-05-23,47.0,47.04,46.4,46.4
ZTS,2016-05-24,46.81,47.36,46.74,47.29
ZTS,2016-05-25,47.39,47.56,46.88,47.0
ZTS,2016-05-26,46.89,47.47,46.77,47.33
ZTS,2016-05-27,47.54,47.68,47.1,47.18
ZTS,2016-05-31,47.42,47.71,47.11,47.42
ZTS,2016-06-01,47.49,48.0,47.23,47.85
ZTS,2016-06-02,47.89,48.18,47.66,48.13
ZTS,2016-06-03,48.09,48.11,47.43,47.93
ZTS,2016-06-06,47.93,48.42,47.83,48.41
ZTS,2016-06-07,48.08,48.53,47.89,48.35
ZTS,2016-06-08,48.37,48.58,48.21,48.45
ZTS,2016-06-09,48.36,48.68,47.92,48.14
ZTS,2016-06-10,47.34,47.6,46.95,47.39
ZTS,2016-06-13,47.17,47.32,46.15,46.19
ZTS,2016-06-14,46.03,47.23,45.97,47.19
ZTS,2016-06-15,47.19,47.71,47.13,47.22
ZTS,2016-06-16,47.0,47.36,46.56,47.26
ZTS,2016-06-17,47.21,47.26,46.44,46.44
ZTS,2016-06-20,47.01,47.31,46.83,46.91
ZTS,2016-06-21,47.13,47.37,46.68,47.29
ZTS,2016-06-22,47.16,47.79,46.84,47.33
ZTS,2016-06-23,47.6,47.9,47.44,47.9
ZTS,2016-06-24,46.23,47.36,46.18,46.51
ZTS,2016-06-27,46.3,46.59,45.28,45.42
ZTS,2016-06-28,45.9,46.42,45.68,46.42
ZTS,2016-06-29,46.88,47.38,46.68,47.24
ZTS,2016-06-30,47.19,47.53,46.97,47.46
ZTS,2016-07-01,47.5,47.98,47.35,47.45
ZTS,2016-07-05,47.18,47.63,46.84,47.5
ZTS,2016-07-06,47.21,48.14,47.01,48.09
ZTS,2016-07-07,48.1,48.17,47.46,47.69
ZTS,2016-07-08,47.84,48.61,47.79,48.5
ZTS,2016-07-11,48.58,48.68,48.28,48.29
ZTS,2016-07-12,48.53,48.92,48.22,48.87
ZTS,2016-07-13,49.07,49.28,48.94,49.19
ZTS,2016-07-14,49.62,50.06,49.37,49.98
ZTS,2016-07-15,50.08,50.27,49.52,49.68
ZTS,2016-07-18,49.69,50.21,49.58,49.72
ZTS,2016-07-19,49.5,49.74,49.0,49.37
ZTS,2016-07-20,49.52,50.34,49.46,50.25
ZTS,2016-07-21,50.21,50.39,50.01,50.14
ZTS,2016-07-22,50.17,50.36,49.87,50.26
ZTS,2016-07-25,50.19,50.24,49.73,49.99
ZTS,2016-07-26,50.0,50.05,49.69,49.92
ZTS,2016-07-27,49.92,50.06,49.63,49.85
ZTS,2016-07-28,49.85,50.17,49.57,50.06
ZTS,2016-07-29,49.99,50.58,49.97,50.47
ZTS,2016-08-01,50.47,50.74,50.37,50.4
ZTS,2016-08-02,50.22,50.25,49.29,49.72
ZTS,2016-08-03,52.15,52.18,50.72,51.21
ZTS,2016-08-04,51.53,51.99,51.19,51.41
ZTS,2016-08-05,51.74,51.74,51.02,51.09
ZTS,2016-08-08,51.02,51.06,50.48,50.8
ZTS,2016-08-09,50.83,50.98,50.64,50.93
ZTS,2016-08-10,50.77,52.0,50.61,51.81
ZTS,2016-08-11,51.89,52.16,51.64,52.07
ZTS,2016-08-12,51.93,52.1,51.7,51.98
