ticker,date,open,high,low,close
ZTS,2016-08-15,52.16,52.48,52.08,52.38
ZTS,2016-08-16,52.16,52.46,51.94,52.09
ZTS,2016-08-17,52.3,52.37,51.69,52.3
ZTS,2016-08-18,52.4,52.64,52.09,52.29
ZTS,2016-08-19,52.06,52.61,52.06,52.54
ZTS,2016-08-22,52.0,52.27,51.11,51.23
ZTS,2016-08-23,51.39,51.64,51.23,51.25
ZTS,2016-08-24,51.26,51.42,50.56,50.63
ZTS,2016-08-25,50.62,51.03,50.36,50.47
ZTS,2016-08-26,50.66,51.16,50.47,50.76
ZTS,2016-08-29,50.76,50.96,50.42,50.76
ZTS,2016-08-30,50.68,50.9,50.37,50.75
ZTS,2016-08-31,50.74,51.18,50.48,51.1
ZTS,2016-09-01,51.15,51.15,50.62,51.11
ZTS,2016-09-02,51.34,51.4,51.08,51.26
ZTS,2016-09-06,51.41,51.71,51.16,51.29
ZTS,2016-09-07,51.44,52.05,51.39,52.04
ZTS,2016-09-08,52.03,52.1,51.3,51.41
ZTS,2016-09-09,51.23,51.23,50.38,50.39
ZTS,2016-09-12,50.19,51.34,50.07,51.15
ZTS,2016-09-13,50.73,50.92,50.19,50.32
ZTS,2016-09-14,50.42,50.83,50.35,50.55
ZTS,2016-09-15,50.71,50.93,50.2,50.72
ZTS,2016-09-16,50.87,50.87,50.3,50.51
ZTS,2016-09-19,50.65,50.84,50.27,50.32
ZTS,2016-09-20,50.65,50.75,50.51,50.6
ZTS,2016-09-21,50.6,51.12,50.42,51.06
ZTS,2016-09-22,51.2,51.82,51.15,51.63
ZTS,2016-09-23,51.63,51.77,51.33,51.51
ZTS,2016-09-26,51.4,51.4,51.06,51.21
ZTS,2016-09-27,51.2,51.88,50.89,51.87
ZTS,2016-09-28,51.98,52.17,51.22,51.75
ZTS,2016-09-29,51.74,51.91,50.93,51.02
ZTS,2016-09-30,51.14,52.12,50.95,52.01
ZTS,2016-10-03,51.76,52.43,51.63,52.36
ZTS,2016-10-04,52.43,52.61,51.78,52.31
ZTS,2016-10-05,52.31,52.42,51.95,52.18
ZTS,2016-10-06,51.94,52.02,51.4,51.65
ZTS,2016-10-07,52.08,52.21,51.55,51.85
ZTS,2016-10-10,52.0,53.14,52.0,52.69
ZTS,2016-10-11,52.31,52.35,50.23,50.96
ZTS,2016-10-12,51.03,51.57,50.79,51.42
ZTS,2016-10-13,51.13,51.2,50.65,51.02
ZTS,2016-10-14,51.16,51.17,50.18,50.18
ZTS,2016-10-17,50.15,50.29,49.87,50.03
ZTS,2016-10-18,50.57,51.13,50.51,51.06
ZTS,2016-10-19,51.39,51.39,50.82,51.11
ZTS,2016-10-20,51.08,51.41,50.97,51.3
ZTS,2016-10-21,50.98,51.17,50.7,50.94
ZTS,2016-10-24,51.06,51.19,50.81,51.03
ZTS,2016-10-25,50.46,50.46,49.64,49.99
ZTS,2016-10-26,49.56,49.64,48.73,48.77
ZTS,2016-10-27,49.12,49.25,48.66,48.77
ZTS,2016-10-28,48.49,48.72,47.9,48.56
ZTS,2016-10-31,48.69,48.78,47.76,47.8
ZTS,2016-11-01,47.61,47.9,46.86,47.25
ZTS,2016-11-02,50.91,50.98,48.83,50.11
ZTS,2016-11-03,50.17,50.22,48.71,48.95
ZTS,2016-11-04,49.06,50.22,48.97,49.94
ZTS,2016-11-07,50.62,50.84,49.82,49.98
ZTS,2016-11-08,49.72,50.96,49.35,50.33
ZTS,2016-11-09,51.89,52.19,50.32,51.0
ZTS,2016-11-10,51.65,51.84,50.48,51.09
ZTS,2016-11-11,50.84,50.96,50.13,50.61
ZTS,2016-11-14,50.85,51.0,48.9,48.96
ZTS,2016-11-15,48.71,49.19,48.24,49.15
ZTS,2016-11-16,49.26,49.64,48.77,48.84
ZTS,2016-11-17,49.08,49.56,48.8,49.21
ZTS,2016-11-18,49.25,50.11,49.23,49.89
ZTS,2016-11-21,49.95,50.15,49.75,50.0
ZTS,2016-11-22,49.85,50.0,49.07,49.63
ZTS,2016-11-23,49.38,50.18,48.87,50.18
ZTS,2016-11-25,50.35,50.49,50.06,50.18
ZTS,2016-11-28,50.0,50.39,49.79,50.15
ZTS,2016-11-29,50.03,50.58,50.03,50.45
ZTS,2016-11-30,50.61,50.82,50.27,50.38
ZTS,2016-12-01,50.41,50.55,48.62,49.16
ZTS,2016-12-02,49.32,49.36,48.55,49.1
ZTS,2016-12-05,48.95,49.84,48.95,49.82
ZTS,2016-12-06,49.68,50.23,49.55,50.22
ZTS,2016-12-07,51.2,51.38,49.79,51.26
ZTS,2016-12-08,50.9,51.7,50.66,51.68
ZTS,2016-12-09,51.86,52.48,51.6,51.89
ZTS,2016-12-12,51.82,51.93,50.77,50.92
ZTS,2016-12-13,51.26,51.43,50.81,51.05
ZTS,2016-12-14,51.03,51.47,50.57,50.84
ZTS,2016-12-15,52.17,52.77,51.66,52.32
ZTS,2016-12-16,52.46,52.75,52.23,52.46
ZTS,2016-12-19,52.46,53.06,52.26,52.39
ZTS,2016-12-20,53.22,53.48,52.83,53.1
ZTS,2016-12-21,53.33,53.41,52.73,53.12
ZTS,2016-12-22,52.67,53.37,52.67,53.26
ZTS,2016-12-23,53.2,53.78,53.18,53.78
ZTS,2016-12-27,53.78,54.15,53.65,53.72
ZTS,2016-12-28,53.76,53.85,53.35,53.44
ZTS,2016-12-29,53.47,53.78,53.4,53.62
ZTS,2016-12-30,53.64,53.74,53.27,53.53
ZTS,2017-01-03,53.88,54.38,53.34,53.59
ZTS,2017-01-04,53.72,54.18,53.1,54.11
ZTS,2017-01-05,54.14,54.17,53.6,53.93
ZTS,2017-01-06,53.85,54.72,53.73,54.1
ZTS,2017-01-09,54.09,54.35,53.39,53.95
ZTS,2017-01-10,54.03,54.29,53.69,53.93
ZTS,2017-01-11,53.84,54.11,52.71,53.31
ZTS,2017-01-12,53.09,53.58,53.03,53.39
ZTS,2017-01-13,53.55,53.88,53.35,53.74
ZTS,2017-01-17,53.5,53.68,52.93,53.22
ZTS,2017-01-18,53.39,54.01,53.04,53.3
ZTS,2017-01-19,53.3,53.62,53.12,53.5
ZTS,2017-01-20,53.63,54.39,53.6,53.97
ZTS,2017-01-23,53.65,54.0,53.59,53.75
ZTS,2017-01-24,53.75,53.99,53.46,53.78
ZTS,2017-01-25,54.1,54.29,53.73,54.0
ZTS,2017-01-26,53.63,54.44,53.59,53.84
ZTS,2017-01-27,54.09,54.72,53.97,54.65
ZTS,2017-01-30,54.39,54.51,53.87,54.27
ZTS,2017-01-31,54.01,54.97,53.8,54.94
ZTS,2017-02-01,54.93,55.35,54.62,55.32
ZTS,2017-02-02,55.01,55.72,54.72,55.7
ZTS,2017-02-03,55.85,56.07,55.53,55.92
ZTS,2017-02-06,55.66,55.85,55.42,55.77
ZTS,2017-02-07,56.11,56.32,55.69,55.98
ZTS,2017-02-08,55.97,56.32,55.73,55.96
ZTS,2017-02-09,55.96,56.5,55.91,55.96
ZTS,2017-02-10,56.0,56.09,55.55,55.73
ZTS,2017-02-13,54.5,55.49,54.45,55.14
ZTS,2017-02-14,55.14,55.26,54.79,55.02
ZTS,2017-02-15,54.79,55.31,54.2,55.15
ZTS,2017-02-16,54.69,54.88,52.0,52.78
ZTS,2017-02-17,53.01,53.52,52.32,52.51
ZTS,2017-02-21,52.49,53.66,52.34,53.47
ZTS,2017-02-22,52.86,53.54,52.73,53.38
ZTS,2017-02-23,53.5,53.79,53.26,53.58
ZTS,2017-02-24,53.53,53.91,53.2,53.88
ZTS,2017-02-27,53.85,54.18,53.55,53.83
ZTS,2017-02-28,53.46,53.97,53.24,53.31
ZTS,2017-03-01,53.73,54.08,53.55,53.89
ZTS,2017-03-02,54.0,54.08,53.31,53.37
ZTS,2017-03-03,53.34,53.72,53.25,53.42
ZTS,2017-03-06,53.01,53.33,52.88,53.08
ZTS,2017-03-07,52.86,53.38,52.64,53.07
ZTS,2017-03-08,53.02,53.41,52.79,53.0
ZTS,2017-03-09,53.05,53.72,52.91,53.69
ZTS,2017-03-10,53.7,53.76,53.2,53.34
ZTS,2017-03-13,53.33,53.63,53.24,53.56
ZTS,2017-03-14,53.33,53.55,53.06,53.42
ZTS,2017-03-15,53.39,54.39,53.39,54.28
ZTS,2017-03-16,54.48,54.48,54.1,54.43
ZTS,2017-03-17,54.62,54.82,53.85,54.0
ZTS,2017-03-20,54.04,54.45,53.83,54.28
ZTS,2017-03-21,54.47,54.79,53.24,53.39
ZTS,2017-03-22,53.4,53.95,53.24,53.87
ZTS,2017-03-23,53.89,54.19,53.6,53.8
ZTS,2017-03-24,53.85,54.21,53.59,53.85
ZTS,2017-03-27,53.49,54.17,53.4,53.97
ZTS,2017-03-28,53.81,54.31,53.69,54.16
ZTS,2017-03-29,54.04,54.27,53.72,53.82
ZTS,2017-03-30,53.82,53.82,53.25,53.47
ZTS,2017-03-31,52.98,53.65,52.98,53.37
ZTS,2017-04-03,53.35,53.45,52.82,53.17
ZTS,2017-04-04,53.07,53.17,52.37,52.65
ZTS,2017-04-05,52.74,53.33,52.62,52.67
ZTS,2017-04-06,52.68,52.76,52.25,52.67
ZTS,2017-04-07,52.58,52.76,52.37,52.54
ZTS,2017-04-10,52.6,53.06,52.47,52.74
ZTS,2017-04-11,52.57,52.86,52.36,52.85
ZTS,2017-04-12,52.57,53.23,52.53,53.22
ZTS,2017-04-13,53.11,53.36,52.96,53.1
ZTS,2017-04-17,53.09,53.57,53.0,53.5
ZTS,2017-04-18,53.2,53.64,53.05,53.55
ZTS,2017-04-19,53.72,54.19,53.64,53.85
ZTS,2017-04-20,53.99,54.46,53.65,54.29
ZTS,2017-04-21,54.23,54.38,54.0,54.19
ZTS,2017-04-24,54.68,55.15,54.59,54.99
ZTS,2017-04-25,55.12,55.16,54.7,55.12
ZTS,2017-04-26,55.15,55.68,55.08,55.57
ZTS,2017-04-27,55.66,56.65,55.52,56.46
ZTS,2017-04-28,56.46,56.62,56.08,56.11
ZTS,2017-05-01,56.14,56.56,56.03,56.28
ZTS,2017-05-02,56.29,56.53,55.89,56.47
ZTS,2017-05-03,56.09,56.4,55.5,55.59
ZTS,2017-05-04,55.48,59.6,55.48,58.87
ZTS,2017-05-05,58.76,59.61,58.48,59.47
ZTS,2017-05-08,59.39,59.74,58.3,58.81
ZTS,2017-05-09,58.8,59.69,58.55,59.43
ZTS,2017-05-10,58.99,60.13,58.99,59.9
ZTS,2017-05-11,59.68,59.89,59.25,59.72
ZTS,2017-05-12,60.03,60.19,59.57,59.88
ZTS,2017-05-15,59.77,60.07,59.56,60.0
ZTS,2017-05-16,60.24,60.38,59.9,60.33
ZTS,2017-05-17,60.33,60.33,59.69,59.73
ZTS,2017-05-18,59.73,60.29,59.61,59.91
ZTS,2017-05-19,59.98,60.61,59.94,60.31
ZTS,2017-05-22,60.39,60.88,60.28,60.31
ZTS,2017-05-23,60.5,61.46,60.5,61.43
ZTS,2017-05-24,61.43,62.49,61.39,62.3
ZTS,2017-05-25,62.56,62.64,62.17,62.58
ZTS,2017-05-26,62.78,63.11,62.39,62.61
ZTS,2017-05-30,62.45,62.7,61.86,62.26
ZTS,2017-05-31,62.58,62.7,62.1,62.28
ZTS,2017-06-01,62.45,62.64,61.99,62.64
ZTS,2017-06-02,62.78,63.3,62.39,62.5
ZTS,2017-06-05,62.42,62.78,62.15,62.67
ZTS,2017-06-06,62.5,63.08,62.49,62.98
ZTS,2017-06-07,62.93,63.42,62.85,63.26
ZTS,2017-06-08,63.26,63.49,62.46,62.58
ZTS,2017-06-09,62.49,63.1,62.37,62.59
ZTS,2017-06-12,62.61,62.71,61.26,61.85
ZTS,2017-06-13,61.72,62.3,60.92,61.96
ZTS,2017-06-14,62.01,62.6,61.71,62.23
ZTS,2017-06-15,61.83,62.54,61.73,62.39
ZTS,2017-06-16,62.73,63.0,62.27,62.55
ZTS,2017-06-19,62.88,63.29,62.79,63.03
ZTS,2017-06-20,63.38,63.85,62.85,63.0
ZTS,2017-06-21,63.13,63.48,62.84,63.0
ZTS,2017-06-22,63.0,63.84,62.81,63.51
ZTS,2017-06-23,63.5,63.52,62.48,62.78
ZTS,2017-06-26,62.87,62.92,62.24,62.72
ZTS,2017-06-27,62.72,63.2,62.62,62.76
ZTS,2017-06-28,63.0,63.46,62.61,62.95
ZTS,2017-06-29,63.07,63.28,62.05,62.5
ZTS,2017-06-30,62.46,62.93,62.37,62.38
ZTS,2017-07-03,62.4,62.84,62.27,62.67
ZTS,2017-07-05,62.71,62.88,62.34,62.55
ZTS,2017-07-06,62.35,62.5,61.66,61.79
ZTS,2017-07-07,62.3,62.81,62.12,62.59
ZTS,2017-07-10,62.5,62.71,62.28,62.47
ZTS,2017-07-11,62.41,62.5,61.96,62.21
ZTS,2017-07-12,62.45,62.94,62.41,62.56
ZTS,2017-07-13,62.56,63.09,62.49,63.05
ZTS,2017-07-14,63.15,63.53,62.9,63.35
ZTS,2017-07-17,63.45,63.51,63.03,63.07
ZTS,2017-07-18,63.0,63.0,62.26,62.46
ZTS,2017-07-19,62.71,62.79,62.29,62.42
ZTS,2017-07-20,62.56,62.94,62.52,62.75
ZTS,2017-07-21,62.75,63.42,62.39,63.16
ZTS,2017-07-24,63.2,63.46,63.05,63.29
ZTS,2017-07-25,62.98,63.03,61.12,61.28
ZTS,2017-07-26,60.88,62.2,60.8,62.06
ZTS,2017-07-27,62.06,62.2,61.7,62.01
ZTS,2017-07-28,62.15,62.65,62.06,62.21
ZTS,2017-07-31,62.45,62.83,62.32,62.52
ZTS,2017-08-01,62.6,62.69,61.92,62.27
ZTS,2017-08-02,62.04,62.21,61.38,61.54
ZTS,2017-08-03,61.23,62.47,61.2,62.28
ZTS,2017-08-04,62.37,62.85,61.86,62.12
ZTS,2017-08-07,62.12,62.34,61.25,61.83
ZTS,2017-08-08,60.49,61.0,59.5,60.0
ZTS,2017-08-09,59.95,60.87,59.76,60.81
ZTS,2017-08-10,60.87,61.37,59.71,59.74
ZTS,2017-08-11,60.05,60.22,59.64,59.73
ZTS,2017-08-14,60.19,60.83,60.04,60.74
ZTS,2017-08-15,60.86,61.68,60.56,61.03
ZTS,2017-08-16,61.27,61.54,61.08,61.5
ZTS,2017-08-17,61.42,61.97,60.88,60.9
ZTS,2017-08-18,60.71,61.08,60.44,60.75
ZTS,2017-08-21,60.82,61.47,60.65,61.35
ZTS,2017-08-22,61.26,61.81,61.1,61.6
ZTS,2017-08-23,61.44,61.6,61.23,61.36
ZTS,2017-08-24,61.61,61.61,61.15,61.39
ZTS,2017-08-25,61.73,61.97,61.24,61.33
ZTS,2017-08-28,61.53,61.84,61.38,61.54
ZTS,2017-08-29,61.36,61.67,61.08,61.5
ZTS,2017-08-30,61.52,62.19,61.5,61.94
ZTS,2017-08-31,62.16,62.82,61.88,62.7
ZTS,2017-09-01,62.75,62.97,62.43,62.87
ZTS,2017-09-05,62.7,63.25,62.64,63.17
ZTS,2017-09-06,63.55,63.6,63.06,63.39
ZTS,2017-09-07,63.58,65.12,63.23,64.85
ZTS,2017-09-08,64.85,65.08,64.62,64.7
ZTS,2017-09-11,65.33,65.39,64.52,65.28
ZTS,2017-09-12,65.25,65.5,65.18,65.4
ZTS,2017-09-13,65.32,65.83,65.22,65.28
ZTS,2017-09-14,65.1,65.27,64.77,65.25
ZTS,2017-09-15,65.41,65.64,64.87,65.2
ZTS,2017-09-18,65.31,65.42,64.64,65.2
ZTS,2017-09-19,65.38,65.41,64.53,64.78
ZTS,2017-09-20,64.72,65.08,64.01,64.48
ZTS,2017-09-21,64.5,64.86,64.2,64.24
ZTS,2017-09-22,64.3,64.55,63.94,64.16
ZTS,2017-09-25,64.18,64.28,63.51,63.67
ZTS,2017-09-26,63.71,64.14,63.29,63.33
ZTS,2017-09-27,63.39,63.68,63.02,63.21
ZTS,2017-09-28,63.37,63.73,62.79,63.32
ZTS,2017-09-29,63.36,63.78,62.89,63.76
ZTS,2017-10-02,63.84,64.39,63.69,63.75
ZTS,2017-10-03,63.75,64.1,63.4,63.59
ZTS,2017-10-04,63.68,64.01,63.48,63.57
ZTS,2017-10-05,63.42,63.99,63.28,63.75
ZTS,2017-10-06,63.75,63.96,63.58,63.75
ZTS,2017-10-09,63.81,63.87,63.51,63.73
ZTS,2017-10-10,63.75,64.03,63.44,63.99
ZTS,2017-10-11,63.9,64.28,63.79,64.28
ZTS,2017-10-12,64.24,64.94,64.19,64.91
ZTS,2017-10-13,64.93,65.53,64.72,65.44
ZTS,2017-10-16,65.59,65.8,65.36,65.71
ZTS,2017-10-17,65.65,66.11,65.43,65.81
ZTS,2017-10-18,65.91,65.91,65.25,65.56
ZTS,2017-10-19,65.5,65.69,65.16,65.58
ZTS,2017-10-20,65.63,65.99,65.24,65.94
ZTS,2017-10-23,66.2,66.35,65.27,65.28
ZTS,2017-10-24,65.33,65.73,64.84,64.98
ZTS,2017-10-25,64.81,64.99,64.28,64.38
ZTS,2017-10-26,64.59,64.59,63.59,63.74
ZTS,2017-10-27,63.76,64.37,63.52,64.05
ZTS,2017-10-30,64.05,64.05,63.03,63.24
ZTS,2017-10-31,63.41,64.14,63.25,63.82
ZTS,2017-11-01,64.2,65.08,64.02,64.51
ZTS,2017-11-02,64.3,67.85,64.3,67.31
ZTS,2017-11-03,67.77,68.8,67.44,68.69
ZTS,2017-11-06,68.92,70.48,68.85,69.71
ZTS,2017-11-07,69.73,70.26,68.15,68.45
ZTS,2017-11-08,68.0,69.62,67.76,69.51
ZTS,2017-11-09,69.16,69.5,68.96,69.3
ZTS,2017-11-10,68.95,69.24,68.58,69.13
ZTS,2017-11-13,69.01,69.3,68.56,68.88
ZTS,2017-11-14,68.78,69.95,68.57,69.9
ZTS,2017-11-15,69.69,70.33,69.35,69.62
ZTS,2017-11-16,69.97,70.49,69.71,70.41
ZTS,2017-11-17,70.24,71.12,70.24,70.79
ZTS,2017-11-20,70.8,71.14,70.49,70.95
ZTS,2017-11-21,71.03,72.14,70.97,71.36
ZTS,2017-11-22,71.33,71.83,70.95,71.07
ZTS,2017-11-24,71.17,71.42,70.93,71.29
ZTS,2017-11-27,71.49,71.8,71.22,71.54
ZTS,2017-11-28,71.59,71.63,71.26,71.39
ZTS,2017-11-29,71.99,72.1,71.28,71.61
ZTS,2017-11-30,71.84,72.71,71.84,72.29
ZTS,2017-12-01,72.22,72.35,71.28,72.3
ZTS,2017-12-04,72.44,72.79,71.0,71.02
ZTS,2017-12-05,70.82,71.77,70.6,70.85
ZTS,2017-12-06,70.6,71.11,70.48,70.97
ZTS,2017-12-07,70.97,71.84,70.76,71.64
ZTS,2017-12-08,71.89,71.98,71.3,71.88
ZTS,2017-12-11,71.84,71.97,71.52,71.77
ZTS,2017-12-12,71.77,72.66,71.64,72.23
ZTS,2017-12-13,72.14,72.99,72.06,72.38
ZTS,2017-12-14,72.25,72.46,71.57,71.76
ZTS,2017-12-15,72.21,72.27,71.52,71.96
ZTS,2017-12-18,71.96,72.92,71.91,72.63
ZTS,2017-12-19,72.82,73.58,72.73,72.8
ZTS,2017-12-20,72.68,73.16,72.17,72.71
ZTS,2017-12-21,73.0,73.31,72.27,72.28
ZTS,2017-12-22,72.27,72.37,71.79,71.99
ZTS,2017-12-26,72.4,72.55,71.9,72.34
ZTS,2017-12-27,72.59,72.69,72.25,72.45
ZTS,2017-12-28,72.49,72.6,72.14,72.39
ZTS,2017-12-29,72.55,72.76,72.04,72.04
ZTS,2018-01-02,72.54,72.59,71.47,71.77
ZTS,2018-01-03,71.77,72.18,71.34,72.1
ZTS,2018-01-04,72.75,72.91,72.26,72.53
ZTS,2018-01-05,72.83,73.92,72.57,73.36
ZTS,2018-01-08,73.43,74.42,73.16,74.24
ZTS,2018-01-09,74.7,75.47,74.47,75.11
ZTS,2018-01-10,74.58,74.8,73.28,73.91
ZTS,2018-01-11,74.05,74.68,73.72,74.59
ZTS,2018-01-12,74.91,75.69,74.77,75.39
ZTS,2018-01-16,76.06,76.4,75.21,75.54
ZTS,2018-01-17,75.81,77.03,75.39,76.77
ZTS,2018-01-18,76.65,76.65,75.85,76.33
ZTS,2018-01-19,76.69,76.91,76.22,76.62
ZTS,2018-01-22,76.67,77.58,76.62,77.48
ZTS,2018-01-23,77.3,78.32,76.97,77.59
ZTS,2018-01-24,78.16,78.51,77.6,78.33
ZTS,2018-01-25,78.47,79.38,78.35,79.25
ZTS,2018-01-26,79.49,80.13,79.38,80.09
ZTS,2018-01-29,79.81,79.95,79.11,79.18
ZTS,2018-01-30,78.44,78.69,77.91,78.35
ZTS,2018-01-31,78.49,78.77,76.54,76.73
ZTS,2018-02-01,76.84,78.27,76.69,77.82
ZTS,2018-02-02,77.53,78.12,76.73,76.78
ZTS,2018-02-05,76.64,76.92,73.18,73.83
ZTS,2018-02-06,72.74,74.56,72.13,73.27
ZTS,2018-02-07,72.7,75.0,72.69,73.86
ZTS,2018-02-08,73.96,74.56,71.5,71.51
ZTS,2018-02-09,72.23,72.88,70.2,72.35
ZTS,2018-02-12,72.94,74.04,72.6,73.19
ZTS,2018-02-13,73.11,73.79,72.96,73.24
ZTS,2018-02-14,72.79,74.57,72.78,74.46
ZTS,2018-02-15,79.26,81.4,75.75,78.5
ZTS,2018-02-16,78.15,80.08,78.15,79.73
ZTS,2018-02-20,79.21,81.47,79.07,80.35
ZTS,2018-02-21,80.37,81.78,80.31,80.5
ZTS,2018-02-22,81.03,81.68,80.51,80.76
ZTS,2018-02-23,81.17,82.93,81.0,82.79
ZTS,2018-02-26,83.46,83.46,82.79,83.3
ZTS,2018-02-27,83.01,83.37,81.61,81.67
ZTS,2018-02-28,81.88,82.48,80.84,80.86
ZTS,2018-03-01,80.86,81.57,79.83,80.44
ZTS,2018-03-02,79.93,81.5,79.86,81.28
ZTS,2018-03-05,81.01,82.57,80.7,81.89
ZTS,2018-03-06,82.0,82.14,80.93,81.51
ZTS,2018-03-07,80.98,81.96,80.97,81.76
ZTS,2018-03-08,82.0,82.85,81.93,82.54
ZTS,2018-03-09,83.06,85.05,82.98,84.52
ZTS,2018-03-12,84.89,84.95,84.09,84.41
ZTS,2018-03-13,84.9,85.54,84.33,84.59
ZTS,2018-03-14,85.13,85.48,84.09,84.35
ZTS,2018-03-15,84.32,85.35,83.96,84.69
ZTS,2018-03-16,85.02,85.42,84.58,84.6
ZTS,2018-03-19,83.82,84.32,82.36,83.15
ZTS,2018-03-20,83.32,84.79,83.28,84.66
ZTS,2018-03-21,84.87,85.73,84.07,84.1
ZTS,2018-03-22,83.35,84.13,81.8,82.06
ZTS,2018-03-23,82.16,82.8,80.32,80.6
ZTS,2018-03-26,81.88,83.87,81.53,83.73
ZTS,2018-03-27,84.08,84.45,81.21,81.86
ZTS,2018-03-28,82.09,82.55,80.28,81.0
ZTS,2018-03-29,81.49,83.51,81.09,83.51
ZTS,2018-04-02,83.17,83.29,80.68,81.21
ZTS,2018-04-03,81.78,83.18,81.39,82.87
ZTS,2018-04-04,81.58,83.06,80.73,82.85
ZTS,2018-04-05,83.29,84.33,82.85,83.52
ZTS,2018-04-06,82.75,83.12,80.06,80.97
ZTS,2018-04-09,81.81,82.99,81.56,81.87
ZTS,2018-04-10,82.95,83.47,82.28,83.09
ZTS,2018-04-11,82.57,83.51,82.56,83.07
ZTS,2018-04-12,83.57,84.38,83.4,83.96
ZTS,2018-04-13,84.25,84.43,83.22,83.57
ZTS,2018-04-16,84.49,84.85,83.86,84.4
ZTS,2018-04-17,84.98,85.94,84.82,85.67
ZTS,2018-04-18,85.7,86.38,85.2,85.97
ZTS,2018-04-19,85.42,85.89,84.82,85.41
ZTS,2018-04-20,85.39,85.93,85.14,85.45
ZTS,2018-04-23,85.59,85.76,85.01,85.3
ZTS,2018-04-24,85.83,85.9,83.48,84.35
ZTS,2018-04-25,84.12,84.57,83.44,84.57
ZTS,2018-04-26,85.08,85.26,84.36,84.73
ZTS,2018-04-27,84.78,85.21,84.39,84.84
ZTS,2018-04-30,84.89,85.0,83.37,83.48
ZTS,2018-05-01,83.46,84.04,82.89,83.4
ZTS,2018-05-02,77.67,80.45,77.0,79.9
ZTS,2018-05-03,79.78,80.89,78.44,80.38
ZTS,2018-05-04,80.02,81.83,79.62,81.56
ZTS,2018-05-07,81.74,82.46,81.22,82.15
ZTS,2018-05-08,81.84,82.49,81.11,82.0
ZTS,2018-05-09,82.1,82.56,81.18,82.33
ZTS,2018-05-10,83.32,84.37,82.83,83.46
ZTS,2018-05-11,83.62,84.47,83.58,84.45
ZTS,2018-05-14,84.54,85.17,83.37,84.06
ZTS,2018-05-15,83.53,83.72,82.78,83.02
ZTS,2018-05-16,82.55,83.17,82.0,82.85
ZTS,2018-05-17,83.0,83.1,82.08,82.95
ZTS,2018-05-18,82.71,84.66,82.71,84.4
ZTS,2018-05-21,84.88,85.44,84.4,85.38
