ticker,date,open,high,low,close
ZTS,2020-01-29,138.97,139.97,138.44,138.51
ZTS,2020-01-30,137.64,138.33,136.06,138.03
ZTS,2020-01-31,137.6,137.97,134.0,134.21
ZTS,2020-02-03,134.73,137.47,134.2,135.52
ZTS,2020-02-04,137.08,139.44,136.69,138.97
ZTS,2020-02-05,139.96,140.3,137.54,137.89
ZTS,2020-02-06,137.96,139.1,136.87,138.97
ZTS,2020-02-07,139.05,139.16,138.03,138.9
ZTS,2020-02-10,138.62,142.74,138.35,142.55
ZTS,2020-02-11,143.4,144.35,142.65,144.03
ZTS,2020-02-12,143.45,144.46,142.43,142.98
ZTS,2020-02-13,141.93,146.26,141.25,144.94
ZTS,2020-02-14,144.94,145.4,143.12,144.17
ZTS,2020-02-18,144.03,144.13,142.61,143.65
ZTS,2020-02-19,143.5,145.61,142.81,144.06
ZTS,2020-02-20,143.75,144.09,141.24,143.55
ZTS,2020-02-21,142.93,143.0,141.5,142.23
ZTS,2020-02-24,139.28,140.82,137.54,138.39
ZTS,2020-02-25,138.79,138.85,134.32,134.82
ZTS,2020-02-26,135.94,139.25,135.5,136.15
ZTS,2020-02-27,134.46,137.43,133.9,133.95
ZTS,2020-02-28,130.4,133.24,127.0,133.23
ZTS,2020-03-02,133.84,139.17,133.06,138.91
ZTS,2020-03-03,139.46,141.76,135.62,137.24
ZTS,2020-03-04,139.95,143.7,138.52,143.62
ZTS,2020-03-05,140.73,142.64,138.06,139.56
ZTS,2020-03-06,134.92,137.6,131.83,137.05
ZTS,2020-03-09,128.8,133.29,127.59,129.72
ZTS,2020-03-10,133.62,133.62,127.27,132.72
ZTS,2020-03-11,130.39,131.65,127.36,130.27
ZTS,2020-03-12,122.26,127.34,119.92,120.28
ZTS,2020-03-13,124.35,125.78,117.29,125.48
ZTS,2020-03-16,114.37,119.92,106.4,107.04
ZTS,2020-03-17,109.27,118.08,107.15,111.05
ZTS,2020-03-18,104.5,110.03,96.02,105.82
ZTS,2020-03-19,104.95,112.89,100.74,102.33
ZTS,2020-03-20,101.55,106.47,98.53,100.94
ZTS,2020-03-23,99.06,101.04,90.14,92.66
ZTS,2020-03-24,98.71,105.22,97.5,103.76
ZTS,2020-03-25,102.65,112.99,100.52,108.21
ZTS,2020-03-26,109.51,118.69,109.51,117.91
ZTS,2020-03-27,114.52,117.78,111.04,111.77
ZTS,2020-03-30,113.63,117.75,112.43,116.68
ZTS,2020-03-31,115.68,120.25,113.9,117.69
ZTS,2020-04-01,113.93,115.36,110.75,111.92
ZTS,2020-04-02,111.25,116.3,110.87,116.03
ZTS,2020-04-03,115.08,117.23,113.72,114.61
ZTS,2020-04-06,119.58,127.46,117.9,126.79
ZTS,2020-04-07,129.02,130.88,126.02,126.11
ZTS,2020-04-08,126.36,127.99,122.25,127.25
ZTS,2020-04-09,126.55,131.15,126.44,128.75
ZTS,2020-04-13,128.01,128.82,122.11,122.95
ZTS,2020-04-14,126.42,128.94,124.18,127.82
ZTS,2020-04-15,125.42,126.12,123.08,123.81
ZTS,2020-04-16,125.22,128.05,123.98,127.45
ZTS,2020-04-17,129.74,131.54,128.61,130.72
ZTS,2020-04-20,128.72,129.14,127.23,127.39
ZTS,2020-04-21,125.79,126.05,123.58,124.7
ZTS,2020-04-22,126.53,127.48,125.55,125.81
ZTS,2020-04-23,126.25,126.62,123.41,123.64
ZTS,2020-04-24,124.6,126.85,122.66,125.91
ZTS,2020-04-27,126.96,128.6,126.1,127.42
ZTS,2020-04-28,128.46,128.7,122.85,123.0
ZTS,2020-04-29,124.27,126.98,123.01,125.55
ZTS,2020-04-30,125.5,130.42,124.84,129.31
ZTS,2020-05-01,127.44,127.89,124.92,127.53
ZTS,2020-05-04,127.76,128.06,125.56,127.44
ZTS,2020-05-05,128.65,132.24,128.29,131.3
ZTS,2020-05-06,125.97,128.91,125.63,125.69
ZTS,2020-05-07,127.29,127.5,123.37,124.24
ZTS,2020-05-08,125.21,126.36,124.82,125.47
ZTS,2020-05-11,125.34,126.85,124.55,126.39
ZTS,2020-05-12,127.06,127.7,123.87,124.01
ZTS,2020-05-13,123.53,125.07,121.75,123.03
ZTS,2020-05-14,122.07,126.53,121.5,126.03
ZTS,2020-05-15,126.44,127.96,125.31,127.49
ZTS,2020-05-18,130.18,132.54,129.8,131.42
ZTS,2020-05-19,131.05,135.76,130.08,134.34
ZTS,2020-05-20,136.2,137.07,133.04,133.34
ZTS,2020-05-21,133.79,133.89,129.9,130.33
ZTS,2020-05-22,129.6,130.78,128.88,130.11
ZTS,2020-05-26,131.42,132.91,130.14,130.45
ZTS,2020-05-27,133.7,135.71,130.85,135.64
ZTS,2020-05-28,137.81,140.24,137.46,138.11
ZTS,2020-05-29,138.44,139.65,134.95,139.39
ZTS,2020-06-01,138.65,139.1,137.07,138.34
ZTS,2020-06-02,138.67,141.51,138.22,141.48
ZTS,2020-06-03,141.65,143.21,140.67,142.53
ZTS,2020-06-04,141.02,142.26,139.4,140.52
ZTS,2020-06-05,141.53,142.43,139.35,141.01
ZTS,2020-06-08,139.0,141.35,137.67,141.3
ZTS,2020-06-09,140.88,141.79,138.47,138.8
ZTS,2020-06-10,139.25,141.22,138.75,139.91
ZTS,2020-06-11,137.67,138.09,130.71,131.06
ZTS,2020-06-12,134.37,136.21,131.31,134.07
ZTS,2020-06-15,131.81,133.66,130.41,133.3
ZTS,2020-06-16,136.89,137.7,134.71,136.24
ZTS,2020-06-17,136.77,137.55,136.11,136.79
ZTS,2020-06-18,135.8,137.69,135.54,137.4
ZTS,2020-06-19,140.05,140.1,136.43,137.4
ZTS,2020-06-22,136.81,137.45,136.01,136.94
ZTS,2020-06-23,138.1,139.05,137.54,138.11
ZTS,2020-06-24,137.03,137.77,133.56,134.3
ZTS,2020-06-25,134.17,135.48,131.89,135.31
ZTS,2020-06-26,135.0,135.75,132.6,132.66
ZTS,2020-06-29,133.26,133.55,131.28,131.98
ZTS,2020-06-30,132.1,137.82,132.06,137.04
ZTS,2020-07-01,137.29,138.97,136.7,137.19
ZTS,2020-07-02,138.58,139.05,137.37,137.66
ZTS,2020-07-06,138.57,139.6,137.96,138.6
ZTS,2020-07-07,138.33,140.56,138.11,138.44
ZTS,2020-07-08,138.72,139.69,137.43,138.81
ZTS,2020-07-09,138.81,139.56,135.34,137.68
ZTS,2020-07-10,137.42,137.83,135.62,137.1
ZTS,2020-07-13,138.46,141.71,138.12,138.31
ZTS,2020-07-14,138.23,140.61,138.16,140.4
ZTS,2020-07-15,141.56,143.79,141.04,142.92
ZTS,2020-07-16,142.6,142.96,141.47,142.94
ZTS,2020-07-17,143.8,145.28,142.23,144.66
ZTS,2020-07-20,145.09,146.69,144.32,145.97
ZTS,2020-07-21,146.5,147.0,144.17,145.01
ZTS,2020-07-22,145.41,146.1,144.05,145.11
ZTS,2020-07-23,145.51,147.09,143.63,144.07
ZTS,2020-07-24,143.71,144.34,141.88,144.22
ZTS,2020-07-27,144.2,147.07,143.74,146.92
ZTS,2020-07-28,147.1,147.8,145.72,145.98
ZTS,2020-07-29,146.38,148.18,146.04,147.59
ZTS,2020-07-30,146.03,149.49,146.01,149.11
ZTS,2020-07-31,148.81,151.91,148.47,151.68
ZTS,2020-08-03,152.19,155.42,151.73,154.51
ZTS,2020-08-04,154.0,155.91,153.19,155.64
ZTS,2020-08-05,156.0,158.37,155.78,157.72
ZTS,2020-08-06,158.46,163.98,157.72,161.33
ZTS,2020-08-07,161.95,162.0,157.41,158.88
ZTS,2020-08-10,159.33,159.93,157.19,158.09
ZTS,2020-08-11,158.87,159.48,156.66,156.93
ZTS,2020-08-12,157.31,160.86,156.89,159.36
ZTS,2020-08-13,158.67,159.87,158.05,158.87
ZTS,2020-08-14,158.67,158.77,155.74,157.05
ZTS,2020-08-17,157.92,158.58,156.81,157.42
ZTS,2020-08-18,157.51,160.53,157.09,160.17
ZTS,2020-08-19,160.04,160.98,158.37,158.58
ZTS,2020-08-20,158.03,158.89,157.09,158.54
ZTS,2020-08-21,158.76,159.22,157.19,158.37
ZTS,2020-08-24,159.75,159.75,156.21,156.76
ZTS,2020-08-25,157.99,158.87,156.64,158.58
ZTS,2020-08-26,157.58,160.41,157.22,159.76
ZTS,2020-08-27,160.0,161.03,158.57,159.61
ZTS,2020-08-28,159.41,160.18,158.59,160.0
ZTS,2020-08-31,159.85,161.57,159.26,160.1
ZTS,2020-09-01,160.71,162.14,159.98,162.05
ZTS,2020-09-02,162.1,165.82,161.82,165.33
ZTS,2020-09-03,165.28,165.52,157.37,158.8
ZTS,2020-09-04,159.16,160.21,155.29,157.24
ZTS,2020-09-08,156.23,156.27,152.5,153.51
ZTS,2020-09-09,155.2,160.7,155.2,158.91
ZTS,2020-09-10,158.9,161.52,157.21,158.1
ZTS,2020-09-11,159.0,159.62,157.85,158.59
ZTS,2020-09-14,159.94,161.97,159.61,160.86
ZTS,2020-09-15,162.25,163.91,161.7,162.28
ZTS,2020-09-16,163.52,163.99,161.13,161.25
ZTS,2020-09-17,160.42,160.51,158.0,160.47
ZTS,2020-09-18,160.11,161.97,159.12,160.87
ZTS,2020-09-21,159.34,161.07,157.42,160.97
ZTS,2020-09-22,160.35,162.48,160.1,161.51
ZTS,2020-09-23,161.97,162.67,159.12,159.33
ZTS,2020-09-24,158.84,159.51,156.53,157.98
ZTS,2020-09-25,157.43,161.46,157.25,160.84
ZTS,2020-09-28,162.16,164.34,161.16,161.32
ZTS,2020-09-29,161.62,163.41,161.44,162.48
ZTS,2020-09-30,162.92,166.79,162.75,165.37
ZTS,2020-10-01,166.23,166.78,163.1,164.03
ZTS,2020-10-02,162.38,164.71,162.0,163.55
ZTS,2020-10-05,164.11,165.07,162.53,163.45
ZTS,2020-10-06,164.5,164.5,160.84,161.52
ZTS,2020-10-07,161.7,163.49,158.95,159.91
ZTS,2020-10-08,161.93,163.56,159.89,163.17
ZTS,2020-10-09,163.98,165.64,162.86,165.43
ZTS,2020-10-12,167.08,168.96,166.19,168.55
ZTS,2020-10-13,167.84,168.06,165.31,165.32
ZTS,2020-10-14,166.54,166.7,162.79,163.66
ZTS,2020-10-15,162.05,163.23,161.21,162.99
ZTS,2020-10-16,163.98,165.85,163.32,163.55
ZTS,2020-10-19,164.62,165.0,159.42,159.99
ZTS,2020-10-20,160.28,161.54,159.12,159.69
ZTS,2020-10-21,159.5,162.13,159.5,161.18
ZTS,2020-10-22,161.37,163.23,161.25,162.38
ZTS,2020-10-23,163.1,164.61,162.25,163.49
ZTS,2020-10-26,162.0,162.95,158.96,160.48
ZTS,2020-10-27,160.84,164.48,160.63,162.47
ZTS,2020-10-28,159.76,161.51,158.16,158.69
ZTS,2020-10-29,159.46,162.45,158.13,161.19
ZTS,2020-10-30,160.02,161.32,156.25,158.55
ZTS,2020-11-02,161.31,163.26,160.71,162.89
ZTS,2020-11-03,164.64,165.49,162.9,163.14
ZTS,2020-11-04,165.99,176.17,165.97,174.35
ZTS,2020-11-05,174.68,176.64,170.38,170.9
ZTS,2020-11-06,172.0,172.62,166.26,169.25
ZTS,2020-11-09,175.46,176.41,165.01,165.2
ZTS,2020-11-10,166.04,166.96,160.49,162.56
ZTS,2020-11-11,164.99,165.92,163.33,164.95
ZTS,2020-11-12,164.16,166.6,163.79,165.19
ZTS,2020-11-13,165.46,167.03,164.51,165.78
ZTS,2020-11-16,166.37,168.52,164.6,165.29
ZTS,2020-11-17,164.49,166.11,164.07,165.43
ZTS,2020-11-18,165.1,166.33,163.42,163.5
ZTS,2020-11-19,164.07,166.94,163.54,166.31
ZTS,2020-11-20,166.86,168.16,166.14,166.2
ZTS,2020-11-23,166.15,167.21,162.14,164.34
ZTS,2020-11-24,164.39,166.25,160.47,161.06
ZTS,2020-11-25,161.99,162.68,159.25,160.19
ZTS,2020-11-27,161.62,162.19,160.29,161.47
ZTS,2020-11-30,162.48,162.48,159.65,160.38
ZTS,2020-12-01,161.64,162.48,159.99,161.36
ZTS,2020-12-02,161.0,161.84,158.48,158.95
ZTS,2020-12-03,158.58,159.09,156.44,157.07
ZTS,2020-12-04,157.16,158.22,156.66,157.95
ZTS,2020-12-07,157.56,159.2,157.56,158.45
ZTS,2020-12-08,156.87,159.5,156.47,158.99
ZTS,2020-12-09,159.69,160.17,157.66,158.7
ZTS,2020-12-10,159.45,160.47,157.89,158.12
ZTS,2020-12-11,157.55,159.62,157.16,159.53
ZTS,2020-12-14,160.1,162.87,159.09,159.5
ZTS,2020-12-15,160.29,162.11,158.36,161.96
ZTS,2020-12-16,162.36,163.33,160.54,160.62
ZTS,2020-12-17,161.89,163.97,161.24,162.7
ZTS,2020-12-18,162.65,164.54,161.05,163.63
ZTS,2020-12-21,160.74,161.56,158.3,160.84
ZTS,2020-12-22,160.53,162.38,159.64,161.83
ZTS,2020-12-23,162.0,162.98,159.84,159.85
ZTS,2020-12-24,159.92,161.87,159.85,160.72
ZTS,2020-12-28,161.44,162.83,160.31,162.39
ZTS,2020-12-29,163.21,165.1,162.4,163.12
ZTS,2020-12-30,163.51,164.8,163.16,164.27
ZTS,2020-12-31,164.5,165.68,163.23,165.5
ZTS,2021-01-04,166.0,166.24,160.72,163.59
ZTS,2021-01-05,163.15,165.29,162.5,164.73
ZTS,2021-01-06,162.92,167.91,162.67,167.15
ZTS,2021-01-07,167.45,168.8,166.7,167.0
ZTS,2021-01-08,167.4,169.88,166.69,168.11
ZTS,2021-01-11,167.9,170.49,167.58,169.39
ZTS,2021-01-12,169.02,169.75,164.26,166.12
ZTS,2021-01-13,165.1,166.05,161.64,161.95
ZTS,2021-01-14,162.56,163.38,160.9,160.96
ZTS,2021-01-15,161.43,162.1,159.62,161.56
ZTS,2021-01-19,162.37,163.95,161.25,162.57
ZTS,2021-01-20,162.56,164.2,161.83,163.36
ZTS,2021-01-21,162.47,165.75,162.47,164.46
ZTS,2021-01-22,164.65,165.2,162.64,163.33
ZTS,2021-01-25,162.56,163.19,160.43,161.34
ZTS,2021-01-26,161.35,161.64,158.56,159.71
ZTS,2021-01-27,157.99,158.28,152.55,153.15
ZTS,2021-01-28,154.3,160.65,154.25,156.53
ZTS,2021-01-29,155.65,156.57,152.3,154.25
ZTS,2021-02-01,156.2,157.04,154.25,155.58
ZTS,2021-02-02,157.55,159.69,157.27,157.39
ZTS,2021-02-03,157.32,158.29,155.09,155.23
ZTS,2021-02-04,155.35,157.26,154.58,157.13
ZTS,2021-02-05,157.89,160.26,157.6,159.28
ZTS,2021-02-08,160.4,161.89,158.5,160.02
ZTS,2021-02-09,159.81,161.79,159.01,159.83
ZTS,2021-02-10,161.25,162.73,160.17,160.62
ZTS,2021-02-11,161.15,164.73,160.4,164.44
ZTS,2021-02-12,163.61,167.75,163.61,166.71
ZTS,2021-02-16,167.98,169.89,163.63,166.32
ZTS,2021-02-17,165.82,169.85,165.0,168.9
ZTS,2021-02-18,167.71,170.07,165.72,167.95
ZTS,2021-02-19,167.88,168.03,159.41,160.0
ZTS,2021-02-22,159.0,161.01,158.26,160.16
ZTS,2021-02-23,160.37,161.8,159.24,159.52
ZTS,2021-02-24,161.19,161.61,158.84,159.05
ZTS,2021-02-25,158.5,159.45,155.75,156.48
ZTS,2021-02-26,157.14,157.46,154.95,155.24
ZTS,2021-03-01,156.11,159.95,155.93,157.69
ZTS,2021-03-02,158.39,159.55,155.53,157.05
ZTS,2021-03-03,155.35,155.81,149.19,149.32
ZTS,2021-03-04,148.61,149.0,142.22,144.0
ZTS,2021-03-05,145.25,146.04,141.41,145.68
ZTS,2021-03-08,148.01,149.6,145.02,145.15
ZTS,2021-03-09,147.5,153.49,147.35,150.14
ZTS,2021-03-10,150.45,152.7,148.57,151.09
ZTS,2021-03-11,152.66,153.55,152.19,152.36
ZTS,2021-03-12,152.2,152.85,150.68,152.57
ZTS,2021-03-15,152.77,155.5,152.5,154.84
ZTS,2021-03-16,155.15,156.36,154.4,155.03
ZTS,2021-03-17,154.18,160.38,153.6,156.17
ZTS,2021-03-18,155.3,155.96,151.76,152.42
ZTS,2021-03-19,152.6,154.9,151.98,153.12
ZTS,2021-03-22,153.04,155.91,152.6,155.63
ZTS,2021-03-23,155.68,157.25,153.99,156.04
ZTS,2021-03-24,155.33,157.25,155.28,155.43
ZTS,2021-03-25,156.09,156.09,151.73,152.88
ZTS,2021-03-26,153.13,156.19,152.63,156.15
ZTS,2021-03-29,155.76,159.12,155.51,158.39
ZTS,2021-03-30,157.31,158.27,156.5,157.04
ZTS,2021-03-31,157.53,158.63,156.93,157.48
ZTS,2021-04-01,157.71,158.81,156.26,157.89
ZTS,2021-04-05,158.56,159.3,157.69,158.41
ZTS,2021-04-06,158.83,159.2,155.41,155.9
ZTS,2021-04-07,155.7,158.18,155.7,157.88
ZTS,2021-04-08,158.9,160.77,158.63,160.0
ZTS,2021-04-09,160.11,160.95,158.46,159.85
ZTS,2021-04-12,160.07,163.15,158.52,162.51
ZTS,2021-04-13,162.2,164.0,161.49,163.47
ZTS,2021-04-14,164.01,164.84,162.63,163.08
ZTS,2021-04-15,163.93,166.4,163.93,165.45
ZTS,2021-04-16,166.27,168.27,166.0,167.63
ZTS,2021-04-19,167.5,168.27,166.59,168.1
ZTS,2021-04-20,167.95,169.7,167.55,168.74
ZTS,2021-04-21,169.58,171.16,168.88,170.15
ZTS,2021-04-22,169.71,170.11,167.84,169.07
ZTS,2021-04-23,169.0,171.3,168.53,170.54
ZTS,2021-04-26,170.88,171.18,169.01,169.8
ZTS,2021-04-27,169.59,170.79,169.12,169.75
ZTS,2021-04-28,169.63,172.17,169.43,171.72
ZTS,2021-04-29,172.09,174.84,171.76,174.52
ZTS,2021-04-30,173.7,174.85,172.52,173.03
ZTS,2021-05-03,174.7,176.23,173.35,175.24
ZTS,2021-05-04,174.43,174.82,172.42,173.77
ZTS,2021-05-05,174.2,174.68,172.34,173.86
ZTS,2021-05-06,167.25,168.63,165.22,167.52
ZTS,2021-05-07,169.19,173.26,169.0,171.55
ZTS,2021-05-10,172.0,173.24,170.77,171.17
ZTS,2021-05-11,169.9,171.15,169.29,170.23
ZTS,2021-05-12,169.53,170.36,167.46,168.04
ZTS,2021-05-13,168.37,171.27,167.83,170.85
ZTS,2021-05-14,171.71,172.98,170.85,172.29
ZTS,2021-05-17,172.25,172.98,170.04,170.27
ZTS,2021-05-18,169.27,170.98,168.63,170.11
ZTS,2021-05-19,169.05,171.35,167.81,171.28
ZTS,2021-05-20,171.52,175.98,170.78,175.8
ZTS,2021-05-21,176.55,177.71,175.11,176.02
ZTS,2021-05-24,177.05,178.71,175.98,176.4
ZTS,2021-05-25,176.0,176.73,174.46,176.62
ZTS,2021-05-26,178.01,178.49,174.78,175.32
ZTS,2021-05-27,175.0,176.51,174.34,174.67
ZTS,2021-05-28,176.2,178.15,175.57,176.68
ZTS,2021-06-01,177.36,177.48,173.83,174.19
ZTS,2021-06-02,174.0,174.94,172.23,172.95
ZTS,2021-06-03,172.37,174.52,171.88,173.82
ZTS,2021-06-04,174.83,176.08,174.07,175.2
ZTS,2021-06-07,175.41,176.74,174.49,175.1
ZTS,2021-06-08,175.89,176.22,173.13,174.1
ZTS,2021-06-09,175.4,176.91,174.65,176.69
ZTS,2021-06-10,176.98,182.85,176.98,182.1
ZTS,2021-06-11,182.0,182.64,179.61,182.2
ZTS,2021-06-14,182.07,184.77,181.19,184.58
ZTS,2021-06-15,184.66,186.1,183.89,185.67
ZTS,2021-06-16,186.0,186.84,183.36,184.11
ZTS,2021-06-17,184.09,186.93,183.78,186.44
ZTS,2021-06-18,184.75,186.94,184.49,185.39
ZTS,2021-06-21,185.55,187.32,183.66,186.6
ZTS,2021-06-22,186.53,187.0,185.88,186.62
ZTS,2021-06-23,186.0,186.55,185.28,186.12
ZTS,2021-06-24,186.92,187.37,184.98,185.38
ZTS,2021-06-25,185.5,187.29,184.5,187.23
ZTS,2021-06-28,187.34,187.93,185.64,187.08
ZTS,2021-06-29,187.09,188.19,186.09,187.99
ZTS,2021-06-30,188.11,188.53,185.58,186.36
ZTS,2021-07-01,187.0,189.46,186.61,189.29
ZTS,2021-07-02,189.87,193.04,189.76,192.7
ZTS,2021-07-06,191.61,194.33,191.61,194.02
ZTS,2021-07-07,195.21,197.63,193.3,197.4
ZTS,2021-07-08,195.8,197.25,193.38,196.96
ZTS,2021-07-09,197.12,198.4,196.16,197.5
ZTS,2021-07-12,197.91,199.3,197.47,198.33
ZTS,2021-07-13,198.61,200.57,198.2,199.31
ZTS,2021-07-14,200.06,202.04,199.55,201.28
ZTS,2021-07-15,201.28,201.28,199.02,200.24
ZTS,2021-07-16,199.89,200.24,197.55,199.68
ZTS,2021-07-19,198.47,199.5,195.56,197.83
ZTS,2021-07-20,197.24,201.45,197.24,200.11
ZTS,2021-07-21,200.87,200.87,197.11,198.04
ZTS,2021-07-22,198.53,200.91,198.35,200.54
ZTS,2021-07-23,201.74,203.94,200.65,203.59
ZTS,2021-07-26,202.61,202.84,200.17,200.82
ZTS,2021-07-27,201.32,202.7,201.02,201.87
ZTS,2021-07-28,202.29,203.91,201.59,203.27
ZTS,2021-07-29,203.98,205.67,203.62,204.12
ZTS,2021-07-30,202.46,204.2,202.23,202.7
ZTS,2021-08-02,203.48,204.41,201.34,202.11
ZTS,2021-08-03,203.0,204.33,202.27,204.1
ZTS,2021-08-04,204.17,207.0,203.25,204.79
ZTS,2021-08-05,198.0,203.97,195.61,203.84
ZTS,2021-08-06,204.2,204.2,200.13,201.88
ZTS,2021-08-09,202.37,202.96,198.67,199.72
ZTS,2021-08-10,200.18,200.88,198.19,198.76
ZTS,2021-08-11,198.48,199.89,196.96,197.41
ZTS,2021-08-12,197.5,200.42,197.18,199.84
ZTS,2021-08-13,200.51,201.61,199.59,201.48
ZTS,2021-08-16,201.61,204.85,201.03,204.78
ZTS,2021-08-17,204.55,206.72,204.55,206.6
ZTS,2021-08-18,206.23,206.82,203.16,203.33
ZTS,2021-08-19,203.01,208.05,202.68,206.44
ZTS,2021-08-20,206.62,208.26,206.61,207.05
ZTS,2021-08-23,207.71,208.56,205.99,206.47
ZTS,2021-08-24,206.09,206.96,204.49,204.99
ZTS,2021-08-25,204.39,205.08,202.98,204.43
ZTS,2021-08-26,204.8,205.49,203.36,204.02
ZTS,2021-08-27,204.68,206.19,203.23,203.82
ZTS,2021-08-30,203.82,206.99,203.8,205.89
ZTS,2021-08-31,205.81,206.08,203.08,204.56
ZTS,2021-09-01,204.56,206.47,203.48,206.44
ZTS,2021-09-02,207.43,209.26,206.72,209.22
ZTS,2021-09-03,208.22,210.1,207.15,209.69
ZTS,2021-09-07,209.48,209.87,205.46,207.81
