ticker,date,open,high,low,close
ZTS,2021-09-08,207.0,209.41,206.5,209.33
ZTS,2021-09-09,209.5,210.0,205.86,206.02
ZTS,2021-09-10,206.71,207.85,206.34,207.0
ZTS,2021-09-13,208.55,208.99,202.21,205.0
ZTS,2021-09-14,205.0,206.5,203.37,203.55
ZTS,2021-09-15,203.7,205.18,202.37,203.96
ZTS,2021-09-16,204.03,204.19,201.4,202.77
ZTS,2021-09-17,200.53,202.53,197.88,198.49
ZTS,2021-09-20,196.67,199.88,195.79,198.62
ZTS,2021-09-21,199.58,201.8,199.14,201.01
ZTS,2021-09-22,202.48,203.58,200.34,201.35
ZTS,2021-09-23,202.17,205.98,202.17,204.71
ZTS,2021-09-24,204.44,205.58,203.76,204.73
ZTS,2021-09-27,204.01,204.01,196.52,197.8
ZTS,2021-09-28,196.01,196.25,191.33,192.77
ZTS,2021-09-29,194.71,196.64,192.59,194.99
ZTS,2021-09-30,195.94,198.12,194.05,194.14
ZTS,2021-10-01,194.14,197.7,192.43,196.19
ZTS,2021-10-04,195.18,195.99,190.93,193.69
ZTS,2021-10-05,195.22,197.5,193.66,196.46
ZTS,2021-10-06,195.67,196.07,193.45,195.78
ZTS,2021-10-07,196.95,201.44,196.95,199.01
ZTS,2021-10-08,200.0,200.66,196.47,197.88
ZTS,2021-10-11,197.56,199.1,196.03,197.65
ZTS,2021-10-12,198.89,199.37,195.77,197.15
ZTS,2021-10-13,196.97,198.95,195.79,197.46
ZTS,2021-10-14,198.82,201.77,198.82,200.39
ZTS,2021-10-15,201.13,202.8,200.12,202.22
ZTS,2021-10-18,201.98,202.93,200.76,202.73
ZTS,2021-10-19,203.8,206.17,203.72,204.44
ZTS,2021-10-20,205.85,206.61,204.84,206.31
ZTS,2021-10-21,207.08,208.78,205.31,208.62
ZTS,2021-10-22,208.03,209.08,206.84,208.51
ZTS,2021-10-25,208.81,211.77,207.1,211.52
ZTS,2021-10-26,211.0,211.74,208.0,210.52
ZTS,2021-10-27,210.26,211.07,209.0,209.58
ZTS,2021-10-28,209.84,213.42,209.58,212.67
ZTS,2021-10-29,213.16,216.92,212.74,216.2
ZTS,2021-11-01,215.82,217.64,212.96,213.6
ZTS,2021-11-02,214.76,215.39,211.31,212.2
ZTS,2021-11-03,211.91,213.0,208.78,211.13
ZTS,2021-11-04,214.0,217.9,213.0,217.77
ZTS,2021-11-05,218.0,218.49,214.72,216.73
ZTS,2021-11-08,218.12,218.39,215.76,217.8
ZTS,2021-11-09,217.69,220.36,217.36,220.22
ZTS,2021-11-10,219.46,220.81,216.03,216.58
ZTS,2021-11-11,216.98,217.32,215.38,215.69
ZTS,2021-11-12,216.71,217.61,215.42,216.85
ZTS,2021-11-15,217.15,217.31,215.65,216.06
ZTS,2021-11-16,216.05,221.55,216.05,220.18
ZTS,2021-11-17,221.0,222.61,217.43,221.87
ZTS,2021-11-18,224.32,226.33,223.52,225.54
ZTS,2021-11-19,226.5,228.33,224.2,226.43
ZTS,2021-11-22,226.7,228.89,224.34,224.34
ZTS,2021-11-23,223.09,225.31,220.9,223.66
ZTS,2021-11-24,223.64,224.96,221.07,223.17
ZTS,2021-11-26,220.68,225.96,218.5,219.32
ZTS,2021-11-29,221.45,225.56,220.69,223.55
ZTS,2021-11-30,222.8,226.35,220.52,222.04
ZTS,2021-12-01,222.35,224.78,219.25,219.66
ZTS,2021-12-02,220.0,223.95,219.5,223.19
ZTS,2021-12-03,224.86,226.11,220.48,223.33
ZTS,2021-12-06,222.89,225.0,220.99,222.97
ZTS,2021-12-07,225.46,227.48,224.03,225.7
ZTS,2021-12-08,227.54,229.85,226.74,229.62
ZTS,2021-12-09,229.5,230.99,227.31,230.16
ZTS,2021-12-10,229.9,231.91,229.24,231.45
ZTS,2021-12-13,231.55,233.03,229.0,232.36
ZTS,2021-12-14,230.0,230.99,226.44,228.07
ZTS,2021-12-15,230.27,232.26,227.18,232.08
ZTS,2021-12-16,232.12,234.07,230.8,232.81
ZTS,2021-12-17,232.58,236.4,232.23,234.31
ZTS,2021-12-20,233.99,234.55,230.15,234.26
ZTS,2021-12-21,236.0,237.98,232.58,237.64
ZTS,2021-12-22,238.14,241.7,237.64,241.57
ZTS,2021-12-23,241.7,244.39,240.69,242.51
ZTS,2021-12-27,244.39,246.72,243.08,246.51
ZTS,2021-12-28,247.0,247.84,243.64,244.25
ZTS,2021-12-29,244.02,247.85,243.64,247.03
ZTS,2021-12-30,247.05,249.27,244.96,245.16
ZTS,2021-12-31,245.16,246.99,243.74,244.03
ZTS,2022-01-03,242.29,243.24,233.32,234.03
ZTS,2022-01-04,234.02,234.02,222.14,225.12
ZTS,2022-01-05,227.0,227.0,215.6,216.56
ZTS,2022-01-06,215.48,220.56,213.63,217.42
ZTS,2022-01-07,217.13,217.42,210.78,211.09
ZTS,2022-01-10,208.12,212.6,206.16,212.6
ZTS,2022-01-11,212.0,213.15,208.24,212.8
ZTS,2022-01-12,216.04,216.31,211.16,212.81
ZTS,2022-01-13,212.47,213.6,206.4,207.0
ZTS,2022-01-14,206.94,207.4,203.41,206.18
ZTS,2022-01-18,201.8,204.29,200.33,202.7
ZTS,2022-01-19,202.84,205.9,200.06,200.58
ZTS,2022-01-20,201.0,206.25,200.97,201.96
ZTS,2022-01-21,203.11,203.71,200.28,200.33
ZTS,2022-01-24,198.05,200.14,191.52,200.07
ZTS,2022-01-25,198.66,198.66,194.01,195.25
ZTS,2022-01-26,195.21,196.12,188.7,189.84
ZTS,2022-01-27,190.34,192.78,187.57,187.66
ZTS,2022-01-28,188.85,195.58,185.72,195.3
ZTS,2022-01-31,196.0,200.46,196.0,199.79
ZTS,2022-02-01,200.99,202.46,196.1,198.87
ZTS,2022-02-02,198.49,203.41,198.49,202.17
ZTS,2022-02-03,198.93,201.99,198.93,200.92
ZTS,2022-02-04,200.01,201.11,197.6,199.54
ZTS,2022-02-07,199.91,201.99,199.52,200.32
ZTS,2022-02-08,198.88,201.77,197.85,201.3
ZTS,2022-02-09,203.12,205.31,201.47,202.29
ZTS,2022-02-10,198.38,202.4,197.67,199.37
ZTS,2022-02-11,198.58,201.89,197.37,198.87
ZTS,2022-02-14,197.95,199.32,194.42,196.43
ZTS,2022-02-15,197.79,201.45,196.54,197.76
ZTS,2022-02-16,196.48,197.26,191.26,195.09
ZTS,2022-02-17,195.18,195.56,192.99,193.07
ZTS,2022-02-18,193.03,193.23,190.42,191.32
ZTS,2022-02-22,191.04,192.16,188.83,190.1
ZTS,2022-02-23,190.87,191.25,186.82,187.06
ZTS,2022-02-24,184.01,191.7,183.02,190.95
ZTS,2022-02-25,191.48,195.77,191.28,194.71
ZTS,2022-02-28,192.54,195.5,191.89,193.65
ZTS,2022-03-01,193.91,195.0,191.3,192.54
ZTS,2022-03-02,193.28,197.27,193.15,196.07
ZTS,2022-03-03,197.15,197.29,194.45,195.87
ZTS,2022-03-04,194.96,196.96,193.45,196.84
ZTS,2022-03-07,195.23,195.24,187.9,188.09
ZTS,2022-03-08,185.77,187.35,181.16,181.39
ZTS,2022-03-09,185.55,190.7,183.8,189.58
ZTS,2022-03-10,187.39,189.6,186.14,189.22
ZTS,2022-03-11,189.95,190.28,185.17,185.29
ZTS,2022-03-14,186.42,187.26,183.89,184.66
ZTS,2022-03-15,186.36,189.67,185.63,189.11
ZTS,2022-03-16,190.7,193.71,187.47,191.92
ZTS,2022-03-17,192.54,194.66,192.12,193.68
ZTS,2022-03-18,196.67,197.16,193.37,195.9
ZTS,2022-03-21,195.21,196.66,192.5,194.71
ZTS,2022-03-22,195.18,197.38,193.36,196.88
ZTS,2022-03-23,196.05,196.75,190.85,191.23
ZTS,2022-03-24,192.01,192.34,189.0,189.57
ZTS,2022-03-25,190.8,191.58,188.15,189.43
ZTS,2022-03-28,190.23,191.42,187.6,189.37
ZTS,2022-03-29,191.89,194.6,191.74,192.28
ZTS,2022-03-30,191.82,192.78,189.58,191.32
ZTS,2022-03-31,192.45,194.9,188.49,188.59
ZTS,2022-04-01,188.77,191.55,186.7,191.11
ZTS,2022-04-04,191.14,191.98,187.18,188.74
ZTS,2022-04-05,188.74,190.74,187.69,188.4
ZTS,2022-04-06,188.16,192.33,186.52,191.38
ZTS,2022-04-07,191.2,199.34,190.97,197.93
ZTS,2022-04-08,197.79,201.32,197.59,200.09
ZTS,2022-04-11,198.97,199.88,192.01,192.5
ZTS,2022-04-12,192.11,193.31,187.15,187.91
ZTS,2022-04-13,187.99,190.07,186.05,189.52
ZTS,2022-04-14,189.9,190.51,186.32,187.3
ZTS,2022-04-18,186.55,187.22,181.72,182.81
ZTS,2022-04-19,183.24,186.41,182.78,185.94
ZTS,2022-04-20,186.0,190.8,185.16,187.78
ZTS,2022-04-21,188.58,189.08,183.71,184.72
ZTS,2022-04-22,183.84,185.36,181.58,181.95
ZTS,2022-04-25,180.69,181.11,176.44,180.3
ZTS,2022-04-26,178.96,179.68,176.81,176.97
ZTS,2022-04-27,177.93,180.23,177.06,178.47
ZTS,2022-04-28,179.08,182.22,178.18,181.31
ZTS,2022-04-29,180.0,181.86,176.79,177.25
ZTS,2022-05-02,176.39,177.25,171.55,174.67
ZTS,2022-05-03,174.68,176.87,173.59,175.14
ZTS,2022-05-04,172.18,177.72,168.0,176.86
ZTS,2022-05-05,180.0,180.44,169.48,171.45
ZTS,2022-05-06,169.67,171.34,167.52,169.21
ZTS,2022-05-09,167.0,168.4,161.1,161.81
ZTS,2022-05-10,163.99,164.75,159.08,162.65
ZTS,2022-05-11,161.87,164.11,159.26,159.9
ZTS,2022-05-12,158.34,163.68,158.27,163.08
ZTS,2022-05-13,165.5,168.01,164.2,165.33
ZTS,2022-05-16,164.64,166.21,162.26,165.5
ZTS,2022-05-17,167.84,168.55,165.0,166.43
ZTS,2022-05-18,164.8,165.2,158.1,158.86
ZTS,2022-05-19,158.14,160.35,156.67,158.63
ZTS,2022-05-20,161.61,162.81,159.01,162.56
ZTS,2022-05-23,163.71,164.85,162.35,163.0
ZTS,2022-05-24,162.88,163.87,161.32,163.05
ZTS,2022-05-25,162.45,164.57,161.57,163.03
ZTS,2022-05-26,163.83,166.57,162.91,165.9
ZTS,2022-05-27,167.13,172.13,167.13,172.1
ZTS,2022-05-31,170.68,172.76,168.76,170.93
ZTS,2022-06-01,170.87,171.83,165.67,167.02
ZTS,2022-06-02,167.66,172.82,166.42,172.7
ZTS,2022-06-03,170.77,171.06,168.63,169.01
ZTS,2022-06-06,170.49,172.15,170.0,171.01
ZTS,2022-06-07,170.7,174.22,170.7,173.78
ZTS,2022-06-08,173.1,174.59,171.17,171.29
ZTS,2022-06-09,170.07,171.17,166.37,166.49
ZTS,2022-06-10,164.12,165.18,161.42,161.49
ZTS,2022-06-13,157.71,157.99,154.33,155.97
ZTS,2022-06-14,154.5,158.29,154.5,157.8
ZTS,2022-06-15,159.14,160.23,155.5,158.07
ZTS,2022-06-16,156.01,158.13,154.18,157.39
ZTS,2022-06-17,157.31,161.55,156.82,158.83
ZTS,2022-06-21,160.27,162.77,160.16,162.01
ZTS,2022-06-22,161.18,166.27,161.09,164.21
ZTS,2022-06-23,166.02,169.38,165.59,169.17
ZTS,2022-06-24,172.0,174.68,171.39,174.61
ZTS,2022-06-27,173.84,175.21,172.93,173.6
ZTS,2022-06-28,172.96,174.67,170.01,170.12
ZTS,2022-06-29,172.0,175.15,170.15,173.92
ZTS,2022-06-30,172.44,173.55,169.83,171.89
ZTS,2022-07-01,172.07,174.5,170.5,174.21
ZTS,2022-07-05,172.28,174.29,169.55,174.25
ZTS,2022-07-06,174.87,179.88,174.4,178.5
ZTS,2022-07-07,177.72,180.0,177.51,179.1
ZTS,2022-07-08,177.5,179.47,177.08,177.98
ZTS,2022-07-11,177.85,178.46,176.53,177.04
ZTS,2022-07-12,176.7,179.21,173.15,173.81
ZTS,2022-07-13,170.4,170.97,167.05,167.81
ZTS,2022-07-14,166.93,170.94,165.75,170.79
ZTS,2022-07-15,173.57,175.21,173.17,174.54
ZTS,2022-07-18,174.84,176.29,171.28,171.76
ZTS,2022-07-19,173.98,177.72,173.42,177.42
ZTS,2022-07-20,177.54,178.18,175.65,176.25
ZTS,2022-07-21,175.77,180.75,175.77,180.6
ZTS,2022-07-22,180.26,181.16,177.26,178.18
ZTS,2022-07-25,178.01,178.7,174.09,175.18
ZTS,2022-07-26,174.88,176.75,173.96,176.38
ZTS,2022-07-27,175.7,178.14,175.32,177.47
ZTS,2022-07-28,177.73,183.81,177.35,182.27
ZTS,2022-07-29,182.2,182.88,179.9,182.55
ZTS,2022-08-01,181.0,182.12,179.34,179.74
ZTS,2022-08-02,179.82,181.56,177.61,178.83
ZTS,2022-08-03,179.64,180.85,178.42,180.16
ZTS,2022-08-04,181.22,181.9,172.82,174.31
ZTS,2022-08-05,171.74,175.08,170.65,174.61
ZTS,2022-08-08,174.6,176.53,173.4,174.01
ZTS,2022-08-09,173.69,173.81,169.29,169.55
ZTS,2022-08-10,171.96,174.25,171.84,174.06
ZTS,2022-08-11,173.79,175.56,172.71,173.18
ZTS,2022-08-12,175.18,175.78,172.67,175.67
ZTS,2022-08-15,175.17,176.17,173.24,174.45
ZTS,2022-08-16,173.82,174.17,169.19,171.79
ZTS,2022-08-17,171.7,174.76,171.25,172.46
ZTS,2022-08-18,172.46,172.94,169.76,170.17
ZTS,2022-08-19,170.73,171.87,169.17,169.52
ZTS,2022-08-22,167.93,168.5,164.04,165.04
ZTS,2022-08-23,163.43,164.36,161.91,162.42
ZTS,2022-08-24,163.2,163.87,162.09,162.63
ZTS,2022-08-25,163.55,165.64,162.36,165.53
ZTS,2022-08-26,165.71,166.24,159.66,159.89
ZTS,2022-08-29,158.31,159.14,157.53,157.87
ZTS,2022-08-30,158.48,158.75,156.76,157.08
ZTS,2022-08-31,158.16,159.41,156.21,156.53
ZTS,2022-09-01,155.79,159.75,154.72,159.41
ZTS,2022-09-02,160.7,161.72,156.06,156.98
ZTS,2022-09-06,157.76,159.53,156.22,156.84
ZTS,2022-09-07,157.2,160.83,156.41,160.4
ZTS,2022-09-08,158.81,160.64,154.49,158.49
ZTS,2022-09-09,161.51,164.61,161.06,164.31
ZTS,2022-09-12,164.35,167.21,164.35,166.35
ZTS,2022-09-13,162.34,163.49,160.43,160.99
ZTS,2022-09-14,161.18,161.71,159.29,160.23
ZTS,2022-09-15,160.47,161.69,158.71,159.18
ZTS,2022-09-16,158.74,158.96,155.31,157.3
ZTS,2022-09-19,155.99,157.28,154.96,157.19
ZTS,2022-09-20,155.44,155.99,151.75,152.94
ZTS,2022-09-21,153.34,155.81,150.87,151.24
ZTS,2022-09-22,150.1,151.49,148.96,149.46
ZTS,2022-09-23,148.9,150.46,147.86,150.05
ZTS,2022-09-26,149.75,151.39,148.29,148.6
ZTS,2022-09-27,150.09,151.14,147.77,149.4
ZTS,2022-09-28,151.32,154.0,150.09,152.26
ZTS,2022-09-29,152.06,152.56,150.0,150.95
ZTS,2022-09-30,150.42,152.03,148.04,148.29
ZTS,2022-10-03,149.28,152.85,148.31,151.35
ZTS,2022-10-04,153.24,155.31,152.6,154.75
ZTS,2022-10-05,152.74,155.63,152.0,154.59
ZTS,2022-10-06,153.79,154.95,152.24,152.59
ZTS,2022-10-07,151.08,151.41,146.95,147.37
ZTS,2022-10-10,148.1,148.1,144.44,145.78
ZTS,2022-10-11,145.77,148.49,144.6,146.25
ZTS,2022-10-12,146.93,148.01,145.59,145.86
ZTS,2022-10-13,142.0,149.86,141.87,148.64
ZTS,2022-10-14,149.71,150.87,145.11,145.4
ZTS,2022-10-17,147.13,150.41,147.01,149.79
ZTS,2022-10-18,153.71,154.39,149.77,150.42
ZTS,2022-10-19,149.4,150.01,145.88,148.13
ZTS,2022-10-20,147.51,148.22,144.17,144.43
ZTS,2022-10-21,143.94,147.69,142.12,147.21
ZTS,2022-10-24,148.71,150.65,148.32,149.37
ZTS,2022-10-25,149.26,152.55,149.26,152.3
ZTS,2022-10-26,152.19,154.92,151.13,151.67
ZTS,2022-10-27,152.61,152.96,149.52,151.14
ZTS,2022-10-28,152.1,153.88,150.52,153.28
ZTS,2022-10-31,152.11,153.34,149.84,150.78
ZTS,2022-11-01,151.4,154.91,150.38,152.72
ZTS,2022-11-02,152.87,153.21,147.19,147.36
ZTS,2022-11-03,134.15,134.15,124.15,131.14
ZTS,2022-11-04,131.84,133.83,127.86,133.67
ZTS,2022-11-07,134.18,138.65,133.53,137.86
ZTS,2022-11-08,137.54,140.45,135.25,136.21
ZTS,2022-11-09,135.94,135.94,132.89,133.17
ZTS,2022-11-10,138.32,143.02,136.75,142.61
ZTS,2022-11-11,143.32,149.27,142.5,148.55
ZTS,2022-11-14,149.0,149.55,146.38,146.45
ZTS,2022-11-15,149.7,151.75,148.1,149.82
ZTS,2022-11-16,149.81,151.46,147.83,148.28
ZTS,2022-11-17,146.6,146.88,142.72,143.6
ZTS,2022-11-18,146.13,146.92,144.16,145.64
ZTS,2022-11-21,145.33,148.13,143.83,147.33
ZTS,2022-11-22,148.09,149.2,146.79,148.63
ZTS,2022-11-23,148.7,151.2,148.38,150.47
ZTS,2022-11-25,150.47,150.85,148.65,150.1
ZTS,2022-11-28,149.46,149.98,147.82,148.13
ZTS,2022-11-29,147.57,149.35,146.43,147.85
ZTS,2022-11-30,148.09,154.18,146.91,154.14
ZTS,2022-12-01,156.0,157.53,155.19,156.64
ZTS,2022-12-02,154.11,157.91,152.4,157.42
ZTS,2022-12-05,155.63,156.67,154.58,155.33
ZTS,2022-12-06,154.22,155.5,152.09,153.05
ZTS,2022-12-07,152.96,153.79,149.38,150.25
ZTS,2022-12-08,150.53,154.35,149.2,153.68
ZTS,2022-12-09,153.94,156.33,152.74,153.39
ZTS,2022-12-12,154.07,154.47,152.18,152.86
ZTS,2022-12-13,158.21,158.48,152.08,154.97
ZTS,2022-12-14,153.77,156.1,151.23,151.78
ZTS,2022-12-15,149.51,151.35,148.54,148.71
ZTS,2022-12-16,147.31,147.57,143.92,144.46
ZTS,2022-12-19,143.84,144.44,142.01,143.19
ZTS,2022-12-20,142.71,143.1,140.76,142.47
ZTS,2022-12-21,143.22,146.15,142.78,144.92
ZTS,2022-12-22,143.71,145.1,141.85,145.03
ZTS,2022-12-23,144.51,145.89,143.54,145.76
ZTS,2022-12-27,145.91,146.15,143.57,145.3
ZTS,2022-12-28,145.18,146.64,143.77,143.83
ZTS,2022-12-29,145.2,148.51,145.14,148.15
ZTS,2022-12-30,147.2,147.79,144.74,146.55
ZTS,2023-01-03,148.66,148.79,145.21,146.85
ZTS,2023-01-04,149.02,150.81,147.96,148.96
ZTS,2023-01-05,147.35,148.18,144.27,145.45
ZTS,2023-01-06,146.59,148.62,141.52,147.64
ZTS,2023-01-09,149.0,149.52,147.0,147.06
ZTS,2023-01-10,147.11,154.69,147.11,154.36
ZTS,2023-01-11,156.0,158.56,154.93,157.9
ZTS,2023-01-12,157.59,160.46,156.81,159.91
ZTS,2023-01-13,158.58,161.4,158.38,160.92
ZTS,2023-01-17,160.69,162.38,159.01,159.57
ZTS,2023-01-18,160.42,162.34,159.52,159.97
ZTS,2023-01-19,159.19,163.16,158.71,161.95
ZTS,2023-01-20,162.87,164.94,162.08,163.81
ZTS,2023-01-23,162.39,167.55,161.36,166.75
ZTS,2023-01-24,166.8,169.57,164.83,165.89
ZTS,2023-01-25,165.44,166.72,163.78,165.51
ZTS,2023-01-26,166.87,168.3,166.12,168.24
ZTS,2023-01-27,166.98,167.69,164.5,165.18
ZTS,2023-01-30,164.0,165.63,163.82,164.7
ZTS,2023-01-31,164.5,165.71,162.62,165.49
ZTS,2023-02-01,165.45,168.75,164.48,167.81
ZTS,2023-02-02,167.27,171.26,166.71,171.0
ZTS,2023-02-03,168.76,169.42,166.44,167.8
ZTS,2023-02-06,166.36,166.37,164.07,164.93
ZTS,2023-02-07,163.57,166.31,162.77,165.57
ZTS,2023-02-08,164.8,165.0,161.22,162.07
ZTS,2023-02-09,163.17,164.72,160.54,160.81
ZTS,2023-02-10,159.81,160.29,157.87,158.33
ZTS,2023-02-13,158.14,163.31,158.08,163.14
ZTS,2023-02-14,173.44,176.66,168.94,171.9
ZTS,2023-02-15,171.9,175.27,170.75,175.02
ZTS,2023-02-16,173.63,176.48,172.5,173.93
ZTS,2023-02-17,172.15,173.29,170.26,172.03
ZTS,2023-02-21,171.53,172.08,168.66,169.84
ZTS,2023-02-22,168.4,169.11,165.87,166.43
ZTS,2023-02-23,167.38,169.73,166.17,169.5
ZTS,2023-02-24,167.0,168.07,163.91,166.33
ZTS,2023-02-27,168.0,168.41,164.99,165.47
ZTS,2023-02-28,165.2,168.55,165.04,167.0
ZTS,2023-03-01,165.96,167.94,165.96,167.57
ZTS,2023-03-02,166.42,169.32,166.07,168.58
ZTS,2023-03-03,170.41,170.71,168.13,170.56
ZTS,2023-03-06,170.8,171.98,169.62,169.67
ZTS,2023-03-07,169.6,170.91,166.83,167.03
ZTS,2023-03-08,166.8,169.13,166.7,168.64
ZTS,2023-03-09,168.89,170.44,167.13,167.49
ZTS,2023-03-10,163.0,163.36,160.07,161.53
ZTS,2023-03-13,161.99,164.89,159.85,163.41
ZTS,2023-03-14,165.96,166.86,162.47,164.56
ZTS,2023-03-15,162.0,163.68,160.12,163.57
ZTS,2023-03-16,162.51,166.84,162.25,166.31
ZTS,2023-03-17,167.29,168.39,163.65,164.47
ZTS,2023-03-20,164.0,165.95,163.7,165.82
ZTS,2023-03-21,166.65,166.99,165.14,166.24
ZTS,2023-03-22,165.39,165.94,161.32,161.38
ZTS,2023-03-23,162.0,165.45,159.39,161.24
ZTS,2023-03-24,161.0,164.94,159.97,164.18
ZTS,2023-03-27,166.05,166.8,164.31,165.71
ZTS,2023-03-28,165.57,166.0,164.04,165.04
ZTS,2023-03-29,166.57,166.8,161.28,162.66
ZTS,2023-03-30,163.83,164.65,163.18,164.15
ZTS,2023-03-31,165.1,166.49,164.03,166.44
ZTS,2023-04-03,166.79,167.92,164.2,167.66
ZTS,2023-04-04,167.39,169.425,166.49,167.07
ZTS,2023-04-05,167.0,168.61,166.3,167.65
ZTS,2023-04-06,168.27,169.01,166.37,168.94
ZTS,2023-04-10,167.9,171.22,166.739,170.87
ZTS,2023-04-11,171.55,172.43,170.83,171.21
ZTS,2023-04-12,172.91,174.785,171.163,171.45
ZTS,2023-04-13,172.5,174.01,170.925,173.54
ZTS,2023-04-14,172.86,174.66,172.61,174.6
ZTS,2023-04-17,174.01,174.81,172.312,174.62
ZTS,2023-04-18,175.94,175.94,172.85,174.45
ZTS,2023-04-19,174.03,175.95,173.93,174.98
